"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"80","80","1036.6571428571428","1036.6571428571428","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","34","34","34","0","0","34","34","0","0","34","34","34","0","34","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","22","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","9 5 3 8 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","right","left","NA","1358","33305","6005","1358","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","9","262314","259009","260068","3969","121145","260082","152268","3987","115139","264328","265687","261097","37321","264328","NA","Sternberg task","28","36283","35","yes","1024"
"77.77777777777777","77.77777777777777","1044.3055555555557","1044.3055555555557","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","35","35","35","0","0","35","35","0","0","35","35","35","0","35","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","23","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","8 5 4 7 3 1","Lentiform Loewenfeld","3.3.3","2","y","0","right","left","right","right","NA","1312","33305","6005","1312","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","5","269026","265703","266776","3969","121145","266793","152268","3987","115139","271041","272354","267808","37321","271041","NA","Sternberg task","28","37595","36","yes","1024"
"78.37837837837837","78.37837837837837","1035.2972972972973","1035.2972972972973","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","36","36","36","0","0","36","36","0","0","36","36","36","0","36","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","24","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","4","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","right","left","NA","711","33305","6005","711","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","4","275685","265703","273436","3969","121145","273452","272376","3987","115139","277699","278411","274468","37321","277699","NA","Sternberg task","29","38306","37","yes","1024"
"78.94736842105263","78.94736842105263","1030.7368421052631","1030.7368421052631","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","37","37","37","0","0","37","37","0","0","37","37","37","0","37","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","25","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.3","3","y","0","left","left","right","left","NA","862","33305","6005","862","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","7","281733","278426","279487","3969","121145","279500","272376","3987","115139","283747","284610","280516","37321","283747","NA","Sternberg task","30","39168","38","yes","1024"
"79.48717948717949","79.48717948717949","1020.0769230769231","1020.0769230769231","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","38","38","38","0","0","38","38","0","0","38","38","38","0","38","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","26","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","3 9 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","615","33305","6005","615","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","7","287931","284625","285684","3969","121145","285698","272376","3987","115139","289945","290561","286713","37321","289945","NA","Sternberg task","31","39783","39","yes","1024"
"77.5","77.5","1044.575","1044.575","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","39","39","39","0","0","39","39","0","0","39","39","39","0","39","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","27","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","7 2 3","Lentiform Loewenfeld","3.3.3","3","y","0","None","left","right","None","NA","2000","33305","6005","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","3","293881","290575","291634","3969","121145","291648","272376","3987","115139","295895","297895","292663","37321","295895","NA","Sternberg task","31","41783","40","yes","1024"
"78.04878048780488","78.04878048780488","1036","1036","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","40","40","40","0","0","40","40","0","0","40","40","40","0","40","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","28","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","9 5 3 2 8 6","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","693","33305","6005","693","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","301217","290575","298971","3969","121145","298985","297911","3987","115139","303232","303926","300000","37321","303232","NA","Sternberg task","32","42476","41","yes","1024"
"78.57142857142857","78.57142857142857","1024.142857142857","1024.142857142857","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","41","41","41","0","0","41","41","0","0","41","41","41","0","41","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","29","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","5 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","538","33305","6005","538","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","7","307247","303942","305002","3969","121145","305015","297911","3987","115139","309260","309799","306029","37321","309260","NA","Sternberg task","33","43014","42","yes","1024"
"79.06976744186046","79.06976744186046","1020.1627906976744","1020.1627906976744","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","42","42","42","0","0","42","42","0","0","42","42","42","0","42","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","30","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","9 5 8 1","Lentiform Loewenfeld","3.3.3","2","y","0","left","left","right","left","NA","853","33305","6005","853","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","5","313120","309814","310875","3969","121145","310888","297911","3987","115139","315134","315987","311903","37321","315134","NA","Sternberg task","34","43867","43","yes","1024"
"79.54545454545455","79.54545454545455","1016.2045454545455","1016.2045454545455","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","43","43","43","0","0","43","43","0","0","43","43","43","0","43","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","31","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","5 7 8 2 3 8","Lentiform Loewenfeld","3.3.3","5","y","0","left","left","right","left","NA","846","33305","6005","846","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","319302","316002","317056","3969","121145","317069","297911","3987","115139","321316","322163","318084","37321","321316","NA","Sternberg task","35","44713","44","yes","1024"
"80","80","1009.0666666666667","1009.0666666666667","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","44","44","44","0","0","44","44","0","0","44","44","44","0","44","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","32","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","4 8 1 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","695","33305","6005","695","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","7","325483","322179","323237","3969","121145","323251","297911","3987","115139","327497","328192","324266","37321","327497","NA","Sternberg task","36","45408","45","yes","1024"
"80.43478260869566","80.43478260869566","1010.0652173913044","1010.0652173913044","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","45","45","45","0","0","45","45","0","0","45","45","45","0","45","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","33","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","8 2 1 4 5 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","1055","33305","6005","1055","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","331513","328208","329267","3969","121145","329281","297911","3987","115139","333527","334583","330295","37321","333527","NA","Sternberg task","37","46463","46","yes","1024"
"80.85106382978724","80.85106382978724","1001.1914893617021","1001.1914893617021","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","46","46","46","0","0","46","46","0","0","46","46","46","0","46","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","34","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","4 6 5 8","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","right","left","NA","593","33305","6005","593","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","4","337904","334598","335658","3969","121145","335671","297911","3987","115139","339918","340512","336686","37321","339918","NA","Sternberg task","38","47056","47","yes","1024"
"81.25","81.25","998.9583333333334","998.9583333333334","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","47","47","47","0","0","47","47","0","0","47","47","47","0","47","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","35","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","9 6 2 4 1","Lentiform Loewenfeld","3.3.3","4","y","0","left","left","right","left","NA","894","33305","6005","894","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","4","343835","340528","341588","3969","121145","341602","297911","3987","115139","345849","346744","342617","37321","345849","NA","Sternberg task","39","47950","48","yes","1024"
"81.63265306122449","81.63265306122449","992.7755102040817","992.7755102040817","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","48","48","48","0","0","48","48","0","0","48","48","48","0","48","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","36","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","6 9 3 1","Lentiform Loewenfeld","3.3.3","4","y","0","left","left","right","left","NA","696","33305","6005","696","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","1","350063","346759","347818","3969","121145","347831","297911","3987","115139","352078","352774","348846","37321","352078","NA","Sternberg task","40","48646","49","yes","1024"
"82","82","990.6","990.6","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","49","49","49","0","0","49","49","0","0","49","49","49","0","49","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","37","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","8 1 6","Lentiform Loewenfeld","3.3.3","3","y","0","left","left","right","left","NA","884","33305","6005","884","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","6","356098","352792","353851","3969","121145","353865","297911","3987","115139","358112","358997","354880","37321","358112","NA","Sternberg task","41","49530","50","yes","1024"
"82.3529411764706","82.3529411764706","990.9607843137255","990.9607843137255","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","50","50","50","0","0","50","50","0","0","50","50","50","0","50","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","38","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","6 3 1 7 9 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","1009","33305","6005","1009","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","4","362316","359011","360070","3969","121145","360084","297911","3987","115139","364331","365341","361099","37321","364331","NA","Sternberg task","42","50539","51","yes","1024"
"82.6923076923077","82.6923076923077","990.8653846153846","990.8653846153846","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","51","51","51","0","0","51","51","0","0","51","51","51","0","51","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","39","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","6 2 9 3 8 4","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","986","33305","6005","986","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","1","368663","365357","366416","3969","121145","366430","297911","3987","115139","370677","371663","367445","37321","370677","NA","Sternberg task","43","51525","52","yes","1024"
"83.01886792452831","83.01886792452831","986.5094339622641","986.5094339622641","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","52","52","52","0","0","52","52","0","0","52","52","52","0","52","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","40","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","4 3 2 5 8","Lentiform Loewenfeld","3.3.3","2","y","0","left","left","right","left","NA","760","33305","6005","760","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","3","374987","371679","372739","3969","121145","372753","297911","3987","115139","377000","377761","373768","37321","377000","NA","Sternberg task","44","52285","53","yes","1024"
"83.33333333333333","83.33333333333333","985.4444444444445","985.4444444444445","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","53","53","53","0","0","53","53","0","0","53","53","53","0","53","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","41","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","3 2 1 4 7","Lentiform Loewenfeld","3.3.3","2","y","0","left","left","right","left","NA","929","33305","6005","929","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","2","381084","377777","378837","3969","121145","378851","297911","3987","115139","383098","384027","379866","37321","383098","NA","Sternberg task","45","53214","54","yes","1024"
"83.63636363636364","83.63636363636364","981.9818181818182","981.9818181818182","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","54","54","54","0","0","54","54","0","0","54","54","54","0","54","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","42","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","1 6 4","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","795","33305","6005","795","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","7","387349","384043","385102","3969","121145","385116","297911","3987","115139","389363","390159","386131","37321","389363","NA","Sternberg task","46","54009","55","yes","1024"
"83.92857142857143","83.92857142857143","981.6607142857143","981.6607142857143","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","55","55","55","0","0","55","55","0","0","55","55","55","0","55","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","43","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","2 4 8 5 1 3","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","right","left","NA","964","33305","6005","964","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","2","393480","390174","391234","3969","121145","391247","297911","3987","115139","395494","396459","392263","37321","395494","NA","Sternberg task","47","54973","56","yes","1024"
"84.21052631578948","84.21052631578948","978.5438596491229","978.5438596491229","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","56","56","56","0","0","56","56","0","0","56","56","56","0","56","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","44","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","2 7 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","804","33305","6005","804","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","8","399782","396475","397533","3969","121145","397549","297911","3987","115139","401796","402601","398564","37321","401796","NA","Sternberg task","48","55777","57","yes","1024"
"84.48275862068965","84.48275862068965","976.7068965517242","976.7068965517242","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","57","57","57","0","0","57","57","0","0","57","57","57","0","57","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","45","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","3 9 6 2","Lentiform Loewenfeld","3.3.3","4","y","0","left","left","right","left","NA","872","33305","6005","872","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","2","405925","402617","403678","3969","121145","403692","297911","3987","115139","407939","408811","404707","37321","407939","NA","Sternberg task","49","56649","58","yes","1024"
"84.7457627118644","84.7457627118644","977.457627118644","977.457627118644","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","58","58","58","0","0","58","58","0","0","58","58","58","0","58","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","46","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","2 8 7 9 5 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","1021","33305","6005","1021","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","6","412132","408827","409886","3969","121145","409899","297911","3987","115139","414146","415168","410914","37321","414146","NA","Sternberg task","50","57670","59","yes","1024"
"85","85","974.25","974.25","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","59","59","59","0","0","59","59","0","0","59","59","59","0","59","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","47","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","5 7 3 6 2","Lentiform Loewenfeld","3.3.3","5","y","0","left","left","right","left","NA","785","33305","6005","785","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","2","418488","415184","416243","3969","121145","416256","297911","3987","115139","420502","421288","417271","37321","420502","NA","Sternberg task","51","58455","60","yes","1024"
"85.24590163934427","85.24590163934427","971.8524590163935","971.8524590163935","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","60","60","60","0","0","60","60","0","0","60","60","60","0","60","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","48","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","1 7 8 3 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","828","33305","6005","828","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","2","424610","421303","422364","3969","121145","422377","297911","3987","115139","426624","427453","423392","37321","426624","NA","Sternberg task","52","59283","61","yes","1024"
"85.48387096774194","85.48387096774194","968.6612903225806","968.6612903225806","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","61","61","61","0","0","61","61","0","0","61","61","61","0","61","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","49","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","2 3 8 5 6 7","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","774","33305","6005","774","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","1","430773","427468","428527","3969","121145","428541","297911","3987","115139","432787","433562","429556","37321","432787","NA","Sternberg task","53","60057","62","yes","1024"
"85.71428571428571","85.71428571428571","968.2857142857143","968.2857142857143","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","62","62","62","0","0","62","62","0","0","62","62","62","0","62","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","50","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","5","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","945","33305","6005","945","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","8","436879","433577","434634","3969","121145","434647","297911","3987","115139","438893","439839","435662","37321","438893","NA","Sternberg task","54","61002","63","yes","1024"
"85.9375","85.9375","964.671875","964.671875","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","63","63","63","0","0","63","63","0","0","63","63","63","0","63","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","51","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","1","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","737","33305","6005","737","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","7","443163","439855","440916","3969","121145","440929","297911","3987","115139","445177","445915","441945","37321","445177","NA","Sternberg task","55","61739","64","yes","1024"
"86.15384615384616","86.15384615384616","969.3230769230769","969.3230769230769","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","64","64","64","0","0","64","64","0","0","64","64","64","0","64","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","52","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","7 9 1 6","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","1267","33305","6005","1267","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","4","449236","445930","446991","3969","121145","447003","297911","3987","115139","451250","452518","448019","37321","451250","NA","Sternberg task","56","63006","65","yes","1024"
"86.36363636363636","86.36363636363636","974.8787878787879","974.8787878787879","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","65","65","65","0","0","65","65","0","0","65","65","65","0","65","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","53","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","3 5 9 6 2 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","right","left","NA","1336","33305","6005","1336","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","455839","452534","453594","3969","121145","453607","297911","3987","115139","457853","459190","454622","37321","457853","NA","Sternberg task","57","64342","66","yes","1024"
"86.56716417910448","86.56716417910448","978.2388059701492","978.2388059701492","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","66","66","66","0","0","66","66","0","0","66","66","66","0","66","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","54","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","7 6 4 8 1 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","1200","33305","6005","1200","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","462511","459206","460265","3969","121145","460279","297911","3987","115139","464525","465726","461294","37321","464525","NA","Sternberg task","58","65542","67","yes","1024"
"86.76470588235294","86.76470588235294","979.3676470588235","979.3676470588235","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","67","67","67","0","0","67","67","0","0","67","67","67","0","67","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","55","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","2 8 6 3 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","1055","33305","6005","1055","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","7","469046","465742","466800","3969","121145","466813","297911","3987","115139","471060","472116","467829","37321","471060","NA","Sternberg task","59","66597","68","yes","1024"
"86.95652173913044","86.95652173913044","977.3333333333334","977.3333333333334","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","68","68","68","0","0","68","68","0","0","68","68","68","0","68","0","Sun Oct 18 10:40:27 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316","no","mono","no","18","no","white","no","yes","768","legacy","56","11","/Users/alisonbeason/Desktop/PSYC 5316/AB-subject-1.csv","legacy","9 8 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","right","left","NA","839","33305","6005","839","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","9","475438","472132","473191","3969","121145","473205","297911","3987","115139","477452","478292","474220","37321","477452","NA","Sternberg task","60","67436","69","yes","1024"
