"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instruction2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instruction2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.14285714285714","97.14285714285714","635.3714285714286","635.3714285714286","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","34","34","34","0","0","34","34","0","0","34","34","34","0","34","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","22","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","4 2 7 6 1 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","719","21838","18372","719","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","267041","263589","264823","9155","127753","264826","251231","9161","109379","269045","269766","265831","31002","269045","NA","Sterberg task","34","22238","35","yes","1024"
"97.22222222222223","97.22222222222223","631.5277777777778","631.5277777777778","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","35","35","35","0","0","35","35","0","0","35","35","35","0","35","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","23","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","6 7 9 3 1 2","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","497","21838","18372","497","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","273267","269814","271053","9155","127753","271058","251231","9161","109379","275271","275771","272063","31002","275271","NA","Sterberg task","35","22735","36","yes","1024"
"94.5945945945946","94.5945945945946","632.972972972973","632.972972972973","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","36","36","36","0","0","36","36","0","0","36","36","36","0","36","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","24","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","3 2 1 4 7","Lentiform Loewenfeld","3.3.3","2","y","0","right","left","left","right","NA","685","21838","18372","685","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","2","279281","275806","277068","9155","127753","277073","251231","9161","109379","281286","281973","278077","31002","281285","NA","Sterberg task","35","23420","37","yes","1024"
"94.73684210526316","94.73684210526316","635.1315789473684","635.1315789473684","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","37","37","37","0","0","37","37","0","0","37","37","37","0","37","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","25","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","5 2 9 6 1 7","Lentiform Loewenfeld","3.3.3","3","y","0","left","left","left","left","NA","715","21838","18372","715","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","285506","275806","283293","9155","127753","283297","282039","9161","109379","287510","288227","284302","31002","287510","NA","Sterberg task","36","24135","38","yes","1024"
"94.87179487179488","94.87179487179488","637.2564102564103","637.2564102564103","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","38","38","38","0","0","38","38","0","0","38","38","38","0","38","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","5 7 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","718","21838","18372","718","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","9","291767","288295","289550","9155","127753","289555","282039","9161","109379","293773","294493","290559","31002","293772","NA","Sterberg task","37","24853","39","yes","1024"
"95","95","635.675","635.675","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","39","39","39","0","0","39","39","0","0","39","39","39","0","39","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.3","3","y","0","left","left","left","left","NA","574","21838","18372","574","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","7","297986","294526","295774","9155","127753","295778","282039","9161","109379","299990","300566","296782","31002","299990","NA","Sterberg task","38","25427","40","yes","1024"
"95.1219512195122","95.1219512195122","631.780487804878","631.780487804878","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","40","40","40","0","0","40","40","0","0","40","40","40","0","40","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","6 2","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","476","21838","18372","476","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","6","304068","300592","301855","9155","127753","301860","282039","9161","109379","306072","306551","302864","31002","306072","NA","Sterberg task","39","25903","41","yes","1024"
"95.23809523809524","95.23809523809524","626.7380952380952","626.7380952380952","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","41","41","41","0","0","41","41","0","0","41","41","41","0","41","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","8","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","420","21838","18372","420","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","8","310063","306607","307851","9155","127753","307855","282039","9161","109379","312067","312489","308859","31002","312067","NA","Sterberg task","40","26323","42","yes","1024"
"95.34883720930233","95.34883720930233","622.6511627906976","622.6511627906976","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","42","42","42","0","0","42","42","0","0","42","42","42","0","42","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","9 1 7 2","Lentiform Loewenfeld","3.3.3","2","y","0","left","left","left","left","NA","451","21838","18372","451","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","316069","312604","313855","9155","127753","313860","282039","9161","109379","318073","318526","314865","31002","318073","NA","Sterberg task","41","26774","43","yes","1024"
"95.45454545454545","95.45454545454545","621.25","621.25","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","43","43","43","0","0","43","43","0","0","43","43","43","0","43","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","6 7 8 5","Lentiform Loewenfeld","3.3.3","3","y","0","left","left","left","left","NA","561","21838","18372","561","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","8","322004","318549","319792","9155","127753","319796","282039","9161","109379","324008","324571","320800","31002","324008","NA","Sterberg task","42","27335","44","yes","1024"
"95.55555555555556","95.55555555555556","617.0444444444445","617.0444444444445","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","44","44","44","0","0","44","44","0","0","44","44","44","0","44","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","7","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","432","21838","18372","432","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","7","328107","324652","325894","9155","127753","325899","282039","9161","109379","330111","330545","326903","31002","330111","NA","Sterberg task","43","27767","45","yes","1024"
"95.65217391304348","95.65217391304348","614.1521739130435","614.1521739130435","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","45","45","45","0","0","45","45","0","0","45","45","45","0","45","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","6 8 9 3 4 9","Lentiform Loewenfeld","3.3.3","5","y","0","left","left","left","left","NA","484","21838","18372","484","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","4","334072","330607","331859","9155","127753","331864","282039","9161","109379","336076","336563","332868","31002","336076","NA","Sterberg task","44","28251","46","yes","1024"
"95.74468085106383","95.74468085106383","614.063829787234","614.063829787234","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","46","46","46","0","0","46","46","0","0","46","46","46","0","46","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","7 4 2 8 1 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","610","21838","18372","610","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","340095","336631","337882","9155","127753","337887","282039","9161","109379","342099","342712","338891","31002","342099","NA","Sterberg task","45","28861","47","yes","1024"
"95.83333333333333","95.83333333333333","610.1875","610.1875","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","47","47","47","0","0","47","47","0","0","47","47","47","0","47","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","2 3 7 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","428","21838","18372","428","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","2","346227","342752","344014","9155","127753","344019","282039","9161","109379","348231","348661","345023","31002","348231","NA","Sterberg task","46","29289","48","yes","1024"
"95.91836734693878","95.91836734693878","607.6530612244898","607.6530612244898","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","48","48","48","0","0","48","48","0","0","48","48","48","0","48","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","1 3 2 6 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","486","21838","18372","486","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","5","352175","348719","349962","9155","127753","349967","282039","9161","109379","354179","354668","350971","31002","354179","NA","Sterberg task","47","29775","49","yes","1024"
"96","96","609.86","609.86","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","49","49","49","0","0","49","49","0","0","49","49","49","0","49","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","3 4 9 6 2 9","Lentiform Loewenfeld","3.3.3","5","y","0","left","left","left","left","NA","718","21838","18372","718","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","2","358180","354706","355967","9155","127753","355972","282039","9161","109379","360186","360907","356976","31002","360185","NA","Sterberg task","48","30493","50","yes","1024"
"96.07843137254902","96.07843137254902","619.2941176470588","619.2941176470588","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","50","50","50","0","0","50","50","0","0","50","50","50","0","50","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","1 8 7","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","1091","21838","18372","1091","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","4","364409","360943","362191","9155","127753","362196","282039","9161","109379","366415","367509","363201","31002","366414","NA","Sterberg task","49","31584","51","yes","1024"
"96.15384615384616","96.15384615384616","621.1538461538462","621.1538461538462","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","51","51","51","0","0","51","51","0","0","51","51","51","0","51","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","4 9 7 8 5 3","Lentiform Loewenfeld","3.3.3","4","y","0","left","left","left","left","NA","716","21838","18372","716","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","370995","367539","368780","9155","127753","368785","282039","9161","109379","372999","373717","369790","31002","372999","NA","Sterberg task","50","32300","52","yes","1024"
"96.22641509433963","96.22641509433963","618.9056603773585","618.9056603773585","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","52","52","52","0","0","52","52","0","0","52","52","52","0","52","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","40","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","5 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","502","21838","18372","502","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","7","377204","373750","374990","9155","127753","374994","282039","9161","109379","379210","379716","375999","31002","379209","NA","Sterberg task","51","32802","53","yes","1024"
"96.29629629629629","96.29629629629629","616.5555555555555","616.5555555555555","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","53","53","53","0","0","53","53","0","0","53","53","53","0","53","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","41","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","7 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","492","21838","18372","492","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","1","383211","379750","380996","9155","127753","381000","282039","9161","109379","385216","385711","382007","31002","385216","NA","Sterberg task","52","33294","54","yes","1024"
"96.36363636363636","96.36363636363636","613.2545454545455","613.2545454545455","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","54","54","54","0","0","54","54","0","0","54","54","54","0","54","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","42","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","9 8 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","435","21838","18372","435","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","9","389206","385740","386986","9155","127753","386991","282039","9161","109379","391211","391649","387998","31002","391211","NA","Sterberg task","53","33729","55","yes","1024"
"96.42857142857143","96.42857142857143","610.2678571428571","610.2678571428571","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","55","55","55","0","0","55","55","0","0","55","55","55","0","55","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","43","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","2 7 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","446","21838","18372","446","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","8","395126","391674","392914","9155","127753","392918","282039","9161","109379","397131","397580","393922","31002","397130","NA","Sterberg task","54","34175","56","yes","1024"
"94.73684210526316","94.73684210526316","607.4561403508771","607.4561403508771","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","56","56","56","0","0","56","56","0","0","56","56","56","0","56","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","8 3","Lentiform Loewenfeld","3.3.3","2","y","0","right","left","left","right","NA","450","21838","18372","450","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","3","401063","397607","398848","9155","127753","398853","282039","9161","109379","403067","403519","399858","31002","403067","NA","Sterberg task","54","34625","57","yes","1024"
"94.82758620689656","94.82758620689656","612.9310344827586","612.9310344827586","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","57","57","57","0","0","57","57","0","0","57","57","57","0","57","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","2 8 7 9 5 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","925","21838","18372","925","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","407004","397607","404789","9155","127753","404794","403552","9161","109379","409013","409942","405799","31002","409012","NA","Sterberg task","55","35550","58","yes","1024"
"94.91525423728814","94.91525423728814","612.5254237288135","612.5254237288135","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","58","58","58","0","0","58","58","0","0","58","58","58","0","58","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","7 1 5 6 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","589","21838","18372","589","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","413427","409974","411214","9155","127753","411219","403552","9161","109379","415432","416024","412223","31002","415431","NA","Sterberg task","56","36139","59","yes","1024"
"95","95","621.1666666666666","621.1666666666666","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","59","59","59","0","0","59","59","0","0","59","59","59","0","59","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","1 4 9 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","1131","21838","18372","1131","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","5","419512","416052","417299","9155","127753","417303","403552","9161","109379","421516","422650","418308","31002","421516","NA","Sterberg task","57","37270","60","yes","1024"
"95.08196721311475","95.08196721311475","621.0327868852459","621.0327868852459","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","60","60","60","0","0","60","60","0","0","60","60","60","0","60","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","1 6 4 3 9 7","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","613","21838","18372","613","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","426159","422699","423942","9155","127753","423947","403552","9161","109379","428165","428781","424954","31002","428165","NA","Sterberg task","58","37883","61","yes","1024"
"95.16129032258064","95.16129032258064","621.6129032258065","621.6129032258065","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","61","61","61","0","0","61","61","0","0","61","61","61","0","61","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","5 7 8 2 3 8","Lentiform Loewenfeld","3.3.3","5","y","0","left","left","left","left","NA","657","21838","18372","657","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","3","432270","428807","430047","9155","127753","430051","403552","9161","109379","434276","434936","431057","31002","434275","NA","Sterberg task","59","38540","62","yes","1024"
"95.23809523809524","95.23809523809524","619.2698412698413","619.2698412698413","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","62","62","62","0","0","62","62","0","0","62","62","62","0","62","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","8 5 1 3 9","Lentiform Loewenfeld","3.3.3","4","y","0","left","left","left","left","NA","474","21838","18372","474","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","3","438417","434963","436204","9155","127753","436209","403552","9161","109379","440422","440899","437213","31002","440421","NA","Sterberg task","60","39014","63","yes","1024"
"95.3125","95.3125","619.109375","619.109375","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","63","63","63","0","0","63","63","0","0","63","63","63","0","63","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","2 8 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","609","21838","18372","609","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","6","444385","440930","442169","9155","127753","442174","403552","9161","109379","446392","447004","443178","31002","446392","NA","Sterberg task","61","39623","64","yes","1024"
"95.38461538461539","95.38461538461539","617.723076923077","617.723076923077","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","64","64","64","0","0","64","64","0","0","64","64","64","0","64","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","4 6 2 5 1","Lentiform Loewenfeld","3.3.3","5","y","0","left","left","left","left","NA","529","21838","18372","529","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","450488","447030","448274","9155","127753","448279","403552","9161","109379","452495","453027","449283","31002","452495","NA","Sterberg task","62","40152","65","yes","1024"
"95.45454545454545","95.45454545454545","618.0909090909091","618.0909090909091","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","65","65","65","0","0","65","65","0","0","65","65","65","0","65","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","3 5 9 6 2 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","642","21838","18372","642","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","3","456520","453066","454304","9155","127753","454309","403552","9161","109379","458525","459170","455315","31002","458525","NA","Sterberg task","63","40794","66","yes","1024"
"95.5223880597015","95.5223880597015","621.5373134328358","621.5373134328358","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","66","66","66","0","0","66","66","0","0","66","66","66","0","66","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","2 8 9 4 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","849","21838","18372","849","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","5","462689","459222","460471","9155","127753","460476","403552","9161","109379","464694","465547","461484","31002","464694","NA","Sterberg task","64","41643","67","yes","1024"
"95.58823529411765","95.58823529411765","619.8970588235294","619.8970588235294","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","67","67","67","0","0","67","67","0","0","67","67","67","0","67","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","55","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","4 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","510","21838","18372","510","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","6","469034","465575","466814","9155","127753","466819","403552","9161","109379","471040","471553","467824","31002","471039","NA","Sterberg task","65","42153","68","yes","1024"
"95.65217391304348","95.65217391304348","620.3623188405797","620.3623188405797","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","68","68","68","0","0","68","68","0","0","68","68","68","0","68","0","Wed Oct 21 11:21:48 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","56","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-2-LAB 3.1.csv","legacy","9 6 2 4 1","Lentiform Loewenfeld","3.3.3","4","y","0","left","left","left","left","NA","652","21838","18372","652","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","4","475084","471621","472864","9155","127753","472870","403552","9161","109379","477089","477744","473875","31002","477088","NA","Sterberg task","66","42805","69","yes","1024"
