"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instruction2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instruction2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.83673469387755","91.83673469387755","586.2244897959183","586.2244897959183","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","48","48","48","0","0","48","48","0","0","48","48","48","0","48","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","36","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","8 4 3 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","770","168421","1567","770","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","6","495777","485947","493547","22303","268625","493552","492240","22330","267056","497786","498559","494562","190772","497786","NA","Sterberg task","45","28725","49","yes","1024"
"90","90","600.54","600.54","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","49","49","49","0","0","49","49","0","0","49","49","49","0","49","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","37","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","7 6","Lentiform Loewenfeld","3.3.3","2","y","0","right","right","left","right","NA","1302","168421","1567","1302","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","6","502208","498602","499988","22303","268625","499993","492240","22330","267056","504216","505521","500998","190772","504216","NA","Sterberg task","45","30027","50","yes","1024"
"90.19607843137256","90.19607843137256","601.7843137254902","601.7843137254902","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","50","50","50","0","0","50","50","0","0","50","50","50","0","50","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","38","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","6 7 9 3 1 2","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","left","left","NA","664","168421","1567","664","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","509153","498602","506939","22303","268625","506944","505562","22330","267056","511157","511825","507949","190772","511157","NA","Sterberg task","46","30691","51","yes","1024"
"90.38461538461539","90.38461538461539","602.5961538461538","602.5961538461538","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","51","51","51","0","0","51","51","0","0","51","51","51","0","51","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","39","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","4 3 2 5 8","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","left","left","NA","644","168421","1567","644","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","3","515418","511862","513197","22303","268625","513201","505562","22330","267056","517429","518082","514212","190772","517429","NA","Sterberg task","47","31335","52","yes","1024"
"90.56603773584905","90.56603773584905","600.4716981132076","600.4716981132076","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","52","52","52","0","0","52","52","0","0","52","52","52","0","52","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","40","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","2 5 1 4","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","490","168421","1567","490","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","6","521670","518129","519440","22303","268625","519444","505562","22330","267056","523675","524168","520455","190772","523675","NA","Sterberg task","48","31825","53","yes","1024"
"90.74074074074075","90.74074074074075","596.7962962962963","596.7962962962963","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","53","53","53","0","0","53","53","0","0","53","53","53","0","53","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","41","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","3 2 1 4 7","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","left","left","NA","402","168421","1567","402","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","527726","524208","525505","22303","268625","525516","505562","22330","267056","529736","530143","526520","190772","529735","NA","Sterberg task","49","32227","54","yes","1024"
"90.9090909090909","90.9090909090909","594.2727272727273","594.2727272727273","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","54","54","54","0","0","54","54","0","0","54","54","54","0","54","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","42","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","9 1 7 2","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","left","left","NA","458","168421","1567","458","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","1","533786","530176","531562","22303","268625","531567","505562","22330","267056","535794","536258","532572","190772","535794","NA","Sterberg task","50","32685","55","yes","1024"
"91.07142857142857","91.07142857142857","593.0535714285714","593.0535714285714","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","55","55","55","0","0","55","55","0","0","55","55","55","0","55","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","43","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","9 6 2 4 1","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","left","left","NA","526","168421","1567","526","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","4","539944","536323","537727","22303","268625","537733","505562","22330","267056","541949","542478","538738","190772","541949","NA","Sterberg task","51","33211","56","yes","1024"
"91.2280701754386","91.2280701754386","591.5087719298245","591.5087719298245","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","56","56","56","0","0","56","56","0","0","56","56","56","0","56","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","44","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","2 7 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","505","168421","1567","505","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","8","546198","542563","543982","22303","268625","543988","505562","22330","267056","548204","548712","544993","190772","548203","NA","Sterberg task","52","33716","57","yes","1024"
"91.37931034482759","91.37931034482759","589","589","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","57","57","57","0","0","57","57","0","0","57","57","57","0","57","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","45","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","8 9 5 6 7","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","left","left","NA","446","168421","1567","446","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","8","552300","548752","550083","22303","268625","550088","505562","22330","267056","554305","554755","551095","190772","554305","NA","Sterberg task","53","34162","58","yes","1024"
"91.52542372881356","91.52542372881356","588.8474576271186","588.8474576271186","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","58","58","58","0","0","58","58","0","0","58","58","58","0","58","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","46","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","7 1 5 6 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","580","168421","1567","580","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","8","558361","554827","556136","22303","268625","556140","505562","22330","267056","560374","560965","557146","190772","560374","NA","Sterberg task","54","34742","59","yes","1024"
"91.66666666666667","91.66666666666667","586.0833333333334","586.0833333333334","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","59","59","59","0","0","59","59","0","0","59","59","59","0","59","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","47","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","5 7 3 6 2","Lentiform Loewenfeld","3.3.3","5","y","0","left","right","left","left","NA","423","168421","1567","423","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","564537","561020","562317","22303","268625","562321","505562","22330","267056","566547","566976","563327","190772","566546","NA","Sterberg task","55","35165","60","yes","1024"
"91.80327868852459","91.80327868852459","587.688524590164","587.688524590164","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","60","60","60","0","0","60","60","0","0","60","60","60","0","60","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","48","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","8 5 4 2 9 6","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","684","168421","1567","684","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","3","570690","567079","568469","22303","268625","568476","505562","22330","267056","572704","573391","569480","190772","572704","NA","Sterberg task","56","35849","61","yes","1024"
"91.93548387096774","91.93548387096774","589.0483870967741","589.0483870967741","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","61","61","61","0","0","61","61","0","0","61","61","61","0","61","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","49","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","7 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","672","168421","1567","672","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","1","577063","573438","574844","22303","268625","574849","505562","22330","267056","579068","579743","575853","190772","579068","NA","Sterberg task","57","36521","62","yes","1024"
"92.06349206349206","92.06349206349206","586.6349206349206","586.6349206349206","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","62","62","62","0","0","62","62","0","0","62","62","62","0","62","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","50","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","2 4 8 5 1 3","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","left","left","NA","437","168421","1567","437","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","2","583439","579794","581224","22303","268625","581229","505562","22330","267056","585446","585887","582234","190772","585445","NA","Sterberg task","58","36958","63","yes","1024"
"92.1875","92.1875","584.078125","584.078125","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","63","63","63","0","0","63","63","0","0","63","63","63","0","63","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","51","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","6 9 7 4 5 1","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","left","left","NA","423","168421","1567","423","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","589454","585931","587233","22303","268625","587238","505562","22330","267056","591470","591896","588249","190772","591470","NA","Sterberg task","59","37381","64","yes","1024"
"92.3076923076923","92.3076923076923","582.9384615384615","582.9384615384615","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","64","64","64","0","0","64","64","0","0","64","64","64","0","64","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","52","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","7 3 2 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","510","168421","1567","510","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","4","595469","591954","593250","22303","268625","593255","505562","22330","267056","597478","597991","594260","190772","597478","NA","Sterberg task","60","37891","65","yes","1024"
"92.42424242424242","92.42424242424242","593.3484848484849","593.3484848484849","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","65","65","65","0","0","65","65","0","0","65","65","65","0","65","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","53","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","1 3 2 6 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","1270","168421","1567","1270","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","5","601558","598043","599338","22303","268625","599343","505562","22330","267056","603568","604841","600347","190772","603568","NA","Sterberg task","61","39161","66","yes","1024"
"92.53731343283582","92.53731343283582","593.3432835820895","593.3432835820895","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","66","66","66","0","0","66","66","0","0","66","66","66","0","66","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","54","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","6 3 1 7 9 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","593","168421","1567","593","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","4","608509","604886","606279","22303","268625","606286","505562","22330","267056","610519","611117","607294","190772","610519","NA","Sterberg task","62","39754","67","yes","1024"
"92.6470588235294","92.6470588235294","591.5588235294117","591.5588235294117","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","67","67","67","0","0","67","67","0","0","67","67","67","0","67","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","55","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","6 7 5 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","472","168421","1567","472","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","2","614806","611210","612581","22303","268625","612591","505562","22330","267056","616814","617290","613596","190772","616814","NA","Sterberg task","63","40226","68","yes","1024"
"92.7536231884058","92.7536231884058","591.0434782608696","591.0434782608696","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","68","68","68","0","0","68","68","0","0","68","68","68","0","68","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","56","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","1 4 3 6 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","556","168421","1567","556","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","8","620961","617321","618743","22303","268625","618747","505562","22330","267056","622965","623523","619755","190772","622965","NA","Sterberg task","64","40782","69","yes","1024"
"92.85714285714286","92.85714285714286","589.4285714285714","589.4285714285714","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","69","69","69","0","0","69","69","0","0","69","69","69","0","69","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","57","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","1 7 5 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","478","168421","1567","478","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","3","627129","623595","624907","22303","268625","624912","505562","22330","267056","629135","629617","625923","190772","629134","NA","Sterberg task","65","41260","70","yes","1024"
"92.95774647887323","92.95774647887323","587.5492957746479","587.5492957746479","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","70","70","70","0","0","70","70","0","0","70","70","70","0","70","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","58","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","5 7 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","456","168421","1567","456","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","9","633234","629711","631005","22303","268625","631009","505562","22330","267056","635241","635701","632019","190772","635240","NA","Sterberg task","66","41716","71","yes","1024"
"93.05555555555556","93.05555555555556","585.5","585.5","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","71","71","71","0","0","71","71","0","0","71","71","71","0","71","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","59","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","4 2 7 6 1 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","440","168421","1567","440","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","8","639289","635744","637070","22303","268625","637080","505562","22330","267056","641294","641738","638084","190772","641293","NA","Sterberg task","67","42156","72","yes","1024"
"93.15068493150685","93.15068493150685","586.3698630136986","586.3698630136986","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","72","72","72","0","0","72","72","0","0","72","72","72","0","72","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","60","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","left","left","NA","649","168421","1567","649","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","7","645408","641799","643181","22303","268625","643186","505562","22330","267056","647418","648070","644192","190772","647418","NA","Sterberg task","68","42805","73","yes","1024"
"93.24324324324324","93.24324324324324","584.527027027027","584.527027027027","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","73","73","73","0","0","73","73","0","0","73","73","73","0","73","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","61","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","450","168421","1567","450","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","7","651753","648144","649539","22303","268625","649544","505562","22330","267056","653757","654211","650548","190772","653757","NA","Sterberg task","69","43255","74","yes","1024"
"92","92","586.9333333333333","586.9333333333333","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","74","74","74","0","0","74","74","0","0","74","74","74","0","74","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","62","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","6 7 8 5","Lentiform Loewenfeld","3.3.3","3","y","0","right","right","left","right","NA","765","168421","1567","765","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","8","657895","654244","655669","22303","268625","655680","505562","22330","267056","659900","660669","656690","190772","659900","NA","Sterberg task","69","44020","75","yes","1024"
"92.10526315789474","92.10526315789474","585.7631578947369","585.7631578947369","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","75","75","75","0","0","75","75","0","0","75","75","75","0","75","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","63","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","5 2 9 6 1 7","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","left","left","NA","498","168421","1567","498","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","664248","654244","662033","22303","268625","662037","660722","22330","267056","666253","666754","663042","190772","666252","NA","Sterberg task","70","44518","76","yes","1024"
"92.20779220779221","92.20779220779221","584.2337662337662","584.2337662337662","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","76","76","76","0","0","76","76","0","0","76","76","76","0","76","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","64","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","9 5 3 8 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","left","left","NA","468","168421","1567","468","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","9","670345","666822","668125","22303","268625","668130","660722","22330","267056","672350","672822","669134","190772","672350","NA","Sterberg task","71","44986","77","yes","1024"
"92.3076923076923","92.3076923076923","586.4871794871794","586.4871794871794","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","77","77","77","0","0","77","77","0","0","77","77","77","0","77","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","65","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","7 6 4 8 1 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","760","168421","1567","760","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","676410","672893","674188","22303","268625","674193","660722","22330","267056","678415","679179","675197","190772","678415","NA","Sterberg task","72","45746","78","yes","1024"
"92.40506329113924","92.40506329113924","584.632911392405","584.632911392405","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","78","78","78","0","0","78","78","0","0","78","78","78","0","78","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","66","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","3 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","left","left","NA","440","168421","1567","440","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","3","682873","679234","680647","22303","268625","680652","660722","22330","267056","684882","685325","681658","190772","684882","NA","Sterberg task","73","46186","79","yes","1024"
"92.5","92.5","583.8375","583.8375","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","79","79","79","0","0","79","79","0","0","79","79","79","0","79","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","67","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","1 7 8 3 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","521","168421","1567","521","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","689008","685369","686788","22303","268625","686797","660722","22330","267056","691012","691540","687802","190772","691012","NA","Sterberg task","74","46707","80","yes","1024"
"92.5925925925926","92.5925925925926","581.3703703703703","581.3703703703703","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","80","80","80","0","0","80","80","0","0","80","80","80","0","80","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","68","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","5 2 6","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","left","left","NA","384","168421","1567","384","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","2","695186","691601","692967","22303","268625","692978","660722","22330","267056","697191","697579","693982","190772","697191","NA","Sterberg task","75","47091","81","yes","1024"
"92.6829268292683","92.6829268292683","580.0365853658536","580.0365853658536","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","81","81","81","0","0","81","81","0","0","81","81","81","0","81","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","69","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","1 7 5 2 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","472","168421","1567","472","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","3","701229","697612","699008","22303","268625","699014","660722","22330","267056","703235","703710","700025","190772","703235","NA","Sterberg task","76","47563","82","yes","1024"
"92.7710843373494","92.7710843373494","578.7831325301205","578.7831325301205","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","82","82","82","0","0","82","82","0","0","82","82","82","0","82","0","Sat Oct 24 14:03:29 2020","The main experiment item","yes","Sterbergtask.osexp","C:\Users\Colton\OneDrive\Desktop","no","mono","no","18","no","white","no","no","768","legacy","70","11","C:/Users/Colton/OneDrive/Desktop/CS-subject-3-LAB 3.1.csv","legacy","8 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","left","right","NA","476","168421","1567","476","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","5","707284","703759","705063","22303","268625","705068","660722","22330","267056","709288","709768","706080","190772","709288","NA","Sterberg task","77","48039","83","yes","1024"
