correct,format,problem,response,response_time,size,subject_nr,truth
1,word,two + five = seven,a,2343,small,2,T
1,digit,3 + 5 = 8,a,1487,small,2,T
1,word,four + eight = nine,l,2082,large,2,F
1,word,four + nine = sixteen,l,2474,large,2,F
1,word,eight + six = seventeen,l,4870,large,2,F
1,digit,4 + 9 = 16,l,2083,large,2,F
1,digit,4 + 4 = 8,a,851,small,2,T
1,digit,4 + 3 = 9,l,2905,small,2,F
1,digit,2 + 2 = 4,a,861,small,2,T
1,word,six + nine = fourteen,l,2121,large,2,F
1,word,two + two = five,l,1132,small,2,F
1,digit,7 + 7 = 18,l,1227,large,2,F
1,word,three + seven = ten,a,1827,small,2,T
1,digit,6 + 2 = 8,a,1269,small,2,T
1,digit,5 + 2 = 7,a,1330,small,2,T
1,word,eight + three = eleven,a,2182,small,2,T
1,word,six + three = nine,a,1245,small,2,T
1,word,eight + eight = thirteen,l,1388,large,2,F
1,digit,4 + 2 = 6,a,1219,small,2,T
1,digit,6 + 2 = 11,l,1261,small,2,F
1,digit,8 + 7 = 15,a,3113,large,2,T
0,digit,7 + 4 = 12,a,2107,large,2,F
1,digit,2 + 2 = 5,l,1062,small,2,F
1,digit,2 + 8 = 10,a,931,small,2,T
1,digit,5 + 3 = 7,l,1845,small,2,F
1,word,four + seven = fifteen,l,2197,large,2,F
1,digit,4 + 4 = 10,l,1047,small,2,F
1,digit,2 + 7 = 9,a,1234,small,2,T
1,digit,3 + 2 = 5,a,1191,small,2,T
1,digit,3 + 6 = 8,l,1480,small,2,F
1,word,two + three = four,l,2014,small,2,F
1,word,six + six = eleven,l,1369,large,2,F
1,digit,7 + 7 = 14,a,1058,large,2,T
1,word,six + four = eight,l,3053,small,2,F
1,word,four + five = ten,l,1893,small,2,F
1,word,two + seven = nine,a,1590,small,2,T
1,word,four + four = eight,a,1064,small,2,T
1,word,five + three = eight,a,2034,small,2,T
1,word,nine + five = twelve,l,2196,large,2,F
1,digit,3 + 8 = 9,l,1972,small,2,F
1,word,six + eight = fourteen,a,3582,large,2,T
1,digit,4 + 9 = 13,a,2184,large,2,T
1,word,four + two = six,a,1460,small,2,T
1,digit,6 + 6 = 12,a,850,large,2,T
1,digit,2 + 5 = 4,l,1384,small,2,F
1,digit,5 + 8 = 13,a,2027,large,2,T
0,digit,5 + 6 = 13,a,2920,large,2,F
1,word,nine + nine = seventeen,l,2015,large,2,F
1,word,three + four = five,l,3888,small,2,F
1,digit,8 + 4 = 13,l,3252,large,2,F
1,digit,5 + 5 = 12,l,1097,small,2,F
1,word,six + two = seven,l,1741,small,2,F
1,digit,9 + 5 = 18,l,2510,large,2,F
1,digit,9 + 8 = 14,l,1378,large,2,F
1,word,three + seven = twelve,l,2594,small,2,F
0,digit,7 + 9 = 16,l,2226,large,2,T
1,word,five + five = nine,l,2050,small,2,F
1,word,seven + seven = fourteen,a,1505,large,2,T
1,word,three + nine = twelve,a,2090,large,2,T
1,word,six + seven = thirteen,a,3662,large,2,T
1,word,two + nine = eleven,a,3168,small,2,T
1,word,six + five = fourteen,l,2872,large,2,F
1,digit,3 + 4 = 7,a,1779,small,2,T
1,digit,6 + 9 = 12,l,3361,large,2,F
1,digit,7 + 3 = 6,l,1953,small,2,F
1,word,nine + eight = eighteen,l,2530,large,2,F
0,digit,7 + 5 = 12,l,4295,large,2,T
1,digit,9 + 2 = 11,a,1485,small,2,T
1,word,seven + nine = sixteen,a,3427,large,2,T
1,digit,4 + 6 = 10,a,1257,small,2,T
1,word,seven + eight = fifteen,a,2382,large,2,T
1,digit,5 + 4 = 9,a,2801,small,2,T
1,word,three + three = six,a,2246,small,2,T
1,digit,9 + 9 = 16,l,1891,large,2,F
1,word,two + eight = ten,a,1949,small,2,T
1,digit,3 + 3 = 6,a,861,small,2,T
1,word,two + five = six,l,2727,small,2,F
1,word,six + nine = fifteen,a,2081,large,2,T
1,digit,6 + 8 = 17,l,3429,large,2,F
1,word,two + two = four,a,1052,small,2,T
1,digit,3 + 9 = 12,a,1219,large,2,T
1,digit,8 + 8 = 15,l,964,large,2,F
1,word,eight + four = twelve,a,1570,large,2,T
1,word,five + eight = fifteen,l,2880,large,2,F
1,digit,6 + 7 = 13,a,1957,large,2,T
1,word,nine + four = thirteen,a,1958,large,2,T
1,word,five + seven = sixteen,l,5341,large,2,F
1,word,eight + three = seven,l,3023,small,2,F
1,word,two + five = seven,a,1221,small,2,T
1,digit,3 + 2 = 7,l,1122,small,2,F
1,digit,9 + 5 = 14,a,1218,large,2,T
1,word,two + two = eight,l,1036,small,2,F
1,word,eight + eight = sixteen,a,1171,large,2,T
1,digit,2 + 4 = 10,l,947,small,2,F
1,digit,5 + 8 = 16,l,3982,large,2,F
1,word,seven + five = twelve,a,6407,large,2,T
1,digit,2 + 9 = 12,l,1852,small,2,F
1,word,nine + three = thirteen,l,1793,large,2,F
1,digit,5 + 2 = 7,a,1066,small,2,T
1,word,three + three = ten,l,1294,small,2,F
1,digit,6 + 6 = 14,l,941,large,2,F
1,word,eight + seven = twelve,l,2355,large,2,F
1,word,six + four = ten,a,1817,small,2,T
1,word,six + three = eleven,l,1928,small,2,F
1,word,eight + two = nine,l,1433,small,2,F
1,word,nine + two = six,l,1807,small,2,F
0,digit,7 + 4 = 11,l,1904,large,2,T
1,digit,8 + 4 = 12,a,2329,large,2,T
1,digit,2 + 2 = 4,a,951,small,2,T
1,digit,8 + 6 = 14,a,2804,large,2,T
1,digit,5 + 7 = 10,l,2689,large,2,F
1,word,six + seven = eleven,l,3187,large,2,F
1,word,nine + eight = seventeen,a,4766,large,2,T
1,digit,8 + 2 = 11,l,1515,small,2,F
1,digit,2 + 7 = 8,l,2047,small,2,F
1,word,four + two = seven,l,1529,small,2,F
1,digit,3 + 8 = 11,a,1547,small,2,T
1,digit,9 + 9 = 18,a,1121,large,2,T
1,word,seven + four = eleven,a,2551,large,2,T
1,word,eight + four = fifteen,l,2208,large,2,F
1,word,five + nine = fourteen,a,2956,large,2,T
1,word,four + four = seven,l,1549,small,2,F
1,word,two + three = five,a,1315,small,2,T
1,word,six + two = eight,a,1381,small,2,T
1,digit,4 + 9 = 17,l,1653,large,2,F
1,digit,3 + 3 = 4,l,1298,small,2,F
1,word,six + nine = sixteen,l,2053,large,2,F
1,word,nine + nine = eighteen,a,1436,large,2,T
1,digit,6 + 3 = 9,a,1338,small,2,T
1,digit,5 + 5 = 10,a,867,small,2,T
1,word,eight + three = eleven,a,1616,small,2,T
1,digit,9 + 6 = 15,a,1218,large,2,T
1,word,five + five = ten,a,978,small,2,T
1,digit,4 + 4 = 8,a,879,small,2,T
1,word,six + five = eleven,a,2519,large,2,T
1,digit,8 + 8 = 16,a,1208,large,2,T
1,word,two + seven = five,l,1925,small,2,F
1,word,six + six = twelve,a,1038,large,2,T
1,word,seven + nine = fifteen,l,4486,large,2,F
1,digit,5 + 4 = 6,l,2711,small,2,F
1,word,three + four = seven,a,2360,small,2,T
1,word,four + nine = fourteen,l,3795,large,2,F
1,word,five + three = four,l,2744,small,2,F
1,digit,6 + 5 = 11,a,2246,large,2,T
1,digit,7 + 7 = 13,l,974,large,2,F
1,digit,7 + 8 = 18,l,2486,large,2,F
1,digit,8 + 9 = 17,a,2789,large,2,T
1,digit,2 + 6 = 8,a,1510,small,2,T
1,digit,9 + 7 = 12,l,1929,large,2,F
1,digit,6 + 7 = 15,l,2291,large,2,F
1,word,four + five = nine,a,2971,small,2,T
1,digit,3 + 4 = 5,l,1333,small,2,F
1,digit,3 + 7 = 10,a,1734,small,2,T
1,digit,4 + 6 = 9,l,1606,small,2,F
1,word,five + eight = thirteen,a,2925,large,2,T
1,digit,5 + 3 = 8,a,1280,small,2,T
1,word,eight + six = eighteen,l,2892,large,2,F
1,digit,9 + 3 = 11,l,1720,large,2,F
1,word,seven + seven = seventeen,l,1307,large,2,F
1,word,three + seven = ten,a,2019,small,2,T
