"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","4 + 3 = 9","l","2716","small","2","F"
"1","word","two + seven = eight","l","2355","small","2","F"
"1","digit","9 + 5 = 14","a","2257","large","2","T"
"1","word","two + two = five","l","1132","small","2","F"
"1","digit","2 + 9 = 8","l","1821","small","2","F"
"1","word","five + seven = twelve","a","4766","large","2","T"
"1","word","six + five = eleven","a","1612","large","2","T"
"1","digit","6 + 6 = 15","l","1162","large","2","F"
"1","digit","8 + 7 = 12","l","2211","large","2","F"
"1","digit","6 + 9 = 15","a","3043","large","2","T"
"1","digit","6 + 2 = 8","a","2553","small","2","T"
"1","digit","4 + 4 = 8","a","1405","small","2","T"
"1","word","seven + nine = eighteen","l","2746","large","2","F"
"1","digit","4 + 9 = 16","l","2307","large","2","F"
"1","digit","3 + 3 = 7","l","1132","small","2","F"
"1","word","eight + three = eleven","a","3737","small","2","T"
"1","digit","7 + 9 = 13","l","1850","large","2","F"
"1","word","five + eight = thirteen","a","5333","large","2","T"
"1","digit","5 + 5 = 10","a","925","small","2","T"
"1","word","six + two = eight","a","1989","small","2","T"
"1","word","five + five = ten","a","2009","small","2","T"
"1","digit","6 + 5 = 11","a","949","large","2","T"
"1","word","eight + nine = seventeen","a","1528","large","2","T"
"1","word","three + nine = eleven","l","2475","large","2","F"
"1","digit","8 + 8 = 16","a","1286","large","2","T"
"1","digit","9 + 9 = 18","a","1500","large","2","T"
"1","word","three + six = seven","l","2879","small","2","F"
"1","word","nine + five = fourteen","a","1631","large","2","T"
"1","digit","3 + 9 = 10","l","1541","large","2","F"
"1","word","nine + nine = eighteen","a","1162","large","2","T"
"1","digit","2 + 8 = 7","l","1574","small","2","F"
"1","word","three + seven = ten","a","1174","small","2","T"
"1","word","four + nine = sixteen","l","2854","large","2","F"
"1","digit","8 + 3 = 11","a","1748","small","2","T"
"1","digit","3 + 5 = 8","a","2153","small","2","T"
"1","word","three + three = four","l","1478","small","2","F"
"1","word","five + four = nine","a","1436","small","2","T"
"1","digit","2 + 2 = 4","a","1208","small","2","T"
"1","digit","5 + 7 = 11","l","1920","large","2","F"
"1","word","seven + six = twelve","l","3615","large","2","F"
"1","digit","4 + 6 = 13","l","1366","small","2","F"
"1","word","six + six = twelve","a","783","large","2","T"
"1","word","three + two = five","a","1244","small","2","T"
"1","digit","8 + 6 = 14","a","1848","large","2","T"
"1","word","four + four = six","l","1211","small","2","F"
"1","digit","3 + 7 = 10","a","1175","small","2","T"
"1","digit","4 + 2 = 5","l","1337","small","2","F"
"1","word","eight + eight = sixteen","a","1321","large","2","T"
"1","digit","9 + 8 = 17","a","1456","large","2","T"
"1","digit","5 + 4 = 11","l","1270","small","2","F"
"1","digit","5 + 2 = 7","a","2223","small","2","T"
"1","digit","3 + 6 = 9","a","1609","small","2","T"
"1","digit","6 + 7 = 14","l","1970","large","2","F"
"1","word","three + five = twelve","l","3370","small","2","F"
"1","digit","5 + 8 = 17","l","3008","large","2","F"
"0","word","four + eight = nine","a","1640","large","2","F"
"1","word","seven + seven = fifteen","l","1512","large","2","F"
"0","word","seven + eight = thirteen","a","1821","large","2","F"
"1","digit","7 + 2 = 6","l","1471","small","2","F"
"0","digit","7 + 4 = 11","l","3840","large","2","T"
"1","digit","3 + 2 = 4","l","1568","small","2","F"
"1","digit","4 + 9 = 13","a","2965","large","2","T"
"1","digit","7 + 5 = 12","a","1992","large","2","T"
"1","digit","6 + 2 = 11","l","1473","small","2","F"
"1","word","six + five = fourteen","l","3053","large","2","F"
"0","digit","9 + 2 = 11","l","1296","small","2","T"
"1","digit","3 + 2 = 5","a","985","small","2","T"
"1","word","six + six = eleven","l","1112","large","2","F"
"1","digit","7 + 7 = 14","a","879","large","2","T"
"1","word","four + two = six","a","3081","small","2","T"
"1","word","eight + three = seven","l","2876","small","2","F"
"1","digit","3 + 9 = 12","a","1414","large","2","T"
"1","digit","8 + 8 = 15","l","1886","large","2","F"
"1","word","six + eight = fourteen","a","1708","large","2","T"
"0","word","four + five = ten","a","1746","small","2","F"
"1","digit","3 + 8 = 9","l","2122","small","2","F"
"1","digit","3 + 6 = 8","l","2171","small","2","F"
"1","word","five + three = eight","a","1898","small","2","T"
"1","digit","7 + 3 = 6","l","1279","small","2","F"
"1","digit","7 + 4 = 12","l","3358","large","2","F"
"1","word","nine + eight = eighteen","l","2408","large","2","F"
"0","word","three + four = five","a","1281","small","2","F"
"1","word","four + seven = fifteen","l","2010","large","2","F"
"1","digit","2 + 2 = 5","l","1115","small","2","F"
"1","digit","4 + 6 = 10","a","1107","small","2","T"
"1","digit","9 + 5 = 18","l","2455","large","2","F"
"1","digit","6 + 6 = 12","a","923","large","2","T"
"1","word","eight + four = twelve","a","2507","large","2","T"
"1","word","three + three = six","a","1208","small","2","T"
"1","word","six + seven = thirteen","a","3307","large","2","T"
"1","digit","3 + 4 = 7","a","2764","small","2","T"
"1","word","four + four = eight","a","1018","small","2","T"
"1","word","five + eight = fifteen","l","1796","large","2","F"
"1","word","seven + seven = fourteen","a","1395","large","2","T"
"1","digit","3 + 3 = 6","a","730","small","2","T"
"0","word","seven + eight = fifteen","l","2727","large","2","T"
"1","word","two + seven = nine","a","3806","small","2","T"
"1","digit","2 + 8 = 10","a","1115","small","2","T"
"1","word","two + nine = eleven","a","2300","small","2","T"
"0","word","three + nine = twelve","l","2539","large","2","T"
"0","digit","5 + 3 = 7","a","1167","small","2","F"
"1","word","two + five = six","l","2247","small","2","F"
"1","word","six + nine = fifteen","a","3047","large","2","T"
"1","digit","6 + 9 = 12","l","1910","large","2","F"
"1","digit","8 + 4 = 13","l","2330","large","2","F"
"1","digit","7 + 9 = 16","a","2996","large","2","T"
"1","word","six + three = nine","a","3190","small","2","T"
"1","word","seven + nine = sixteen","a","3737","large","2","T"
"1","word","three + seven = twelve","l","4430","small","2","F"
"1","word","two + two = four","a","908","small","2","T"
"1","word","nine + nine = seventeen","l","1627","large","2","F"
"1","digit","6 + 7 = 13","a","1630","large","2","T"
"1","word","nine + five = twelve","l","1770","large","2","F"
"1","digit","5 + 5 = 12","l","1083","small","2","F"
"0","digit","6 + 8 = 17","a","1921","large","2","F"
"1","digit","5 + 8 = 13","a","2526","large","2","T"
"1","digit","2 + 5 = 4","l","1384","small","2","F"
"1","word","six + four = eight","l","3200","small","2","F"
"0","digit","8 + 7 = 15","l","2938","large","2","T"
"1","word","nine + four = thirteen","a","1935","large","2","T"
"1","word","six + two = seven","l","2437","small","2","F"
"1","word","two + eight = ten","a","2007","small","2","T"
"1","digit","4 + 4 = 10","l","913","small","2","F"
"1","digit","2 + 7 = 9","a","1593","small","2","T"
"1","word","five + seven = sixteen","l","3056","large","2","F"
"1","word","five + five = nine","l","1145","small","2","F"
"1","digit","9 + 8 = 14","l","1356","large","2","F"
"1","digit","4 + 2 = 6","a","1060","small","2","T"
"1","word","two + three = four","l","1669","small","2","F"
"1","digit","5 + 6 = 13","l","1305","large","2","F"
"1","word","eight + eight = thirteen","l","1254","large","2","F"
"1","digit","9 + 9 = 16","l","1386","large","2","F"
"1","digit","5 + 4 = 9","a","1174","small","2","T"
"1","word","four + two = seven","l","2240","small","2","F"
"0","digit","4 + 6 = 9","a","1013","small","2","F"
"1","word","seven + seven = seventeen","l","2977","large","2","F"
"1","word","two + three = five","a","1851","small","2","T"
"1","digit","8 + 6 = 14","a","1714","large","2","T"
"1","digit","9 + 5 = 14","a","1500","large","2","T"
"1","word","nine + three = thirteen","l","2357","large","2","F"
"1","digit","8 + 2 = 11","l","1375","small","2","F"
"1","word","two + five = seven","a","1610","small","2","T"
"1","digit","4 + 4 = 8","a","919","small","2","T"
"1","digit","6 + 3 = 9","a","1160","small","2","T"
"1","word","four + four = seven","l","1136","small","2","F"
"1","digit","2 + 6 = 8","a","1447","small","2","T"
"1","digit","5 + 4 = 6","l","1709","small","2","F"
"1","digit","8 + 9 = 17","a","2241","large","2","T"
"1","digit","6 + 5 = 11","a","1420","large","2","T"
"1","digit","5 + 7 = 10","l","887","large","2","F"
"1","word","nine + nine = eighteen","a","1177","large","2","T"
"1","word","eight + six = eighteen","l","1337","large","2","F"
"1","digit","2 + 2 = 4","a","765","small","2","T"
"1","word","five + five = ten","a","1001","small","2","T"
"1","digit","6 + 6 = 14","l","1090","large","2","F"
"1","word","six + five = eleven","a","2121","large","2","T"
"1","word","nine + eight = seventeen","a","1754","large","2","T"
"1","digit","3 + 8 = 11","a","1575","small","2","T"
"1","word","eight + eight = sixteen","a","1596","large","2","T"
"1","word","eight + two = nine","l","1480","small","2","F"
"1","digit","5 + 3 = 8","a","1453","small","2","T"
"0","digit","9 + 6 = 15","l","1001","large","2","T"
"0","word","seven + four = eleven","l","1589","large","2","T"
"1","digit","7 + 7 = 13","l","1119","large","2","F"
"1","word","five + nine = fourteen","a","1546","large","2","T"
"1","word","six + four = ten","a","1629","small","2","T"
"1","word","two + seven = five","l","2662","small","2","F"
"1","digit","3 + 2 = 7","l","1228","small","2","F"
"1","digit","9 + 9 = 18","a","939","large","2","T"
"1","word","six + seven = eleven","l","3172","large","2","F"
"1","digit","2 + 4 = 10","l","1446","small","2","F"
"1","digit","8 + 8 = 16","a","930","large","2","T"
"0","digit","7 + 4 = 11","l","1125","large","2","T"
"1","word","six + two = eight","a","1538","small","2","T"
"1","word","two + two = eight","l","1450","small","2","F"
"1","word","four + five = nine","a","2011","small","2","T"
"1","word","six + nine = sixteen","l","2061","large","2","F"
"1","word","eight + seven = twelve","l","1544","large","2","F"
"1","word","five + eight = thirteen","a","5271","large","2","T"
"1","digit","8 + 4 = 12","a","1344","large","2","T"
"1","word","six + six = twelve","a","979","large","2","T"
"1","word","six + three = eleven","l","3869","small","2","F"
"1","word","three + seven = ten","a","2026","small","2","T"
"1","digit","5 + 2 = 7","a","1490","small","2","T"
"0","digit","6 + 7 = 15","a","2664","large","2","F"
"1","digit","3 + 7 = 10","a","1283","small","2","T"
"1","word","nine + two = six","l","1707","small","2","F"
"1","digit","4 + 9 = 17","l","1320","large","2","F"
"1","word","seven + nine = fifteen","l","1757","large","2","F"
"1","word","eight + three = eleven","a","3498","small","2","T"
"1","word","eight + four = fifteen","l","2681","large","2","F"
"1","digit","9 + 3 = 11","l","1944","large","2","F"
"1","digit","3 + 4 = 5","l","1731","small","2","F"
"1","digit","5 + 5 = 10","a","1022","small","2","T"
"1","digit","2 + 7 = 8","l","1116","small","2","F"
"1","word","seven + five = twelve","a","2534","large","2","T"
"1","word","three + four = seven","a","2303","small","2","T"
"1","digit","9 + 7 = 12","l","1283","large","2","F"
"1","digit","7 + 8 = 18","l","1442","large","2","F"
"1","digit","5 + 8 = 16","l","2500","large","2","F"
"1","word","five + three = four","l","1940","small","2","F"
"1","digit","3 + 3 = 4","l","1000","small","2","F"
"1","word","four + nine = fourteen","l","1761","large","2","F"
"1","word","three + three = ten","l","1496","small","2","F"
"1","digit","2 + 9 = 12","l","1521","small","2","F"
