"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","three + nine = eleven","l","4463","large","3","F"
"1","digit","3 + 6 = 9","a","1591","small","3","T"
"1","digit","3 + 2 = 4","l","1892","small","3","F"
"1","digit","8 + 7 = 12","l","3194","large","3","F"
"0","word","eight + nine = seventeen","l","4983","large","3","T"
"1","digit","2 + 9 = 8","l","6200","small","3","F"
"1","digit","3 + 5 = 8","a","1708","small","3","T"
"1","word","three + five = twelve","l","4261","small","3","F"
"1","word","six + two = eight","a","2277","small","3","T"
"1","digit","8 + 3 = 11","a","1965","small","3","T"
"1","digit","6 + 9 = 15","a","3177","large","3","T"
"1","word","six + six = twelve","a","4705","large","3","T"
"1","word","eight + three = eleven","a","5022","small","3","T"
"1","word","two + eight = eleven","l","2684","small","3","F"
"1","digit","7 + 2 = 6","l","5069","small","3","F"
"1","word","four + eight = nine","l","3845","large","3","F"
"1","word","four + three = seven","a","2205","small","3","T"
"1","digit","8 + 6 = 14","a","3538","large","3","T"
"1","word","two + four = nine","l","2860","small","3","F"
"1","digit","5 + 2 = 7","a","1477","small","3","T"
"1","digit","3 + 3 = 7","l","1109","small","3","F"
"1","digit","8 + 8 = 16","a","1056","large","3","T"
"1","digit","9 + 8 = 17","a","1955","large","3","T"
"1","word","three + two = five","a","1765","small","3","T"
"1","word","two + seven = eight","l","2297","small","3","F"
"1","word","five + five = ten","a","2250","small","3","T"
"1","word","six + four = ten","a","3529","small","3","T"
"1","word","seven + seven = fifteen","l","2789","large","3","F"
"1","word","seven + six = twelve","l","4821","large","3","F"
"1","word","two + five = seven","a","2296","small","3","T"
"1","digit","4 + 2 = 5","l","2627","small","3","F"
"1","digit","3 + 9 = 10","l","1575","large","3","F"
"1","digit","7 + 9 = 13","l","4786","large","3","F"
"1","digit","6 + 6 = 15","l","1492","large","3","F"
"1","word","two + nine = ten","l","2655","small","3","F"
"1","digit","5 + 7 = 11","l","4317","large","3","F"
"1","word","seven + four = eleven","a","4323","large","3","T"
"1","word","six + nine = fourteen","l","4407","large","3","F"
"1","word","four + four = six","l","1972","small","3","F"
"1","digit","2 + 8 = 7","l","5820","small","3","F"
"1","digit","7 + 7 = 18","l","1808","large","3","F"
"1","digit","4 + 3 = 9","l","2297","small","3","F"
"1","word","five + eight = thirteen","a","3911","large","3","T"
"1","digit","5 + 8 = 17","l","2391","large","3","F"
"1","digit","3 + 7 = 10","a","1483","small","3","T"
"1","digit","7 + 4 = 11","a","2143","large","3","T"
"1","word","seven + nine = eighteen","l","8016","large","3","F"
"1","word","eight + eight = sixteen","a","8586","large","3","T"
"1","digit","4 + 6 = 13","l","2625","small","3","F"
"1","word","nine + five = fourteen","a","5311","large","3","T"
"1","word","four + nine = sixteen","l","4775","large","3","F"
"0","word","five + seven = twelve","l","6386","large","3","T"
"1","digit","6 + 5 = 11","a","4119","large","3","T"
"1","digit","9 + 9 = 18","a","1455","large","3","T"
"1","word","three + seven = ten","a","2279","small","3","T"
"1","word","five + four = nine","a","2892","small","3","T"
"1","digit","6 + 7 = 14","l","4160","large","3","F"
"1","word","five + three = eight","a","11703","small","3","T"
"1","digit","4 + 6 = 10","a","1720","small","3","T"
"1","digit","4 + 2 = 6","a","1905","small","3","T"
"1","digit","8 + 4 = 13","l","1675","large","3","F"
"1","word","seven + seven = fourteen","a","2526","large","3","T"
"1","word","four + four = eight","a","2681","small","3","T"
"1","word","nine + nine = seventeen","l","1606","large","3","F"
"1","digit","2 + 2 = 5","l","7237","small","3","F"
"1","digit","3 + 3 = 6","a","2310","small","3","T"
"1","word","four + five = ten","l","2671","small","3","F"
"1","word","eight + three = seven","l","3715","small","3","F"
"1","word","six + six = eleven","l","1865","large","3","F"
"1","digit","6 + 6 = 12","a","1549","large","3","T"
"1","word","five + seven = sixteen","l","5121","large","3","F"
"1","word","two + eight = ten","a","17115","small","3","T"
"1","digit","8 + 8 = 15","l","7014","large","3","F"
"1","digit","7 + 4 = 12","l","4164","large","3","F"
"1","digit","9 + 9 = 16","l","1752","large","3","F"
"1","digit","3 + 6 = 8","l","1326","small","3","F"
"1","digit","7 + 5 = 12","a","1652","large","3","T"
"1","word","seven + eight = fifteen","a","3557","large","3","T"
"1","digit","3 + 8 = 9","l","2444","small","3","F"
"1","digit","5 + 8 = 13","a","1254","large","3","T"
"1","word","six + two = seven","l","4233","small","3","F"
"1","digit","9 + 8 = 14","l","3669","large","3","F"
"1","word","six + seven = thirteen","a","10388","large","3","T"
"1","digit","2 + 7 = 9","a","2127","small","3","T"
"1","word","six + eight = fourteen","a","4291","large","3","T"
"1","digit","3 + 9 = 12","a","1841","large","3","T"
"1","word","five + five = nine","l","2366","small","3","F"
"1","word","eight + eight = thirteen","l","2048","large","3","F"
"1","digit","8 + 7 = 15","a","3461","large","3","T"
"1","word","two + three = four","l","3691","small","3","F"
"1","digit","3 + 4 = 7","a","1866","small","3","T"
"1","digit","6 + 2 = 11","l","1607","small","3","F"
"1","digit","9 + 5 = 18","l","4905","large","3","F"
"1","word","three + three = six","a","3264","small","3","T"
"1","word","nine + four = thirteen","a","3621","large","3","T"
"1","digit","4 + 9 = 13","a","3176","large","3","T"
"1","digit","3 + 2 = 5","a","2048","small","3","T"
"1","word","two + nine = eleven","a","2801","small","3","T"
"1","digit","2 + 8 = 10","a","2260","small","3","T"
"1","word","two + two = four","a","1533","small","3","T"
"1","word","three + nine = twelve","a","4282","large","3","T"
"1","word","seven + nine = sixteen","a","9062","large","3","T"
"0","digit","5 + 6 = 13","a","5424","large","3","F"
"1","word","six + three = nine","a","14343","small","3","T"
"1","word","nine + eight = eighteen","l","4970","large","3","F"
"1","word","two + five = six","l","3301","small","3","F"
"1","word","nine + five = twelve","l","2512","large","3","F"
"1","digit","7 + 3 = 6","l","2686","small","3","F"
"1","digit","9 + 2 = 11","a","2031","small","3","T"
"1","word","five + eight = fifteen","l","5801","large","3","F"
"1","word","six + nine = fifteen","a","4810","large","3","T"
"1","word","four + two = six","a","2153","small","3","T"
"1","word","six + five = fourteen","l","8563","large","3","F"
"1","word","two + seven = nine","a","2420","small","3","T"
"1","digit","6 + 9 = 12","l","4411","large","3","F"
"0","digit","7 + 9 = 16","l","36682","large","3","T"
"1","digit","2 + 5 = 4","l","1754","small","3","F"
"1","digit","6 + 8 = 17","l","5515","large","3","F"
"1","word","three + seven = twelve","l","11090","small","3","F"
"1","word","four + seven = fifteen","l","3368","large","3","F"
"1","digit","6 + 7 = 13","a","2772","large","3","T"
"1","digit","7 + 7 = 14","a","1518","large","3","T"
"1","digit","5 + 3 = 7","l","3858","small","3","F"
"1","word","eight + four = twelve","a","5473","large","3","T"
"1","word","six + four = eight","l","4967","small","3","F"
"1","word","three + four = five","l","14751","small","3","F"
"0","digit","5 + 4 = 9","l","5425","small","3","T"
"1","digit","5 + 5 = 12","l","1287","small","3","F"
"1","digit","4 + 4 = 10","l","1824","small","3","F"
"1","word","four + four = seven","l","3670","small","3","F"
"1","word","two + two = eight","l","1675","small","3","F"
"1","digit","3 + 3 = 4","l","2633","small","3","F"
"1","word","eight + three = eleven","a","2752","small","3","T"
"0","digit","8 + 9 = 17","l","6115","large","3","T"
"1","digit","4 + 9 = 17","l","5412","large","3","F"
"1","digit","5 + 2 = 7","a","1778","small","3","T"
"1","digit","8 + 6 = 14","a","20101","large","3","T"
"1","word","seven + nine = fifteen","l","3853","large","3","F"
"1","word","eight + two = nine","l","2729","small","3","F"
"0","digit","5 + 3 = 8","l","1772","small","3","T"
"1","digit","2 + 7 = 8","l","1544","small","3","F"
"1","word","six + four = ten","a","2858","small","3","T"
"1","word","five + nine = fourteen","a","3024","large","3","T"
"1","digit","7 + 8 = 18","l","1489","large","3","F"
"0","digit","7 + 4 = 11","l","1514","large","3","T"
"1","digit","8 + 8 = 16","a","1380","large","3","T"
"1","word","eight + seven = twelve","l","3340","large","3","F"
"1","word","three + seven = ten","a","3411","small","3","T"
"1","digit","5 + 8 = 16","l","1726","large","3","F"
"1","word","seven + seven = seventeen","l","2249","large","3","F"
"1","digit","3 + 8 = 11","a","3871","small","3","T"
"1","word","nine + two = six","l","9154","small","3","F"
"1","digit","2 + 4 = 10","l","4336","small","3","F"
"1","word","three + four = seven","a","4701","small","3","T"
"1","word","two + seven = five","l","2529","small","3","F"
"0","digit","9 + 3 = 11","a","6984","large","3","F"
"1","digit","6 + 7 = 15","l","4890","large","3","F"
"1","digit","6 + 3 = 9","a","7947","small","3","T"
"1","word","nine + nine = eighteen","a","8108","large","3","T"
"1","digit","3 + 4 = 5","l","1583","small","3","F"
"1","word","three + three = ten","l","1944","small","3","F"
"1","digit","6 + 5 = 11","a","4045","large","3","T"
"1","word","six + three = eleven","l","3195","small","3","F"
"1","digit","9 + 5 = 14","a","6021","large","3","T"
"1","word","six + two = eight","a","2613","small","3","T"
"1","digit","5 + 7 = 10","l","2498","large","3","F"
"1","word","eight + eight = sixteen","a","1825","large","3","T"
"1","digit","3 + 7 = 10","a","1457","small","3","T"
"1","digit","9 + 9 = 18","a","1547","large","3","T"
"1","digit","7 + 7 = 13","l","1210","large","3","F"
"1","word","seven + four = eleven","a","2958","large","3","T"
"1","word","nine + eight = seventeen","a","4832","large","3","T"
"1","digit","5 + 5 = 10","a","3267","small","3","T"
"1","digit","9 + 6 = 15","a","4615","large","3","T"
"1","word","four + five = nine","a","10060","small","3","T"
"1","digit","3 + 2 = 7","l","3380","small","3","F"
"1","word","six + seven = eleven","l","12592","large","3","F"
"1","digit","2 + 6 = 8","a","1987","small","3","T"
"1","word","two + five = seven","a","5637","small","3","T"
"1","word","six + five = eleven","a","4756","large","3","T"
"1","digit","2 + 9 = 12","l","1593","small","3","F"
"1","word","six + six = twelve","a","4675","large","3","T"
"1","digit","4 + 4 = 8","a","1274","small","3","T"
"1","word","seven + five = twelve","a","7243","large","3","T"
"1","word","five + three = four","l","3024","small","3","F"
"1","digit","8 + 4 = 12","a","1828","large","3","T"
"1","digit","5 + 4 = 6","l","1221","small","3","F"
"1","digit","2 + 2 = 4","a","1698","small","3","T"
"1","word","five + eight = thirteen","a","2489","large","3","T"
"1","word","eight + four = fifteen","l","2493","large","3","F"
"1","word","eight + six = eighteen","l","2313","large","3","F"
"1","digit","8 + 2 = 11","l","2220","small","3","F"
"1","word","two + three = five","a","2475","small","3","T"
"1","word","four + two = seven","l","2694","small","3","F"
"1","word","nine + three = thirteen","l","3440","large","3","F"
"1","word","six + nine = sixteen","l","2984","large","3","F"
"1","word","four + nine = fourteen","l","8136","large","3","F"
"1","word","five + five = ten","a","1647","small","3","T"
"1","digit","6 + 6 = 14","l","1187","large","3","F"
"1","digit","4 + 6 = 9","l","1540","small","3","F"
"1","digit","9 + 7 = 12","l","2079","large","3","F"
