"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","two + three = four","l","1773","small","2","F"
"1","digit","4 + 6 = 10","a","1199","small","2","T"
"1","digit","7 + 3 = 6","l","1346","small","2","F"
"1","word","two + nine = eleven","a","1498","small","2","T"
"1","digit","3 + 9 = 12","a","1495","large","2","T"
"1","word","four + four = eight","a","1123","small","2","T"
"1","digit","2 + 8 = 10","a","931","small","2","T"
"1","word","seven + nine = sixteen","a","2437","large","2","T"
"1","word","six + nine = fifteen","a","981","large","2","T"
"1","digit","5 + 3 = 7","l","965","small","2","F"
"1","word","three + seven = twelve","l","3090","small","2","F"
"1","word","six + five = fourteen","l","1151","large","2","F"
"0","word","four + seven = fifteen","a","2280","large","2","F"
"0","word","seven + eight = fifteen","l","2502","large","2","T"
"1","word","six + three = nine","a","1616","small","2","T"
"1","digit","8 + 4 = 12","a","1829","large","2","T"
"1","word","four + nine = fourteen","l","1755","large","2","F"
"1","word","nine + nine = eighteen","a","1389","large","2","T"
"1","digit","3 + 4 = 5","l","1755","small","2","F"
"1","digit","4 + 9 = 17","l","2054","large","2","F"
"1","digit","9 + 6 = 15","a","3000","large","2","T"
"1","digit","8 + 8 = 16","a","1553","large","2","T"
"1","word","seven + five = twelve","a","2686","large","2","T"
"1","digit","4 + 4 = 8","a","3879","small","2","T"
"1","digit","5 + 8 = 16","l","1869","large","2","F"
"1","word","four + five = nine","a","1293","small","2","T"
"1","digit","9 + 3 = 11","l","3858","large","2","F"
"1","word","five + nine = fourteen","a","2588","large","2","T"
"1","word","two + three = five","a","1598","small","2","T"
"1","word","six + four = ten","a","1865","small","2","T"
"1","digit","9 + 9 = 18","a","2217","large","2","T"
"1","word","six + two = eight","a","1192","small","2","T"
"1","word","two + five = seven","a","1888","small","2","T"
"1","word","three + seven = ten","a","1153","small","2","T"
"1","word","seven + nine = fifteen","l","1764","large","2","F"
"1","word","six + five = eleven","a","1326","large","2","T"
"1","word","eight + three = eleven","a","1641","small","2","T"
"1","word","nine + three = thirteen","l","2378","large","2","F"
"1","digit","6 + 5 = 11","a","819","large","2","T"
"0","word","eight + four = fifteen","a","1374","large","2","F"
"1","word","five + three = four","l","300","small","2","F"
"1","digit","7 + 7 = 13","l","857","large","2","F"
"1","word","five + five = ten","a","1019","small","2","T"
"1","digit","5 + 5 = 10","a","759","small","2","T"
"1","word","three + three = ten","l","1246","small","2","F"
"1","word","six + six = twelve","a","1198","large","2","T"
"1","word","eight + seven = twelve","l","1332","large","2","F"
"1","digit","2 + 9 = 12","l","1333","small","2","F"
"0","digit","5 + 4 = 6","a","850","small","2","F"
"1","word","eight + six = eighteen","l","1052","large","2","F"
"1","digit","2 + 6 = 8","a","969","small","2","T"
"1","digit","3 + 7 = 10","a","886","small","2","T"
"1","digit","5 + 3 = 8","a","698","small","2","T"
"1","digit","6 + 6 = 14","l","838","large","2","F"
"1","word","eight + eight = sixteen","a","1161","large","2","T"
"1","digit","5 + 7 = 10","l","1163","large","2","F"
"0","word","four + four = seven","a","666","small","2","F"
"0","word","nine + eight = seventeen","l","1086","large","2","T"
"1","word","five + eight = thirteen","a","1278","large","2","T"
"1","digit","2 + 7 = 8","l","1756","small","2","F"
"1","digit","8 + 2 = 11","l","908","small","2","F"
"1","digit","2 + 2 = 4","a","816","small","2","T"
"0","word","six + three = eleven","a","1407","small","2","F"
"1","word","two + two = eight","l","1152","small","2","F"
"1","digit","9 + 7 = 12","l","824","large","2","F"
"1","word","two + seven = five","l","1354","small","2","F"
"1","word","four + two = seven","l","1144","small","2","F"
"1","digit","6 + 3 = 9","a","785","small","2","T"
"1","word","eight + two = nine","l","3759","small","2","F"
"1","digit","4 + 6 = 9","l","1244","small","2","F"
"0","digit","9 + 5 = 14","l","2561","large","2","T"
"0","digit","8 + 6 = 14","l","2979","large","2","T"
"0","word","seven + four = eleven","l","811","large","2","T"
"1","word","six + seven = eleven","l","2428","large","2","F"
"1","digit","3 + 2 = 7","l","1975","small","2","F"
"0","word","seven + seven = seventeen","a","740","large","2","F"
"1","word","six + nine = sixteen","l","527","large","2","F"
"0","digit","7 + 4 = 11","l","1029","large","2","T"
"1","digit","8 + 9 = 17","a","3272","large","2","T"
"1","word","nine + two = six","l","1752","small","2","F"
"0","digit","3 + 8 = 11","l","1716","small","2","T"
"0","digit","7 + 8 = 18","a","1619","large","2","F"
"1","digit","3 + 3 = 4","l","2735","small","2","F"
"1","word","three + four = seven","a","1213","small","2","T"
"1","digit","6 + 7 = 15","l","2400","large","2","F"
"1","digit","2 + 4 = 10","l","1088","small","2","F"
"1","digit","5 + 2 = 7","a","1151","small","2","T"
