"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","eight + three = eleven","a","1768","small","1","T"
"1","word","four + four = seven","l","1106","small","1","F"
"1","digit","3 + 7 = 10","a","1636","small","1","T"
"1","digit","7 + 8 = 18","l","3935","large","1","F"
"1","word","seven + nine = fifteen","l","3507","large","1","F"
"0","digit","2 + 4 = 10","a","1270","small","1","F"
"1","digit","8 + 6 = 14","a","2520","large","1","T"
"1","digit","4 + 9 = 17","l","1667","large","1","F"
"1","digit","6 + 7 = 15","l","2433","large","1","F"
"1","word","eight + seven = twelve","l","3424","large","1","F"
"1","word","six + two = eight","a","1861","small","1","T"
"1","word","six + nine = sixteen","l","2807","large","1","F"
"1","digit","6 + 5 = 11","a","3281","large","1","T"
"1","word","five + nine = fourteen","a","3442","large","1","T"
"1","word","five + three = four","l","3620","small","1","F"
"1","word","eight + six = eighteen","l","2428","large","1","F"
"1","word","four + five = nine","a","2374","small","1","T"
"1","digit","5 + 3 = 8","a","1556","small","1","T"
"1","digit","9 + 6 = 15","a","2622","large","1","T"
"1","word","four + two = seven","l","1487","small","1","F"
"1","word","six + four = ten","a","2213","small","1","T"
"1","word","seven + seven = seventeen","l","1345","large","1","F"
"1","word","six + five = eleven","a","3420","large","1","T"
"0","digit","5 + 2 = 7","l","1214","small","1","T"
"1","digit","7 + 7 = 13","l","970","large","1","F"
"1","word","five + five = ten","a","1098","small","1","T"
"1","digit","3 + 3 = 4","l","961","small","1","F"
"0","digit","9 + 5 = 14","l","2977","large","1","T"
"1","digit","3 + 8 = 11","a","1540","small","1","T"
"1","word","three + three = ten","l","1119","small","1","F"
"1","digit","6 + 6 = 14","l","939","large","1","F"
"1","word","six + six = twelve","a","1172","large","1","T"
