"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","two + two = four","a","984","small","3","T"
"1","digit","6 + 4 = 10","a","767","small","3","T"
"1","word","four + four = eight","a","802","small","3","T"
"1","word","seven + two = nine","a","1758","small","3","T"
"1","digit","3 + 4 = 7","a","906","small","3","T"
"1","word","six + four = nine","l","1948","small","3","F"
"1","word","three + eight = twelve","l","1624","small","3","F"
"1","word","six + six = nine","l","1777","large","3","F"
"1","digit","5 + 4 = 9","a","808","small","3","T"
"1","digit","3 + 8 = 10","l","1103","small","3","F"
"1","digit","9 + 5 = 16","l","1766","large","3","F"
"1","word","three + four = six","l","1659","small","3","F"
"1","digit","6 + 5 = 14","l","1032","large","3","F"
"1","digit","2 + 2 = 6","l","886","small","3","F"
"1","digit","8 + 6 = 18","l","1063","large","3","F"
"1","word","four + five = thirteen","l","2008","small","3","F"
"1","word","five + five = eight","l","1355","small","3","F"
"1","word","three + two = seven","l","1196","small","3","F"
"1","digit","9 + 6 = 11","l","1036","large","3","F"
"1","word","three + three = six","a","911","small","3","T"
"1","word","six + five = ten","l","1720","large","3","F"
"1","word","seven + three = fourteen","l","1974","small","3","F"
"1","word","five + three = eight","a","1164","small","3","T"
"1","word","nine + six = fifteen","a","1387","large","3","T"
"1","digit","2 + 3 = 5","a","1039","small","3","T"
"1","word","two + six = five","l","1830","small","3","F"
"1","word","eight + seven = fifteen","a","1726","large","3","T"
"1","word","two + nine = eleven","a","1907","small","3","T"
"1","digit","8 + 8 = 13","l","868","large","3","F"
"1","word","eight + five = seventeen","l","1604","large","3","F"
"1","digit","7 + 4 = 13","l","861","large","3","F"
"1","digit","6 + 6 = 12","a","817","large","3","T"
"1","word","seven + six = thirteen","a","1381","large","3","T"
"1","digit","7 + 3 = 12","l","1217","small","3","F"
"1","word","six + three = nine","a","1401","small","3","T"
"1","digit","6 + 7 = 13","a","709","large","3","T"
"1","digit","3 + 6 = 7","l","898","small","3","F"
"1","digit","5 + 5 = 8","l","674","small","3","F"
"1","word","nine + nine = fifteen","l","1040","large","3","F"
"1","word","seven + four = twelve","l","1423","large","3","F"
"1","digit","9 + 8 = 15","l","1211","large","3","F"
"1","digit","2 + 8 = 10","a","776","small","3","T"
"1","word","four + nine = thirteen","a","1558","large","3","T"
"1","digit","2 + 5 = 11","l","864","small","3","F"
"1","digit","7 + 7 = 14","a","627","large","3","T"
"1","word","eight + nine = sixteen","l","1827","large","3","F"
"1","word","two + four = six","a","1373","small","3","T"
"1","word","eight + two = ten","a","1565","small","3","T"
"1","digit","5 + 7 = 12","a","1027","large","3","T"
"1","word","seven + nine = sixteen","a","1453","large","3","T"
"1","word","three + nine = twelve","a","1516","large","3","T"
"1","digit","5 + 3 = 4","l","817","small","3","F"
"1","digit","7 + 9 = 16","a","1377","large","3","T"
"1","digit","6 + 2 = 5","l","799","small","3","F"
"1","word","seven + seven = fourteen","a","1142","large","3","T"
"1","digit","4 + 8 = 11","l","824","large","3","F"
"0","word","seven + five = fourteen","a","1422","large","3","F"
"1","digit","4 + 4 = 9","l","743","small","3","F"
"1","word","nine + five = eleven","l","1717","large","3","F"
"1","digit","3 + 9 = 12","a","888","large","3","T"
"1","word","five + two = four","l","1546","small","3","F"
"1","digit","5 + 8 = 13","a","740","large","3","T"
"1","digit","2 + 7 = 9","a","839","small","3","T"
"1","digit","4 + 9 = 13","a","751","large","3","T"
"1","word","four + eight = twelve","a","1036","large","3","T"
"1","word","six + eight = fourteen","a","1441","large","3","T"
"1","digit","3 + 3 = 6","a","874","small","3","T"
"1","digit","2 + 9 = 11","a","687","small","3","T"
"1","digit","7 + 8 = 15","a","830","large","3","T"
"1","word","eight + eight = eighteen","l","990","large","3","F"
"1","digit","9 + 9 = 17","l","732","large","3","F"
"1","digit","4 + 2 = 6","a","673","small","3","T"
"1","digit","3 + 7 = 10","a","680","small","3","T"
"1","word","six + five = eleven","a","1640","large","3","T"
"1","word","four + three = seven","a","1014","small","3","T"
"1","digit","8 + 4 = 12","a","660","large","3","T"
"1","word","eight + eight = sixteen","a","1437","large","3","T"
"1","digit","4 + 2 = 5","l","867","small","3","F"
"1","digit","5 + 5 = 10","a","659","small","3","T"
"1","digit","2 + 8 = 7","l","760","small","3","F"
"1","digit","6 + 6 = 15","l","752","large","3","F"
"1","digit","4 + 4 = 8","a","560","small","3","T"
"1","digit","2 + 9 = 8","l","776","small","3","F"
"1","word","two + two = five","l","1050","small","3","F"
"1","word","five + five = ten","a","963","small","3","T"
"1","digit","3 + 5 = 8","a","738","small","3","T"
"1","word","seven + six = twelve","l","2505","large","3","F"
"1","word","nine + nine = eighteen","a","1165","large","3","T"
"1","word","eight + three = eleven","a","1674","small","3","T"
"1","word","seven + seven = fifteen","l","1567","large","3","F"
"1","digit","6 + 9 = 15","a","808","large","3","T"
"1","digit","4 + 3 = 9","l","1013","small","3","F"
"1","word","five + four = nine","a","1113","small","3","T"
"1","digit","3 + 2 = 4","l","720","small","3","F"
"1","word","two + seven = eight","l","1385","small","3","F"
"1","digit","6 + 7 = 14","l","1080","large","3","F"
"1","word","two + nine = ten","l","1628","small","3","F"
"1","digit","7 + 9 = 13","l","1148","large","3","F"
"1","digit","4 + 9 = 16","l","922","large","3","F"
"1","word","six + four = ten","a","1552","small","3","T"
"1","digit","4 + 6 = 13","l","790","small","3","F"
"1","word","three + seven = ten","a","1506","small","3","T"
"1","digit","7 + 4 = 11","a","699","large","3","T"
"1","word","seven + four = eleven","a","1124","large","3","T"
"1","digit","5 + 8 = 17","l","798","large","3","F"
"1","digit","3 + 9 = 10","l","766","large","3","F"
"1","word","nine + five = fourteen","a","1700","large","3","T"
"1","word","three + three = four","l","1642","small","3","F"
"1","word","seven + nine = eighteen","l","2002","large","3","F"
"1","word","eight + six = seventeen","l","1471","large","3","F"
"1","digit","2 + 2 = 4","a","644","small","3","T"
"1","word","two + eight = eleven","l","1723","small","3","F"
"1","word","two + four = nine","l","1310","small","3","F"
"1","digit","3 + 6 = 9","a","751","small","3","T"
"1","word","three + two = five","a","1149","small","3","T"
"1","word","four + nine = sixteen","l","1339","large","3","F"
"1","digit","9 + 5 = 14","a","1168","large","3","T"
"1","digit","5 + 4 = 11","l","821","small","3","F"
"1","digit","6 + 5 = 11","a","715","large","3","T"
"1","digit","3 + 3 = 7","l","699","small","3","F"
"1","digit","9 + 9 = 18","a","632","large","3","T"
"1","word","six + two = eight","a","898","small","3","T"
"1","word","five + seven = twelve","a","1250","large","3","T"
"1","word","seven + eight = thirteen","l","1675","large","3","F"
"1","word","three + six = seven","l","1859","small","3","F"
"1","digit","8 + 7 = 12","l","1089","large","3","F"
"1","word","eight + nine = seventeen","a","1756","large","3","T"
"1","digit","6 + 2 = 8","a","628","small","3","T"
"1","digit","7 + 7 = 18","l","798","large","3","F"
"1","digit","5 + 2 = 7","a","677","small","3","T"
"1","word","three + nine = eleven","l","1415","large","3","F"
"1","word","six + nine = fourteen","l","1902","large","3","F"
"1","digit","5 + 7 = 11","l","811","large","3","F"
"1","digit","8 + 6 = 14","a","722","large","3","T"
"1","word","five + eight = thirteen","a","1512","large","3","T"
"1","digit","8 + 3 = 11","a","700","small","3","T"
"1","word","four + four = six","l","924","small","3","F"
"1","word","three + five = twelve","l","1303","small","3","F"
"1","word","six + six = twelve","a","934","large","3","T"
"1","digit","9 + 8 = 17","a","833","large","3","T"
"1","word","two + five = seven","a","979","small","3","T"
"1","word","four + eight = nine","l","1269","large","3","F"
"1","digit","8 + 8 = 16","a","550","large","3","T"
"1","digit","7 + 2 = 6","l","801","small","3","F"
"1","digit","2 + 5 = 4","l","761","small","3","F"
"1","digit","5 + 3 = 7","l","836","small","3","F"
"1","digit","7 + 7 = 14","a","589","large","3","T"
"1","digit","5 + 4 = 9","a","846","small","3","T"
"1","word","six + five = fourteen","l","1400","large","3","F"
"1","digit","8 + 7 = 15","a","901","large","3","T"
"1","word","six + three = nine","a","1273","small","3","T"
"1","word","four + four = eight","a","836","small","3","T"
"1","digit","9 + 9 = 16","l","943","large","3","F"
"1","digit","7 + 5 = 12","a","670","large","3","T"
"1","digit","6 + 9 = 12","l","725","large","3","F"
"1","digit","3 + 8 = 9","l","796","small","3","F"
"1","word","five + five = nine","l","1127","small","3","F"
"0","word","seven + eight = fifteen","l","1192","large","3","T"
"1","word","two + three = four","l","2398","small","3","F"
"1","digit","2 + 8 = 10","a","799","small","3","T"
"1","digit","5 + 5 = 12","l","683","small","3","F"
"1","digit","4 + 6 = 10","a","665","small","3","T"
"1","digit","3 + 9 = 12","a","1182","large","3","T"
"1","word","six + two = seven","l","698","small","3","F"
"1","digit","3 + 4 = 7","a","911","small","3","T"
"1","digit","4 + 2 = 6","a","642","small","3","T"
"1","word","seven + seven = fourteen","a","1040","large","3","T"
"1","digit","2 + 2 = 5","l","709","small","3","F"
"1","digit","4 + 4 = 10","l","700","small","3","F"
"1","digit","3 + 3 = 6","a","649","small","3","T"
