"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","four + four = eight","a","1379","small","4","T"
"1","digit","5 + 5 = 8","l","982","small","4","F"
"1","digit","9 + 8 = 15","l","1529","large","4","F"
"1","word","two + six = five","l","1310","small","4","F"
"1","word","two + four = six","a","1026","small","4","T"
"1","word","five + five = eight","l","1173","small","4","F"
"1","word","eight + nine = sixteen","l","1842","large","4","F"
"1","word","two + nine = eleven","a","1475","small","4","T"
"1","word","eight + two = ten","a","1493","small","4","T"
"1","digit","6 + 6 = 12","a","895","large","4","T"
"1","digit","8 + 6 = 18","l","1100","large","4","F"
"1","digit","3 + 3 = 6","a","916","small","4","T"
"1","word","seven + seven = fourteen","a","1154","large","4","T"
"0","word","three + eight = twelve","a","4528","small","4","F"
"1","digit","4 + 9 = 13","a","2157","large","4","T"
"1","word","six + six = nine","l","1250","large","4","F"
"1","digit","2 + 9 = 11","a","1053","small","4","T"
"1","word","nine + nine = fifteen","l","1058","large","4","F"
"1","word","seven + two = nine","a","2231","small","4","T"
"1","digit","2 + 3 = 5","a","910","small","4","T"
"1","digit","9 + 5 = 16","l","2528","large","4","F"
"1","digit","6 + 2 = 5","l","1364","small","4","F"
"1","word","seven + four = twelve","l","2794","large","4","F"
"1","word","four + eight = twelve","a","1476","large","4","T"
"1","digit","8 + 8 = 13","l","812","large","4","F"
"1","digit","2 + 2 = 6","l","844","small","4","F"
"1","digit","6 + 7 = 13","a","1246","large","4","T"
"1","digit","2 + 5 = 11","l","1088","small","4","F"
"1","digit","3 + 4 = 7","a","1518","small","4","T"
"1","digit","5 + 7 = 12","a","1310","large","4","T"
"1","word","eight + five = seventeen","l","1735","large","4","F"
"1","word","seven + three = fourteen","l","2131","small","4","F"
"1","digit","5 + 4 = 9","a","951","small","4","T"
"1","word","seven + nine = sixteen","a","2669","large","4","T"
"1","word","six + three = nine","a","1911","small","4","T"
"1","word","seven + five = fourteen","l","1980","large","4","F"
"1","word","seven + six = thirteen","a","1890","large","4","T"
"1","word","three + three = six","a","1450","small","4","T"
"1","word","six + five = ten","l","1414","large","4","F"
"1","digit","3 + 8 = 10","l","1528","small","4","F"
"1","digit","4 + 8 = 11","l","1593","large","4","F"
"1","digit","9 + 9 = 17","l","1112","large","4","F"
"1","digit","4 + 4 = 9","l","985","small","4","F"
"1","digit","3 + 9 = 12","a","1122","large","4","T"
"1","digit","2 + 7 = 9","a","1004","small","4","T"
"1","word","six + eight = fourteen","a","1445","large","4","T"
"1","digit","7 + 7 = 14","a","758","large","4","T"
"1","word","three + nine = twelve","a","1218","large","4","T"
"1","digit","5 + 8 = 13","a","2526","large","4","T"
"1","word","two + two = four","a","1145","small","4","T"
"1","digit","6 + 5 = 14","l","900","large","4","F"
"1","word","five + three = eight","a","1732","small","4","T"
"1","digit","7 + 8 = 15","a","1458","large","4","T"
"1","digit","9 + 6 = 11","l","1329","large","4","F"
"1","digit","5 + 3 = 4","l","1558","small","4","F"
"1","word","six + four = nine","l","1385","small","4","F"
"0","word","four + nine = thirteen","l","1558","large","4","T"
"1","digit","7 + 4 = 13","l","1946","large","4","F"
"1","word","eight + seven = fifteen","a","1909","large","4","T"
"1","digit","7 + 9 = 16","a","1088","large","4","T"
"1","digit","4 + 2 = 6","a","927","small","4","T"
"1","word","five + two = four","l","1368","small","4","F"
"1","digit","6 + 4 = 10","a","758","small","4","T"
"1","digit","7 + 3 = 12","l","991","small","4","F"
"1","word","nine + six = fifteen","a","1505","large","4","T"
"1","word","four + five = thirteen","l","2088","small","4","F"
"1","digit","3 + 6 = 7","l","1413","small","4","F"
"1","word","nine + five = eleven","l","1671","large","4","F"
"1","word","eight + eight = eighteen","l","1183","large","4","F"
"1","digit","2 + 8 = 10","a","814","small","4","T"
"1","word","three + two = seven","l","1425","small","4","F"
"1","word","three + four = six","l","1222","small","4","F"
"1","digit","6 + 2 = 8","a","865","small","4","T"
"1","word","eight + three = eleven","a","3265","small","4","T"
"1","word","eight + six = seventeen","l","2190","large","4","F"
"1","digit","2 + 2 = 4","a","2243","small","4","T"
"1","word","four + three = seven","a","2111","small","4","T"
"1","word","five + eight = thirteen","a","3653","large","4","T"
"1","digit","7 + 4 = 11","a","1606","large","4","T"
"0","word","two + seven = eight","a","1590","small","4","F"
"1","digit","7 + 2 = 6","l","2884","small","4","F"
"1","word","three + seven = ten","a","1784","small","4","T"
"1","digit","5 + 7 = 11","l","3662","large","4","F"
"1","digit","8 + 3 = 11","a","1376","small","4","T"
"1","digit","2 + 9 = 8","l","963","small","4","F"
"1","digit","6 + 7 = 14","l","1612","large","4","F"
"1","word","eight + nine = seventeen","a","2217","large","4","T"
"1","digit","3 + 2 = 4","l","893","small","4","F"
"1","word","four + nine = sixteen","l","2075","large","4","F"
"1","digit","5 + 2 = 7","a","1084","small","4","T"
"1","digit","9 + 8 = 17","a","967","large","4","T"
"1","word","five + five = ten","a","1504","small","4","T"
"1","digit","7 + 7 = 18","l","1839","large","4","F"
"1","word","four + eight = nine","l","1774","large","4","F"
"1","digit","6 + 9 = 15","a","1306","large","4","T"
"1","word","nine + nine = eighteen","a","988","large","4","T"
"1","word","nine + five = fourteen","a","1966","large","4","T"
"1","word","three + three = four","l","3762","small","4","F"
"1","word","four + four = six","l","996","small","4","F"
"1","word","seven + four = eleven","a","2246","large","4","T"
"1","digit","5 + 4 = 11","l","1239","small","4","F"
"1","word","two + nine = ten","l","1374","small","4","F"
"1","word","two + five = seven","a","1267","small","4","T"
"1","word","six + five = eleven","a","1266","large","4","T"
"1","digit","4 + 6 = 13","l","852","small","4","F"
"1","digit","3 + 5 = 8","a","1077","small","4","T"
"1","digit","4 + 4 = 8","a","888","small","4","T"
"1","digit","5 + 8 = 17","l","956","large","4","F"
"1","digit","4 + 3 = 9","l","1236","small","4","F"
"1","word","six + two = eight","a","1288","small","4","T"
"1","digit","4 + 9 = 16","l","1252","large","4","F"
"1","word","five + four = nine","a","1281","small","4","T"
"1","word","two + eight = eleven","l","1237","small","4","F"
"1","digit","9 + 5 = 14","a","1115","large","4","T"
"1","digit","3 + 7 = 10","a","790","small","4","T"
"1","word","seven + six = twelve","l","1137","large","4","F"
"1","word","three + two = five","a","1042","small","4","T"
"1","digit","7 + 9 = 13","l","1069","large","4","F"
"1","digit","3 + 3 = 7","l","982","small","4","F"
"1","digit","2 + 8 = 7","l","953","small","4","F"
"1","digit","3 + 9 = 10","l","1312","large","4","F"
"1","word","six + six = twelve","a","1112","large","4","T"
"1","word","six + nine = fourteen","l","1609","large","4","F"
"1","digit","3 + 6 = 9","a","1119","small","4","T"
"1","word","five + seven = twelve","a","3026","large","4","T"
"1","digit","8 + 7 = 12","l","1372","large","4","F"
"1","word","seven + eight = thirteen","l","1472","large","4","F"
"1","word","three + five = twelve","l","1539","small","4","F"
"1","word","three + six = seven","l","3555","small","4","F"
"1","word","two + four = nine","l","1451","small","4","F"
"1","word","two + two = five","l","1097","small","4","F"
"1","word","six + four = ten","a","1222","small","4","T"
"1","digit","6 + 6 = 15","l","994","large","4","F"
"1","word","three + nine = eleven","l","1186","large","4","F"
"1","word","seven + seven = fifteen","l","1164","large","4","F"
"1","digit","8 + 4 = 12","a","862","large","4","T"
"1","digit","9 + 9 = 18","a","828","large","4","T"
"1","digit","8 + 6 = 14","a","1151","large","4","T"
"1","digit","4 + 2 = 5","l","976","small","4","F"
"1","word","eight + eight = sixteen","a","1214","large","4","T"
"1","digit","6 + 5 = 11","a","944","large","4","T"
"1","digit","8 + 8 = 16","a","735","large","4","T"
"1","digit","5 + 5 = 10","a","1073","small","4","T"
"0","word","seven + nine = eighteen","a","1414","large","4","F"
"1","digit","9 + 5 = 18","l","1192","large","4","F"
"1","digit","3 + 4 = 7","a","726","small","4","T"
"1","word","three + nine = twelve","a","1171","large","4","T"
"1","digit","2 + 7 = 9","a","880","small","4","T"
"1","digit","6 + 8 = 17","l","1675","large","4","F"
"1","word","nine + eight = eighteen","l","1479","large","4","F"
"1","word","two + five = six","l","1475","small","4","F"
