"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","eight + nine = sixteen","l","3640","large","1","F"
"1","digit","5 + 5 = 8","l","1073","small","1","F"
"1","digit","2 + 9 = 11","a","1285","small","1","T"
"1","word","seven + six = thirteen","a","2704","large","1","T"
"1","word","six + five = ten","l","4335","large","1","F"
"1","word","seven + three = fourteen","l","3285","small","1","F"
"1","word","six + four = nine","l","2598","small","1","F"
"1","digit","3 + 4 = 7","a","1892","small","1","T"
"1","word","eight + five = seventeen","l","4039","large","1","F"
"1","word","three + four = six","l","3194","small","1","F"
"1","word","nine + nine = fifteen","l","1844","large","1","F"
"1","digit","2 + 3 = 5","a","1682","small","1","T"
"1","digit","6 + 6 = 12","a","952","large","1","T"
"1","word","seven + five = fourteen","l","3481","large","1","F"
"0","digit","9 + 5 = 16","a","3170","large","1","F"
"1","digit","3 + 8 = 10","l","3275","small","1","F"
"1","digit","7 + 7 = 14","a","2533","large","1","T"
"1","word","three + two = seven","l","3675","small","1","F"
"1","word","two + nine = eleven","a","1967","small","1","T"
"1","digit","5 + 7 = 12","a","3913","large","1","T"
"1","word","five + five = eight","l","1918","small","1","F"
"1","word","eight + seven = fifteen","a","4742","large","1","T"
"1","digit","7 + 9 = 16","a","2620","large","1","T"
"1","word","seven + seven = fourteen","a","1142","large","1","T"
"1","digit","4 + 4 = 9","l","1226","small","1","F"
"1","word","two + four = six","a","1596","small","1","T"
"1","digit","4 + 2 = 6","a","1286","small","1","T"
"1","digit","9 + 8 = 15","l","3325","large","1","F"
"1","digit","5 + 8 = 13","a","3196","large","1","T"
"1","word","four + nine = thirteen","a","1802","large","1","T"
"1","digit","7 + 3 = 12","l","2640","small","1","F"
"1","word","four + four = eight","a","1283","small","1","T"
"1","word","five + two = four","l","2250","small","1","F"
"1","word","seven + four = twelve","l","3047","large","1","F"
"1","digit","7 + 4 = 13","l","2766","large","1","F"
"1","digit","5 + 4 = 9","a","2511","small","1","T"
"1","word","seven + nine = sixteen","a","2110","large","1","T"
"1","digit","5 + 3 = 4","l","1748","small","1","F"
"1","digit","2 + 5 = 11","l","2237","small","1","F"
"1","digit","3 + 3 = 6","a","1099","small","1","T"
"1","word","four + five = thirteen","l","3849","small","1","F"
"1","word","two + six = five","l","2449","small","1","F"
"1","word","six + six = nine","l","1216","large","1","F"
"1","digit","6 + 5 = 14","l","3069","large","1","F"
"1","word","eight + eight = eighteen","l","1559","large","1","F"
"1","word","six + three = nine","a","3009","small","1","T"
"1","word","five + three = eight","a","2157","small","1","T"
"1","word","seven + two = nine","a","1317","small","1","T"
"1","digit","7 + 8 = 15","a","3548","large","1","T"
"1","digit","8 + 6 = 18","l","3348","large","1","F"
"1","word","six + eight = fourteen","a","3605","large","1","T"
"1","digit","4 + 9 = 13","a","3412","large","1","T"
"1","word","three + nine = twelve","a","3064","large","1","T"
"1","digit","4 + 8 = 11","l","2402","large","1","F"
"1","word","three + eight = twelve","l","4023","small","1","F"
"1","digit","9 + 9 = 17","l","1988","large","1","F"
"1","digit","2 + 8 = 10","a","4654","small","1","T"
"1","word","three + three = six","a","2650","small","1","T"
