"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","six + six = nine","l","3213","large","3","F"
"0","digit","8 + 6 = 18","a","5334","large","3","F"
"1","digit","7 + 3 = 12","l","5168","small","3","F"
"1","digit","7 + 8 = 15","a","1959","large","3","T"
"1","digit","4 + 4 = 9","l","1601","small","3","F"
"1","word","six + five = ten","l","3224","large","3","F"
"1","digit","3 + 8 = 10","l","3607","small","3","F"
"0","word","eight + nine = sixteen","a","2353","large","3","F"
"1","digit","9 + 5 = 16","l","7627","large","3","F"
"1","digit","4 + 8 = 11","l","5921","large","3","F"
"1","word","eight + eight = eighteen","l","2705","large","3","F"
"1","word","six + eight = fourteen","a","3721","large","3","T"
"1","word","three + four = six","l","4809","small","3","F"
"1","digit","2 + 8 = 10","a","2067","small","3","T"
"1","word","seven + two = nine","a","2738","small","3","T"
"1","digit","5 + 4 = 9","a","6825","small","3","T"
"0","digit","9 + 9 = 17","a","2044","large","3","F"
"1","digit","8 + 8 = 13","l","4699","large","3","F"
"1","word","two + four = six","a","6331","small","3","T"
"1","digit","5 + 3 = 4","l","2451","small","3","F"
"1","digit","7 + 9 = 16","a","1801","large","3","T"
"1","word","seven + seven = fourteen","a","3082","large","3","T"
"0","word","six + three = nine","l","3241","small","3","T"
"0","word","nine + six = fifteen","l","3192","large","3","T"
"0","word","seven + five = fourteen","a","3559","large","3","F"
"0","digit","4 + 9 = 13","l","6154","large","3","T"
"1","digit","2 + 3 = 5","a","3981","small","3","T"
"1","word","seven + three = fourteen","l","5969","small","3","F"
"1","word","five + five = eight","l","1984","small","3","F"
"1","digit","2 + 9 = 11","a","4295","small","3","T"
"1","word","nine + nine = fifteen","l","3254","large","3","F"
"1","digit","6 + 4 = 10","a","2760","small","3","T"
"1","digit","2 + 7 = 9","a","2129","small","3","T"
"0","digit","9 + 8 = 15","a","2213","large","3","F"
"0","digit","2 + 5 = 11","a","3034","small","3","F"
"1","word","eight + two = ten","a","3009","small","3","T"
"1","word","seven + six = thirteen","a","5490","large","3","T"
"0","word","eight + five = seventeen","a","2929","large","3","F"
"1","digit","7 + 4 = 13","l","4841","large","3","F"
"1","digit","4 + 2 = 6","a","3288","small","3","T"
"1","digit","6 + 2 = 5","l","3235","small","3","F"
"1","digit","2 + 2 = 6","l","1311","small","3","F"
"1","word","three + two = seven","l","4426","small","3","F"
"1","word","three + nine = twelve","a","2598","large","3","T"
"1","word","seven + nine = sixteen","a","2176","large","3","T"
"1","word","four + five = thirteen","l","3306","small","3","F"
"1","word","four + four = eight","a","1694","small","3","T"
"1","digit","7 + 7 = 14","a","1203","large","3","T"
"1","digit","3 + 4 = 7","a","3125","small","3","T"
"1","word","two + two = four","a","1239","small","3","T"
"1","word","seven + four = twelve","l","1553","large","3","F"
"1","word","eight + seven = fifteen","a","1139","large","3","T"
"1","word","nine + five = eleven","l","1484","large","3","F"
"1","digit","3 + 9 = 12","a","15203","large","3","T"
"1","word","two + six = five","l","8491","small","3","F"
"0","digit","9 + 6 = 11","a","24218","large","3","F"
"1","word","five + three = eight","a","12369","small","3","T"
"1","word","six + four = nine","l","4545","small","3","F"
"0","word","five + two = four","a","6208","small","3","F"
"1","word","three + three = six","a","1538","small","3","T"
"0","digit","6 + 7 = 13","l","1130","large","3","T"
"0","digit","5 + 5 = 8","a","1066","small","3","F"
"0","digit","6 + 5 = 14","a","3366","large","3","F"
"0","digit","3 + 3 = 6","l","1000","small","3","T"
"0","word","four + nine = thirteen","l","6994","large","3","T"
"1","word","two + nine = eleven","a","3591","small","3","T"
"1","digit","3 + 6 = 7","l","4383","small","3","F"
"1","digit","6 + 6 = 12","a","1722","large","3","T"
"1","digit","5 + 7 = 12","a","6485","large","3","T"
"0","word","three + eight = twelve","a","6040","small","3","F"
"1","word","four + eight = twelve","a","6625","large","3","T"
"1","digit","5 + 8 = 13","a","3420","large","3","T"
"1","digit","8 + 8 = 16","a","2012","large","3","T"
"1","word","three + seven = ten","a","3838","small","3","T"
"1","digit","4 + 9 = 16","l","6288","large","3","F"
"1","digit","5 + 2 = 7","a","2090","small","3","T"
"1","word","two + seven = eight","l","10087","small","3","F"
"1","word","six + four = ten","a","2727","small","3","T"
"1","word","seven + four = eleven","a","4292","large","3","T"
"1","word","six + five = eleven","a","2979","large","3","T"
"0","word","four + three = seven","l","1528","small","3","T"
"1","digit","9 + 5 = 14","a","2136","large","3","T"
"1","digit","3 + 7 = 10","a","1272","small","3","T"
