correct,format,problem,response,response_time,size,subject_nr,truth
1,word,five + five = eight,l,1502,small,1,F
1,digit,3 + 6 = 7,l,1671,small,1,F
1,digit,3 + 8 = 10,l,1310,small,1,F
1,word,seven + two = nine,a,2340,small,1,T
1,word,eight + seven = fifteen,a,1530,large,1,T
1,word,seven + six = thirteen,a,1375,large,1,T
1,word,six + four = nine,l,1862,small,1,F
1,digit,6 + 2 = 5,l,2064,small,1,F
1,word,eight + nine = sixteen,l,2651,large,1,F
1,digit,2 + 7 = 9,a,1306,small,1,T
1,word,six + six = nine,l,2060,large,1,F
1,word,seven + nine = sixteen,a,2260,large,1,T
1,digit,7 + 9 = 16,a,1656,large,1,T
1,digit,4 + 8 = 11,l,1363,large,1,F
1,digit,7 + 3 = 12,l,2272,small,1,F
1,word,four + nine = thirteen,a,2101,large,1,T
1,word,three + four = six,l,2220,small,1,F
1,digit,5 + 4 = 9,a,1525,small,1,T
1,word,four + five = thirteen,l,1925,small,1,F
1,digit,5 + 8 = 13,a,1560,large,1,T
1,digit,7 + 7 = 14,a,875,large,1,T
1,digit,7 + 4 = 13,l,1194,large,1,F
1,word,two + nine = eleven,a,1930,small,1,T
1,digit,8 + 6 = 18,l,1431,large,1,F
1,digit,2 + 3 = 5,a,1185,small,1,T
1,word,six + eight = fourteen,a,1732,large,1,T
1,digit,2 + 8 = 10,a,1127,small,1,T
1,word,six + five = ten,l,1430,large,1,F
1,word,eight + eight = eighteen,l,1524,large,1,F
1,word,three + three = six,a,1433,small,1,T
1,word,eight + five = seventeen,l,1534,large,1,F
1,digit,3 + 9 = 12,a,1625,large,1,T
1,digit,9 + 6 = 11,l,2397,large,1,F
1,digit,4 + 2 = 6,a,1222,small,1,T
1,digit,6 + 5 = 14,l,1049,large,1,F
1,digit,3 + 3 = 6,a,1594,small,1,T
1,word,nine + five = eleven,l,2242,large,1,F
1,digit,3 + 4 = 7,a,1243,small,1,T
1,word,seven + seven = fourteen,a,1381,large,1,T
1,word,six + three = nine,a,1674,small,1,T
1,digit,5 + 5 = 8,l,1021,small,1,F
1,digit,4 + 9 = 13,a,1170,large,1,T
1,digit,2 + 5 = 11,l,1427,small,1,F
0,digit,9 + 5 = 16,a,1460,large,1,F
1,digit,6 + 4 = 10,a,2540,small,1,T
1,word,five + three = eight,a,1355,small,1,T
1,digit,7 + 8 = 15,a,1029,large,1,T
1,word,two + four = six,a,1597,small,1,T
1,digit,8 + 8 = 13,l,1115,large,1,F
1,word,eight + two = ten,a,1331,small,1,T
1,word,seven + three = fourteen,l,1836,small,1,F
1,digit,6 + 7 = 13,a,1134,large,1,T
1,word,nine + six = fifteen,a,1670,large,1,T
1,word,four + four = eight,a,1270,small,1,T
1,digit,6 + 6 = 12,a,930,large,1,T
1,word,three + eight = twelve,l,2105,small,1,F
1,word,five + two = four,l,1687,small,1,F
1,word,nine + nine = fifteen,l,1425,large,1,F
1,digit,9 + 8 = 15,l,2046,large,1,F
1,word,seven + four = twelve,l,1727,large,1,F
1,digit,9 + 9 = 17,l,2125,large,1,F
1,word,seven + five = fourteen,l,3059,large,1,F
1,word,three + nine = twelve,a,1547,large,1,T
1,digit,5 + 7 = 12,a,1019,large,1,T
1,digit,2 + 2 = 6,l,1015,small,1,F
1,word,two + six = five,l,1199,small,1,F
1,digit,4 + 4 = 9,l,962,small,1,F
1,word,two + two = four,a,1129,small,1,T
1,digit,2 + 9 = 11,a,1071,small,1,T
1,word,three + two = seven,l,1376,small,1,F
1,digit,5 + 3 = 4,l,949,small,1,F
1,word,four + eight = twelve,a,1450,large,1,T
1,word,three + six = seven,l,1479,small,1,F
1,word,three + nine = eleven,l,1429,large,1,F
1,digit,8 + 6 = 14,a,991,large,1,T
1,digit,7 + 7 = 18,l,961,large,1,F
1,digit,5 + 7 = 11,l,883,large,1,F
1,word,six + six = twelve,a,1079,large,1,T
1,digit,6 + 9 = 15,a,1141,large,1,T
1,digit,3 + 9 = 10,l,993,large,1,F
1,word,six + five = eleven,a,1199,large,1,T
1,word,six + four = ten,a,1801,small,1,T
1,word,four + eight = nine,l,1130,large,1,F
1,word,nine + nine = eighteen,a,1096,large,1,T
1,digit,2 + 9 = 8,l,897,small,1,F
1,digit,5 + 4 = 11,l,964,small,1,F
1,word,three + three = four,l,1079,small,1,F
1,word,two + seven = eight,l,1329,small,1,F
1,digit,4 + 9 = 16,l,1332,large,1,F
1,digit,7 + 4 = 11,a,887,large,1,T
1,word,five + eight = thirteen,a,1592,large,1,T
1,digit,3 + 2 = 4,l,995,small,1,F
1,digit,5 + 5 = 10,a,913,small,1,T
1,digit,3 + 5 = 8,a,1094,small,1,T
1,word,two + two = five,l,1088,small,1,F
1,word,two + nine = ten,l,1766,small,1,F
1,digit,6 + 5 = 11,a,869,large,1,T
1,digit,8 + 3 = 11,a,823,small,1,T
1,word,five + seven = twelve,a,1282,large,1,T
1,word,five + five = ten,a,1039,small,1,T
