"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","8 + 6 = 18","l","953","large","3","F"
"1","word","two + two = four","a","1067","small","3","T"
"1","digit","6 + 5 = 14","l","841","large","3","F"
"1","word","nine + five = eleven","l","1307","large","3","F"
"1","digit","4 + 2 = 6","a","692","small","3","T"
"1","word","six + six = nine","l","979","large","3","F"
"1","word","seven + two = nine","a","1174","small","3","T"
"1","word","two + four = six","a","891","small","3","T"
"1","digit","2 + 7 = 9","a","806","small","3","T"
"0","word","six + eight = fourteen","l","1664","large","3","T"
"1","digit","5 + 5 = 8","l","1020","small","3","F"
"1","digit","6 + 4 = 10","a","810","small","3","T"
"1","digit","7 + 8 = 15","a","818","large","3","T"
"1","digit","5 + 3 = 4","l","983","small","3","F"
"1","digit","2 + 2 = 6","l","788","small","3","F"
"1","word","eight + nine = sixteen","l","1916","large","3","F"
"1","digit","3 + 8 = 10","l","949","small","3","F"
"1","digit","7 + 3 = 12","l","1025","small","3","F"
"1","digit","6 + 2 = 5","l","1167","small","3","F"
"1","digit","3 + 9 = 12","a","707","large","3","T"
"1","digit","9 + 9 = 17","l","795","large","3","F"
"1","word","nine + nine = fifteen","l","1223","large","3","F"
"1","digit","7 + 9 = 16","a","852","large","3","T"
"1","word","seven + three = fourteen","l","1433","small","3","F"
"1","digit","4 + 4 = 9","l","876","small","3","F"
"1","digit","3 + 3 = 6","a","644","small","3","T"
"1","digit","2 + 3 = 5","a","773","small","3","T"
"1","digit","9 + 8 = 15","l","871","large","3","F"
"1","word","six + three = nine","a","1486","small","3","T"
"1","digit","9 + 5 = 16","l","1399","large","3","F"
"1","word","four + nine = thirteen","a","2776","large","3","T"
"1","digit","8 + 8 = 13","l","902","large","3","F"
"1","word","eight + two = ten","a","1503","small","3","T"
"1","word","five + five = eight","l","1012","small","3","F"
"1","digit","4 + 8 = 11","l","1193","large","3","F"
"1","digit","7 + 4 = 13","l","2021","large","3","F"
"1","digit","3 + 6 = 7","l","1314","small","3","F"
"1","word","three + eight = twelve","l","1782","small","3","F"
"1","digit","9 + 6 = 11","l","1437","large","3","F"
"1","word","eight + five = seventeen","l","1596","large","3","F"
"1","word","four + eight = twelve","a","1359","large","3","T"
"1","word","seven + six = thirteen","a","2138","large","3","T"
"1","digit","2 + 9 = 11","a","799","small","3","T"
"1","digit","5 + 7 = 12","a","800","large","3","T"
"0","word","seven + nine = sixteen","l","3024","large","3","T"
"1","word","five + two = four","l","2203","small","3","F"
"1","word","two + nine = eleven","a","1518","small","3","T"
"1","word","eight + eight = eighteen","l","1675","large","3","F"
"1","word","three + two = seven","l","1401","small","3","F"
"1","word","four + four = eight","a","935","small","3","T"
"1","digit","4 + 9 = 13","a","916","large","3","T"
"1","digit","3 + 4 = 7","a","1522","small","3","T"
"1","digit","6 + 6 = 12","a","794","large","3","T"
"1","word","three + three = six","a","1389","small","3","T"
"1","word","four + five = thirteen","l","1321","small","3","F"
"1","digit","2 + 8 = 10","a","730","small","3","T"
"1","word","six + four = nine","l","1731","small","3","F"
"1","word","seven + four = twelve","l","2218","large","3","F"
"1","word","two + six = five","l","2045","small","3","F"
"1","word","five + three = eight","a","1795","small","3","T"
"1","digit","5 + 4 = 9","a","1163","small","3","T"
"1","word","eight + seven = fifteen","a","2092","large","3","T"
"1","word","nine + six = fifteen","a","1452","large","3","T"
"1","digit","5 + 8 = 13","a","805","large","3","T"
"1","digit","2 + 5 = 11","l","1374","small","3","F"
"1","word","three + nine = twelve","a","1561","large","3","T"
"1","word","three + four = six","l","2361","small","3","F"
"1","word","seven + seven = fourteen","a","1140","large","3","T"
"1","word","seven + five = fourteen","l","1577","large","3","F"
"1","word","six + five = ten","l","1245","large","3","F"
"1","digit","6 + 7 = 13","a","671","large","3","T"
"1","digit","7 + 7 = 14","a","629","large","3","T"
"1","word","seven + six = twelve","l","1772","large","3","F"
"0","word","three + seven = ten","l","1325","small","3","T"
"1","digit","3 + 2 = 4","l","1205","small","3","F"
"1","word","four + eight = nine","l","1379","large","3","F"
"1","word","two + seven = eight","l","1594","small","3","F"
"1","digit","6 + 6 = 15","l","1005","large","3","F"
"1","word","four + four = six","l","1397","small","3","F"
"1","word","eight + six = seventeen","l","2512","large","3","F"
"1","word","seven + four = eleven","a","2274","large","3","T"
"1","word","two + five = seven","a","1587","small","3","T"
"1","word","six + two = eight","a","1544","small","3","T"
"1","digit","4 + 2 = 5","l","1035","small","3","F"
"1","digit","9 + 9 = 18","a","738","large","3","T"
"1","word","two + two = five","l","1291","small","3","F"
"1","digit","6 + 7 = 14","l","759","large","3","F"
"1","digit","3 + 9 = 10","l","918","large","3","F"
"1","word","four + nine = sixteen","l","1727","large","3","F"
"1","word","two + four = nine","l","1710","small","3","F"
"1","digit","8 + 3 = 11","a","723","small","3","T"
"1","word","three + six = seven","l","1292","small","3","F"
"1","digit","5 + 4 = 11","l","937","small","3","F"
"1","word","eight + nine = seventeen","a","1826","large","3","T"
"1","digit","7 + 9 = 13","l","1146","large","3","F"
"1","word","five + four = nine","a","1377","small","3","T"
"1","word","seven + nine = eighteen","l","1545","large","3","F"
"1","word","nine + nine = eighteen","a","1095","large","3","T"
"1","word","five + five = ten","a","1020","small","3","T"
"1","digit","4 + 9 = 16","l","1459","large","3","F"
"1","digit","5 + 8 = 17","l","1245","large","3","F"
"1","word","three + nine = eleven","l","1679","large","3","F"
"1","digit","3 + 6 = 9","a","807","small","3","T"
"1","digit","7 + 2 = 6","l","898","small","3","F"
"1","digit","8 + 8 = 16","a","724","large","3","T"
"1","digit","9 + 5 = 14","a","877","large","3","T"
"1","digit","2 + 8 = 7","l","757","small","3","F"
"0","word","eight + three = eleven","l","1769","small","3","T"
"1","word","six + four = ten","a","1185","small","3","T"
"1","digit","6 + 9 = 15","a","901","large","3","T"
"0","word","nine + five = fourteen","l","1617","large","3","T"
"1","word","three + five = twelve","l","2465","small","3","F"
"1","digit","2 + 2 = 4","a","764","small","3","T"
"1","word","seven + seven = fifteen","l","1519","large","3","F"
"1","word","seven + eight = thirteen","l","2344","large","3","F"
"1","word","six + nine = fourteen","l","2957","large","3","F"
"0","digit","5 + 7 = 11","a","1917","large","3","F"
"1","digit","3 + 3 = 7","l","1828","small","3","F"
"1","word","three + two = five","a","1435","small","3","T"
"1","word","three + three = four","l","1806","small","3","F"
"1","word","eight + eight = sixteen","a","1730","large","3","T"
"1","word","two + eight = eleven","l","1499","small","3","F"
"1","digit","6 + 5 = 11","a","685","large","3","T"
"1","digit","4 + 4 = 8","a","759","small","3","T"
"1","digit","2 + 9 = 8","l","1140","small","3","F"
"1","digit","8 + 6 = 14","a","882","large","3","T"
"1","digit","7 + 4 = 11","a","774","large","3","T"
"1","word","two + nine = ten","l","2558","small","3","F"
"1","digit","8 + 4 = 12","a","716","large","3","T"
"1","digit","8 + 7 = 12","l","888","large","3","F"
"1","digit","9 + 8 = 17","a","794","large","3","T"
"1","digit","4 + 3 = 9","l","1438","small","3","F"
"1","digit","4 + 6 = 13","l","1504","small","3","F"
"1","digit","5 + 5 = 10","a","713","small","3","T"
"1","digit","3 + 7 = 10","a","1078","small","3","T"
"1","word","four + three = seven","a","1445","small","3","T"
"1","digit","6 + 2 = 8","a","821","small","3","T"
"1","digit","7 + 7 = 18","l","743","large","3","F"
"1","word","five + seven = twelve","a","2830","large","3","T"
"1","digit","3 + 5 = 8","a","1037","small","3","T"
"1","word","six + five = eleven","a","1364","large","3","T"
"1","word","six + six = twelve","a","970","large","3","T"
"1","word","five + eight = thirteen","a","1767","large","3","T"
"1","digit","5 + 2 = 7","a","781","small","3","T"
"1","word","six + nine = fifteen","a","2781","large","3","T"
"1","digit","5 + 3 = 7","l","1394","small","3","F"
"1","digit","3 + 8 = 9","l","2088","small","3","F"
"1","digit","9 + 8 = 14","l","1172","large","3","F"
"1","digit","3 + 4 = 7","a","780","small","3","T"
"1","word","two + eight = ten","a","1736","small","3","T"
"1","digit","6 + 2 = 11","l","1184","small","3","F"
"1","digit","7 + 4 = 12","l","1655","large","3","F"
"1","word","seven + seven = fourteen","a","1381","large","3","T"
"1","word","five + five = nine","l","2085","small","3","F"
"1","word","six + two = seven","l","1949","small","3","F"
"1","digit","7 + 3 = 6","l","1336","small","3","F"
"1","digit","5 + 8 = 13","a","871","large","3","T"
"1","digit","6 + 9 = 12","l","1132","large","3","F"
"1","digit","4 + 9 = 13","a","1867","large","3","T"
"1","digit","5 + 6 = 13","l","962","large","3","F"
"1","digit","2 + 5 = 4","l","1251","small","3","F"
"1","digit","7 + 9 = 16","a","1706","large","3","T"
"1","word","two + five = six","l","1673","small","3","F"
"1","digit","4 + 4 = 10","l","1058","small","3","F"
"1","digit","8 + 7 = 15","a","764","large","3","T"
"1","word","three + seven = twelve","l","1800","small","3","F"
"1","word","six + seven = thirteen","a","2392","large","3","T"
"1","word","eight + three = seven","l","2072","small","3","F"
"1","word","three + four = five","l","1345","small","3","F"
"1","word","six + six = eleven","l","1419","large","3","F"
"1","word","five + three = eight","a","1479","small","3","T"
"1","word","two + two = four","a","1250","small","3","T"
"1","word","eight + four = twelve","a","1435","large","3","T"
"1","word","five + eight = fifteen","l","1849","large","3","F"
"1","digit","6 + 8 = 17","l","1830","large","3","F"
"1","digit","4 + 2 = 6","a","1214","small","3","T"
"1","word","three + nine = twelve","a","1550","large","3","T"
"1","word","eight + eight = thirteen","l","1245","large","3","F"
"1","word","four + seven = fifteen","l","3503","large","3","F"
"1","digit","9 + 5 = 18","l","2066","large","3","F"
"1","word","nine + five = twelve","l","5845","large","3","F"
"1","digit","7 + 5 = 12","a","1027","large","3","T"
"1","word","seven + nine = sixteen","a","2224","large","3","T"
"1","word","nine + nine = seventeen","l","1484","large","3","F"
"1","word","four + two = six","a","1864","small","3","T"
"1","digit","3 + 6 = 8","l","1561","small","3","F"
"1","word","four + five = ten","l","1540","small","3","F"
"1","word","six + three = nine","a","1560","small","3","T"
"1","word","nine + eight = eighteen","l","1672","large","3","F"
"1","digit","5 + 4 = 9","a","943","small","3","T"
"1","digit","2 + 7 = 9","a","1356","small","3","T"
"1","word","five + seven = sixteen","l","2064","large","3","F"
"1","digit","5 + 5 = 12","l","1192","small","3","F"
"1","word","six + eight = fourteen","a","1796","large","3","T"
"1","word","seven + eight = fifteen","a","4316","large","3","T"
"1","digit","9 + 2 = 11","a","875","small","3","T"
"1","digit","3 + 3 = 6","a","931","small","3","T"
"1","digit","6 + 6 = 12","a","851","large","3","T"
"1","digit","3 + 2 = 5","a","1164","small","3","T"
"1","word","two + nine = eleven","a","2398","small","3","T"
"1","digit","8 + 8 = 15","l","1033","large","3","F"
"1","digit","4 + 6 = 10","a","823","small","3","T"
"1","word","six + five = fourteen","l","1522","large","3","F"
"1","digit","7 + 7 = 14","a","1041","large","3","T"
"1","digit","8 + 4 = 13","l","1039","large","3","F"
"1","word","two + seven = nine","a","1618","small","3","T"
"1","digit","2 + 2 = 5","l","1361","small","3","F"
"1","digit","2 + 8 = 10","a","824","small","3","T"
"1","word","nine + four = thirteen","a","1660","large","3","T"
"1","word","six + four = eight","l","2325","small","3","F"
"1","word","three + three = six","a","1134","small","3","T"
"1","word","two + three = four","l","4019","small","3","F"
"1","digit","3 + 9 = 12","a","772","large","3","T"
"1","digit","9 + 9 = 16","l","1133","large","3","F"
"1","digit","6 + 7 = 13","a","742","large","3","T"
"1","word","four + four = eight","a","1320","small","3","T"
"1","digit","8 + 4 = 12","a","1825","large","3","T"
"1","word","eight + eight = sixteen","a","1254","large","3","T"
"1","word","seven + seven = seventeen","l","1741","large","3","F"
"1","digit","8 + 8 = 16","a","1225","large","3","T"
"1","digit","8 + 2 = 11","l","1667","small","3","F"
"1","digit","5 + 3 = 8","a","713","small","3","T"
"1","word","two + two = eight","l","1052","small","3","F"
"1","digit","3 + 8 = 11","a","802","small","3","T"
"1","word","two + three = five","a","2124","small","3","T"
"1","word","six + five = eleven","a","1464","large","3","T"
"1","digit","9 + 3 = 11","l","1096","large","3","F"
"1","word","eight + four = fifteen","l","1742","large","3","F"
"1","digit","2 + 2 = 4","a","791","small","3","T"
"1","digit","9 + 9 = 18","a","975","large","3","T"
"1","word","six + four = ten","a","1343","small","3","T"
"1","digit","6 + 5 = 11","a","1144","large","3","T"
"1","word","seven + four = eleven","a","2938","large","3","T"
"1","digit","5 + 7 = 10","l","1080","large","3","F"
"1","word","seven + five = twelve","a","1499","large","3","T"
"1","word","nine + three = thirteen","l","1761","large","3","F"
"1","digit","6 + 6 = 14","l","1562","large","3","F"
"1","digit","8 + 6 = 14","a","962","large","3","T"
"1","word","two + seven = five","l","2623","small","3","F"
"1","digit","8 + 9 = 17","a","909","large","3","T"
"1","word","nine + nine = eighteen","a","1133","large","3","T"
"1","word","eight + three = eleven","a","2098","small","3","T"
"1","word","five + eight = thirteen","a","1643","large","3","T"
"1","word","six + three = eleven","l","1653","small","3","F"
"1","digit","7 + 4 = 11","a","671","large","3","T"
"1","word","nine + two = six","l","2320","small","3","F"
"1","word","four + two = seven","l","2383","small","3","F"
"0","word","five + nine = fourteen","l","2600","large","3","T"
"1","word","six + six = twelve","a","1583","large","3","T"
"1","digit","4 + 9 = 17","l","1710","large","3","F"
"1","digit","9 + 5 = 14","a","1231","large","3","T"
"1","word","five + three = four","l","1827","small","3","F"
"1","digit","3 + 3 = 4","l","1386","small","3","F"
"1","digit","3 + 7 = 10","a","1146","small","3","T"
"1","digit","5 + 2 = 7","a","1137","small","3","T"
"1","digit","7 + 8 = 18","l","992","large","3","F"
"1","digit","2 + 6 = 8","a","712","small","3","T"
"1","digit","6 + 3 = 9","a","726","small","3","T"
"1","word","four + nine = fourteen","l","2383","large","3","F"
"1","digit","5 + 5 = 10","a","676","small","3","T"
"1","word","six + nine = sixteen","l","2401","large","3","F"
"0","word","three + three = ten","a","1164","small","3","F"
"1","word","six + two = eight","a","2220","small","3","T"
"1","word","two + five = seven","a","1442","small","3","T"
"1","word","six + seven = eleven","l","3508","large","3","F"
"1","word","eight + two = nine","l","1662","small","3","F"
"1","digit","9 + 6 = 15","a","1157","large","3","T"
"1","word","four + four = seven","l","1233","small","3","F"
"1","digit","2 + 7 = 8","l","937","small","3","F"
"1","word","five + five = ten","a","1596","small","3","T"
"1","digit","3 + 2 = 7","l","903","small","3","F"
"1","digit","4 + 4 = 8","a","778","small","3","T"
"1","digit","9 + 7 = 12","l","1287","large","3","F"
"1","digit","3 + 4 = 5","l","1547","small","3","F"
"1","digit","4 + 6 = 9","l","1072","small","3","F"
"1","word","three + four = seven","a","1258","small","3","T"
"1","word","eight + seven = twelve","l","1793","large","3","F"
"1","digit","6 + 7 = 15","l","1415","large","3","F"
"1","digit","7 + 7 = 13","l","968","large","3","F"
"1","digit","2 + 4 = 10","l","735","small","3","F"
"1","digit","5 + 4 = 6","l","828","small","3","F"
"1","digit","2 + 9 = 12","l","872","small","3","F"
"1","word","nine + eight = seventeen","a","1694","large","3","T"
"0","word","three + seven = ten","l","1504","small","3","T"
"1","word","seven + nine = fifteen","l","2373","large","3","F"
"1","word","four + five = nine","a","1307","small","3","T"
"1","word","eight + six = eighteen","l","1641","large","3","F"
"1","digit","5 + 8 = 16","l","741","large","3","F"
