"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","7 + 9 = 16","a","1178","large","2","T"
"0","word","four + four = eight","l","1020","small","2","T"
"1","word","eight + five = seventeen","l","3028","large","2","F"
"1","digit","9 + 5 = 16","l","2172","large","2","F"
"1","digit","6 + 5 = 14","l","1325","large","2","F"
"1","word","three + eight = twelve","l","1698","small","2","F"
"1","digit","6 + 6 = 12","a","685","large","2","T"
"1","digit","7 + 4 = 13","l","1112","large","2","F"
"1","word","three + four = six","l","1277","small","2","F"
"1","word","seven + four = twelve","l","2349","large","2","F"
"1","digit","6 + 7 = 13","a","1524","large","2","T"
"1","digit","5 + 7 = 12","a","1472","large","2","T"
"1","digit","2 + 8 = 10","a","832","small","2","T"
"1","word","two + six = five","l","1339","small","2","F"
"1","digit","3 + 8 = 10","l","1127","small","2","F"
"1","digit","8 + 6 = 18","l","972","large","2","F"
"1","digit","5 + 8 = 13","a","1489","large","2","T"
"1","word","seven + three = fourteen","l","1357","small","2","F"
"1","digit","2 + 9 = 11","a","930","small","2","T"
"1","word","seven + six = thirteen","a","2080","large","2","T"
"1","digit","6 + 2 = 5","l","991","small","2","F"
"1","word","four + five = thirteen","l","1277","small","2","F"
"1","word","seven + two = nine","a","909","small","2","T"
"1","digit","3 + 3 = 6","a","688","small","2","T"
"1","word","two + four = six","a","867","small","2","T"
"1","word","seven + nine = sixteen","a","1752","large","2","T"
"1","word","three + three = six","a","723","small","2","T"
"1","digit","2 + 2 = 6","l","717","small","2","F"
"1","digit","4 + 2 = 6","a","717","small","2","T"
"1","word","five + three = eight","a","992","small","2","T"
"1","word","nine + five = eleven","l","1404","large","2","F"
"1","digit","6 + 4 = 10","a","794","small","2","T"
"1","digit","7 + 7 = 14","a","722","large","2","T"
"1","digit","2 + 3 = 5","a","900","small","2","T"
"1","digit","7 + 3 = 12","l","746","small","2","F"
"0","word","five + five = eight","a","925","small","2","F"
"1","digit","3 + 6 = 7","l","1602","small","2","F"
"1","word","three + nine = twelve","a","1521","large","2","T"
"1","digit","9 + 9 = 17","l","1159","large","2","F"
"1","word","nine + nine = fifteen","l","1129","large","2","F"
"0","word","two + nine = eleven","l","994","small","2","T"
"1","word","four + eight = twelve","a","1511","large","2","T"
"1","word","five + two = four","l","971","small","2","F"
"1","word","six + four = nine","l","1466","small","2","F"
"1","word","six + five = ten","l","1213","large","2","F"
"1","digit","3 + 4 = 7","a","804","small","2","T"
"1","digit","8 + 8 = 13","l","1302","large","2","F"
"1","word","four + nine = thirteen","a","1436","large","2","T"
"1","digit","2 + 7 = 9","a","1417","small","2","T"
"1","digit","5 + 5 = 8","l","901","small","2","F"
"1","word","seven + seven = fourteen","a","1163","large","2","T"
"1","digit","4 + 4 = 9","l","1105","small","2","F"
"1","digit","9 + 6 = 11","l","1266","large","2","F"
"1","digit","2 + 5 = 11","l","1327","small","2","F"
"1","word","three + two = seven","l","1271","small","2","F"
"1","word","seven + five = fourteen","l","1900","large","2","F"
"1","word","six + eight = fourteen","a","1595","large","2","T"
"1","digit","7 + 8 = 15","a","1179","large","2","T"
"1","digit","3 + 9 = 12","a","860","large","2","T"
"1","digit","4 + 9 = 13","a","1187","large","2","T"
"1","word","six + six = nine","l","1195","large","2","F"
"1","word","eight + nine = sixteen","l","1648","large","2","F"
"1","digit","4 + 8 = 11","l","876","large","2","F"
"1","word","six + three = nine","a","1315","small","2","T"
"1","word","eight + eight = eighteen","l","1219","large","2","F"
"1","digit","9 + 8 = 15","l","1311","large","2","F"
"1","digit","5 + 3 = 4","l","805","small","2","F"
"1","word","two + two = four","a","807","small","2","T"
"1","word","eight + two = ten","a","872","small","2","T"
"1","word","nine + six = fifteen","a","1259","large","2","T"
"0","word","eight + seven = fifteen","l","925","large","2","T"
"1","digit","5 + 4 = 9","a","814","small","2","T"
"1","digit","8 + 8 = 16","a","894","large","2","T"
"1","digit","7 + 7 = 18","l","700","large","2","F"
"1","digit","4 + 2 = 5","l","856","small","2","F"
"1","word","five + five = ten","a","870","small","2","T"
"0","digit","9 + 8 = 17","l","1012","large","2","T"
"1","word","three + three = four","l","1085","small","2","F"
