"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","5 + 4 = 9","a","1383","small","1","T"
"1","digit","7 + 8 = 15","a","2502","large","1","T"
"1","word","three + two = seven","l","2140","small","1","F"
"1","digit","6 + 4 = 10","a","1573","small","1","T"
"1","word","six + four = nine","l","2132","small","1","F"
"1","digit","9 + 8 = 15","l","2658","large","1","F"
"1","digit","3 + 6 = 7","l","2219","small","1","F"
"1","word","five + two = four","l","2285","small","1","F"
"1","word","seven + two = nine","a","1414","small","1","T"
"1","digit","7 + 7 = 14","a","1162","large","1","T"
"1","digit","4 + 4 = 9","l","1486","small","1","F"
"1","word","four + four = eight","a","1659","small","1","T"
"1","word","nine + nine = fifteen","l","1749","large","1","F"
"1","digit","2 + 5 = 11","l","1774","small","1","F"
"1","word","three + eight = twelve","l","2391","small","1","F"
"1","digit","6 + 7 = 13","a","1643","large","1","T"
"1","digit","5 + 3 = 4","l","1469","small","1","F"
"1","digit","4 + 9 = 13","a","1718","large","1","T"
"1","digit","8 + 6 = 18","l","2839","large","1","F"
"1","word","six + three = nine","a","1632","small","1","T"
"1","digit","9 + 5 = 16","l","3585","large","1","F"
"1","digit","3 + 8 = 10","l","1555","small","1","F"
"1","word","six + five = ten","l","2375","large","1","F"
"1","digit","7 + 9 = 16","a","2676","large","1","T"
"1","word","seven + six = thirteen","a","3326","large","1","T"
"1","word","two + two = four","a","1628","small","1","T"
"1","word","four + eight = twelve","a","1837","large","1","T"
"1","word","nine + six = fifteen","a","2627","large","1","T"
"1","digit","6 + 6 = 12","a","1624","large","1","T"
"1","digit","3 + 3 = 6","a","1206","small","1","T"
"0","word","three + nine = twelve","l","2182","large","1","T"
"1","digit","3 + 9 = 12","a","2374","large","1","T"
"1","digit","9 + 9 = 17","l","1885","large","1","F"
"1","digit","2 + 3 = 5","a","1115","small","1","T"
"1","word","eight + two = ten","a","1849","small","1","T"
"1","word","four + nine = thirteen","a","1540","large","1","T"
"1","word","five + five = eight","l","2005","small","1","F"
"1","digit","2 + 7 = 9","a","1031","small","1","T"
"1","digit","8 + 8 = 13","l","1292","large","1","F"
"1","word","seven + three = fourteen","l","2192","small","1","F"
"1","word","seven + seven = fourteen","a","1526","large","1","T"
"1","word","eight + five = seventeen","l","2099","large","1","F"
"1","digit","5 + 8 = 13","a","2034","large","1","T"
"1","digit","3 + 4 = 7","a","1473","small","1","T"
"1","digit","4 + 2 = 6","a","3182","small","1","T"
"1","word","two + four = six","a","1154","small","1","T"
"1","word","three + three = six","a","1426","small","1","T"
"0","digit","5 + 7 = 12","l","2014","large","1","T"
"1","word","two + nine = eleven","a","3327","small","1","T"
"1","digit","6 + 2 = 5","l","2721","small","1","F"
"1","word","eight + seven = fifteen","a","3874","large","1","T"
"1","digit","4 + 8 = 11","l","2175","large","1","F"
"1","word","seven + five = fourteen","l","2749","large","1","F"
"1","word","five + three = eight","a","1796","small","1","T"
"1","word","seven + nine = sixteen","a","1911","large","1","T"
"1","digit","6 + 5 = 14","l","1778","large","1","F"
"1","word","six + eight = fourteen","a","1838","large","1","T"
"1","word","six + six = nine","l","1595","large","1","F"
"1","word","eight + eight = eighteen","l","2076","large","1","F"
"1","digit","2 + 9 = 11","a","2130","small","1","T"
"1","digit","7 + 4 = 13","l","3092","large","1","F"
"1","word","four + five = thirteen","l","2022","small","1","F"
"1","word","two + six = five","l","1704","small","1","F"
"1","digit","2 + 8 = 10","a","1518","small","1","T"
"1","word","seven + four = twelve","l","2586","large","1","F"
"1","digit","2 + 2 = 6","l","1435","small","1","F"
"1","word","three + four = six","l","1758","small","1","F"
"1","word","eight + nine = sixteen","l","2462","large","1","F"
"1","digit","9 + 6 = 11","l","2394","large","1","F"
"1","digit","5 + 5 = 8","l","1188","small","1","F"
"1","digit","7 + 3 = 12","l","1557","small","1","F"
"1","word","nine + five = eleven","l","2493","large","1","F"
"1","digit","4 + 4 = 8","a","1531","small","1","T"
