"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","6 + 6 = 12","a","1657","large","2","T"
"1","word","four + five = thirteen","l","1278","small","2","F"
"1","digit","4 + 9 = 13","a","851","large","2","T"
"1","word","eight + five = seventeen","l","1295","large","2","F"
"1","word","seven + seven = fourteen","a","977","large","2","T"
"0","digit","8 + 8 = 13","a","643","large","2","F"
"1","word","four + nine = thirteen","a","2041","large","2","T"
"1","digit","7 + 4 = 13","l","1109","large","2","F"
"1","digit","6 + 5 = 14","l","776","large","2","F"
"1","digit","9 + 8 = 15","l","950","large","2","F"
"1","digit","4 + 4 = 9","l","846","small","2","F"
"1","digit","2 + 3 = 5","a","900","small","2","T"
"1","word","six + five = ten","l","1570","large","2","F"
"1","digit","3 + 9 = 12","a","764","large","2","T"
"1","word","seven + nine = sixteen","a","1842","large","2","T"
"1","word","five + two = four","l","1900","small","2","F"
"1","digit","9 + 9 = 17","l","1181","large","2","F"
"1","digit","2 + 9 = 11","a","919","small","2","T"
"1","digit","3 + 6 = 7","l","1339","small","2","F"
"1","digit","9 + 5 = 16","l","1391","large","2","F"
"1","word","five + three = eight","a","1422","small","2","T"
"1","word","eight + two = ten","a","1209","small","2","T"
"1","digit","6 + 4 = 10","a","645","small","2","T"
"1","digit","6 + 7 = 13","a","921","large","2","T"
"1","word","four + four = eight","a","1017","small","2","T"
"1","word","six + eight = fourteen","a","1437","large","2","T"
"1","word","seven + two = nine","a","1692","small","2","T"
"1","digit","2 + 2 = 6","l","931","small","2","F"
"1","digit","9 + 6 = 11","l","1459","large","2","F"
"1","digit","5 + 7 = 12","a","951","large","2","T"
"1","word","six + four = nine","l","1710","small","2","F"
"1","digit","7 + 3 = 12","l","1122","small","2","F"
"1","digit","4 + 8 = 11","l","954","large","2","F"
"1","word","three + four = six","l","1171","small","2","F"
"1","word","nine + six = fifteen","a","1982","large","2","T"
"1","digit","5 + 5 = 8","l","1117","small","2","F"
