"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","five + five = eight","l","2421","small","2","F"
"1","digit","4 + 9 = 13","a","1892","large","2","T"
"1","word","three + four = six","l","2545","small","2","F"
"1","word","five + two = four","l","1854","small","2","F"
"1","word","two + six = five","l","1887","small","2","F"
"1","digit","6 + 7 = 13","a","2251","large","2","T"
"1","word","seven + four = twelve","l","2638","large","2","F"
"1","word","four + five = thirteen","l","1358","small","2","F"
"1","digit","2 + 7 = 9","a","1216","small","2","T"
"1","digit","7 + 4 = 13","l","1566","large","2","F"
"1","digit","4 + 4 = 9","l","1240","small","2","F"
"1","digit","8 + 8 = 13","l","1483","large","2","F"
"1","digit","5 + 8 = 13","a","3152","large","2","T"
"1","digit","7 + 8 = 15","a","1870","large","2","T"
"1","word","three + two = seven","l","1258","small","2","F"
"1","word","eight + seven = fifteen","a","2003","large","2","T"
"1","digit","5 + 7 = 12","a","2790","large","2","T"
"1","word","nine + five = eleven","l","1935","large","2","F"
"1","digit","2 + 8 = 10","a","1105","small","2","T"
"1","digit","6 + 4 = 10","a","886","small","2","T"
"1","word","seven + three = fourteen","l","1686","small","2","F"
"1","word","seven + seven = fourteen","a","918","large","2","T"
"1","digit","9 + 6 = 11","l","849","large","2","F"
"1","digit","8 + 6 = 18","l","922","large","2","F"
"1","word","eight + eight = eighteen","l","1497","large","2","F"
"1","digit","7 + 9 = 16","a","2210","large","2","T"
"0","word","seven + nine = sixteen","l","1799","large","2","T"
"1","digit","2 + 5 = 11","l","1345","small","2","F"
"1","digit","3 + 3 = 6","a","1072","small","2","T"
"1","word","six + four = nine","l","1556","small","2","F"
"1","word","eight + five = seventeen","l","1639","large","2","F"
"1","word","six + six = nine","l","964","large","2","F"
"1","word","five + three = eight","a","1648","small","2","T"
"1","word","four + four = eight","a","1220","small","2","T"
"1","word","seven + two = nine","a","3297","small","2","T"
"1","digit","3 + 6 = 7","l","1229","small","2","F"
"1","word","eight + nine = sixteen","l","5291","large","2","F"
"1","word","three + nine = twelve","a","3129","large","2","T"
"1","word","four + eight = twelve","a","3860","large","2","T"
"1","digit","5 + 5 = 8","l","1385","small","2","F"
"1","word","nine + six = fifteen","a","2387","large","2","T"
"1","digit","2 + 2 = 6","l","998","small","2","F"
"1","digit","3 + 9 = 12","a","1488","large","2","T"
"1","word","two + nine = eleven","a","2158","small","2","T"
"1","word","two + four = six","a","3746","small","2","T"
"1","digit","3 + 4 = 7","a","3386","small","2","T"
"1","word","two + two = four","a","1605","small","2","T"
"1","digit","9 + 9 = 17","l","987","large","2","F"
"1","digit","9 + 8 = 15","l","3554","large","2","F"
"1","word","seven + five = fourteen","l","2626","large","2","F"
"1","digit","3 + 8 = 10","l","961","small","2","F"
"1","word","three + eight = twelve","l","2212","small","2","F"
"1","digit","9 + 5 = 16","l","1477","large","2","F"
"1","word","six + three = nine","a","2024","small","2","T"
"1","digit","4 + 2 = 6","a","829","small","2","T"
"1","digit","6 + 6 = 12","a","1523","large","2","T"
"1","word","eight + two = ten","a","2387","small","2","T"
"1","digit","5 + 4 = 9","a","994","small","2","T"
"0","digit","2 + 3 = 5","l","907","small","2","T"
"1","digit","7 + 7 = 14","a","830","large","2","T"
"1","word","seven + six = thirteen","a","2248","large","2","T"
"1","word","three + three = six","a","1105","small","2","T"
"1","digit","7 + 3 = 12","l","1103","small","2","F"
"1","word","nine + nine = fifteen","l","1205","large","2","F"
"1","digit","2 + 9 = 11","a","979","small","2","T"
"1","digit","6 + 2 = 5","l","980","small","2","F"
"1","word","four + nine = thirteen","a","3509","large","2","T"
"1","digit","5 + 3 = 4","l","951","small","2","F"
"0","word","six + eight = fourteen","l","5334","large","2","T"
"1","word","six + five = ten","l","10626","large","2","F"
"1","digit","4 + 8 = 11","l","4451","large","2","F"
"1","digit","6 + 5 = 14","l","1331","large","2","F"
"1","digit","2 + 8 = 7","l","1259","small","2","F"
"1","word","three + six = seven","l","1558","small","2","F"
"1","digit","3 + 9 = 10","l","867","large","2","F"
"0","word","eight + nine = seventeen","l","1978","large","2","T"
"1","word","two + four = nine","l","3343","small","2","F"
"1","digit","4 + 3 = 9","l","954","small","2","F"
"1","digit","5 + 8 = 17","l","1132","large","2","F"
"1","digit","8 + 6 = 14","a","1663","large","2","T"
"1","digit","6 + 5 = 11","a","1039","large","2","T"
"1","digit","8 + 7 = 12","l","791","large","2","F"
"1","word","two + five = seven","a","1900","small","2","T"
"1","digit","4 + 9 = 16","l","947","large","2","F"
"1","word","seven + six = twelve","l","2268","large","2","F"
"1","digit","3 + 2 = 4","l","1241","small","2","F"
"1","digit","9 + 9 = 18","a","1176","large","2","T"
"1","word","six + six = twelve","a","1223","large","2","T"
"1","digit","6 + 9 = 15","a","1389","large","2","T"
"1","word","three + two = five","a","1587","small","2","T"
"1","word","two + two = five","l","1052","small","2","F"
"1","digit","7 + 7 = 18","l","1027","large","2","F"
"1","digit","6 + 2 = 8","a","1069","small","2","T"
"1","word","five + five = ten","a","1289","small","2","T"
"1","digit","2 + 2 = 4","a","915","small","2","T"
"0","word","three + nine = eleven","a","2461","large","2","F"
