"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","3 + 3 = 6","a","1465","small","3","T"
"1","word","five + two = four","l","2427","small","3","F"
"1","digit","3 + 8 = 10","l","2542","small","3","F"
"1","word","seven + four = twelve","l","4644","large","3","F"
"1","word","four + eight = twelve","a","2333","large","3","T"
"1","digit","6 + 6 = 12","a","1252","large","3","T"
"1","word","six + three = nine","a","2172","small","3","T"
"1","word","six + five = ten","l","2533","large","3","F"
"1","digit","8 + 6 = 18","l","4556","large","3","F"
"1","word","three + eight = twelve","l","4026","small","3","F"
"1","digit","2 + 8 = 10","a","1108","small","3","T"
"1","digit","5 + 4 = 9","a","2085","small","3","T"
"1","word","two + six = five","l","3334","small","3","F"
"1","digit","8 + 8 = 13","l","2660","large","3","F"
"1","digit","5 + 5 = 8","l","1421","small","3","F"
"1","word","two + nine = eleven","a","4175","small","3","T"
"1","word","six + six = nine","l","1865","large","3","F"
"1","word","seven + five = fourteen","l","4084","large","3","F"
"1","digit","7 + 7 = 14","a","1254","large","3","T"
"1","word","seven + two = nine","a","2779","small","3","T"
"1","digit","6 + 4 = 10","a","1142","small","3","T"
"1","word","four + four = eight","a","1469","small","3","T"
"1","word","eight + seven = fifteen","a","2454","large","3","T"
"1","word","two + two = four","a","1870","small","3","T"
"1","word","eight + two = ten","a","1638","small","3","T"
"1","digit","6 + 2 = 5","l","2797","small","3","F"
"1","digit","3 + 9 = 12","a","5006","large","3","T"
"1","word","nine + five = eleven","l","3444","large","3","F"
"1","word","two + four = six","a","2342","small","3","T"
"1","word","three + nine = twelve","a","4590","large","3","T"
"1","word","seven + three = fourteen","l","2862","small","3","F"
"1","digit","9 + 6 = 11","l","2374","large","3","F"
"1","digit","5 + 3 = 4","l","2413","small","3","F"
"1","digit","4 + 2 = 6","a","1493","small","3","T"
"1","digit","2 + 2 = 6","l","1325","small","3","F"
"1","digit","7 + 3 = 12","l","1629","small","3","F"
"1","digit","9 + 5 = 16","l","1511","large","3","F"
"1","digit","5 + 8 = 13","a","2166","large","3","T"
"1","digit","2 + 3 = 5","a","1063","small","3","T"
"1","word","three + two = seven","l","2173","small","3","F"
"0","digit","2 + 9 = 11","l","3532","small","3","T"
"1","digit","3 + 6 = 7","l","2900","small","3","F"
"1","digit","7 + 9 = 16","a","1885","large","3","T"
"1","digit","9 + 9 = 17","l","1773","large","3","F"
"1","word","seven + seven = fourteen","a","2493","large","3","T"
"1","word","three + four = six","l","2964","small","3","F"
"1","word","seven + nine = sixteen","a","2557","large","3","T"
"1","word","eight + eight = eighteen","l","2423","large","3","F"
"1","digit","4 + 4 = 9","l","1877","small","3","F"
"1","word","five + five = eight","l","1767","small","3","F"
"1","digit","3 + 4 = 7","a","1237","small","3","T"
"1","word","three + three = six","a","2013","small","3","T"
"1","digit","6 + 5 = 14","l","1740","large","3","F"
"1","word","nine + six = fifteen","a","3444","large","3","T"
"1","word","four + nine = thirteen","a","3683","large","3","T"
"1","digit","9 + 8 = 15","l","3204","large","3","F"
"1","digit","2 + 5 = 11","l","1773","small","3","F"
"1","word","seven + six = thirteen","a","2541","large","3","T"
"1","digit","7 + 8 = 15","a","1293","large","3","T"
"1","word","six + four = nine","l","2567","small","3","F"
"1","word","five + three = eight","a","2052","small","3","T"
"0","word","six + eight = fourteen","l","2918","large","3","T"
"1","digit","4 + 9 = 13","a","1702","large","3","T"
"1","word","nine + nine = fifteen","l","2112","large","3","F"
"1","digit","7 + 4 = 13","l","2182","large","3","F"
"1","digit","4 + 8 = 11","l","3101","large","3","F"
"1","digit","5 + 7 = 12","a","2366","large","3","T"
"1","word","four + five = thirteen","l","3037","small","3","F"
"1","digit","2 + 7 = 9","a","1133","small","3","T"
"1","digit","6 + 7 = 13","a","3190","large","3","T"
"1","word","eight + five = seventeen","l","4166","large","3","F"
"1","word","eight + nine = sixteen","l","5902","large","3","F"
"1","word","six + two = eight","a","2735","small","3","T"
"1","digit","3 + 3 = 7","l","1557","small","3","F"
"1","word","nine + nine = eighteen","a","1764","large","3","T"
"0","word","eight + eight = sixteen","l","2604","large","3","T"
"1","word","two + seven = eight","l","2755","small","3","F"
"1","digit","8 + 4 = 12","a","1414","large","3","T"
"1","word","six + four = ten","a","2347","small","3","T"
"1","word","two + four = nine","l","2598","small","3","F"
"1","word","two + eight = eleven","l","2061","small","3","F"
"1","digit","7 + 9 = 13","l","2806","large","3","F"
"1","word","five + five = ten","a","1652","small","3","T"
"1","word","seven + nine = eighteen","l","3269","large","3","F"
"1","digit","4 + 3 = 9","l","2030","small","3","F"
"1","word","eight + nine = seventeen","a","3836","large","3","T"
"1","digit","5 + 8 = 17","l","2238","large","3","F"
"1","digit","6 + 9 = 15","a","1493","large","3","T"
"1","digit","4 + 2 = 5","l","2255","small","3","F"
"1","word","three + seven = ten","a","2262","small","3","T"
"1","digit","8 + 6 = 14","a","2381","large","3","T"
"1","digit","8 + 7 = 12","l","1974","large","3","F"
"1","digit","4 + 9 = 16","l","2797","large","3","F"
"0","word","six + five = eleven","l","2881","large","3","T"
"1","digit","7 + 4 = 11","a","1318","large","3","T"
"1","digit","4 + 4 = 8","a","1095","small","3","T"
"0","digit","3 + 2 = 4","a","1597","small","3","F"
"0","word","three + three = four","a","2252","small","3","F"
"1","digit","3 + 7 = 10","a","1005","small","3","T"
"1","word","five + seven = twelve","a","5214","large","3","T"
"1","digit","5 + 5 = 10","a","810","small","3","T"
"1","digit","2 + 8 = 7","l","1829","small","3","F"
"1","word","four + three = seven","a","2998","small","3","T"
"1","digit","5 + 4 = 11","l","1501","small","3","F"
"1","digit","6 + 2 = 8","a","1243","small","3","T"
"1","word","five + four = nine","a","2230","small","3","T"
"1","word","eight + three = eleven","a","2692","small","3","T"
"1","digit","9 + 8 = 17","a","2055","large","3","T"
"1","digit","2 + 9 = 8","l","3005","small","3","F"
"1","word","four + four = six","l","1916","small","3","F"
"1","digit","5 + 7 = 11","l","2859","large","3","F"
"1","digit","9 + 5 = 14","a","1229","large","3","T"
"1","digit","6 + 6 = 15","l","1734","large","3","F"
"1","digit","2 + 2 = 4","a","1357","small","3","T"
"1","digit","3 + 6 = 9","a","1012","small","3","T"
"1","word","seven + seven = fifteen","l","2047","large","3","F"
"1","word","three + five = twelve","l","3733","small","3","F"
"1","digit","5 + 2 = 7","a","1275","small","3","T"
"1","digit","8 + 3 = 11","a","1262","small","3","T"
"1","word","five + eight = thirteen","a","3971","large","3","T"
"1","digit","7 + 2 = 6","l","1222","small","3","F"
"1","word","three + nine = eleven","l","5373","large","3","F"
"1","digit","3 + 5 = 8","a","1165","small","3","T"
"1","digit","4 + 6 = 13","l","1782","small","3","F"
