correct,format,problem,response,response_time,size,subject_nr,truth
1,digit,3 + 9 = 12,a,1457,large,3,T
0,digit,2 + 2 = 4,l,1015,small,3,T
1,digit,6 + 6 = 15,l,366,large,3,F
1,word,two + nine = ten,l,874,small,3,F
0,digit,6 + 7 = 14,a,5836,large,3,F
0,word,four + eight = nine,a,1930,large,3,F
0,word,six + six = eleven,a,3359,large,3,F
0,digit,2 + 9 = 12,a,1028,small,3,F
1,digit,2 + 9 = 8,l,1401,small,3,F
0,word,seven + eight = thirteen,a,567,large,3,F
1,digit,5 + 2 = 7,a,1639,small,3,T
0,word,three + seven = twelve,a,235,small,3,F
1,digit,8 + 6 = 14,a,2410,large,3,T
0,digit,3 + 3 = 4,a,1409,small,3,F
0,word,four + seven = fifteen,a,163,large,3,F
0,word,six + two = eight,l,725,small,3,T
1,word,eight + eight = eighteen,l,1824,large,3,F
1,digit,5 + 7 = 12,a,2110,large,3,T
0,digit,3 + 2 = 7,a,1800,small,3,F
0,digit,5 + 5 = 8,a,277,small,3,F
0,word,seven + six = twelve,a,383,large,3,F
0,digit,2 + 8 = 7,a,1762,small,3,F
1,digit,2 + 7 = 9,a,1092,small,3,T
1,digit,6 + 4 = 10,a,1014,small,3,T
0,word,three + seven = ten,l,1559,small,3,T
1,digit,3 + 8 = 10,l,1646,small,3,F
0,digit,7 + 7 = 13,a,1289,large,3,F
0,word,two + two = eight,a,2064,small,3,F
1,digit,4 + 6 = 13,l,1174,small,3,F
0,digit,8 + 2 = 11,a,797,small,3,F
1,word,six + six = nine,l,1404,large,3,F
1,digit,5 + 7 = 10,l,871,large,3,F
0,word,two + eight = eleven,a,1315,small,3,F
1,word,seven + three = fourteen,l,2430,small,3,F
1,digit,9 + 5 = 16,l,1802,large,3,F
1,digit,5 + 4 = 11,l,658,small,3,F
0,word,eight + four = fifteen,a,806,large,3,F
1,digit,3 + 8 = 9,l,1235,small,3,F
1,word,three + eight = twelve,l,1670,small,3,F
1,word,nine + five = fourteen,a,317,large,3,T
1,word,three + six = seven,l,547,small,3,F
0,word,nine + five = twelve,a,1372,large,3,F
0,word,eight + six = seventeen,a,985,large,3,F
0,word,four + four = eight,l,729,small,3,T
1,digit,8 + 8 = 16,a,313,large,3,T
1,digit,8 + 8 = 13,l,290,large,3,F
1,word,five + five = eight,l,1484,small,3,F
1,digit,2 + 9 = 11,a,341,small,3,T
0,word,four + four = six,a,448,small,3,F
1,word,three + nine = eleven,l,289,large,3,F
0,digit,5 + 4 = 6,a,219,small,3,F
1,word,two + nine = eleven,a,1181,small,3,T
1,digit,7 + 4 = 13,l,2124,large,3,F
0,word,eight + seven = twelve,a,5268,large,3,F
0,word,two + four = nine,a,713,small,3,F
0,word,seven + nine = sixteen,l,1052,large,3,T
0,word,five + eight = thirteen,l,831,large,3,T
0,digit,6 + 5 = 11,l,491,large,3,T
1,digit,5 + 8 = 17,l,2449,large,3,F
1,word,six + three = nine,a,1037,small,3,T
1,word,six + six = twelve,a,1203,large,3,T
0,digit,5 + 2 = 7,l,230,small,3,T
0,word,four + five = ten,a,525,small,3,F
0,word,six + nine = fourteen,a,1216,large,3,F
0,digit,3 + 6 = 9,l,604,small,3,T
0,word,two + seven = nine,l,666,small,3,T
1,digit,6 + 7 = 15,l,222,large,3,F
1,digit,7 + 4 = 11,a,340,large,3,T
1,word,eight + three = eleven,a,440,small,3,T
1,word,six + five = eleven,a,1750,large,3,T
1,digit,9 + 9 = 18,a,1093,large,3,T
1,word,two + six = five,l,1714,small,3,F
1,digit,2 + 6 = 8,a,617,small,3,T
0,word,eight + four = twelve,l,162,large,3,T
1,digit,6 + 3 = 9,a,1125,small,3,T
0,digit,8 + 6 = 14,l,1653,large,3,T
1,word,six + six = twelve,a,1387,large,3,T
0,digit,2 + 2 = 5,a,1593,small,3,F
0,word,six + seven = eleven,a,823,large,3,F
1,word,seven + four = twelve,l,2737,large,3,F
1,word,three + seven = ten,a,711,small,3,T
1,digit,6 + 7 = 13,a,3480,large,3,T
1,digit,4 + 6 = 10,a,1567,small,3,T
0,word,six + three = eleven,a,1050,small,3,F
0,digit,5 + 7 = 11,a,1094,large,3,F
0,word,six + four = ten,l,406,small,3,T
0,digit,7 + 9 = 16,l,2680,large,3,T
1,word,five + nine = fourteen,a,449,large,3,T
1,word,five + two = four,l,3790,small,3,F
1,digit,2 + 7 = 9,a,1568,small,3,T
0,word,five + seven = sixteen,a,315,large,3,F
0,word,six + eight = fourteen,l,371,large,3,T
1,digit,4 + 4 = 9,l,1721,small,3,F
0,digit,8 + 4 = 12,l,311,large,3,T
0,digit,3 + 6 = 8,a,2254,small,3,F
1,word,seven + five = twelve,a,1512,large,3,T
1,digit,2 + 5 = 11,l,407,small,3,F
1,word,seven + eight = fifteen,a,189,large,3,T
0,word,four + five = nine,l,583,small,3,T
1,word,nine + nine = eighteen,a,478,large,3,T
1,word,nine + six = fifteen,a,1986,large,3,T
1,digit,5 + 5 = 10,a,681,small,3,T
1,word,six + two = seven,l,444,small,3,F
0,word,three + three = six,l,313,small,3,T
0,digit,5 + 3 = 7,a,953,small,3,F
0,word,three + three = four,a,429,small,3,F
1,digit,7 + 9 = 16,a,1303,large,3,T
1,digit,5 + 4 = 9,a,2920,small,3,T
1,digit,9 + 5 = 14,a,794,large,3,T
0,word,eight + eight = sixteen,l,1301,large,3,T
1,word,two + four = six,a,2240,small,3,T
0,word,eight + three = seven,a,1021,small,3,F
0,digit,8 + 4 = 12,l,6085,large,3,T
1,word,five + eight = thirteen,a,571,large,3,T
1,digit,7 + 3 = 12,l,331,small,3,F
0,digit,2 + 7 = 8,a,2274,small,3,F
1,digit,8 + 9 = 17,a,3334,large,3,T
1,word,four + four = seven,l,2278,small,3,F
0,word,three + five = twelve,a,780,small,3,F
1,digit,6 + 6 = 12,a,602,large,3,T
0,word,nine + nine = eighteen,l,491,large,3,T
1,word,three + two = seven,l,1429,small,3,F
0,word,seven + four = eleven,l,4126,large,3,T
1,digit,3 + 3 = 6,a,2200,small,3,T
1,word,two + two = four,a,1052,small,3,T
1,word,three + three = ten,l,669,small,3,F
0,word,three + nine = twelve,l,912,large,3,T
0,word,five + five = nine,a,258,small,3,F
0,word,four + four = eight,l,315,small,3,T
0,word,four + three = seven,l,2109,small,3,T
1,digit,5 + 5 = 10,a,262,small,3,T
1,word,two + two = four,a,2228,small,3,T
0,digit,6 + 6 = 12,l,310,large,3,T
0,word,eight + eight = thirteen,a,899,large,3,F
1,digit,3 + 2 = 4,l,122,small,3,F
1,word,nine + five = eleven,l,1958,large,3,F
0,word,seven + nine = fifteen,a,1648,large,3,F
1,word,two + five = seven,a,1203,small,3,T
1,word,six + five = fourteen,l,2171,large,3,F
1,digit,9 + 8 = 15,l,1266,large,3,F
0,digit,9 + 3 = 11,a,2576,large,3,F
0,word,nine + three = thirteen,a,1846,large,3,F
1,word,seven + nine = sixteen,a,2021,large,3,T
1,word,seven + seven = fourteen,a,113,large,3,T
1,word,six + two = eight,a,1798,small,3,T
0,word,five + five = ten,l,388,small,3,T
0,digit,8 + 8 = 16,l,439,large,3,T
1,digit,9 + 6 = 11,l,1464,large,3,F
1,digit,4 + 4 = 8,a,1204,small,3,T
0,digit,9 + 5 = 18,a,760,large,3,F
1,word,seven + four = eleven,a,1973,large,3,T
1,digit,8 + 3 = 11,a,443,small,3,T
0,digit,4 + 9 = 16,a,3809,large,3,F
0,word,three + four = six,a,454,small,3,F
1,digit,4 + 9 = 13,a,1996,large,3,T
1,digit,8 + 7 = 15,a,22,large,3,T
1,word,seven + six = thirteen,a,1074,large,3,T
0,digit,6 + 8 = 17,a,2162,large,3,F
1,digit,3 + 3 = 6,a,960,small,3,T
1,digit,8 + 4 = 13,l,520,large,3,F
1,digit,9 + 9 = 18,a,392,large,3,T
1,digit,3 + 9 = 12,a,1433,large,3,T
0,word,two + three = four,a,845,small,3,F
0,word,eight + six = eighteen,a,520,large,3,F
1,word,three + three = six,a,1565,small,3,T
0,word,nine + eight = eighteen,a,558,large,3,F
0,word,nine + nine = seventeen,a,132,large,3,F
1,word,eight + two = ten,a,1099,small,3,T
0,digit,4 + 2 = 6,l,565,small,3,T
1,digit,5 + 6 = 13,l,923,large,3,F
0,word,seven + seven = fifteen,a,953,large,3,F
1,digit,7 + 2 = 6,l,515,small,3,F
1,word,eight + eight = sixteen,a,398,large,3,T
1,word,two + two = five,l,2458,small,3,F
1,digit,7 + 7 = 14,a,2105,large,3,T
1,digit,9 + 9 = 17,l,1399,large,3,F
0,word,seven + nine = eighteen,a,295,large,3,F
