"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","7 + 7 = 14","a","988","large","1","T"
"1","digit","9 + 6 = 11","l","1103","large","1","F"
"1","digit","2 + 2 = 6","l","704","small","1","F"
"1","digit","6 + 6 = 12","a","841","large","1","T"
"1","digit","2 + 7 = 9","a","1095","small","1","T"
"1","digit","7 + 4 = 13","l","1327","large","1","F"
"1","word","seven + six = thirteen","a","1560","large","1","T"
"0","word","four + nine = thirteen","l","1877","large","1","T"
"1","word","seven + five = fourteen","l","1580","large","1","F"
"1","word","six + five = ten","l","1556","large","1","F"
"1","word","two + nine = eleven","a","1196","small","1","T"
"0","word","three + nine = twelve","l","1521","large","1","T"
"1","word","five + two = four","l","1064","small","1","F"
"1","word","three + two = seven","l","1573","small","1","F"
"1","word","seven + two = nine","a","1309","small","1","T"
"1","word","four + eight = twelve","a","1426","large","1","T"
"1","digit","3 + 9 = 12","a","1281","large","1","T"
"1","digit","4 + 4 = 9","l","1738","small","1","F"
"1","digit","2 + 8 = 10","a","1082","small","1","T"
"1","word","eight + eight = eighteen","l","1082","large","1","F"
"1","word","seven + nine = sixteen","a","1857","large","1","T"
"1","word","four + four = eight","a","998","small","1","T"
"1","digit","2 + 5 = 11","l","898","small","1","F"
"1","word","five + five = eight","l","996","small","1","F"
"1","word","six + three = nine","a","1568","small","1","T"
"1","digit","5 + 8 = 13","a","1634","large","1","T"
"1","digit","6 + 2 = 5","l","1321","small","1","F"
"1","word","seven + four = twelve","l","1214","large","1","F"
"1","digit","8 + 8 = 13","l","763","large","1","F"
"1","word","six + six = nine","l","945","large","1","F"
"1","digit","6 + 4 = 10","a","762","small","1","T"
"1","digit","4 + 2 = 6","a","1004","small","1","T"
"1","word","seven + seven = fourteen","a","996","large","1","T"
"1","word","nine + nine = fifteen","l","919","large","1","F"
"1","digit","8 + 6 = 18","l","1095","large","1","F"
"1","digit","9 + 8 = 15","l","920","large","1","F"
"1","digit","5 + 4 = 9","a","1168","small","1","T"
"1","word","four + five = thirteen","l","1031","small","1","F"
"1","digit","3 + 8 = 10","l","1006","small","1","F"
"1","digit","2 + 3 = 5","a","957","small","1","T"
"1","digit","4 + 9 = 13","a","1411","large","1","T"
"1","digit","7 + 3 = 12","l","1891","small","1","F"
"1","digit","7 + 8 = 15","a","1000","large","1","T"
"1","word","eight + five = seventeen","l","1174","large","1","F"
"1","word","three + three = six","a","1068","small","1","T"
"1","word","nine + five = eleven","l","1137","large","1","F"
"0","word","three + eight = twelve","a","2619","small","1","F"
"1","digit","6 + 7 = 13","a","910","large","1","T"
"1","digit","5 + 7 = 12","a","1109","large","1","T"
"1","word","seven + three = fourteen","l","1556","small","1","F"
"1","word","eight + two = ten","a","1225","small","1","T"
"1","word","three + four = six","l","1952","small","1","F"
"1","digit","2 + 9 = 11","a","898","small","1","T"
"1","digit","5 + 5 = 8","l","947","small","1","F"
"1","digit","9 + 5 = 16","l","1588","large","1","F"
"1","digit","9 + 9 = 17","l","643","large","1","F"
"1","digit","7 + 9 = 16","a","1207","large","1","T"
"1","word","five + three = eight","a","1369","small","1","T"
"0","word","six + eight = fourteen","l","1227","large","1","T"
"1","digit","6 + 5 = 14","l","1275","large","1","F"
"1","word","nine + six = fifteen","a","1166","large","1","T"
"1","word","two + four = six","a","1148","small","1","T"
"1","digit","3 + 3 = 6","a","973","small","1","T"
"1","digit","3 + 6 = 7","l","1369","small","1","F"
"1","word","two + two = four","a","917","small","1","T"
"1","word","six + four = nine","l","964","small","1","F"
"1","digit","4 + 8 = 11","l","1240","large","1","F"
"1","digit","3 + 4 = 7","a","919","small","1","T"
"0","word","eight + seven = fifteen","l","1023","large","1","T"
"1","digit","5 + 3 = 4","l","961","small","1","F"
