"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","nine + nine = fifteen","l","12964","large","4","F"
"1","digit","4 + 2 = 6","a","926","small","4","T"
"1","word","six + eight = fourteen","a","1369","large","4","T"
"1","digit","4 + 9 = 13","a","2042","large","4","T"
"1","digit","5 + 3 = 4","l","1001","small","4","F"
"1","word","nine + six = fifteen","a","1543","large","4","T"
"1","digit","4 + 8 = 11","l","919","large","4","F"
"1","word","seven + four = twelve","l","1434","large","4","F"
"1","word","four + four = eight","a","1033","small","4","T"
"1","word","eight + two = ten","a","1586","small","4","T"
"1","word","six + six = nine","l","1355","large","4","F"
"1","digit","2 + 3 = 5","a","1322","small","4","T"
"1","digit","9 + 6 = 11","l","1524","large","4","F"
"1","word","eight + seven = fifteen","a","2362","large","4","T"
"1","digit","2 + 8 = 10","a","1050","small","4","T"
"1","word","five + two = four","l","1801","small","4","F"
"1","digit","6 + 7 = 13","a","1111","large","4","T"
"1","digit","9 + 9 = 17","l","907","large","4","F"
"1","word","three + nine = twelve","a","1210","large","4","T"
"1","digit","8 + 6 = 18","l","972","large","4","F"
"1","word","seven + three = fourteen","l","1627","small","4","F"
"1","digit","6 + 6 = 12","a","901","large","4","T"
"1","digit","7 + 9 = 16","a","1448","large","4","T"
"1","word","three + three = six","a","1272","small","4","T"
"1","digit","2 + 7 = 9","a","1003","small","4","T"
"1","digit","3 + 9 = 12","a","1341","large","4","T"
"1","word","six + three = nine","a","1505","small","4","T"
"1","word","seven + five = fourteen","l","1529","large","4","F"
"1","digit","7 + 4 = 13","l","1132","large","4","F"
"0","digit","5 + 8 = 13","l","1042","large","4","T"
"1","word","eight + nine = sixteen","l","2123","large","4","F"
"1","word","seven + two = nine","a","1184","small","4","T"
"1","word","three + eight = twelve","l","1243","small","4","F"
"1","digit","6 + 5 = 14","l","941","large","4","F"
"1","digit","7 + 7 = 14","a","1218","large","4","T"
"1","word","nine + five = eleven","l","2492","large","4","F"
"1","digit","8 + 8 = 13","l","890","large","4","F"
"1","digit","3 + 8 = 10","l","942","small","4","F"
"1","digit","6 + 4 = 10","a","875","small","4","T"
"1","word","four + eight = twelve","a","1426","large","4","T"
"1","digit","6 + 2 = 5","l","871","small","4","F"
"1","word","eight + eight = eighteen","l","1095","large","4","F"
"1","word","two + two = four","a","1051","small","4","T"
"0","digit","9 + 5 = 16","a","1125","large","4","F"
"1","digit","7 + 8 = 15","a","906","large","4","T"
"1","word","three + two = seven","l","1602","small","4","F"
"1","word","three + four = six","l","1359","small","4","F"
"1","word","four + nine = thirteen","a","1515","large","4","T"
"1","word","seven + seven = fourteen","a","1167","large","4","T"
"1","word","five + three = eight","a","2454","small","4","T"
"1","digit","5 + 4 = 9","a","811","small","4","T"
"0","word","seven + six = thirteen","l","1526","large","4","T"
"1","digit","4 + 4 = 9","l","1216","small","4","F"
"1","digit","5 + 7 = 12","a","915","large","4","T"
"1","word","five + five = eight","l","1405","small","4","F"
"1","digit","7 + 3 = 12","l","971","small","4","F"
"1","digit","5 + 5 = 8","l","952","small","4","F"
"1","digit","2 + 2 = 6","l","954","small","4","F"
"1","digit","3 + 6 = 7","l","1354","small","4","F"
"1","word","seven + nine = sixteen","a","3067","large","4","T"
"1","digit","3 + 4 = 7","a","1041","small","4","T"
"1","word","two + four = six","a","1644","small","4","T"
"1","word","six + four = nine","l","1328","small","4","F"
"1","digit","9 + 8 = 15","l","1179","large","4","F"
"1","word","two + six = five","l","2354","small","4","F"
"0","word","eight + five = seventeen","a","3076","large","4","F"
"1","digit","2 + 5 = 11","l","1515","small","4","F"
"1","digit","2 + 9 = 11","a","1073","small","4","T"
"1","word","four + five = thirteen","l","1418","small","4","F"
"1","word","six + five = ten","l","1848","large","4","F"
"1","word","two + nine = eleven","a","1377","small","4","T"
"1","digit","3 + 3 = 6","a","635","small","4","T"
"1","word","six + five = eleven","a","1604","large","4","T"
"0","word","three + seven = ten","l","1194","small","4","T"
"1","digit","8 + 8 = 16","a","761","large","4","T"
"1","word","five + four = nine","a","1176","small","4","T"
"1","digit","3 + 9 = 10","l","1098","large","4","F"
"1","word","eight + three = eleven","a","1585","small","4","T"
"1","digit","6 + 6 = 15","l","1032","large","4","F"
"1","digit","8 + 4 = 12","a","922","large","4","T"
"1","digit","3 + 2 = 4","l","1266","small","4","F"
"1","word","four + three = seven","a","1265","small","4","T"
