"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","5 + 5 = 10","a","726","small","1","T"
"0","digit","4 + 3 = 9","a","1629","small","1","F"
"1","digit","2 + 9 = 8","l","1693","small","1","F"
"1","digit","3 + 2 = 4","l","790","small","1","F"
"1","digit","5 + 8 = 17","l","2198","large","1","F"
"1","digit","8 + 4 = 12","a","1429","large","1","T"
"1","digit","4 + 4 = 8","a","843","small","1","T"
"1","digit","4 + 2 = 5","l","830","small","1","F"
"1","word","nine + nine = eighteen","a","1149","large","1","T"
"1","word","six + five = eleven","a","3367","large","1","T"
"1","word","seven + four = eleven","a","2722","large","1","T"
"1","word","eight + six = seventeen","l","3139","large","1","F"
"0","word","six + four = ten","l","1875","small","1","T"
"1","digit","6 + 5 = 11","a","1031","large","1","T"
"1","digit","9 + 8 = 17","a","711","large","1","T"
"1","digit","7 + 4 = 11","a","1601","large","1","T"
"1","digit","9 + 9 = 18","a","670","large","1","T"
"1","word","six + six = twelve","a","1040","large","1","T"
"1","word","five + eight = thirteen","a","1683","large","1","T"
"1","word","six + nine = fourteen","l","2527","large","1","F"
"0","word","three + nine = eleven","a","1967","large","1","F"
"1","word","five + four = nine","a","1702","small","1","T"
"1","digit","8 + 8 = 16","a","933","large","1","T"
"1","word","two + four = nine","l","1287","small","1","F"
"1","word","nine + five = fourteen","a","2915","large","1","T"
"1","digit","4 + 6 = 13","l","906","small","1","F"
"1","word","seven + six = twelve","l","2044","large","1","F"
"1","digit","3 + 6 = 9","a","855","small","1","T"
"0","digit","8 + 6 = 14","l","1822","large","1","T"
"0","digit","6 + 9 = 15","l","1147","large","1","T"
"1","digit","6 + 7 = 14","l","1588","large","1","F"
"1","word","four + eight = nine","l","1508","large","1","F"
"1","word","seven + seven = fifteen","l","1693","large","1","F"
"1","word","four + nine = sixteen","l","2097","large","1","F"
"0","digit","6 + 2 = 8","l","1015","small","1","T"
"0","word","three + seven = ten","l","2633","small","1","T"
"1","digit","3 + 9 = 10","l","1377","large","1","F"
"1","digit","3 + 5 = 8","a","815","small","1","T"
"1","word","four + three = seven","a","1381","small","1","T"
"1","word","eight + eight = sixteen","a","1349","large","1","T"
"0","word","seven + eight = thirteen","a","6290","large","1","F"
"1","digit","2 + 8 = 7","l","2020","small","1","F"
"1","word","two + two = five","l","1374","small","1","F"
"1","word","three + two = five","a","1654","small","1","T"
"1","digit","7 + 9 = 13","l","2229","large","1","F"
"1","digit","8 + 3 = 11","a","2007","small","1","T"
"1","word","three + three = four","l","1910","small","1","F"
"0","digit","5 + 7 = 11","a","3318","large","1","F"
"1","digit","2 + 2 = 4","a","1077","small","1","T"
"1","digit","8 + 7 = 12","l","2223","large","1","F"
"1","digit","7 + 2 = 6","l","1933","small","1","F"
"1","digit","7 + 9 = 16","a","932","large","1","T"
"1","digit","5 + 3 = 7","l","1343","small","1","F"
"1","digit","9 + 5 = 18","l","1335","large","1","F"
"1","word","six + nine = fifteen","a","1956","large","1","T"
"1","word","six + five = fourteen","l","2479","large","1","F"
"1","word","six + three = nine","a","3317","small","1","T"
"1","word","four + four = eight","a","1385","small","1","T"
"1","word","eight + eight = thirteen","l","3756","large","1","F"
"1","word","nine + five = twelve","l","2119","large","1","F"
"0","digit","7 + 5 = 12","l","1741","large","1","T"
"0","digit","8 + 4 = 13","a","1294","large","1","F"
"1","digit","2 + 7 = 9","a","1374","small","1","T"
"1","word","eight + four = twelve","a","1962","large","1","T"
"1","digit","3 + 6 = 8","l","1150","small","1","F"
"1","word","eight + three = seven","l","2543","small","1","F"
"1","digit","6 + 7 = 13","a","3886","large","1","T"
"1","digit","8 + 7 = 15","a","1079","large","1","T"
"1","digit","3 + 4 = 7","a","727","small","1","T"
"1","digit","4 + 4 = 10","l","807","small","1","F"
"1","digit","7 + 3 = 6","l","1484","small","1","F"
"1","digit","4 + 6 = 10","a","780","small","1","T"
"1","digit","3 + 8 = 9","l","1311","small","1","F"
"1","word","three + three = six","a","1167","small","1","T"
"0","digit","5 + 8 = 13","l","941","large","1","T"
"1","word","three + nine = twelve","a","2474","large","1","T"
"1","word","two + three = four","l","1606","small","1","F"
"1","digit","6 + 9 = 12","l","1149","large","1","F"
"1","digit","7 + 4 = 12","l","3111","large","1","F"
"1","digit","4 + 2 = 6","a","870","small","1","T"
"1","word","four + five = ten","l","3182","small","1","F"
"1","word","two + nine = eleven","a","2448","small","1","T"
"1","word","seven + nine = sixteen","a","2502","large","1","T"
"1","digit","9 + 9 = 16","l","1065","large","1","F"
"1","word","six + six = eleven","l","1369","large","1","F"
"1","word","seven + seven = fourteen","a","1184","large","1","T"
"1","digit","2 + 8 = 10","a","839","small","1","T"
"1","digit","6 + 6 = 12","a","631","large","1","T"
"0","digit","3 + 2 = 5","l","938","small","1","T"
"1","word","nine + nine = seventeen","l","2788","large","1","F"
"1","word","four + two = six","a","1627","small","1","T"
"0","digit","4 + 9 = 13","l","1326","large","1","T"
"1","word","three + four = five","l","2582","small","1","F"
"1","word","six + seven = thirteen","a","4751","large","1","T"
"1","word","two + seven = nine","a","3235","small","1","T"
"1","word","seven + eight = fifteen","a","3571","large","1","T"
"0","word","six + eight = fourteen","l","5995","large","1","T"
"1","digit","3 + 3 = 6","a","2332","small","1","T"
"1","word","two + five = six","l","3464","small","1","F"
"1","digit","9 + 8 = 14","l","2143","large","1","F"
"1","word","nine + four = thirteen","a","3122","large","1","T"
"1","digit","8 + 8 = 15","l","1192","large","1","F"
"1","word","two + two = four","a","1139","small","1","T"
"0","digit","5 + 4 = 9","l","1191","small","1","T"
"1","word","five + five = nine","l","1895","small","1","F"
"1","digit","6 + 2 = 11","l","2982","small","1","F"
"1","digit","5 + 6 = 13","l","885","large","1","F"
"1","digit","2 + 5 = 4","l","1572","small","1","F"
"1","word","four + seven = fifteen","l","3093","large","1","F"
"1","word","two + eight = ten","a","1617","small","1","T"
"1","digit","7 + 7 = 14","a","774","large","1","T"
"1","word","three + seven = twelve","l","2297","small","1","F"
"1","digit","9 + 2 = 11","a","1008","small","1","T"
"1","word","five + seven = sixteen","l","2285","large","1","F"
"1","word","five + three = eight","a","2496","small","1","T"
"1","word","nine + eight = eighteen","l","1879","large","1","F"
"1","digit","6 + 8 = 17","l","1982","large","1","F"
"1","word","five + eight = fifteen","l","3614","large","1","F"
"1","digit","3 + 9 = 12","a","1972","large","1","T"
"1","digit","2 + 2 = 5","l","984","small","1","F"
"1","word","six + two = seven","l","2533","small","1","F"
"1","digit","5 + 5 = 12","l","831","small","1","F"
"1","word","six + four = eight","l","3095","small","1","F"
"1","digit","2 + 9 = 12","l","1101","small","1","F"
"1","word","six + three = eleven","l","2090","small","1","F"
"1","digit","6 + 6 = 14","l","878","large","1","F"
"0","digit","6 + 3 = 9","l","862","small","1","T"
"1","word","seven + four = eleven","a","2078","large","1","T"
"1","word","three + four = seven","a","1994","small","1","T"
"1","digit","3 + 3 = 4","l","700","small","1","F"
"1","word","six + five = eleven","a","2000","large","1","T"
"1","word","nine + eight = seventeen","a","1732","large","1","T"
"1","digit","9 + 9 = 18","a","804","large","1","T"
"1","word","five + three = four","l","1625","small","1","F"
"0","word","five + nine = fourteen","l","3180","large","1","T"
"1","word","eight + two = nine","l","2066","small","1","F"
"1","digit","3 + 4 = 5","l","1317","small","1","F"
"1","digit","7 + 8 = 18","l","1087","large","1","F"
"1","word","three + seven = ten","a","6448","small","1","T"
"1","word","two + two = eight","l","1118","small","1","F"
"1","digit","5 + 5 = 10","a","741","small","1","T"
"1","digit","3 + 8 = 11","a","2107","small","1","T"
"1","word","two + five = seven","a","1238","small","1","T"
"1","digit","9 + 6 = 15","a","804","large","1","T"
"1","digit","5 + 7 = 10","l","1000","large","1","F"
"1","digit","3 + 7 = 10","a","697","small","1","T"
"1","digit","8 + 8 = 16","a","779","large","1","T"
"1","digit","2 + 2 = 4","a","759","small","1","T"
"1","word","four + five = nine","a","2403","small","1","T"
"0","digit","8 + 9 = 17","l","747","large","1","T"
"1","digit","6 + 7 = 15","l","966","large","1","F"
"1","digit","9 + 7 = 12","l","1117","large","1","F"
"1","word","four + two = seven","l","2348","small","1","F"
"1","word","seven + five = twelve","a","3802","large","1","T"
"1","word","six + six = twelve","a","1004","large","1","T"
"1","word","six + seven = eleven","l","5239","large","1","F"
"1","word","eight + eight = sixteen","a","931","large","1","T"
"1","word","seven + seven = seventeen","l","1379","large","1","F"
"1","digit","8 + 2 = 11","l","1353","small","1","F"
"1","digit","3 + 2 = 7","l","1176","small","1","F"
"1","word","nine + nine = eighteen","a","923","large","1","T"
"1","word","nine + three = thirteen","l","4069","large","1","F"
"1","digit","2 + 4 = 10","l","869","small","1","F"
"1","word","six + two = eight","a","1740","small","1","T"
"1","digit","8 + 4 = 12","a","1815","large","1","T"
"1","word","two + seven = five","l","3707","small","1","F"
"0","word","eight + three = eleven","l","3339","small","1","T"
"1","digit","7 + 4 = 11","a","2285","large","1","T"
"1","word","four + four = seven","l","1251","small","1","F"
"1","word","three + three = ten","l","1529","small","1","F"
"0","digit","6 + 5 = 11","l","988","large","1","T"
"1","digit","4 + 9 = 17","l","1588","large","1","F"
"0","digit","4 + 6 = 9","a","902","small","1","F"
"1","digit","4 + 4 = 8","a","557","small","1","T"
"0","digit","8 + 6 = 14","l","900","large","1","T"
"1","digit","5 + 2 = 7","a","898","small","1","T"
"1","word","six + nine = sixteen","l","1771","large","1","F"
"1","digit","5 + 4 = 6","l","1949","small","1","F"
"1","digit","7 + 7 = 13","l","995","large","1","F"
"1","word","two + three = five","a","1890","small","1","T"
"1","word","nine + two = six","l","1505","small","1","F"
"1","word","five + eight = thirteen","a","1587","large","1","T"
"1","word","five + five = ten","a","983","small","1","T"
"1","digit","2 + 7 = 8","l","767","small","1","F"
"1","word","eight + seven = twelve","l","1278","large","1","F"
"1","word","four + nine = fourteen","l","3594","large","1","F"
"1","word","eight + four = fifteen","l","1727","large","1","F"
"1","digit","9 + 3 = 11","l","646","large","1","F"
"1","word","eight + six = eighteen","l","3261","large","1","F"
"0","digit","5 + 8 = 16","a","3151","large","1","F"
"1","digit","5 + 3 = 8","a","1222","small","1","T"
"1","digit","2 + 6 = 8","a","744","small","1","T"
"1","digit","9 + 5 = 14","a","1003","large","1","T"
"1","word","six + four = ten","a","1502","small","1","T"
"1","word","seven + nine = fifteen","l","3411","large","1","F"
