"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.13513513513513","95.13513513513513","559.7513513513513","559.7513513513513","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","184","0","0","0","184","0","184","0","184","0","0","0","184","184","184","184","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","447","NA","49960","23574","10603","447","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","436731","53802","224669","381691","410673","3834","436229","NA","437824","3841","201093","371085","437926","438376","437820","437926","CS-FlankerTask","176","103554","185","yes","1024"
"95.16129032258064","95.16129032258064","559.6666666666666","559.6666666666666","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","185","0","0","0","185","0","185","0","185","0","0","0","185","185","185","185","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","544","NA","49960","23574","10603","544","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","438895","53802","224669","381691","410673","3834","438393","NA","439988","3841","201093","371085","440090","440637","439985","440090","CS-FlankerTask","177","104098","186","yes","1024"
"95.18716577540107","95.18716577540107","559.4491978609626","559.4491978609626","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","186","0","0","0","186","0","186","0","186","0","0","0","186","186","186","186","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","519","NA","49960","23574","10603","519","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","441155","53802","224669","381691","410673","3834","440653","NA","442248","3841","201093","371085","442350","442872","442244","442350","CS-FlankerTask","178","104617","187","yes","1024"
"95.2127659574468","95.2127659574468","558.3563829787234","558.3563829787234","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","187","0","0","0","187","0","187","0","187","0","0","0","187","187","187","187","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","354","NA","49960","23574","10603","354","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","443390","53802","224669","381691","410673","3834","442888","NA","444483","3841","201093","371085","444585","444942","444479","444585","CS-FlankerTask","179","104971","188","yes","1024"
"94.70899470899471","94.70899470899471","555.6560846560847","555.6560846560847","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","188","0","0","0","188","0","188","0","188","0","0","0","188","188","188","188","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","48","NA","49960","23574","10603","48","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","445461","53802","224669","381691","410673","3834","444959","NA","446554","3841","201093","371085","446656","446707","446552","446656","CS-FlankerTask","179","105019","189","yes","1024"
"94.21052631578948","94.21052631578948","555.1263157894737","555.1263157894737","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","189","0","0","0","189","0","189","0","189","0","0","0","189","189","189","189","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","455","NA","49960","23574","10603","455","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","447227","53802","224669","381691","446725","3834","444959","NA","448320","3841","201093","371085","448422","448881","448316","448422","CS-FlankerTask","179","105474","190","yes","1024"
"93.717277486911","93.717277486911","553.3769633507853","553.3769633507853","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","190","0","0","0","190","0","190","0","190","0","0","0","190","190","190","190","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","221","NA","49960","23574","10603","221","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","449903","53802","224669","381691","448898","3834","449401","NA","450998","3841","201093","371085","451100","451324","450994","451100","CS-FlankerTask","179","105695","191","yes","1024"
"93.22916666666667","93.22916666666667","551.2395833333334","551.2395833333334","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","191","0","0","0","191","0","191","0","191","0","0","0","191","191","191","191","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","143","NA","49960","23574","10603","143","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","451842","53802","224669","381691","451340","3834","449401","NA","452935","3841","201093","371085","453037","453182","452932","453037","CS-FlankerTask","179","105838","192","yes","1024"
"93.26424870466322","93.26424870466322","550.9740932642487","550.9740932642487","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","192","0","0","0","192","0","192","0","192","0","0","0","192","192","192","192","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","500","NA","49960","23574","10603","500","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","453691","53802","224669","381691","453189","3834","449401","NA","454788","3841","201093","371085","454890","455393","454784","454890","CS-FlankerTask","180","106338","193","yes","1024"
"93.29896907216495","93.29896907216495","550.6907216494845","550.6907216494845","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","193","0","0","0","193","0","193","0","193","0","0","0","193","193","193","193","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","496","NA","49960","23574","10603","496","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","455914","53802","224669","381691","453189","3834","455412","NA","457007","3841","201093","371085","457109","457608","457003","457109","CS-FlankerTask","181","106834","194","yes","1024"
"93.33333333333333","93.33333333333333","550.851282051282","550.851282051282","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","194","0","0","0","194","0","194","0","194","0","0","0","194","194","194","194","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","582","NA","49960","23574","10603","582","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","458127","53802","224669","381691","453189","3834","457625","NA","459220","3841","201093","371085","459323","459907","459217","459323","CS-FlankerTask","182","107416","195","yes","1024"
"92.85714285714286","92.85714285714286","549.1530612244898","549.1530612244898","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","195","0","0","0","195","0","195","0","195","0","0","0","195","195","195","195","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","218","NA","49960","23574","10603","218","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","460426","53802","224669","381691","453189","3834","459924","NA","461518","3841","201093","371085","461620","461841","461514","461620","CS-FlankerTask","182","107634","196","yes","1024"
"92.89340101522842","92.89340101522842","548.6649746192893","548.6649746192893","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","196","0","0","0","196","0","196","0","196","0","0","0","196","196","196","196","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","453","NA","49960","23574","10603","453","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","462359","53802","224669","381691","461857","3834","459924","NA","463452","3841","201093","371085","463554","464009","463449","463554","CS-FlankerTask","183","108087","197","yes","1024"
"92.92929292929293","92.92929292929293","551.3333333333334","551.3333333333334","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","197","0","0","0","197","0","197","0","197","0","0","0","197","197","197","197","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","1077","NA","49960","23574","10603","1077","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","464528","53802","224669","381691","461857","3834","464026","NA","465622","3841","201093","371085","465724","466803","465618","465724","CS-FlankerTask","184","109164","198","yes","1024"
"92.96482412060301","92.96482412060301","553.0201005025126","553.0201005025126","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","198","0","0","0","198","0","198","0","198","0","0","0","198","198","198","198","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","887","NA","49960","23574","10603","887","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","467323","53802","224669","381691","461857","3834","466821","NA","468415","3841","201093","371085","468517","469407","468411","468517","CS-FlankerTask","185","110051","199","yes","1024"
"93","93","552.81","552.81","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","199","0","0","0","199","0","199","0","199","0","0","0","199","199","199","199","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","511","NA","49960","23574","10603","511","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","469925","53802","224669","381691","461857","3834","469423","NA","471016","3841","201093","371085","471118","471634","471013","471118","CS-FlankerTask","186","110562","200","yes","1024"
"93.03482587064677","93.03482587064677","553.0298507462686","553.0298507462686","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","200","0","0","0","200","0","200","0","200","0","0","0","200","200","200","200","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","40","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","597","NA","49960","23574","10603","597","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","472152","53802","224669","381691","461857","3834","471650","NA","473245","3841","201093","371085","473347","473947","473241","473347","CS-FlankerTask","187","111159","201","yes","1024"
"93.06930693069307","93.06930693069307","553.3217821782179","553.3217821782179","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","201","0","0","0","201","0","201","0","201","0","0","0","201","201","201","201","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","41","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","612","NA","49960","23574","10603","612","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","474466","53802","224669","381691","461857","3834","473964","NA","475559","3841","201093","371085","475661","476275","475554","475661","CS-FlankerTask","188","111771","202","yes","1024"
"93.10344827586206","93.10344827586206","550.8177339901478","550.8177339901478","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","202","0","0","0","202","0","202","0","202","0","0","0","202","202","202","202","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","45","NA","49960","23574","10603","45","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","476794","53802","224669","381691","461857","3834","476292","NA","477893","3841","201093","371085","477995","478042","477889","477995","CS-FlankerTask","189","111816","203","yes","1024"
"93.13725490196079","93.13725490196079","550.2892156862745","550.2892156862745","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","203","0","0","0","203","0","203","0","203","0","0","0","203","203","203","203","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","443","NA","49960","23574","10603","443","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","478059","53802","224669","381691","461857","3834","476292","NA","479155","3841","201093","371085","479257","479703","479152","479257","CS-FlankerTask","190","112259","204","yes","1024"
"93.17073170731707","93.17073170731707","548.6390243902439","548.6390243902439","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","204","0","0","0","204","0","204","0","204","0","0","0","204","204","204","204","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","212","NA","49960","23574","10603","212","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","480225","53802","224669","381691","461857","3834","479723","NA","481317","3841","201093","371085","481419","481636","481312","481419","CS-FlankerTask","191","112471","205","yes","1024"
"93.20388349514563","93.20388349514563","547.752427184466","547.752427184466","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","205","0","0","0","205","0","205","0","205","0","0","0","205","205","205","205","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","366","NA","49960","23574","10603","366","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","481651","53802","224669","381691","461857","3834","479723","NA","482745","3841","201093","371085","482847","483216","482741","482847","CS-FlankerTask","192","112837","206","yes","1024"
"92.7536231884058","92.7536231884058","547.2028985507246","547.2028985507246","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","206","0","0","0","206","0","206","0","206","0","0","0","206","206","206","206","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","434","NA","49960","23574","10603","434","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","483735","53802","224669","381691","461857","3834","483233","NA","484831","3841","201093","371085","484934","485371","484828","484934","CS-FlankerTask","192","113271","207","yes","1024"
"92.78846153846153","92.78846153846153","546.3173076923077","546.3173076923077","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","207","0","0","0","207","0","207","0","207","0","0","0","207","207","207","207","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","363","NA","49960","23574","10603","363","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","486392","53802","224669","381691","485387","3834","485890","NA","487492","3841","201093","371085","487594","487960","487488","487594","CS-FlankerTask","193","113634","208","yes","1024"
"92.82296650717703","92.82296650717703","545.1961722488038","545.1961722488038","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","208","0","0","0","208","0","208","0","208","0","0","0","208","208","208","208","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","312","NA","49960","23574","10603","312","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","488480","53802","224669","381691","485387","3834","487978","NA","489574","3841","201093","371085","489676","489990","489569","489676","CS-FlankerTask","194","113946","209","yes","1024"
"92.38095238095238","92.38095238095238","543.7333333333333","543.7333333333333","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","209","0","0","0","209","0","209","0","209","0","0","0","209","209","209","209","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","238","NA","49960","23574","10603","238","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","490510","53802","224669","381691","485387","3834","490008","NA","491603","3841","201093","371085","491705","491946","491599","491705","CS-FlankerTask","194","114184","210","yes","1024"
"92.41706161137441","92.41706161137441","544.2843601895735","544.2843601895735","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","210","0","0","0","210","0","210","0","210","0","0","0","210","210","210","210","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","660","NA","49960","23574","10603","660","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","492465","53802","224669","381691","491963","3834","490008","NA","493561","3841","201093","371085","493663","494326","493557","493663","CS-FlankerTask","195","114844","211","yes","1024"
"92.45283018867924","92.45283018867924","543.6698113207547","543.6698113207547","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","211","0","0","0","211","0","211","0","211","0","0","0","211","211","211","211","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","414","NA","49960","23574","10603","414","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","494845","53802","224669","381691","491963","3834","494343","NA","495939","3841","201093","371085","496041","496457","495934","496041","CS-FlankerTask","196","115258","212","yes","1024"
"92.48826291079813","92.48826291079813","545.1737089201878","545.1737089201878","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","212","0","0","0","212","0","212","0","212","0","0","0","212","212","212","212","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","864","NA","49960","23574","10603","864","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","496976","53802","224669","381691","491963","3834","496474","NA","498069","3841","201093","371085","498171","499038","498065","498171","CS-FlankerTask","197","116122","213","yes","1024"
"92.05607476635514","92.05607476635514","544.5700934579439","544.5700934579439","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","213","0","0","0","213","0","213","0","213","0","0","0","213","213","213","213","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","416","NA","49960","23574","10603","416","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","499557","53802","224669","381691","491963","3834","499055","NA","500650","3841","201093","371085","500753","501172","500647","500753","CS-FlankerTask","197","116538","214","yes","1024"
"92.09302325581395","92.09302325581395","544.9441860465116","544.9441860465116","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","214","0","0","0","214","0","214","0","214","0","0","0","214","214","214","214","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","625","NA","49960","23574","10603","625","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","502193","53802","224669","381691","501189","3834","501691","NA","503287","3841","201093","371085","503390","504018","503282","503389","CS-FlankerTask","198","117163","215","yes","1024"
"92.12962962962963","92.12962962962963","544.3518518518518","544.3518518518518","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","215","0","0","0","215","0","215","0","215","0","0","0","215","215","215","215","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","417","NA","49960","23574","10603","417","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","504537","53802","224669","381691","501189","3834","504036","NA","505634","3841","201093","371085","505735","506155","505630","505735","CS-FlankerTask","199","117580","216","yes","1024"
"92.16589861751152","92.16589861751152","542.8571428571429","542.8571428571429","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","216","0","0","0","216","0","216","0","216","0","0","0","216","216","216","216","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","220","NA","49960","23574","10603","220","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","506674","53802","224669","381691","501189","3834","506171","NA","507776","3841","201093","371085","507878","508101","507772","507878","CS-FlankerTask","200","117800","217","yes","1024"
"92.20183486238533","92.20183486238533","542.0779816513761","542.0779816513761","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","217","0","0","0","217","0","217","0","217","0","0","0","217","217","217","217","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","373","NA","49960","23574","10603","373","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","508118","53802","224669","381691","501189","3834","506171","NA","509212","3841","201093","371085","509314","509690","509208","509314","CS-FlankerTask","201","118173","218","yes","1024"
"92.23744292237443","92.23744292237443","540.7397260273973","540.7397260273973","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","218","0","0","0","218","0","218","0","218","0","0","0","218","218","218","218","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","249","NA","49960","23574","10603","249","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","510209","53802","224669","381691","501189","3834","509707","NA","511302","3841","201093","371085","511404","511656","511299","511404","CS-FlankerTask","202","118422","219","yes","1024"
"91.81818181818181","91.81818181818181","540.1818181818181","540.1818181818181","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","219","0","0","0","219","0","219","0","219","0","0","0","219","219","219","219","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","418","NA","49960","23574","10603","418","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","511674","53802","224669","381691","501189","3834","509707","NA","512768","3841","201093","371085","512870","513291","512765","512870","CS-FlankerTask","202","118840","220","yes","1024"
