"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_2","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_new_sketchpad_2","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","response_time_new_sketchpad_2","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_2","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.19496855345912","91.19496855345912","476.0880503144654","476.0880503144654","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","158","0","158","158","158","158","158","0","158","158","Tue Sep 13 18:12:07 2022","600","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","NA","h","NA","292","7863","4963","NA","292","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","11115","152099","NA","3250","147134","NA","274225","3248","160314","283817","282759","283918","284213","NA","283814","283918","As Boring or as Not Boring as You Want","145","75698","159","yes","1024"
"91.25","91.25","475.63125","475.63125","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","159","0","159","159","159","159","159","0","159","159","Tue Sep 13 18:12:07 2022","600","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","NA","h","NA","403","7863","4963","NA","403","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","11115","152099","NA","3250","147134","NA","274225","3248","160314","285277","284221","285378","285783","NA","285275","285378","As Boring or as Not Boring as You Want","146","76101","160","yes","1024"
"91.30434782608695","91.30434782608695","475.54037267080747","475.54037267080747","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","160","0","160","160","160","160","160","0","160","160","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","461","7863","4963","2454","461","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","11115","152099","289263","3250","147134","286807","274225","3248","160314","289307","285790","289413","289875","NA","289305","289412","As Boring or as Not Boring as You Want","147","76562","161","yes","1024"
"91.35802469135803","91.35802469135803","474.08641975308643","474.08641975308643","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","161","0","161","161","161","161","161","0","161","161","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","240","7863","4963","2454","240","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","11115","152099","289263","3250","147134","286807","274225","3248","289880","291449","290381","291551","291793","NA","291448","291551","As Boring or as Not Boring as You Want","148","76802","162","yes","1024"
"90.79754601226993","90.79754601226993","472.9631901840491","472.9631901840491","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","162","0","162","162","162","162","162","0","162","162","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","291","7863","4963","2454","291","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","11115","152099","289263","3250","147134","286807","274225","3248","289880","292859","291797","292961","293254","NA","292857","292961","As Boring or as Not Boring as You Want","148","77093","163","yes","1024"
"90.85365853658537","90.85365853658537","472.4390243902439","472.4390243902439","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","163","0","163","163","163","163","163","0","163","163","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","387","7863","4963","2454","387","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","11115","152099","289263","3250","147134","286807","293260","3248","289880","294832","293763","294933","295322","NA","294831","294933","As Boring or as Not Boring as You Want","149","77480","164","yes","1024"
"90.9090909090909","90.9090909090909","470.95757575757574","470.95757575757574","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","164","0","164","164","164","164","164","0","164","164","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","228","7863","4963","2454","228","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","11115","152099","289263","3250","147134","286807","293260","3248","295329","296900","295830","297003","297233","NA","296899","297003","As Boring or as Not Boring as You Want","150","77708","165","yes","1024"
"90.96385542168674","90.96385542168674","469.9156626506024","469.9156626506024","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","165","0","165","165","165","165","165","0","165","165","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","298","7863","4963","2454","298","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","11115","152099","289263","3250","147134","286807","293260","3248","295329","298309","297238","298410","298710","NA","298308","298410","As Boring or as Not Boring as You Want","151","78006","166","yes","1024"
"91.01796407185628","91.01796407185628","469.16766467065867","469.16766467065867","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","166","0","166","166","166","166","166","0","166","166","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","345","7863","4963","2454","345","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","11115","152099","289263","3250","147134","286807","293260","3248","295329","299770","298714","299872","300219","NA","299768","299872","As Boring or as Not Boring as You Want","152","78351","167","yes","1024"
"90.47619047619048","90.47619047619048","467.125","467.125","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","0","0","167","0","167","167","167","167","167","0","167","167","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","126","7863","4963","2454","126","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","11115","152099","289263","3250","147134","286807","293260","3248","300223","301781","300724","301885","302013","NA","301780","301885","As Boring or as Not Boring as You Want","152","78477","168","yes","1024"
"90.53254437869822","90.53254437869822","466.0414201183432","466.0414201183432","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","168","0","168","168","168","168","168","0","168","168","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","284","7863","4963","2454","284","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","11115","152099","289263","3250","147134","286807","302022","3248","300223","303595","302523","303698","303983","NA","303593","303697","As Boring or as Not Boring as You Want","153","78761","169","yes","1024"
"90","90","464.4470588235294","464.4470588235294","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","0","0","169","0","169","169","169","169","169","0","169","169","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","195","7863","4963","2454","195","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","11115","152099","289263","3250","147134","286807","302022","3248","300223","305046","303990","305150","305348","NA","305044","305150","As Boring or as Not Boring as You Want","153","78956","170","yes","1024"
"89.47368421052632","89.47368421052632","463.29824561403507","463.29824561403507","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","170","0","170","170","170","170","170","0","170","170","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","268","7863","4963","2454","268","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","11115","152099","289263","3250","147134","286807","305352","3248","300223","306910","305853","307014","307284","NA","306908","307014","As Boring or as Not Boring as You Want","153","79224","171","yes","1024"
"88.95348837209302","88.95348837209302","462.8837209302326","462.8837209302326","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","0","0","171","0","171","171","171","171","171","0","171","171","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","392","7863","4963","2454","392","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","11115","152099","289263","3250","147134","286807","307291","3248","300223","308867","307795","308968","309362","NA","308865","308968","As Boring or as Not Boring as You Want","153","79616","172","yes","1024"
"88.4393063583815","88.4393063583815","462.0693641618497","462.0693641618497","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","0","0","172","0","172","172","172","172","172","0","172","172","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","322","7863","4963","2454","322","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","11115","152099","289263","3250","147134","286807","309367","3248","309868","311423","310369","311525","311849","NA","311421","311525","As Boring or as Not Boring as You Want","153","79938","173","yes","1024"
"87.93103448275862","87.93103448275862","460.78735632183907","460.78735632183907","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","173","0","173","173","173","173","173","0","173","173","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","239","7863","4963","2454","239","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","11115","152099","289263","3250","147134","286807","311853","3248","312357","313915","312858","314019","314260","NA","313913","314019","As Boring or as Not Boring as You Want","153","80177","174","yes","1024"
"88","88","460.80571428571426","460.80571428571426","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","174","0","174","174","174","174","174","0","174","174","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","464","7863","4963","2454","464","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","11115","152099","289263","3250","147134","286807","314266","3248","312357","315827","314767","315928","316393","NA","315825","315928","As Boring or as Not Boring as You Want","154","80641","175","yes","1024"
"87.5","87.5","459.9318181818182","459.9318181818182","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","175","0","175","175","175","175","175","0","175","175","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","307","7863","4963","2454","307","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","11115","152099","289263","3250","147134","286807","314266","3248","316398","317973","316901","318076","318385","NA","317971","318076","As Boring or as Not Boring as You Want","154","80948","176","yes","1024"
"87.00564971751412","87.00564971751412","458.8361581920904","458.8361581920904","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","176","0","176","176","176","176","176","0","176","176","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","266","7863","4963","2454","266","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","11115","152099","289263","3250","147134","286807","318389","3248","318892","320449","319393","320550","320817","NA","320447","320550","As Boring or as Not Boring as You Want","154","81214","177","yes","1024"
