"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_isi","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_isi","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.08196721311475","95.08196721311475","606.860655737705","606.860655737705","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","121","0","121","0","121","0","0","0","121","121","121","121","121","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","41","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","460","NA","136090","19047","NA","460","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","365469","927","374764","NA","379700","939","282792","NA","378638","379809","380270","379694","379808","Flanker Task","116","74037","122","yes","1024"
"95.1219512195122","95.1219512195122","607.7317073170732","607.7317073170732","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","122","0","122","0","122","0","0","0","122","122","122","122","122","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","42","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","714","NA","136090","19047","NA","714","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","301840","NA","365469","927","374764","NA","381336","939","282792","NA","380275","381445","382160","381330","381445","Flanker Task","117","74751","123","yes","1024"
"95.16129032258064","95.16129032258064","607.6290322580645","607.6290322580645","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","123","0","123","0","123","0","0","0","123","123","123","123","123","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","43","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","595","NA","136090","19047","NA","595","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","365469","927","382165","NA","383738","939","282792","NA","382677","383847","384443","383732","383847","Flanker Task","118","75346","124","yes","1024"
"95.2","95.2","607.392","607.392","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","124","0","124","0","124","0","0","0","124","124","124","124","124","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","44","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","578","NA","136090","19047","NA","578","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","301840","NA","365469","927","382165","NA","385508","939","282792","NA","384448","385617","386196","385502","385617","Flanker Task","119","75924","125","yes","1024"
"95.23809523809524","95.23809523809524","606.8492063492064","606.8492063492064","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","125","0","125","0","125","0","0","0","125","125","125","125","125","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","45","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","539","NA","136090","19047","NA","539","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","301840","NA","365469","927","382165","NA","387262","939","282792","NA","386201","387371","387911","387256","387370","Flanker Task","120","76463","126","yes","1024"
"95.2755905511811","95.2755905511811","606.1102362204724","606.1102362204724","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","126","0","126","0","126","0","0","0","126","126","126","126","126","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","46","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","513","NA","136090","19047","NA","513","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","365469","927","382165","NA","388978","939","282792","NA","387916","389087","389601","388972","389087","Flanker Task","121","76976","127","yes","1024"
"95.3125","95.3125","604.625","604.625","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","127","0","127","0","127","0","0","0","127","127","127","127","127","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","47","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","416","NA","136090","19047","NA","416","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","301840","NA","365469","927","382165","NA","390669","939","282792","NA","389606","390778","391195","390662","390777","Flanker Task","122","77392","128","yes","1024"
"95.34883720930233","95.34883720930233","603.6046511627907","603.6046511627907","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","128","0","128","0","128","0","0","0","128","128","128","128","128","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","48","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","473","NA","136090","19047","NA","473","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","365469","927","382165","NA","392260","939","282792","NA","391200","392369","392843","392254","392369","Flanker Task","123","77865","129","yes","1024"
"95.38461538461539","95.38461538461539","601.5230769230769","601.5230769230769","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","129","0","129","0","129","0","0","0","129","129","129","129","129","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","49","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","333","NA","136090","19047","NA","333","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","365469","927","382165","NA","393912","939","282792","NA","392848","394021","394356","393905","394021","Flanker Task","124","78198","130","yes","1024"
"94.65648854961832","94.65648854961832","599.7938931297709","599.7938931297709","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","130","0","130","0","130","0","0","0","130","130","130","130","130","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","50","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","375","NA","136090","19047","NA","375","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","301840","NA","365469","927","382165","NA","395422","939","282792","NA","394360","395531","395907","395416","395530","Flanker Task","124","78573","131","yes","1024"
"94.6969696969697","94.6969696969697","598.9545454545455","598.9545454545455","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","131","0","131","0","131","0","0","0","131","131","131","131","131","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","51","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","489","NA","136090","19047","NA","489","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","301840","NA","395911","927","382165","NA","397488","939","282792","NA","396424","397597","398087","397482","397597","Flanker Task","125","79062","132","yes","1024"
"93.98496240601504","93.98496240601504","598.0601503759399","598.0601503759399","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","132","0","132","0","132","0","0","0","132","132","132","132","132","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","52","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","480","NA","136090","19047","NA","480","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","395911","927","382165","NA","399155","939","282792","NA","398092","399264","399745","399149","399264","Flanker Task","125","79542","133","yes","1024"
"94.02985074626865","94.02985074626865","597.8358208955224","597.8358208955224","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","133","0","133","0","133","0","0","0","133","133","133","133","133","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","53","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","568","NA","136090","19047","NA","568","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","399750","927","382165","NA","401327","939","282792","NA","400263","401436","402005","401321","401436","Flanker Task","126","80110","134","yes","1024"
"94.07407407407408","94.07407407407408","597.2444444444444","597.2444444444444","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","134","0","134","0","134","0","0","0","134","134","134","134","134","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","54","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","518","NA","136090","19047","NA","518","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","301840","NA","399750","927","382165","NA","403067","939","282792","NA","402010","403175","403694","403061","403175","Flanker Task","127","80628","135","yes","1024"
"94.11764705882354","94.11764705882354","596.0588235294117","596.0588235294117","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","135","0","135","0","135","0","0","0","135","135","135","135","135","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","55","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","436","NA","136090","19047","NA","436","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","399750","927","382165","NA","404756","939","282792","NA","403699","404864","405301","404750","404864","Flanker Task","128","81064","136","yes","1024"
"94.16058394160584","94.16058394160584","594.956204379562","594.956204379562","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","136","0","136","0","136","0","0","0","136","136","136","136","136","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","56","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","445","NA","136090","19047","NA","445","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","399750","927","382165","NA","406368","939","282792","NA","405306","406477","406923","406362","406477","Flanker Task","129","81509","137","yes","1024"
"94.20289855072464","94.20289855072464","593.8115942028985","593.8115942028985","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","137","0","137","0","137","0","0","0","137","137","137","137","137","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","57","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","437","NA","136090","19047","NA","437","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","399750","927","382165","NA","407987","939","282792","NA","406928","408095","408533","407981","408095","Flanker Task","130","81946","138","yes","1024"
"94.24460431654676","94.24460431654676","592.863309352518","592.863309352518","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","138","0","138","0","138","0","0","0","138","138","138","138","138","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","58","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","462","NA","136090","19047","NA","462","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","399750","927","382165","NA","409606","939","282792","NA","408539","409715","410178","409600","409715","Flanker Task","131","82408","139","yes","1024"
"94.28571428571429","94.28571428571429","592.8285714285714","592.8285714285714","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","139","0","139","0","139","0","0","0","139","139","139","139","139","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","59","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","588","NA","136090","19047","NA","588","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","399750","927","382165","NA","411247","939","282792","NA","410183","411356","411945","411240","411356","Flanker Task","132","82996","140","yes","1024"
"94.32624113475177","94.32624113475177","594.2907801418439","594.2907801418439","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","140","0","140","0","140","0","0","0","140","140","140","140","140","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","60","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","799","NA","136090","19047","NA","799","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","301840","NA","399750","927","382165","NA","413012","939","282792","NA","411950","413121","413921","413006","413121","Flanker Task","133","83795","141","yes","1024"
"94.36619718309859","94.36619718309859","594.443661971831","594.443661971831","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","141","0","141","0","141","0","0","0","141","141","141","141","141","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","61","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","616","NA","136090","19047","NA","616","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","399750","927","413926","NA","415492","939","282792","NA","414438","415600","416217","415487","415600","Flanker Task","134","84411","142","yes","1024"
"94.4055944055944","94.4055944055944","593.7832167832167","593.7832167832167","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","142","0","142","0","142","0","0","0","142","142","142","142","142","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","62","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","500","NA","136090","19047","NA","500","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","399750","927","416222","NA","417793","939","282792","NA","416733","417902","418403","417787","417902","Flanker Task","135","84911","143","yes","1024"
"94.44444444444444","94.44444444444444","593.125","593.125","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","143","0","143","0","143","0","0","0","143","143","143","143","143","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","499","NA","136090","19047","NA","499","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","399750","927","416222","NA","419468","939","282792","NA","418408","419578","420078","419462","419578","Flanker Task","136","85410","144","yes","1024"
"94.48275862068965","94.48275862068965","593.0620689655173","593.0620689655173","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","144","0","144","0","144","0","0","0","144","144","144","144","144","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","584","NA","136090","19047","NA","584","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","301840","NA","399750","927","416222","NA","421145","939","282792","NA","420083","421254","421839","421139","421254","Flanker Task","137","85994","145","yes","1024"
"94.52054794520548","94.52054794520548","592.3013698630137","592.3013698630137","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","145","0","145","0","145","0","0","0","145","145","145","145","145","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","482","NA","136090","19047","NA","482","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","399750","927","416222","NA","422907","939","282792","NA","421845","423016","423499","422901","423016","Flanker Task","138","86476","146","yes","1024"
"94.5578231292517","94.5578231292517","591.7551020408164","591.7551020408164","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","146","0","146","0","146","0","0","0","146","146","146","146","146","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","512","NA","136090","19047","NA","512","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","399750","927","416222","NA","424565","939","282792","NA","423504","424674","425187","424559","424674","Flanker Task","139","86988","147","yes","1024"
"94.5945945945946","94.5945945945946","590.9054054054054","590.9054054054054","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","147","0","147","0","147","0","0","0","147","147","147","147","147","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","466","NA","136090","19047","NA","466","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","301840","NA","399750","927","416222","NA","426255","939","282792","NA","425192","426364","426832","426249","426364","Flanker Task","140","87454","148","yes","1024"
"94.63087248322148","94.63087248322148","589.8590604026846","589.8590604026846","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","148","0","148","0","148","0","0","0","148","148","148","148","148","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","435","NA","136090","19047","NA","435","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","301840","NA","399750","927","416222","NA","427898","939","282792","NA","426837","428007","428443","427892","428007","Flanker Task","141","87889","149","yes","1024"
"94.66666666666667","94.66666666666667","589.58","589.58","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","149","0","149","0","149","0","0","0","149","149","149","149","149","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","548","NA","136090","19047","NA","548","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","399750","927","416222","NA","429509","939","282792","NA","428448","429618","430167","429503","429618","Flanker Task","142","88437","150","yes","1024"
"94.70198675496688","94.70198675496688","589.1390728476821","589.1390728476821","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","150","0","150","0","150","0","0","0","150","150","150","150","150","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","523","NA","136090","19047","NA","523","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","399750","927","416222","NA","431233","939","282792","NA","430172","431341","431865","431227","431341","Flanker Task","143","88960","151","yes","1024"
"94.73684210526316","94.73684210526316","588.4407894736842","588.4407894736842","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","151","0","151","0","151","0","0","0","151","151","151","151","151","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","483","NA","136090","19047","NA","483","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","399750","927","416222","NA","432931","939","282792","NA","431870","433041","433525","432925","433041","Flanker Task","144","89443","152","yes","1024"
"94.11764705882354","94.11764705882354","587.2418300653595","587.2418300653595","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","152","0","152","0","152","0","0","0","152","152","152","152","152","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","405","NA","136090","19047","NA","405","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","301840","NA","399750","927","416222","NA","434588","939","282792","NA","433529","434696","435102","434582","434696","Flanker Task","144","89848","153","yes","1024"
"94.15584415584415","94.15584415584415","586.9935064935065","586.9935064935065","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","153","0","153","0","153","0","0","0","153","153","153","153","153","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","549","NA","136090","19047","NA","549","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","301840","NA","435107","927","416222","NA","436680","939","282792","NA","435619","436789","437340","436675","436789","Flanker Task","145","90397","154","yes","1024"
"94.19354838709677","94.19354838709677","586.2193548387097","586.2193548387097","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","154","0","154","0","154","0","0","0","154","154","154","154","154","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","467","NA","136090","19047","NA","467","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","301840","NA","435107","927","416222","NA","438407","939","282792","NA","437345","438516","438985","438401","438516","Flanker Task","146","90864","155","yes","1024"
