"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_KeyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instruction3","count_Instructions2","count_Intructions1","count_KeyboardResponse","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction3","response_Instructions2","response_Intructions1","response_KeyboardResponse","response_time","response_time_Finish","response_time_Instruction3","response_time_Instructions2","response_time_Intructions1","response_time_KeyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instruction3","time_Instructions2","time_Intructions1","time_KeyboardResponse","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.65217391304348","95.65217391304348","497.95652173913044","497.95652173913044","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","45","45","0","45","45","0","0","0","45","45","45","45","0","Fri Sep 16 15:59:59 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","45","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","457","NA","NA","NA","1769","457","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","NA","NA","45388","NA","NA","81980","80924","NA","NA","3938","82084","82542","81976","82084","3927","Lab 2.1: Flanker Task","44","22906","46","yes","1024"
"95.74468085106383","95.74468085106383","496.8936170212766","496.8936170212766","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","46","46","0","46","46","0","0","0","46","46","46","46","0","Fri Sep 16 15:59:59 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","46","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","448","NA","NA","NA","1769","448","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","NA","NA","45388","NA","NA","83609","82553","NA","NA","3938","83714","84163","83605","83714","3927","Lab 2.1: Flanker Task","45","23354","47","yes","1024"
"95.83333333333333","95.83333333333333","494.25","494.25","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","47","47","0","47","47","0","0","0","47","47","47","47","0","Fri Sep 16 15:59:59 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","47","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","370","NA","NA","NA","1769","370","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","NA","NA","45388","NA","NA","85228","84173","NA","NA","3938","85333","85704","85224","85333","3927","Lab 2.1: Flanker Task","46","23724","48","yes","1024"
"95.91836734693878","95.91836734693878","494.53061224489795","494.53061224489795","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","48","48","0","48","48","0","0","0","48","48","48","48","0","Fri Sep 16 15:59:59 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","48","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","508","NA","NA","NA","1769","508","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","NA","NA","45388","NA","NA","86771","85715","NA","NA","3938","86875","87384","86766","86875","3927","Lab 2.1: Flanker Task","47","24232","49","yes","1024"
"96","96","492.72","492.72","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","49","49","0","49","49","0","0","0","49","49","49","49","0","Fri Sep 16 15:59:59 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","49","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","404","NA","NA","NA","1769","404","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","NA","NA","45388","NA","NA","88445","87389","NA","NA","3938","88549","88954","88440","88549","3927","Lab 2.1: Flanker Task","48","24636","50","yes","1024"
"96.07843137254902","96.07843137254902","489.921568627451","489.921568627451","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","50","50","0","50","50","0","0","0","50","50","50","50","0","Fri Sep 16 15:59:59 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","50","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","350","NA","NA","NA","1769","350","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","NA","NA","45388","NA","NA","90023","88965","NA","NA","3938","90127","90478","90018","90127","3927","Lab 2.1: Flanker Task","49","24986","51","yes","1024"
"96.15384615384616","96.15384615384616","489.13461538461536","489.13461538461536","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","51","51","0","51","51","0","0","0","51","51","51","51","0","Fri Sep 16 15:59:59 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","51","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","449","NA","NA","NA","1769","449","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","NA","NA","45388","NA","NA","91545","90489","NA","NA","3938","91649","92098","91540","91649","3927","Lab 2.1: Flanker Task","50","25435","52","yes","1024"
"96.22641509433963","96.22641509433963","491","491","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","52","52","0","52","52","0","0","0","52","52","52","52","0","Fri Sep 16 15:59:59 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","52","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","588","NA","NA","NA","1769","588","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5713","NA","NA","45388","NA","NA","93166","92109","NA","NA","3938","93270","93858","93161","93270","3927","Lab 2.1: Flanker Task","51","26023","53","yes","1024"
"96.29629629629629","96.29629629629629","489","489","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","53","53","0","53","53","0","0","0","53","53","53","53","0","Fri Sep 16 15:59:59 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","53","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","383","NA","NA","NA","1769","383","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","NA","NA","45388","NA","NA","94926","93870","NA","NA","3938","95030","95413","94922","95030","3927","Lab 2.1: Flanker Task","52","26406","54","yes","1024"
"96.36363636363636","96.36363636363636","486.3818181818182","486.3818181818182","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","54","54","0","54","54","0","0","0","54","54","54","54","0","Fri Sep 16 15:59:59 2022","1500","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","54","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","345","NA","NA","NA","1769","345","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","NA","NA","45388","NA","NA","96482","95425","NA","NA","3938","96586","96931","96477","96586","3927","Lab 2.1: Flanker Task","53","26751","55","yes","1024"
