"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_2","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_new_sketchpad_2","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","response_time_new_sketchpad_2","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_2","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.1219512195122","95.1219512195122","558.0569105691056","558.0569105691056","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","122","0","122","122","122","122","122","0","122","122","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","388","1855","1103","NA","388","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","209158","222765","221712","222867","223256","NA","222763","222867","Lab 2.1","117","68641","123","yes","1024"
"95.16129032258064","95.16129032258064","558.4758064516129","558.4758064516129","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","123","0","123","123","123","123","123","0","123","123","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","610","1855","1103","NA","610","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","209158","224315","223260","224416","225027","NA","224312","224416","Lab 2.1","118","69251","124","yes","1024"
"95.2","95.2","558.048","558.048","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","124","0","124","124","124","124","124","0","124","124","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","505","1855","1103","NA","505","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","225031","226584","225532","226688","227194","NA","226582","226687","Lab 2.1","119","69756","125","yes","1024"
"95.23809523809524","95.23809523809524","559.5","559.5","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","125","0","125","125","125","125","125","0","125","125","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","741","1855","1103","NA","741","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","225031","228251","227198","228353","229095","NA","228248","228353","Lab 2.1","120","70497","126","yes","1024"
"95.2755905511811","95.2755905511811","558.8346456692914","558.8346456692914","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","126","0","126","126","126","126","126","0","126","126","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","475","1855","1103","NA","475","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","229098","230652","229599","230755","231231","NA","230649","230755","Lab 2.1","121","70972","127","yes","1024"
"95.3125","95.3125","558.1640625","558.1640625","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","127","0","127","127","127","127","127","0","127","127","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","473","1855","1103","NA","473","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","229098","232288","231235","232390","232864","NA","232285","232390","Lab 2.1","122","71445","128","yes","1024"
"95.34883720930233","95.34883720930233","559.1395348837209","559.1395348837209","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","128","0","128","128","128","128","128","0","128","128","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","684","1855","1103","NA","684","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","229098","233923","232868","234025","234710","NA","233921","234025","Lab 2.1","123","72129","129","yes","1024"
"95.38461538461539","95.38461538461539","557.776923076923","557.776923076923","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","129","0","129","129","129","129","129","0","129","129","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","382","1855","1103","NA","382","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","234714","236270","235216","236371","236754","NA","236267","236371","Lab 2.1","124","72511","130","yes","1024"
"95.41984732824427","95.41984732824427","557.2824427480916","557.2824427480916","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","130","0","130","130","130","130","130","0","130","130","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","493","1855","1103","NA","493","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","234714","237815","236758","237917","238411","NA","237812","237917","Lab 2.1","125","73004","131","yes","1024"
"95.45454545454545","95.45454545454545","556.7272727272727","556.7272727272727","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","131","0","131","131","131","131","131","0","131","131","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","484","1855","1103","NA","484","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","234714","239468","238415","239571","240055","NA","239466","239571","Lab 2.1","126","73488","132","yes","1024"
"95.48872180451127","95.48872180451127","555.8195488721805","555.8195488721805","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","132","0","132","132","132","132","132","0","132","132","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","436","1855","1103","NA","436","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","234714","241113","240059","241214","241650","NA","241110","241214","Lab 2.1","127","73924","133","yes","1024"
"95.5223880597015","95.5223880597015","555.2462686567164","555.2462686567164","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","133","0","133","133","133","133","133","0","133","133","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","479","1855","1103","NA","479","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","234714","242710","241655","242811","243291","NA","242707","242811","Lab 2.1","128","74403","134","yes","1024"
"94.81481481481481","94.81481481481481","557.0148148148148","557.0148148148148","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","134","0","134","134","134","134","134","0","134","134","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","794","1855","1103","NA","794","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","217959","2217","234714","244359","243296","244461","245255","NA","244354","244461","Lab 2.1","128","75197","135","yes","1024"
"94.8529411764706","94.8529411764706","557.0955882352941","557.0955882352941","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","135","0","135","135","135","135","135","0","135","135","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","568","1855","1103","NA","568","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","245761","247315","246263","247416","247985","NA","247312","247416","Lab 2.1","129","75765","136","yes","1024"
"94.8905109489051","94.8905109489051","557.043795620438","557.043795620438","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","136","0","136","136","136","136","136","0","136","136","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","550","1855","1103","NA","550","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","245761","249045","247990","249148","249699","NA","249042","249148","Lab 2.1","130","76315","137","yes","1024"
"94.92753623188406","94.92753623188406","557.5869565217391","557.5869565217391","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","137","0","137","137","137","137","137","0","137","137","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","632","1855","1103","NA","632","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","245761","250756","249702","250858","251491","NA","250754","250858","Lab 2.1","131","76947","138","yes","1024"
"94.96402877697842","94.96402877697842","557.6115107913669","557.6115107913669","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","138","0","138","138","138","138","138","0","138","138","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","561","1855","1103","NA","561","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","251495","253049","251996","253152","253715","NA","253046","253152","Lab 2.1","132","77508","139","yes","1024"
"95","95","557.7357142857143","557.7357142857143","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","139","0","139","139","139","139","139","0","139","139","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","575","1855","1103","NA","575","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","251495","254773","253719","254875","255451","NA","254770","254875","Lab 2.1","133","78083","140","yes","1024"
"95.0354609929078","95.0354609929078","557.049645390071","557.049645390071","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","140","0","140","140","140","140","140","0","140","140","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","461","1855","1103","NA","461","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","251495","256508","255455","256609","257071","NA","256505","256609","Lab 2.1","134","78544","141","yes","1024"
"95.07042253521126","95.07042253521126","558.5422535211268","558.5422535211268","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","141","0","141","141","141","141","141","0","141","141","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","769","1855","1103","NA","769","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","251495","258134","257075","258235","259005","NA","258130","258235","Lab 2.1","135","79313","142","yes","1024"
"95.1048951048951","95.1048951048951","560.4615384615385","560.4615384615385","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","142","0","142","142","142","142","142","0","142","142","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","833","1855","1103","NA","833","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","259012","260566","259513","260669","261504","NA","260563","260669","Lab 2.1","136","80146","143","yes","1024"
"95.13888888888889","95.13888888888889","560.0277777777778","560.0277777777778","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","143","0","143","143","143","143","143","0","143","143","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","498","1855","1103","NA","498","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","261508","263063","262009","263166","263666","NA","263060","263166","Lab 2.1","137","80644","144","yes","1024"
"95.17241379310344","95.17241379310344","559.7103448275863","559.7103448275863","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","144","0","144","144","144","144","144","0","144","144","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","514","1855","1103","NA","514","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","261508","264727","263670","264830","265345","NA","264721","264830","Lab 2.1","138","81158","145","yes","1024"
"95.20547945205479","95.20547945205479","560.7671232876712","560.7671232876712","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","145","0","145","145","145","145","145","0","145","145","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","714","1855","1103","NA","714","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","261508","266409","265349","266510","267226","NA","266406","266510","Lab 2.1","139","81872","146","yes","1024"
"95.23809523809524","95.23809523809524","560.9387755102041","560.9387755102041","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","146","0","146","146","146","146","146","0","146","146","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","586","1855","1103","NA","586","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","267230","268787","267732","268890","269477","NA","268783","268890","Lab 2.1","140","82458","147","yes","1024"
"95.27027027027027","95.27027027027027","560.2094594594595","560.2094594594595","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","147","0","147","147","147","147","147","0","147","147","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","453","1855","1103","NA","453","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","267230","270535","269481","270637","271091","NA","270530","270637","Lab 2.1","141","82911","148","yes","1024"
"95.30201342281879","95.30201342281879","560.228187919463","560.228187919463","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","148","0","148","148","148","148","148","0","148","148","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","563","1855","1103","NA","563","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","267230","272148","271095","272251","272815","NA","272146","272251","Lab 2.1","142","83474","149","yes","1024"
"95.33333333333333","95.33333333333333","559.5666666666667","559.5666666666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","149","0","149","149","149","149","149","0","149","149","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","461","1855","1103","NA","461","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","267230","273873","272819","273975","274438","NA","273870","273975","Lab 2.1","143","83935","150","yes","1024"
"95.36423841059603","95.36423841059603","559.5629139072847","559.5629139072847","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","150","0","150","150","150","150","150","0","150","150","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","559","1855","1103","NA","559","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","267230","275497","274442","275598","276159","NA","275495","275598","Lab 2.1","144","84494","151","yes","1024"
"95.39473684210526","95.39473684210526","559.5657894736842","559.5657894736842","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","151","0","151","151","151","151","151","0","151","151","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","560","1855","1103","NA","560","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","267230","277215","276163","277316","277877","NA","277212","277316","Lab 2.1","145","85054","152","yes","1024"
"95.42483660130719","95.42483660130719","559.8169934640523","559.8169934640523","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","152","0","152","152","152","152","152","0","152","152","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","598","1855","1103","NA","598","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","267230","278937","277881","279038","279637","NA","278934","279038","Lab 2.1","146","85652","153","yes","1024"
"95.45454545454545","95.45454545454545","559.6493506493506","559.6493506493506","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","153","0","153","153","153","153","153","0","153","153","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","534","1855","1103","NA","534","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","267230","280694","279641","280796","281331","NA","280691","280796","Lab 2.1","147","86186","154","yes","1024"
"95.48387096774194","95.48387096774194","559.3612903225807","559.3612903225807","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","154","0","154","154","154","154","154","0","154","154","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","515","1855","1103","NA","515","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","267230","282388","281335","282490","283006","NA","282385","282490","Lab 2.1","148","86701","155","yes","1024"
"95.51282051282051","95.51282051282051","559.8269230769231","559.8269230769231","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","155","0","155","155","155","155","155","0","155","155","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","632","1855","1103","NA","632","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","267230","284064","283010","284165","284798","NA","284060","284165","Lab 2.1","149","87333","156","yes","1024"
"95.54140127388536","95.54140127388536","560.3312101910828","560.3312101910828","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","156","0","156","156","156","156","156","0","156","156","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","639","1855","1103","NA","639","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","284802","286360","285304","286462","287104","NA","286357","286462","Lab 2.1","150","87972","157","yes","1024"
