acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_KeyboardResponse,correct_response,count_Block1,count_Block2,count_Block3,count_ErrorFeedback,count_Faster,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_KeyboardResponse,count_Logger,count_Sequence,count_experiment,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_KeyboardResponse,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_KeyboardResponse,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ErrorFeedback,time_Faster,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_KeyboardResponse,time_Logger,time_Sequence,time_experiment,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
96.8503937,96.8503937,449.7952756,449.7952756,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,0,0,0,126,126,0,126,126,0,0,0,126,126,126,0,126,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,46,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,345,NA,22535,1794,NA,345,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,NA,163617,211033,NA,235133,234061,1960,156569,NA,235234,235580,235131,1958,235234,Flanker Task,123,57124,127,yes,1024
96.875,96.875,449.2421875,449.2421875,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,127,127,0,127,127,0,0,0,127,127,127,0,127,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,47,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,379,NA,22535,1794,NA,379,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,NA,235587,211033,NA,237174,236088,1960,156569,NA,237275,237655,237172,1958,237275,Flanker Task,124,57503,128,yes,1024
96.89922481,96.89922481,448.9612403,448.9612403,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,128,128,0,128,128,0,0,0,128,128,128,0,128,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,48,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,413,NA,22535,1794,NA,413,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,NA,235587,211033,NA,238722,237659,1960,156569,NA,238823,239238,238720,1958,238823,Flanker Task,125,57916,129,yes,1024
96.92307692,96.92307692,448.5692308,448.5692308,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,129,129,0,129,129,0,0,0,129,129,129,0,129,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,49,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,398,NA,22535,1794,NA,398,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,NA,235587,211033,NA,240331,239248,1960,156569,NA,240432,240831,240328,1958,240432,Flanker Task,126,58314,130,yes,1024
96.94656489,96.94656489,448.0916031,448.0916031,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,130,130,0,130,130,0,0,0,130,130,130,0,130,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,50,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,386,NA,22535,1794,NA,386,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,NA,235587,211033,NA,241901,240834,1960,156569,NA,242002,242389,241899,1958,242002,Flanker Task,127,58700,131,yes,1024
96.96969697,96.96969697,447.9393939,447.9393939,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,131,131,0,131,131,0,0,0,131,131,131,0,131,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,51,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,428,NA,22535,1794,NA,428,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,NA,235587,211033,NA,243455,242393,1960,156569,NA,243560,243989,243452,1958,243559,Flanker Task,128,59128,132,yes,1024
96.9924812,96.9924812,448.0451128,448.0451128,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,132,132,0,132,132,0,0,0,132,132,132,0,132,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,52,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,462,NA,22535,1794,NA,462,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,NA,235587,211033,NA,245050,243992,1960,156569,NA,245152,245615,245048,1958,245152,Flanker Task,129,59590,133,yes,1024
97.01492537,97.01492537,447.3880597,447.3880597,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,133,133,0,133,133,0,0,0,133,133,133,0,133,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,53,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,360,NA,22535,1794,NA,360,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,NA,235587,211033,NA,246684,245621,1960,156569,NA,246788,247149,246683,1958,246788,Flanker Task,130,59950,134,yes,1024
97.03703704,97.03703704,447.6518519,447.6518519,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,134,134,0,134,134,0,0,0,134,134,134,0,134,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,54,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,483,NA,22535,1794,NA,483,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,NA,235587,211033,NA,248214,247152,1960,156569,NA,248316,248801,248212,1958,248316,Flanker Task,131,60433,135,yes,1024
97.05882353,97.05882353,446.9264706,446.9264706,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,135,135,0,135,135,0,0,0,135,135,135,0,135,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,55,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,349,NA,22535,1794,NA,349,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,NA,235587,211033,NA,249868,248807,1960,156569,NA,249973,250324,249866,1958,249972,Flanker Task,132,60782,136,yes,1024
97.08029197,97.08029197,446.0729927,446.0729927,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,136,136,0,136,136,0,0,0,136,136,136,0,136,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,56,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,330,NA,22535,1794,NA,330,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,NA,235587,211033,NA,251387,250327,1960,156569,NA,251490,251822,251385,1958,251490,Flanker Task,133,61112,137,yes,1024
97.10144928,97.10144928,446.0072464,446.0072464,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,137,137,0,137,137,0,0,0,137,137,137,0,137,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,57,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,437,NA,22535,1794,NA,437,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,NA,235587,211033,NA,252888,251826,1960,156569,NA,252989,253428,252886,1958,252989,Flanker Task,134,61549,138,yes,1024
96.4028777,96.4028777,445.2877698,445.2877698,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,0,0,0,138,138,0,138,138,0,0,0,138,138,138,0,138,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,58,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,346,NA,22535,1794,NA,346,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,NA,235587,211033,NA,254494,253431,1960,156569,NA,254595,254942,254492,1958,254595,Flanker Task,134,61895,139,yes,1024
96.42857143,96.42857143,445.2071429,445.2071429,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,139,139,0,139,139,0,0,0,139,139,139,0,139,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,59,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,434,NA,22535,1794,NA,434,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,NA,254947,211033,NA,256510,255448,1960,156569,NA,256611,257046,256508,1958,256611,Flanker Task,135,62329,140,yes,1024
95.74468085,95.74468085,444.5531915,444.5531915,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,0,0,0,140,140,0,140,140,0,0,0,140,140,140,0,140,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,60,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,353,NA,22535,1794,NA,353,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,NA,254947,211033,NA,258110,257051,1960,156569,NA,258211,258565,258109,1958,258211,Flanker Task,135,62682,141,yes,1024
95.77464789,95.77464789,444.6619718,444.6619718,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,141,141,0,141,141,0,0,0,141,141,141,0,141,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,61,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,460,NA,22535,1794,NA,460,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,NA,258569,211033,NA,260165,259070,1960,156569,NA,260270,260732,260162,1958,260269,Flanker Task,136,63142,142,yes,1024
95.8041958,95.8041958,444.6853147,444.6853147,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,142,142,0,142,142,0,0,0,142,142,142,0,142,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,62,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,448,NA,22535,1794,NA,448,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,NA,258569,211033,NA,261815,260736,1960,156569,NA,261916,262365,261814,1958,261916,Flanker Task,137,63590,143,yes,1024
95.83333333,95.83333333,444.3958333,444.3958333,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,143,143,0,143,143,0,0,0,143,143,143,0,143,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,63,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,403,NA,22535,1794,NA,403,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,NA,258569,211033,NA,263430,262369,1960,156569,NA,263535,263939,263428,1958,263535,Flanker Task,138,63993,144,yes,1024
95.86206897,95.86206897,444.7862069,444.7862069,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,144,144,0,144,144,0,0,0,144,144,144,0,144,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,64,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,501,NA,22535,1794,NA,501,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,NA,258569,211033,NA,265007,263943,1960,156569,NA,265108,265610,265005,1958,265108,Flanker Task,139,64494,145,yes,1024
95.89041096,95.89041096,444.8013699,444.8013699,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,145,145,0,145,145,0,0,0,145,145,145,0,145,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,65,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,447,NA,22535,1794,NA,447,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,NA,258569,211033,NA,266678,265614,1960,156569,NA,266779,267227,266676,1958,266779,Flanker Task,140,64941,146,yes,1024
95.91836735,95.91836735,444.8639456,444.8639456,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,146,146,0,146,146,0,0,0,146,146,146,0,146,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,66,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,454,NA,22535,1794,NA,454,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,NA,258569,211033,NA,268291,267230,1960,156569,NA,268392,268847,268289,1958,268392,Flanker Task,141,65395,147,yes,1024
95.94594595,95.94594595,444.6486486,444.6486486,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,147,147,0,147,147,0,0,0,147,147,147,0,147,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,67,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,413,NA,22535,1794,NA,413,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,NA,258569,211033,NA,269913,268851,1960,156569,NA,270016,270430,269911,1958,270016,Flanker Task,142,65808,148,yes,1024
95.97315436,95.97315436,444.3221477,444.3221477,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,148,148,0,148,148,0,0,0,148,148,148,0,148,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,68,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,396,NA,22535,1794,NA,396,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,NA,258569,211033,NA,271497,270433,1960,156569,NA,271598,271995,271495,1958,271598,Flanker Task,143,66204,149,yes,1024
96,96,444.3133333,444.3133333,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,149,149,0,149,149,0,0,0,149,149,149,0,149,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,69,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,443,NA,22535,1794,NA,443,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,NA,258569,211033,NA,273062,271999,1960,156569,NA,273165,273609,273061,1958,273165,Flanker Task,144,66647,150,yes,1024
96.02649007,96.02649007,444.1059603,444.1059603,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,150,150,0,150,150,0,0,0,150,150,150,0,150,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,70,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,413,NA,22535,1794,NA,413,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,NA,258569,211033,NA,274677,273613,1960,156569,NA,274782,275196,274675,1958,274782,Flanker Task,145,67060,151,yes,1024
96.05263158,96.05263158,444.375,444.375,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,151,151,0,151,151,0,0,0,151,151,151,0,151,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,71,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,485,NA,22535,1794,NA,485,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,NA,258569,211033,NA,276261,275200,1960,156569,NA,276362,276850,276260,1958,276362,Flanker Task,146,67545,152,yes,1024
96.07843137,96.07843137,444.8366013,444.8366013,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,152,152,0,152,152,0,0,0,152,152,152,0,152,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,72,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,515,NA,22535,1794,NA,515,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,NA,258569,211033,NA,277928,276854,1960,156569,NA,278029,278545,277924,1958,278029,Flanker Task,147,68060,153,yes,1024
96.1038961,96.1038961,444.5324675,444.5324675,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,153,153,0,153,153,0,0,0,153,153,153,0,153,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,73,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,398,NA,22535,1794,NA,398,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,NA,258569,211033,NA,279611,278549,1960,156569,NA,279712,280111,279609,1958,279712,Flanker Task,148,68458,154,yes,1024
96.12903226,96.12903226,444.683871,444.683871,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,154,154,0,154,154,0,0,0,154,154,154,0,154,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,74,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,468,NA,22535,1794,NA,468,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,NA,258569,211033,NA,281191,280114,1960,156569,NA,281296,281766,281189,1958,281296,Flanker Task,149,68926,155,yes,1024
96.15384615,96.15384615,445.0897436,445.0897436,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,155,155,0,155,155,0,0,0,155,155,155,0,155,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,75,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,508,NA,22535,1794,NA,508,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,NA,258569,211033,NA,282834,281770,1960,156569,NA,282936,283446,282832,1958,282936,Flanker Task,150,69434,156,yes,1024
96.17834395,96.17834395,445.4394904,445.4394904,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,156,156,0,156,156,0,0,0,156,156,156,0,156,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,76,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,500,NA,22535,1794,NA,500,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,NA,258569,211033,NA,284510,283449,1960,156569,NA,284612,285113,284508,1958,284611,Flanker Task,151,69934,157,yes,1024
96.20253165,96.20253165,445.5189873,445.5189873,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,157,157,0,157,157,0,0,0,157,157,157,0,157,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,77,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,NA,s,458,NA,22535,1794,NA,458,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,NA,258569,211033,NA,286180,285121,1960,156569,NA,286283,286742,286178,1958,286283,Flanker Task,152,70392,158,yes,1024
96.22641509,96.22641509,445.490566,445.490566,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,158,158,0,158,158,0,0,0,158,158,158,0,158,Tue Sep 13 19:02:30 2022,600,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,78,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,NA,h,441,NA,22535,1794,NA,441,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,NA,258569,211033,NA,287804,286746,1960,156569,NA,287905,288347,287802,1958,287905,Flanker Task,153,70833,159,yes,1024
