"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_KeyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instruction3","count_Instructions2","count_Intructions1","count_KeyboardResponse","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction3","response_Instructions2","response_Intructions1","response_KeyboardResponse","response_time","response_time_Finish","response_time_Instruction3","response_time_Instructions2","response_time_Intructions1","response_time_KeyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instruction3","time_Instructions2","time_Intructions1","time_KeyboardResponse","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"80.31914893617021","80.31914893617021","372.5904255319149","372.5904255319149","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","187","187","0","187","187","0","0","0","187","187","187","187","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","238","NA","6322","20049","49596","238","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","392909","391108","NA","394474","393415","335957","186438","4017","394578","394817","394469","394578","4005","Lab 2.1: Flanker Task","151","70047","188","yes","1024"
"79.8941798941799","79.8941798941799","371.4550264550264","371.4550264550264","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","188","188","0","188","188","0","0","0","188","188","188","188","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","158","NA","6322","20049","49596","158","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","394828","391108","NA","396394","395334","335957","186438","4017","396498","396657","396389","396498","4005","Lab 2.1: Flanker Task","151","70205","189","yes","1024"
"80","80","370.9315789473684","370.9315789473684","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","189","189","0","189","189","0","0","0","189","189","189","189","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","272","NA","6322","20049","49596","272","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","396669","391108","NA","398235","397173","335957","186438","4017","398339","398612","398231","398339","4005","Lab 2.1: Flanker Task","152","70477","190","yes","1024"
"80.10471204188482","80.10471204188482","370.15706806282725","370.15706806282725","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","190","190","0","190","190","0","0","0","190","190","190","190","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","223","NA","6322","20049","49596","223","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","396669","391108","NA","399683","398624","335957","186438","4017","399787","400011","399677","399787","4005","Lab 2.1: Flanker Task","153","70700","191","yes","1024"
"80.20833333333333","80.20833333333333","369.71875","369.71875","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","191","191","0","191","191","0","0","0","191","191","191","191","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","286","NA","6322","20049","49596","286","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","396669","391108","NA","401081","400023","335957","186438","4017","401185","401472","401076","401185","4005","Lab 2.1: Flanker Task","154","70986","192","yes","1024"
"79.79274611398964","79.79274611398964","368.59067357512953","368.59067357512953","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","192","192","0","192","192","0","0","0","192","192","192","192","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","152","NA","6322","20049","49596","152","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","396669","391108","NA","402544","401483","335957","186438","4017","402648","402801","402538","402648","4005","Lab 2.1: Flanker Task","154","71138","193","yes","1024"
"79.38144329896907","79.38144329896907","367.32474226804123","367.32474226804123","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","193","193","0","193","193","0","0","0","193","193","193","193","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","123","NA","6322","20049","49596","123","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","402812","391108","NA","404378","403316","335957","186438","4017","404482","404606","404373","404482","4005","Lab 2.1: Flanker Task","154","71261","194","yes","1024"
"79.48717948717949","79.48717948717949","366.1333333333333","366.1333333333333","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","194","194","0","194","194","0","0","0","194","194","194","194","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","135","NA","6322","20049","49596","135","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","404617","391108","NA","406181","405123","335957","186438","4017","406285","406422","406175","406285","4005","Lab 2.1: Flanker Task","155","71396","195","yes","1024"
"79.08163265306122","79.08163265306122","365.2295918367347","365.2295918367347","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","195","195","0","195","195","0","0","0","195","195","195","195","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","189","NA","6322","20049","49596","189","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","404617","391108","NA","407492","406434","335957","186438","4017","407597","407787","407488","407597","4005","Lab 2.1: Flanker Task","155","71585","196","yes","1024"
"79.18781725888324","79.18781725888324","364.06091370558374","364.06091370558374","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","196","196","0","196","196","0","0","0","196","196","196","196","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","135","NA","6322","20049","49596","135","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","407798","391108","NA","409364","408304","335957","186438","4017","409468","409605","409359","409468","4005","Lab 2.1: Flanker Task","156","71720","197","yes","1024"
"79.29292929292929","79.29292929292929","363.4646464646465","363.4646464646465","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","197","197","0","197","197","0","0","0","197","197","197","197","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","246","NA","6322","20049","49596","246","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","407798","391108","NA","410679","409617","335957","186438","4017","410783","411031","410674","410783","4005","Lab 2.1: Flanker Task","157","71966","198","yes","1024"
"78.89447236180905","78.89447236180905","362.25125628140705","362.25125628140705","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","198","198","0","198","198","0","0","0","198","198","198","198","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","122","NA","6322","20049","49596","122","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","407798","391108","NA","412103","411043","335957","186438","4017","412207","412331","412098","412207","4005","Lab 2.1: Flanker Task","157","72088","199","yes","1024"
"79","79","361.1","361.1","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","199","199","0","199","199","0","0","0","199","199","199","199","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","132","NA","6322","20049","49596","132","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","412342","391108","NA","413908","412847","335957","186438","4017","414012","414146","413904","414012","4005","Lab 2.1: Flanker Task","158","72220","200","yes","1024"
"78.60696517412936","78.60696517412936","359.910447761194","359.910447761194","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","200","200","0","200","200","0","0","0","200","200","200","200","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","40","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","122","NA","6322","20049","49596","122","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","412342","391108","NA","415216","414157","335957","186438","4017","415320","415444","415211","415320","4005","Lab 2.1: Flanker Task","158","72342","201","yes","1024"
"78.7128712871287","78.7128712871287","358.63861386138615","358.63861386138615","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","201","201","0","201","201","0","0","0","201","201","201","201","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","41","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","103","NA","6322","20049","49596","103","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","415455","391108","NA","417020","415962","335957","186438","4017","417124","417229","417015","417124","4005","Lab 2.1: Flanker Task","159","72445","202","yes","1024"
"78.32512315270937","78.32512315270937","357.95566502463055","357.95566502463055","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","202","202","0","202","202","0","0","0","202","202","202","202","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","42","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","220","NA","6322","20049","49596","220","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","415455","391108","NA","418297","417239","335957","186438","4017","418401","418623","418292","418401","4005","Lab 2.1: Flanker Task","159","72665","203","yes","1024"
"77.94117647058823","77.94117647058823","356.77450980392155","356.77450980392155","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","203","203","0","203","203","0","0","0","203","203","203","203","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","43","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","117","NA","6322","20049","49596","117","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","418633","391108","NA","420196","419137","335957","186438","4017","420300","420419","420191","420300","4005","Lab 2.1: Flanker Task","159","72782","204","yes","1024"
"78.04878048780488","78.04878048780488","357.4926829268293","357.4926829268293","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","204","204","0","204","204","0","0","0","204","204","204","204","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","504","NA","6322","20049","49596","504","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","420429","391108","NA","421996","420934","335957","186438","4017","422102","422608","421992","422102","4005","Lab 2.1: Flanker Task","160","73286","205","yes","1024"
"78.15533980582525","78.15533980582525","358.00970873786406","358.00970873786406","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","205","205","0","205","205","0","0","0","205","205","205","205","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","464","NA","6322","20049","49596","464","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","420429","422619","NA","424185","423125","335957","186438","4017","424290","424756","424180","424289","4005","Lab 2.1: Flanker Task","161","73750","206","yes","1024"
"78.26086956521739","78.26086956521739","357.4347826086956","357.4347826086956","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","206","206","0","206","206","0","0","0","206","206","206","206","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","239","NA","6322","20049","49596","239","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","420429","424767","NA","426331","425273","335957","186438","4017","426435","426676","426326","426435","4005","Lab 2.1: Flanker Task","162","73989","207","yes","1024"
"77.88461538461539","77.88461538461539","356.7355769230769","356.7355769230769","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","207","207","0","207","207","0","0","0","207","207","207","207","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","212","NA","6322","20049","49596","212","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","420429","424767","NA","427749","426687","335957","186438","4017","427853","428067","427744","427853","4005","Lab 2.1: Flanker Task","162","74201","208","yes","1024"
"77.51196172248804","77.51196172248804","355.76555023923447","355.76555023923447","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","208","208","0","208","208","0","0","0","208","208","208","208","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","154","NA","6322","20049","49596","154","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","428078","424767","NA","429642","428584","335957","186438","4017","429746","429902","429637","429746","4005","Lab 2.1: Flanker Task","162","74355","209","yes","1024"
"77.61904761904762","77.61904761904762","355.0809523809524","355.0809523809524","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","209","209","0","209","209","0","0","0","209","209","209","209","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","212","NA","6322","20049","49596","212","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","429913","424767","NA","431480","430417","335957","186438","4017","431584","431798","431475","431584","4005","Lab 2.1: Flanker Task","163","74567","210","yes","1024"
"77.25118483412322","77.25118483412322","354.0473933649289","354.0473933649289","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","210","210","0","210","210","0","0","0","210","210","210","210","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","137","NA","6322","20049","49596","137","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","429913","424767","NA","432871","431809","335957","186438","4017","432975","433113","432865","432975","4005","Lab 2.1: Flanker Task","163","74704","211","yes","1024"
"77.35849056603773","77.35849056603773","355.0188679245283","355.0188679245283","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","211","211","0","211","211","0","0","0","211","211","211","211","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","560","NA","6322","20049","49596","560","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","433125","424767","NA","434689","433629","335957","186438","4017","434794","435355","434684","434793","4005","Lab 2.1: Flanker Task","164","75264","212","yes","1024"
"77.46478873239437","77.46478873239437","353.69483568075117","353.69483568075117","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","212","212","0","212","212","0","0","0","212","212","212","212","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","73","NA","6322","20049","49596","73","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","433125","435366","NA","436932","435872","335957","186438","4017","437037","437111","436928","437037","4005","Lab 2.1: Flanker Task","165","75337","213","yes","1024"
"77.57009345794393","77.57009345794393","353.1682242990654","353.1682242990654","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","213","213","0","213","213","0","0","0","213","213","213","213","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","241","NA","6322","20049","49596","241","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","433125","435366","NA","438180","437122","335957","186438","4017","438284","438526","438175","438284","4005","Lab 2.1: Flanker Task","166","75578","214","yes","1024"
"77.67441860465117","77.67441860465117","352.4418604651163","352.4418604651163","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","214","214","0","214","214","0","0","0","214","214","214","214","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","197","NA","6322","20049","49596","197","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","433125","435366","NA","439598","438538","335957","186438","4017","439702","439900","439593","439702","4005","Lab 2.1: Flanker Task","167","75775","215","yes","1024"
"77.77777777777777","77.77777777777777","351.34722222222223","351.34722222222223","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","215","215","0","215","215","0","0","0","215","215","215","215","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","55","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","116","NA","6322","20049","49596","116","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","433125","435366","NA","440971","439911","335957","186438","4017","441075","441193","440966","441075","4005","Lab 2.1: Flanker Task","168","75891","216","yes","1024"
"77.88018433179724","77.88018433179724","349.852534562212","349.852534562212","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","216","216","0","216","216","0","0","0","216","216","216","216","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","56","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","27","NA","6322","20049","49596","27","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","433125","435366","NA","442262","441204","335957","186438","4017","442366","442395","442257","442366","4005","Lab 2.1: Flanker Task","169","75918","217","yes","1024"
"77.98165137614679","77.98165137614679","350.10091743119267","350.10091743119267","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","217","217","0","217","217","0","0","0","217","217","217","217","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","57","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","404","NA","6322","20049","49596","404","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","433125","435366","NA","443468","442406","335957","186438","4017","443573","443979","443462","443573","4005","Lab 2.1: Flanker Task","170","76322","218","yes","1024"
"78.08219178082192","78.08219178082192","350.29680365296804","350.29680365296804","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","218","218","0","218","218","0","0","0","218","218","218","218","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","58","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","393","NA","6322","20049","49596","393","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","433125","443989","NA","445553","444494","335957","186438","4017","445657","446052","445548","445657","4005","Lab 2.1: Flanker Task","171","76715","219","yes","1024"
"78.18181818181819","78.18181818181819","350.42727272727274","350.42727272727274","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","219","219","0","219","219","0","0","0","219","219","219","219","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","59","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","379","NA","6322","20049","49596","379","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","433125","446064","NA","447626","446568","335957","186438","4017","447732","448113","447622","447732","4005","Lab 2.1: Flanker Task","172","77094","220","yes","1024"
"77.82805429864253","77.82805429864253","348.91402714932127","348.91402714932127","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","220","220","0","220","220","0","0","0","220","220","220","220","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","60","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","16","NA","6322","20049","49596","16","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","433125","448123","NA","449689","448628","335957","186438","4017","449793","449811","449685","449793","4005","Lab 2.1: Flanker Task","172","77110","221","yes","1024"
"77.92792792792793","77.92792792792793","349.4009009009009","349.4009009009009","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","221","221","0","221","221","0","0","0","221","221","221","221","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","457","NA","6322","20049","49596","457","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","449821","448123","NA","451385","450325","335957","186438","4017","451489","451948","451381","451489","4005","Lab 2.1: Flanker Task","173","77567","222","yes","1024"
