"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_Keyboard_Response","correct_response","count_ErrorFeedback","count_FasterFeedback","count_Finish","count_Fixation","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_Keyboard_Response","count_Logger","count_Sequence","count_Stimulus","count_block1","count_block2","count_block3","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_Keyboard_Response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_Keyboard_Response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ErrorFeedback","time_FasterFeedback","time_Finish","time_Fixation","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_Keyboard_Response","time_Logger","time_Sequence","time_Stimulus","time_block1","time_block2","time_block3","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.8","96.8","486.896","486.896","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","124","124","0","124","124","0","0","0","124","124","124","124","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","367","NA","29027","10051","NA","367","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","242359","231004","NA","247055","246022","2040","164972","NA","247156","247524","247054","247156","31068","175024","NA","2039","Flanker Task ","121","60862","125","yes","1024"
"96.0317460317","96.0317460317","485.80952381","485.80952381","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","125","125","0","125","125","0","0","0","125","125","125","125","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","350","NA","29027","10051","NA","350","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","242359","231004","NA","248567","247532","2040","164972","NA","248668","249019","248565","248668","31068","175024","NA","2039","Flanker Task ","121","61212","126","yes","1024"
"96.062992126","96.062992126","485.244094488","485.244094488","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","126","126","0","126","126","0","0","0","126","126","126","126","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","414","NA","29027","10051","NA","414","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","249021","231004","NA","250554","249522","2040","164972","NA","250655","251070","250553","250655","31068","175024","NA","2039","Flanker Task ","122","61626","127","yes","1024"
"96.09375","96.09375","484.6484375","484.6484375","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","127","127","0","127","127","0","0","0","127","127","127","127","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","409","NA","29027","10051","NA","409","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","249021","231004","NA","252117","251082","2040","164972","NA","252218","252628","252114","252218","31068","175024","NA","2039","Flanker Task ","123","62035","128","yes","1024"
"96.1240310078","96.1240310078","484.248062016","484.248062016","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","128","128","0","128","128","0","0","0","128","128","128","128","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","433","NA","29027","10051","NA","433","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","249021","231004","NA","253674","252639","2040","164972","NA","253776","254210","253672","253776","31068","175024","NA","2039","Flanker Task ","124","62468","129","yes","1024"
"96.1538461538","96.1538461538","483.315384615","483.315384615","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","129","129","0","129","129","0","0","0","129","129","129","129","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","363","NA","29027","10051","NA","363","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","249021","231004","NA","255256","254222","2040","164972","NA","255358","255722","255255","255358","31068","175024","NA","2039","Flanker Task ","125","62831","130","yes","1024"
"96.1832061069","96.1832061069","482.877862595","482.877862595","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","130","130","0","130","130","0","0","0","130","130","130","130","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","426","NA","29027","10051","NA","426","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","249021","231004","NA","256760","255724","2040","164972","NA","256863","257290","256759","256863","31068","175024","NA","2039","Flanker Task ","126","63257","131","yes","1024"
"96.2121212121","96.2121212121","482.053030303","482.053030303","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","131","131","0","131","131","0","0","0","131","131","131","131","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","374","NA","29027","10051","NA","374","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","249021","231004","NA","258328","257294","2040","164972","NA","258429","258804","258326","258429","31068","175024","NA","2039","Flanker Task ","127","63631","132","yes","1024"
"96.2406015038","96.2406015038","481.360902256","481.360902256","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","132","132","0","132","132","0","0","0","132","132","132","132","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","390","NA","29027","10051","NA","390","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","249021","231004","NA","259849","258815","2040","164972","NA","259950","260342","259848","259950","31068","175024","NA","2039","Flanker Task ","128","64021","133","yes","1024"
"96.2686567164","96.2686567164","480.925373134","480.925373134","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","133","133","0","133","133","0","0","0","133","133","133","133","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","423","NA","29027","10051","NA","423","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","249021","231004","NA","261393","260355","2040","164972","NA","261496","261920","261391","261496","31068","175024","NA","2039","Flanker Task ","129","64444","134","yes","1024"
"96.2962962963","96.2962962963","480.185185185","480.185185185","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","134","134","0","134","134","0","0","0","134","134","134","134","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","381","NA","29027","10051","NA","381","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","249021","231004","NA","262968","261931","2040","164972","NA","263070","263453","262967","263070","31068","175024","NA","2039","Flanker Task ","130","64825","135","yes","1024"
"96.3235294118","96.3235294118","479.602941176","479.602941176","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","135","135","0","135","135","0","0","0","135","135","135","135","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","401","NA","29027","10051","NA","401","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","249021","231004","NA","264499","263466","2040","164972","NA","264602","265004","264497","264602","31068","175024","NA","2039","Flanker Task ","131","65226","136","yes","1024"
"96.3503649635","96.3503649635","479.080291971","479.080291971","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","136","136","0","136","136","0","0","0","136","136","136","136","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","408","NA","29027","10051","NA","408","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","249021","231004","NA","266052","265016","2040","164972","NA","266153","266562","266050","266153","31068","175024","NA","2039","Flanker Task ","132","65634","137","yes","1024"
"96.3768115942","96.3768115942","480.036231884","480.036231884","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","137","137","0","137","137","0","0","0","137","137","137","137","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","611","NA","29027","10051","NA","611","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","249021","231004","NA","267609","266576","2040","164972","NA","267711","268323","267608","267711","31068","175024","NA","2039","Flanker Task ","133","66245","138","yes","1024"
"96.4028776978","96.4028776978","479.676258993","479.676258993","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","138","138","0","138","138","0","0","0","138","138","138","138","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","430","NA","29027","10051","NA","430","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","249021","268335","NA","269872","268836","2040","164972","NA","269973","270404","269870","269972","31068","175024","NA","2039","Flanker Task ","134","66675","139","yes","1024"
"95.7142857143","95.7142857143","478.714285714","478.714285714","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","139","139","0","139","139","0","0","0","139","139","139","139","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","345","NA","29027","10051","NA","345","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","249021","268335","NA","271450","270416","2040","164972","NA","271551","271897","271449","271551","31068","175024","NA","2039","Flanker Task ","134","67020","140","yes","1024"
"95.7446808511","95.7446808511","477.879432624","477.879432624","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","140","140","0","140","140","0","0","0","140","140","140","140","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","361","NA","29027","10051","NA","361","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","271909","268335","NA","273451","272411","2040","164972","NA","273552","273914","273446","273552","31068","175024","NA","2039","Flanker Task ","135","67381","141","yes","1024"
"95.7746478873","95.7746478873","477.35915493","477.35915493","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","141","141","0","141","141","0","0","0","141","141","141","141","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","404","NA","29027","10051","NA","404","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","271909","268335","NA","274959","273926","2040","164972","NA","275060","275465","274957","275060","31068","175024","NA","2039","Flanker Task ","136","67785","142","yes","1024"
"95.1048951049","95.1048951049","476.86013986","476.86013986","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","142","142","0","142","142","0","0","0","142","142","142","142","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","406","NA","29027","10051","NA","406","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","271909","268335","NA","276509","275477","2040","164972","NA","276611","277019","276508","276611","31068","175024","NA","2039","Flanker Task ","136","68191","143","yes","1024"
"95.1388888889","95.1388888889","476.965277778","476.965277778","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","143","143","0","143","143","0","0","0","143","143","143","143","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","492","NA","29027","10051","NA","492","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","277031","268335","NA","278568","277532","2040","164972","NA","278669","279162","278566","278668","31068","175024","NA","2039","Flanker Task ","137","68683","144","yes","1024"
"95.1724137931","95.1724137931","476.248275862","476.248275862","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","144","144","0","144","144","0","0","0","144","144","144","144","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","373","NA","29027","10051","NA","373","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","277031","268335","NA","280231","279173","2040","164972","NA","280335","280709","280229","280334","31068","175024","NA","2039","Flanker Task ","138","69056","145","yes","1024"
"95.2054794521","95.2054794521","475.335616438","475.335616438","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","145","145","0","145","145","0","0","0","145","145","145","145","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","343","NA","29027","10051","NA","343","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","277031","268335","NA","281753","280721","2040","164972","NA","281854","282198","281752","281854","31068","175024","NA","2039","Flanker Task ","139","69399","146","yes","1024"
"95.2380952381","95.2380952381","475.142857143","475.142857143","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","146","146","0","146","146","0","0","0","146","146","146","146","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","447","NA","29027","10051","NA","447","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","277031","268335","NA","283271","282210","2040","164972","NA","283374","283823","283268","283374","31068","175024","NA","2039","Flanker Task ","140","69846","147","yes","1024"
"95.2702702703","95.2702702703","475.101351351","475.101351351","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","147","147","0","147","147","0","0","0","147","147","147","147","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","469","NA","29027","10051","NA","469","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","277031","268335","NA","284869","283835","2040","164972","NA","284970","285440","284867","284970","31068","175024","NA","2039","Flanker Task ","141","70315","148","yes","1024"
"95.3020134228","95.3020134228","474.785234899","474.785234899","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","148","148","0","148","148","0","0","0","148","148","148","148","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","428","NA","29027","10051","NA","428","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","277031","268335","NA","286492","285452","2040","164972","NA","286593","287022","286490","286593","31068","175024","NA","2039","Flanker Task ","142","70743","149","yes","1024"
"95.3333333333","95.3333333333","473.853333333","473.853333333","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","149","149","0","149","149","0","0","0","149","149","149","149","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","335","NA","29027","10051","NA","335","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","277031","268335","NA","288068","287034","2040","164972","NA","288169","288505","288067","288169","31068","175024","NA","2039","Flanker Task ","143","71078","150","yes","1024"
"95.3642384106","95.3642384106","473.40397351","473.40397351","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","150","150","0","150","150","0","0","0","150","150","150","150","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","406","NA","29027","10051","NA","406","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","277031","268335","NA","289562","288507","2040","164972","NA","289663","290070","289560","289663","31068","175024","NA","2039","Flanker Task ","144","71484","151","yes","1024"
"95.3947368421","95.3947368421","472.776315789","472.776315789","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","151","151","0","151","151","0","0","0","151","151","151","151","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","378","NA","29027","10051","NA","378","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","277031","268335","NA","291130","290083","2040","164972","NA","291231","291610","291128","291231","31068","175024","NA","2039","Flanker Task ","145","71862","152","yes","1024"
"95.4248366013","95.4248366013","472.62745098","472.62745098","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","152","152","0","152","152","0","0","0","152","152","152","152","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","450","NA","29027","10051","NA","450","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","277031","268335","NA","292675","291611","2040","164972","NA","292777","293228","292672","292777","31068","175024","NA","2039","Flanker Task ","146","72312","153","yes","1024"
"95.4545454545","95.4545454545","471.948051948","471.948051948","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","153","153","0","153","153","0","0","0","153","153","153","153","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","368","NA","29027","10051","NA","368","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","277031","268335","NA","294274","293240","2040","164972","NA","294374","294742","294273","294374","31068","175024","NA","2039","Flanker Task ","147","72680","154","yes","1024"
"95.4838709677","95.4838709677","471.425806452","471.425806452","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","154","154","0","154","154","0","0","0","154","154","154","154","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","391","NA","29027","10051","NA","391","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","277031","268335","NA","295805","294755","2040","164972","NA","295908","296300","295803","295908","31068","175024","NA","2039","Flanker Task ","148","73071","155","yes","1024"
"95.5128205128","95.5128205128","470.641025641","470.641025641","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","155","155","0","155","155","0","0","0","155","155","155","155","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","349","NA","29027","10051","NA","349","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","277031","268335","NA","297348","296313","2040","164972","NA","297450","297800","297346","297450","31068","175024","NA","2039","Flanker Task ","149","73420","156","yes","1024"
"95.5414012739","95.5414012739","470.006369427","470.006369427","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","156","156","0","156","156","0","0","0","156","156","156","156","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","371","NA","29027","10051","NA","371","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","277031","268335","NA","298870","297811","2040","164972","NA","298972","299344","298868","298972","31068","175024","NA","2039","Flanker Task ","150","73791","157","yes","1024"
"95.5696202532","95.5696202532","469.379746835","469.379746835","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","157","157","0","157","157","0","0","0","157","157","157","157","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","371","NA","29027","10051","NA","371","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","277031","268335","NA","300385","299351","2040","164972","NA","300487","300859","300384","300487","31068","175024","NA","2039","Flanker Task ","151","74162","158","yes","1024"
"95.5974842767","95.5974842767","469.283018868","469.283018868","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","158","158","0","158","158","0","0","0","158","158","158","158","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","454","NA","29027","10051","NA","454","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","277031","268335","NA","301925","300861","2040","164972","NA","302028","302483","301923","302028","31068","175024","NA","2039","Flanker Task ","152","74616","159","yes","1024"
"95.625","95.625","468.7375","468.7375","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","159","159","0","159","159","0","0","0","159","159","159","159","0","0","0","0","09/25/22 20:58:32","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/saudm/OneDrive/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/saudm/OneDrive/Desktop/MK-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","382","NA","29027","10051","NA","382","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","277031","268335","NA","303540","302495","2040","164972","NA","303641","304024","303539","303641","31068","175024","NA","2039","Flanker Task ","153","74998","160","yes","1024"
