"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","1392","1392","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","0","0","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","1392","NA","14572","NA","NA","1392","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","18149","NA","NA","NA","NA","3570","NA","NA","18316","3575","NA","NA","18419","19812","18312","18419","Flanker Task","1","1392","1","yes","1024"
"100","100","1108","1108","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","1","1","0","1","0","1","0","0","0","1","1","1","1","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","1","1","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","824","NA","14572","NA","NA","824","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","18149","NA","NA","19824","NA","3570","NA","NA","21001","3575","NA","NA","21109","21934","20997","21109","Flanker Task","2","2216","2","yes","1024"
"100","100","948","948","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","2","2","0","2","0","2","0","0","0","2","2","2","2","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","2","2","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","628","NA","14572","NA","NA","628","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","18149","NA","NA","21942","NA","3570","NA","NA","23104","3575","NA","NA","23207","23836","23100","23207","Flanker Task","3","2844","3","yes","1024"
"100","100","842.25","842.25","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","3","3","0","3","0","3","0","0","0","3","3","3","3","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","3","3","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","525","NA","14572","NA","NA","525","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","18149","NA","NA","23845","NA","3570","NA","NA","25009","3575","NA","NA","25113","25639","25005","25113","Flanker Task","4","3369","4","yes","1024"
"100","100","834.4","834.4","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","4","4","0","4","0","4","0","0","0","4","4","4","4","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","4","4","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","803","NA","14572","NA","NA","803","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","18149","NA","NA","25648","NA","3570","NA","NA","26809","3575","NA","NA","26912","27716","26805","26912","Flanker Task","5","4172","5","yes","1024"
"100","100","802.5","802.5","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","5","5","0","5","0","5","0","0","0","5","5","5","5","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","5","5","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","643","NA","14572","NA","NA","643","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","18149","NA","NA","27724","NA","3570","NA","NA","28884","3575","NA","NA","28987","29631","28879","28987","Flanker Task","6","4815","6","yes","1024"
"100","100","771","771","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","6","6","0","6","0","6","0","0","0","6","6","6","6","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","6","6","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","582","NA","14572","NA","NA","582","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","18149","NA","NA","29639","NA","3570","NA","NA","30794","3575","NA","NA","30897","31479","30791","30897","Flanker Task","7","5397","7","yes","1024"
"100","100","737.5","737.5","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","7","7","0","7","0","7","0","0","0","7","7","7","7","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","7","7","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","503","NA","14572","NA","NA","503","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","18149","NA","NA","31505","NA","3570","NA","NA","32729","3575","NA","NA","32832","33336","32725","32832","Flanker Task","8","5900","8","yes","1024"
"100","100","706","706","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","8","8","0","8","0","8","0","0","0","8","8","8","8","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","8","8","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","454","NA","14572","NA","NA","454","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","18149","NA","NA","33344","NA","3570","NA","NA","34512","3575","NA","NA","34615","35070","34508","34615","Flanker Task","9","6354","9","yes","1024"
"100","100","675.7","675.7","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","9","9","0","9","0","9","0","0","0","9","9","9","9","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","9","9","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","403","NA","14572","NA","NA","403","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","18149","NA","NA","35077","NA","3570","NA","NA","36243","3575","NA","NA","36346","36749","36239","36346","Flanker Task","10","6757","10","yes","1024"
"100","100","673.1818181818181","673.1818181818181","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","10","10","0","10","0","10","0","0","0","10","10","10","10","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","10","10","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","648","NA","14572","NA","NA","648","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","18149","NA","NA","36776","NA","3570","NA","NA","37968","3575","NA","NA","38072","38721","37964","38072","Flanker Task","11","7405","11","yes","1024"
"100","100","679.0833333333334","679.0833333333334","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","11","11","0","11","0","11","0","0","0","11","11","11","11","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","11","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","744","NA","14572","NA","NA","744","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","18149","NA","NA","38729","NA","3570","NA","NA","39887","3575","NA","NA","39990","40735","39883","39990","Flanker Task","12","8149","12","yes","1024"
"100","100","678","678","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","12","12","0","12","0","12","0","0","0","12","12","12","12","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","12","12","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","665","NA","14572","NA","NA","665","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","18149","NA","NA","40745","NA","3570","NA","NA","41904","3575","NA","NA","42007","42674","41900","42007","Flanker Task","13","8814","13","yes","1024"
"100","100","672","672","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","13","13","0","13","0","13","0","0","0","13","13","13","13","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","13","13","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","594","NA","14572","NA","NA","594","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","18149","NA","NA","42681","NA","3570","NA","NA","43841","3575","NA","NA","43946","44541","43838","43946","Flanker Task","14","9408","14","yes","1024"
"93.33333333333333","93.33333333333333","677.2","677.2","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","14","14","0","14","0","14","0","0","0","14","14","14","14","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","14","14","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","750","NA","14572","NA","NA","750","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","18149","NA","NA","44550","46576","3570","NA","NA","45720","3575","NA","NA","45823","47076","45715","45823","Flanker Task","14","10158","15","yes","1024"
"93.75","93.75","691.1875","691.1875","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","15","15","0","15","0","15","0","0","0","15","15","15","15","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","15","15","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","901","NA","14572","NA","NA","901","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","18149","NA","NA","47085","46576","3570","NA","NA","48266","3575","NA","NA","48370","49272","48263","48370","Flanker Task","15","11059","16","yes","1024"
"94.11764705882354","94.11764705882354","685.0588235294117","685.0588235294117","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","16","16","0","16","0","16","0","0","0","16","16","16","16","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","16","16","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","587","NA","14572","NA","NA","587","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","18149","NA","NA","49281","46576","3570","NA","NA","50473","3575","NA","NA","50576","51164","50469","50576","Flanker Task","16","11646","17","yes","1024"
"94.44444444444444","94.44444444444444","681.7777777777778","681.7777777777778","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","17","17","0","17","0","17","0","0","0","17","17","17","17","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","17","17","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","626","NA","14572","NA","NA","626","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","18149","NA","NA","51173","46576","3570","NA","NA","52351","3575","NA","NA","52454","53081","52347","52454","Flanker Task","17","12272","18","yes","1024"
"94.73684210526316","94.73684210526316","680.2105263157895","680.2105263157895","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","18","18","0","18","0","18","0","0","0","18","18","18","18","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","18","18","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","652","NA","14572","NA","NA","652","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","18149","NA","NA","53090","46576","3570","NA","NA","54241","3575","NA","NA","54345","54998","54238","54345","Flanker Task","18","12924","19","yes","1024"
"95","95","682.7","682.7","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","19","19","0","19","0","19","0","0","0","19","19","19","19","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","19","19","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","730","NA","14572","NA","NA","730","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","18149","NA","NA","55006","46576","3570","NA","NA","56161","3575","NA","NA","56264","56995","56157","56264","Flanker Task","19","13654","20","yes","1024"
"95.23809523809524","95.23809523809524","701.4761904761905","701.4761904761905","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","20","20","0","20","0","20","0","0","0","20","20","20","20","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","20","20","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","1077","NA","14572","NA","NA","1077","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","18149","NA","NA","57003","46576","3570","NA","NA","58164","3575","NA","NA","58268","59346","58160","58268","Flanker Task","20","14731","21","yes","1024"
"95.45454545454545","95.45454545454545","703","703","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","21","21","0","21","0","21","0","0","0","21","21","21","21","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","21","21","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","735","NA","14572","NA","NA","735","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","18149","NA","NA","59354","46576","3570","NA","NA","60529","3575","NA","NA","60632","61368","60526","60632","Flanker Task","21","15466","22","yes","1024"
"95.65217391304348","95.65217391304348","702.8695652173913","702.8695652173913","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","22","22","0","22","0","22","0","0","0","22","22","22","22","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","22","22","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","700","NA","14572","NA","NA","700","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","18149","NA","NA","61376","46576","3570","NA","NA","62537","3575","NA","NA","62639","63340","62534","62639","Flanker Task","22","16166","23","yes","1024"
"95.83333333333333","95.83333333333333","699.4583333333334","699.4583333333334","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","23","23","0","23","0","23","0","0","0","23","23","23","23","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","23","23","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","621","NA","14572","NA","NA","621","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","18149","NA","NA","63348","46576","3570","NA","NA","64523","3575","NA","NA","64626","65248","64519","64626","Flanker Task","23","16787","24","yes","1024"
"96","96","690.36","690.36","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","24","24","0","24","0","24","0","0","0","24","24","24","24","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","24","24","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","472","NA","14572","NA","NA","472","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","18149","NA","NA","65257","46576","3570","NA","NA","66435","3575","NA","NA","66538","67012","66432","66538","Flanker Task","24","17259","25","yes","1024"
"96.15384615384616","96.15384615384616","683.3076923076923","683.3076923076923","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","25","25","0","25","0","25","0","0","0","25","25","25","25","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","25","25","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","507","NA","14572","NA","NA","507","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","18149","NA","NA","67020","46576","3570","NA","NA","68188","3575","NA","NA","68291","68800","68184","68291","Flanker Task","25","17766","26","yes","1024"
"96.29629629629629","96.29629629629629","681.3703703703703","681.3703703703703","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","26","26","0","26","0","26","0","0","0","26","26","26","26","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","26","26","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","631","NA","14572","NA","NA","631","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","18149","NA","NA","68809","46576","3570","NA","NA","69980","3575","NA","NA","70082","70715","69977","70082","Flanker Task","26","18397","27","yes","1024"
"96.42857142857143","96.42857142857143","674.9642857142857","674.9642857142857","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","27","27","0","27","0","27","0","0","0","27","27","27","27","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","27","27","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","502","NA","14572","NA","NA","502","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","18149","NA","NA","70724","46576","3570","NA","NA","71895","3575","NA","NA","71998","72501","71891","71998","Flanker Task","27","18899","28","yes","1024"
"96.55172413793103","96.55172413793103","672.1379310344828","672.1379310344828","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","28","28","0","28","0","28","0","0","0","28","28","28","28","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","28","28","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","593","NA","14572","NA","NA","593","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","18149","NA","NA","72507","46576","3570","NA","NA","73669","3575","NA","NA","73772","74366","73665","73772","Flanker Task","28","19492","29","yes","1024"
"96.66666666666667","96.66666666666667","671","671","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","29","29","0","29","0","29","0","0","0","29","29","29","29","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","29","29","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","638","NA","14572","NA","NA","638","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","18149","NA","NA","74374","46576","3570","NA","NA","75541","3575","NA","NA","75645","76285","75537","75645","Flanker Task","29","20130","30","yes","1024"
"96.7741935483871","96.7741935483871","665.5483870967741","665.5483870967741","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","30","30","0","30","0","30","0","0","0","30","30","30","30","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","30","30","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","502","NA","14572","NA","NA","502","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","18149","NA","NA","76300","46576","3570","NA","NA","77515","3575","NA","NA","77618","78121","77510","77618","Flanker Task","30","20632","31","yes","1024"
"96.875","96.875","665.09375","665.09375","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","31","31","0","31","0","31","0","0","0","31","31","31","31","Sun Sep 18 22:58:16 2022","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","no","768","legacy","31","31","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/ap-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","651","NA","14572","NA","NA","651","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","18149","NA","NA","78129","46576","3570","NA","NA","79316","3575","NA","NA","79420","80072","79312","79420","Flanker Task","31","21283","32","yes","1024"
