"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instruction2","count_instruction3","count_instructions1","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instruction2","response_instruction3","response_instructions1","response_keyboard_response","response_time","response_time_finish","response_time_instruction2","response_time_instruction3","response_time_instructions1","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instruction2","time_instruction3","time_instructions1","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"76.19047619047619","76.19047619047619","585","585","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","20","20","0","20","0","20","0","0","0","20","20","20","20","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","20","20","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","506","NA","NA","NA","65587","506","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","NA","NA","103148","102643","1084","NA","NA","104188","NA","NA","1209","104292","104799","104183","104292","Flanker Task (by Katherine Hays)","16","12285","21","yes","1024"
"72.72727272727273","72.72727272727273","575.5454545454545","575.5454545454545","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","21","21","0","21","0","21","0","0","0","21","21","21","21","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","21","21","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","377","NA","NA","NA","65587","377","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","NA","NA","104803","102643","1084","NA","NA","105839","NA","NA","1209","105943","106321","105835","105943","Flanker Task (by Katherine Hays)","16","12662","22","yes","1024"
"69.56521739130434","69.56521739130434","586.3913043478261","586.3913043478261","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","22","22","0","22","0","22","0","0","0","22","22","22","22","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","22","22","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","825","NA","NA","NA","65587","825","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","NA","NA","106829","106325","1084","NA","NA","107868","NA","NA","1209","107972","108797","107864","107972","Flanker Task (by Katherine Hays)","16","13487","23","yes","1024"
"70.83333333333333","70.83333333333333","587.2916666666666","587.2916666666666","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","23","23","0","23","0","23","0","0","0","23","23","23","23","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","23","23","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","608","NA","NA","NA","65587","608","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","NA","NA","109306","108801","1084","NA","NA","110343","NA","NA","1209","110448","111057","110340","110447","Flanker Task (by Katherine Hays)","17","14095","24","yes","1024"
"72","72","580.4","580.4","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","24","24","0","24","0","24","0","0","0","24","24","24","24","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","24","24","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","415","NA","NA","NA","65587","415","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","NA","NA","111061","108801","1084","NA","NA","112102","NA","NA","1209","112211","112626","112098","112211","Flanker Task (by Katherine Hays)","18","14510","25","yes","1024"
"73.07692307692308","73.07692307692308","576.4615384615385","576.4615384615385","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","25","25","0","25","0","25","0","0","0","25","25","25","25","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","25","25","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","478","NA","NA","NA","65587","478","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","NA","NA","112630","108801","1084","NA","NA","113668","NA","NA","1209","113772","114251","113664","113772","Flanker Task (by Katherine Hays)","19","14988","26","yes","1024"
"70.37037037037037","70.37037037037037","579.1111111111111","579.1111111111111","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","26","26","0","26","0","26","0","0","0","26","26","26","26","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","26","26","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","648","NA","NA","NA","65587","648","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","NA","NA","114255","108801","1084","NA","NA","115295","NA","NA","1209","115398","116047","115290","115398","Flanker Task (by Katherine Hays)","19","15636","27","yes","1024"
"71.42857142857143","71.42857142857143","574.1428571428571","574.1428571428571","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","27","27","0","27","0","27","0","0","0","27","27","27","27","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","27","27","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","440","NA","NA","NA","65587","440","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","NA","NA","116557","116052","1084","NA","NA","117600","NA","NA","1209","117704","118144","117595","117704","Flanker Task (by Katherine Hays)","20","16076","28","yes","1024"
"72.41379310344827","72.41379310344827","570.551724137931","570.551724137931","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","28","28","0","28","0","28","0","0","0","28","28","28","28","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","28","28","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","470","NA","NA","NA","65587","470","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","NA","NA","118148","116052","1084","NA","NA","119184","NA","NA","1209","119289","119759","119180","119289","Flanker Task (by Katherine Hays)","21","16546","29","yes","1024"
"73.33333333333333","73.33333333333333","568.9333333333333","568.9333333333333","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","29","29","0","29","0","29","0","0","0","29","29","29","29","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","29","29","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","522","NA","NA","NA","65587","522","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","NA","NA","119763","116052","1084","NA","NA","120806","NA","NA","1209","120909","121432","120801","120909","Flanker Task (by Katherine Hays)","22","17068","30","yes","1024"
"74.19354838709677","74.19354838709677","565.8064516129032","565.8064516129032","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","30","30","0","30","0","30","0","0","0","30","30","30","30","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","30","30","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","472","NA","NA","NA","65587","472","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","NA","NA","121436","116052","1084","NA","NA","122474","NA","NA","1209","122578","123051","122470","122578","Flanker Task (by Katherine Hays)","23","17540","31","yes","1024"
"75","75","564.1875","564.1875","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","31","31","0","31","0","31","0","0","0","31","31","31","31","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","31","31","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","514","NA","NA","NA","65587","514","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","NA","NA","123055","116052","1084","NA","NA","124097","NA","NA","1209","124200","124715","124092","124200","Flanker Task (by Katherine Hays)","24","18054","32","yes","1024"
"75.75757575757575","75.75757575757575","558.8181818181819","558.8181818181819","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","32","32","0","32","0","32","0","0","0","32","32","32","32","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","32","32","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","387","NA","NA","NA","65587","387","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","NA","NA","124719","116052","1084","NA","NA","125758","NA","NA","1209","125862","126250","125754","125862","Flanker Task (by Katherine Hays)","25","18441","33","yes","1024"
"73.52941176470588","73.52941176470588","557.5588235294117","557.5588235294117","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","33","33","0","33","0","33","0","0","0","33","33","33","33","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","33","33","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","516","NA","NA","NA","65587","516","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","NA","NA","126254","116052","1084","NA","NA","127295","NA","NA","1209","127400","127917","127290","127399","Flanker Task (by Katherine Hays)","25","18957","34","yes","1024"
"74.28571428571429","74.28571428571429","561.3142857142857","561.3142857142857","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","34","34","0","34","0","34","0","0","0","34","34","34","34","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","34","34","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","689","NA","NA","NA","65587","689","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","NA","NA","128425","127921","1084","NA","NA","129471","NA","NA","1209","129576","130265","129463","129576","Flanker Task (by Katherine Hays)","26","19646","35","yes","1024"
"75","75","562.3888888888889","562.3888888888889","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","35","35","0","35","0","35","0","0","0","35","35","35","35","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","35","35","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","600","NA","NA","NA","65587","600","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","NA","NA","130270","127921","1084","NA","NA","131311","NA","NA","1209","131415","132016","131306","131415","Flanker Task (by Katherine Hays)","27","20246","36","yes","1024"
"72.97297297297297","72.97297297297297","563.1081081081081","563.1081081081081","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","36","36","0","36","0","36","0","0","0","36","36","36","36","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","36","36","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","589","NA","NA","NA","65587","589","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","NA","NA","132020","127921","1084","NA","NA","133060","NA","NA","1209","133164","133754","133055","133164","Flanker Task (by Katherine Hays)","27","20835","37","yes","1024"
"71.05263157894737","71.05263157894737","560.3421052631579","560.3421052631579","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","37","37","0","37","0","37","0","0","0","37","37","37","37","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","37","37","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","458","NA","NA","NA","65587","458","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","NA","NA","134261","133758","1084","NA","NA","135297","NA","NA","1209","135402","135860","135293","135402","Flanker Task (by Katherine Hays)","27","21293","38","yes","1024"
"69.23076923076923","69.23076923076923","559.5384615384615","559.5384615384615","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","38","38","0","38","0","38","0","0","0","38","38","38","38","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","38","38","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","529","NA","NA","NA","65587","529","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","NA","NA","136370","135864","1084","NA","NA","137410","NA","NA","1209","137513","138043","137406","137513","Flanker Task (by Katherine Hays)","27","21822","39","yes","1024"
"67.5","67.5","558.65","558.65","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","39","39","0","39","0","39","0","0","0","39","39","39","39","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","39","39","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","524","NA","NA","NA","65587","524","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","NA","NA","138551","138047","1084","NA","NA","139589","NA","NA","1209","139693","140217","139584","139693","Flanker Task (by Katherine Hays)","27","22346","40","yes","1024"
"65.85365853658537","65.85365853658537","556.560975609756","556.560975609756","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","40","40","0","40","0","40","0","0","0","40","40","40","40","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","40","40","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","473","NA","NA","NA","65587","473","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","NA","NA","140726","140221","1084","NA","NA","141765","NA","NA","1209","141871","142344","141761","141871","Flanker Task (by Katherine Hays)","27","22819","41","yes","1024"
"66.66666666666667","66.66666666666667","557.3095238095239","557.3095238095239","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","41","41","0","41","0","41","0","0","0","41","41","41","41","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","41","41","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","588","NA","NA","NA","65587","588","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","NA","NA","142853","142349","1084","NA","NA","143893","NA","NA","1209","143997","144586","143888","143997","Flanker Task (by Katherine Hays)","28","23407","42","yes","1024"
"67.44186046511628","67.44186046511628","553.9302325581396","553.9302325581396","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","42","42","0","42","0","42","0","0","0","42","42","42","42","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","42","42","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","412","NA","NA","NA","65587","412","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","NA","NA","144590","142349","1084","NA","NA","145626","NA","NA","1209","145730","146143","145621","145730","Flanker Task (by Katherine Hays)","29","23819","43","yes","1024"
"65.9090909090909","65.9090909090909","553.1136363636364","553.1136363636364","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","43","43","0","43","0","43","0","0","0","43","43","43","43","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","43","43","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","518","NA","NA","NA","65587","518","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","NA","NA","146147","142349","1084","NA","NA","147188","NA","NA","1209","147292","147810","147184","147292","Flanker Task (by Katherine Hays)","29","24337","44","yes","1024"
"66.66666666666667","66.66666666666667","553.0666666666667","553.0666666666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","44","44","0","44","0","44","0","0","0","44","44","44","44","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","44","44","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","551","NA","NA","NA","65587","551","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","NA","NA","148319","147815","1084","NA","NA","149357","NA","NA","1209","149462","150014","149353","149461","Flanker Task (by Katherine Hays)","30","24888","45","yes","1024"
"67.3913043478261","67.3913043478261","552.4565217391304","552.4565217391304","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","45","45","0","45","0","45","0","0","0","45","45","45","45","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","45","45","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","525","NA","NA","NA","65587","525","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","NA","NA","150018","147815","1084","NA","NA","151060","NA","NA","1209","151163","151689","151056","151163","Flanker Task (by Katherine Hays)","31","25413","46","yes","1024"
"68.08510638297872","68.08510638297872","554.1063829787234","554.1063829787234","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","46","46","0","46","0","46","0","0","0","46","46","46","46","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","46","46","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","630","NA","NA","NA","65587","630","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","NA","NA","151693","147815","1084","NA","NA","152734","NA","NA","1209","152838","153469","152729","152838","Flanker Task (by Katherine Hays)","32","26043","47","yes","1024"
"68.75","68.75","553.7291666666666","553.7291666666666","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","47","47","0","47","0","47","0","0","0","47","47","47","47","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","47","47","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","NA","s","h","536","NA","NA","NA","65587","536","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","NA","NA","153473","147815","1084","NA","NA","154514","NA","NA","1209","154618","155155","154509","154618","Flanker Task (by Katherine Hays)","33","26579","48","yes","1024"
"69.38775510204081","69.38775510204081","556.795918367347","556.795918367347","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","48","48","0","48","0","48","0","0","0","48","48","48","48","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","48","48","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","704","NA","NA","NA","65587","704","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","NA","NA","155159","147815","1084","NA","NA","156194","NA","NA","1209","156298","157003","156190","156298","Flanker Task (by Katherine Hays)","34","27283","49","yes","1024"
"70","70","556.18","556.18","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","49","49","0","49","0","49","0","0","0","49","49","49","49","Thu Sep 22 12:49:13 2022","1500","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","49","49","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","NA","s","s","526","NA","NA","NA","65587","526","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","NA","NA","157007","147815","1084","NA","NA","158048","NA","NA","1209","158151","158678","158044","158151","Flanker Task (by Katherine Hays)","35","27809","50","yes","1024"
