acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_Keyboard_Response,correct_response,count_ErrorFeedback,count_Faster,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions3,count_Keyboard_Response,count_Sequence,count_Stimulus,count_block1,count_block2,count_block3,count_experiment,count_instructions2,count_new_logger,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions3,response_Keyboard_Response,response_instructions2,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions3,response_time_Keyboard_Response,response_time_instructions2,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ErrorFeedback,time_Faster,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions3,time_Keyboard_Response,time_Sequence,time_Stimulus,time_block1,time_block2,time_block3,time_experiment,time_instructions2,time_new_logger,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
94.41624365,94.41624365,564.2791878,564.2791878,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,196,196,0,196,196,0,0,196,196,196,0,0,0,0,0,196,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,36,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,j,h,s,s,464,NA,103414,6100,464,22143,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,640539,651179,NA,652929,651685,30466,548835,653040,652924,653040,133882,353885,554944,30461,331737,653513,Flanker Task,186,111163,197,yes,1024
94.44444444,94.44444444,563.9040404,563.9040404,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,197,197,0,197,197,0,0,197,197,197,0,0,0,0,0,197,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,37,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,j,h,s,s,490,NA,103414,6100,490,22143,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,653577,654082,NA,655829,654586,30466,548835,655934,655823,655933,133882,353885,554944,30461,331737,656434,Flanker Task,187,111653,198,yes,1024
94.47236181,94.47236181,563.6180905,563.6180905,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,198,198,0,198,198,0,0,198,198,198,0,0,0,0,0,198,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,38,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,507,NA,103414,6100,507,22143,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,653577,656495,NA,658234,656999,30466,548835,658340,658228,658340,133882,353885,554944,30461,331737,658857,Flanker Task,188,112160,199,yes,1024
94.5,94.5,563.21,563.21,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,199,199,0,199,199,0,0,199,199,199,0,0,0,0,0,199,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,39,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,482,NA,103414,6100,482,22143,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,653577,658927,NA,660662,659430,30466,548835,660766,660657,660766,133882,353885,554944,30461,331737,661261,Flanker Task,189,112642,200,yes,1024
94.52736318,94.52736318,562.3731343,562.3731343,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,200,200,0,200,200,0,0,200,200,200,0,0,0,0,0,200,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,40,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,395,NA,103414,6100,395,22143,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,653577,661351,NA,663109,661856,30466,548835,663213,663103,663213,133882,353885,554944,30461,331737,663618,Flanker Task,190,113037,201,yes,1024
94.05940594,94.05940594,567.0346535,567.0346535,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,201,201,0,201,201,0,0,201,201,201,0,0,0,0,0,201,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,41,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,None,NA,j,h,None,s,1504,NA,103414,6100,1504,22143,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,653577,663683,NA,665430,664187,30466,548835,665534,665424,665534,133882,353885,554944,30461,331737,667058,Flanker Task,190,114541,202,yes,1024
93.59605911,93.59605911,571.635468,571.635468,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,202,202,0,202,202,0,0,202,202,202,0,0,0,0,0,202,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,42,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,None,NA,j,h,None,s,1501,NA,103414,6100,1501,22143,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,667531,668035,NA,669780,668537,30466,548835,669884,669776,669884,133882,353885,554944,30461,331737,671394,Flanker Task,190,116042,203,yes,1024
93.1372549,93.1372549,576.1862745,576.1862745,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,203,203,0,203,203,0,0,203,203,203,0,0,0,0,0,203,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,43,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,None,NA,j,h,None,s,1500,NA,103414,6100,1500,22143,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,671615,672118,NA,673851,672621,30466,548835,673954,673847,673954,133882,353885,554944,30461,331737,675463,Flanker Task,190,117542,204,yes,1024
92.68292683,92.68292683,580.6926829,580.6926829,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,204,204,0,204,204,0,0,204,204,204,0,0,0,0,0,204,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,44,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,None,NA,j,h,None,s,1500,NA,103414,6100,1500,22143,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,675728,676232,NA,677968,676734,30466,548835,678071,677964,678071,133882,353885,554944,30461,331737,679580,Flanker Task,190,119042,205,yes,1024
92.23300971,92.23300971,585.1553398,585.1553398,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,205,205,0,205,205,0,0,205,205,205,0,0,0,0,0,205,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,45,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,None,NA,j,h,None,s,1500,NA,103414,6100,1500,22143,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,679744,680247,NA,681993,680749,30466,548835,682099,681990,682099,133882,353885,554944,30461,331737,683608,Flanker Task,190,120542,206,yes,1024
91.78743961,91.78743961,589.5748792,589.5748792,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,206,206,0,206,206,0,0,206,206,206,0,0,0,0,0,206,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,46,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,None,NA,j,h,None,s,1500,NA,103414,6100,1500,22143,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,683710,684213,NA,685952,684716,30466,548835,686056,685949,686056,133882,353885,554944,30461,331737,687565,Flanker Task,190,122042,207,yes,1024
91.34615385,91.34615385,593.9519231,593.9519231,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,207,207,0,207,207,0,0,207,207,207,0,0,0,0,0,207,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,47,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,None,NA,j,h,None,s,1500,NA,103414,6100,1500,22143,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,687653,688156,NA,690472,688659,30466,548835,690583,689894,690581,133882,353885,554944,30461,331737,692092,Flanker Task,190,123542,208,yes,1024
91.38755981,91.38755981,598,598,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,208,208,0,208,208,0,0,208,208,208,0,0,0,0,0,208,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,48,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,j,h,s,s,1440,NA,103414,6100,1440,22143,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,692238,692743,NA,694495,693247,30466,548835,694600,694490,694600,133882,353885,554944,30461,331737,696052,Flanker Task,191,124982,209,yes,1024
91.42857143,91.42857143,598.0761905,598.0761905,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,209,209,0,209,209,0,0,209,209,209,0,0,0,0,0,209,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,49,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,j,h,s,s,614,NA,103414,6100,614,22143,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,692238,696128,NA,697866,696632,30466,548835,697970,697861,697970,133882,353885,554944,30461,331737,698598,Flanker Task,192,125596,210,yes,1024
91.46919431,91.46919431,597.7156398,597.7156398,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,210,210,0,210,210,0,0,210,210,210,0,0,0,0,0,210,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,50,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,522,NA,103414,6100,522,22143,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,692238,698696,NA,700452,699200,30466,548835,700558,700447,700558,133882,353885,554944,30461,331737,701094,Flanker Task,193,126118,211,yes,1024
91.50943396,91.50943396,597.245283,597.245283,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,211,211,0,211,211,0,0,211,211,211,0,0,0,0,0,211,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,51,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,498,NA,103414,6100,498,22143,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,692238,701247,NA,702974,701752,30466,548835,703078,702968,703077,133882,353885,554944,30461,331737,703585,Flanker Task,194,126616,212,yes,1024
91.54929577,91.54929577,596.6666667,596.6666667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,212,212,0,212,212,0,0,212,212,212,0,0,0,0,0,212,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,52,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,474,NA,103414,6100,474,22143,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,692238,703762,NA,705502,704267,30466,548835,705606,705496,705605,133882,353885,554944,30461,331737,706091,Flanker Task,195,127090,213,yes,1024
91.12149533,91.12149533,596.1448598,596.1448598,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,213,213,0,213,213,0,0,213,213,213,0,0,0,0,0,213,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,53,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,485,NA,103414,6100,485,22143,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,692238,706266,NA,708016,706770,30466,548835,708122,708010,708122,133882,353885,554944,30461,331737,708617,Flanker Task,195,127575,214,yes,1024
91.1627907,91.1627907,595.5581395,595.5581395,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,214,214,0,214,214,0,0,214,214,214,0,0,0,0,0,214,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,54,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,j,h,s,s,470,NA,103414,6100,470,22143,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,708685,709190,NA,710929,709694,30466,548835,711033,710924,711033,133882,353885,554944,30461,331737,711516,Flanker Task,196,128045,215,yes,1024
91.2037037,91.2037037,595.1574074,595.1574074,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,215,215,0,215,215,0,0,215,215,215,0,0,0,0,0,215,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,55,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,j,h,s,s,509,NA,103414,6100,509,22143,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,708685,711605,NA,713339,712109,30466,548835,713443,713334,713443,133882,353885,554944,30461,331737,713961,Flanker Task,197,128554,216,yes,1024
91.24423963,91.24423963,594.6082949,594.6082949,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,216,216,0,216,216,0,0,216,216,216,0,0,0,0,0,216,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,56,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,476,NA,103414,6100,476,22143,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,708685,714205,NA,715940,714708,30466,548835,716044,715934,716044,133882,353885,554944,30461,331737,716531,Flanker Task,198,129030,217,yes,1024
91.28440367,91.28440367,593.4954128,593.4954128,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,217,217,0,217,217,0,0,217,217,217,0,0,0,0,0,217,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,57,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,352,NA,103414,6100,352,22143,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,708685,716608,NA,718359,717113,30466,548835,718463,718354,718463,133882,353885,554944,30461,331737,718828,Flanker Task,199,129382,218,yes,1024
91.32420091,91.32420091,593.1187215,593.1187215,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,218,218,0,218,218,0,0,218,218,218,0,0,0,0,0,218,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,58,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,j,h,s,s,511,NA,103414,6100,511,22143,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,708685,718943,NA,720681,719447,30466,548835,720785,720676,720785,133882,353885,554944,30461,331737,721306,Flanker Task,200,129893,219,yes,1024
91.36363636,91.36363636,592.8590909,592.8590909,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,219,219,0,219,219,0,0,219,219,219,0,0,0,0,0,219,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,59,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,536,NA,103414,6100,536,22143,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,708685,721605,NA,723352,722110,30466,548835,723456,723346,723456,133882,353885,554944,30461,331737,724002,Flanker Task,201,130429,220,yes,1024
91.40271493,91.40271493,592.7058824,592.7058824,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,220,220,0,220,220,0,0,220,220,220,0,0,0,0,0,220,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,60,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,j,h,s,s,559,NA,103414,6100,559,22143,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,708685,724122,NA,725864,724626,30466,548835,725968,725858,725968,133882,353885,554944,30461,331737,726540,Flanker Task,202,130988,221,yes,1024
91.44144144,91.44144144,591.8333333,591.8333333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,221,221,0,221,221,0,0,221,221,221,0,0,0,0,0,221,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,61,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,399,NA,103414,6100,399,22143,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,708685,726698,NA,728441,727202,30466,548835,728545,728435,728545,133882,353885,554944,30461,331737,728957,Flanker Task,203,131387,222,yes,1024
91.47982063,91.47982063,591.103139,591.103139,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,222,222,0,222,222,0,0,222,222,222,0,0,0,0,0,222,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,62,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,429,NA,103414,6100,429,22143,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,708685,729018,NA,730747,729522,30466,548835,730851,730742,730851,133882,353885,554944,30461,331737,731290,Flanker Task,204,131816,223,yes,1024
91.51785714,91.51785714,590.3214286,590.3214286,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,223,223,0,223,223,0,0,223,223,223,0,0,0,0,0,223,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,63,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,416,NA,103414,6100,416,22143,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,708685,731463,NA,733199,731967,30466,548835,733304,733194,733304,133882,353885,554944,30461,331737,733733,Flanker Task,205,132232,224,yes,1024
91.55555556,91.55555556,589.8711111,589.8711111,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,224,224,0,224,224,0,0,224,224,224,0,0,0,0,0,224,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,64,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,489,NA,103414,6100,489,22143,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,708685,733865,NA,735631,734369,30466,548835,735735,735625,735735,133882,353885,554944,30461,331737,736236,Flanker Task,206,132721,225,yes,1024
91.59292035,91.59292035,589.1814159,589.1814159,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,225,225,0,225,225,0,0,225,225,225,0,0,0,0,0,225,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,65,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,j,h,s,s,434,NA,103414,6100,434,22143,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,708685,736349,NA,738108,736853,30466,548835,738213,738103,738213,133882,353885,554944,30461,331737,738660,Flanker Task,207,133155,226,yes,1024
91.62995595,91.62995595,588.2731278,588.2731278,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,226,226,0,226,226,0,0,226,226,226,0,0,0,0,0,226,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,66,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,j,h,s,s,383,NA,103414,6100,383,22143,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,708685,738729,NA,740501,739233,30466,548835,740608,740496,740607,133882,353885,554944,30461,331737,741006,Flanker Task,208,133538,227,yes,1024
91.66666667,91.66666667,587.3596491,587.3596491,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,227,227,0,227,227,0,0,227,227,227,0,0,0,0,0,227,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,67,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,j,h,s,s,380,NA,103414,6100,380,22143,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,708685,741107,NA,742850,741611,30466,548835,742956,742845,742955,133882,353885,554944,30461,331737,743346,Flanker Task,209,133918,228,yes,1024
91.26637555,91.26637555,586.9563319,586.9563319,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,228,228,0,228,228,0,0,228,228,228,0,0,0,0,0,228,Tue Sep 15 19:15:53 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,68,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JK subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,j,h,h,s,495,NA,103414,6100,495,22143,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,708685,743407,NA,745144,743913,30466,548835,745248,745138,745248,133882,353885,554944,30461,331737,745754,Flanker Task,209,134413,229,yes,1024
