"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_ISI","count_Instructions1","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_new_sketchpad","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions1","response_finish","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_Instructions1","response_time_finish","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Instructions1","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_new_sketchpad","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"89.83957219251337","89.83957219251337","491.27807486631013","491.27807486631013","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","186","0","0","0","0","186","0","186","0","0","0","186","186","186","186","186","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","423","46191","NA","11410","5179","423","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","435114","27202","73478","231397","375715","425315","27159","434601","NA","219980","370533","436352","436790","436233","436211","436352","Flanker Task","168","91869","187","yes","1024"
"89.8936170212766","89.8936170212766","491.45212765957444","491.45212765957444","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","187","0","0","0","0","187","0","187","0","0","0","187","187","187","187","187","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","524","46191","NA","11410","5179","524","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","437332","27202","73478","231397","375715","425315","27159","436814","NA","219980","370533","438570","439098","438452","438435","438570","Flanker Task","169","92393","188","yes","1024"
"89.94708994708995","89.94708994708995","491.57142857142856","491.57142857142856","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","188","0","0","0","0","188","0","188","0","0","0","188","188","188","188","188","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","514","46191","NA","11410","5179","514","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","439773","27202","73478","231397","375715","425315","27159","439117","NA","219980","370533","441011","441528","440893","440875","441011","Flanker Task","170","92907","189","yes","1024"
"90","90","491.0263157894737","491.0263157894737","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","189","0","0","0","0","189","0","189","0","0","0","189","189","189","189","189","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","388","46191","NA","11410","5179","388","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","442058","27202","73478","231397","375715","425315","27159","441545","NA","219980","370533","443273","443664","443160","443142","443272","Flanker Task","171","93295","190","yes","1024"
"90.05235602094241","90.05235602094241","490.80104712041884","490.80104712041884","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","190","0","0","0","0","190","0","190","0","0","0","190","190","190","190","190","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","448","46191","NA","11410","5179","448","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","444195","27202","73478","231397","375715","425315","27159","443680","NA","219980","370533","445389","445840","445276","445263","445389","Flanker Task","172","93743","191","yes","1024"
"90.10416666666667","90.10416666666667","491.1875","491.1875","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","191","0","0","0","0","191","0","191","0","0","0","191","191","191","191","191","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","565","46191","NA","11410","5179","565","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","446372","27202","73478","231397","375715","425315","27159","445855","NA","219980","370533","447576","448146","447459","447443","447576","Flanker Task","173","94308","192","yes","1024"
"90.15544041450777","90.15544041450777","490.9015544041451","490.9015544041451","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","192","0","0","0","0","192","0","192","0","0","0","192","192","192","192","192","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","436","46191","NA","11410","5179","436","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","448676","27202","73478","231397","375715","425315","27159","448161","NA","219980","370533","449881","450320","449769","449752","449881","Flanker Task","174","94744","193","yes","1024"
"89.69072164948453","89.69072164948453","490.5","490.5","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","193","0","0","0","0","193","0","193","0","0","0","193","193","193","193","193","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","413","46191","NA","11410","5179","413","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","450860","27202","73478","231397","375715","425315","27159","450346","NA","219980","370533","452056","452473","451944","451930","452056","Flanker Task","174","95157","194","yes","1024"
"89.74358974358974","89.74358974358974","490.6717948717949","490.6717948717949","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","194","0","0","0","0","194","0","194","0","0","0","194","194","194","194","194","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","34","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","524","46191","NA","11410","5179","524","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","453525","27202","73478","231397","375715","452493","27159","453005","NA","219980","370533","454729","455256","454606","454594","454729","Flanker Task","175","95681","195","yes","1024"
"89.79591836734694","89.79591836734694","490.8265306122449","490.8265306122449","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","195","0","0","0","0","195","0","195","0","0","0","195","195","195","195","195","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","35","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","521","46191","NA","11410","5179","521","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","455799","27202","73478","231397","375715","452493","27159","455274","NA","219980","370533","457009","457536","456892","456879","457009","Flanker Task","176","96202","196","yes","1024"
"89.84771573604061","89.84771573604061","490.502538071066","490.502538071066","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","196","0","0","0","0","196","0","196","0","0","0","196","196","196","196","196","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","36","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","427","46191","NA","11410","5179","427","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","458081","27202","73478","231397","375715","452493","27159","457562","NA","219980","370533","459413","459867","459299","459280","459413","Flanker Task","177","96629","197","yes","1024"
"89.8989898989899","89.8989898989899","490.050505050505","490.050505050505","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","197","0","0","0","0","197","0","197","0","0","0","197","197","197","197","197","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","37","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","401","46191","NA","11410","5179","401","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","460418","27202","73478","231397","375715","452493","27159","459904","NA","219980","370533","461625","462030","461512","461496","461624","Flanker Task","178","97030","198","yes","1024"
"89.94974874371859","89.94974874371859","490.14070351758795","490.14070351758795","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","198","0","0","0","0","198","0","198","0","0","0","198","198","198","198","198","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","38","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","508","46191","NA","11410","5179","508","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","462569","27202","73478","231397","375715","452493","27159","462049","NA","219980","370533","463781","464292","463665","463651","463781","Flanker Task","179","97538","199","yes","1024"
"90","90","490.35","490.35","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","199","0","0","0","0","199","0","199","0","0","0","199","199","199","199","199","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","39","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","532","46191","NA","11410","5179","532","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","464824","27202","73478","231397","375715","452493","27159","464306","NA","219980","370533","466045","466581","465930","465916","466045","Flanker Task","180","98070","200","yes","1024"
"90.04975124378109","90.04975124378109","490.33830845771143","490.33830845771143","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","200","0","0","0","0","200","0","200","0","0","0","200","200","200","200","200","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","40","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","488","46191","NA","11410","5179","488","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","467128","27202","73478","231397","375715","452493","27159","466608","NA","219980","370533","468516","469010","468397","468373","468515","Flanker Task","181","98558","201","yes","1024"
"90.0990099009901","90.0990099009901","489.9504950495049","489.9504950495049","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","201","0","0","0","0","201","0","201","0","0","0","201","201","201","201","201","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","41","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","412","46191","NA","11410","5179","412","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","469548","27202","73478","231397","375715","452493","27159","469029","NA","219980","370533","470781","471196","470663","470646","470780","Flanker Task","182","98970","202","yes","1024"
"90.14778325123153","90.14778325123153","489.3990147783251","489.3990147783251","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","202","0","0","0","0","202","0","202","0","0","0","202","202","202","202","202","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","42","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","378","46191","NA","11410","5179","378","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","471764","27202","73478","231397","375715","452493","27159","471251","NA","219980","370533","473000","473381","472887","472869","473000","Flanker Task","183","99348","203","yes","1024"
"90.19607843137256","90.19607843137256","489.2156862745098","489.2156862745098","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","203","0","0","0","0","203","0","203","0","0","0","203","203","203","203","203","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","43","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","452","46191","NA","11410","5179","452","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","473923","27202","73478","231397","375715","452493","27159","473406","NA","219980","370533","475149","475604","475033","475019","475149","Flanker Task","184","99800","204","yes","1024"
"89.7560975609756","89.7560975609756","489.390243902439","489.390243902439","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","204","0","0","0","0","204","0","204","0","0","0","204","204","204","204","204","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","44","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","525","46191","NA","11410","5179","525","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","476174","27202","73478","231397","375715","452493","27159","475661","NA","219980","370533","477372","477901","477259","477246","477372","Flanker Task","184","100325","205","yes","1024"
"89.80582524271844","89.80582524271844","488.31553398058253","488.31553398058253","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","205","0","0","0","0","205","0","205","0","0","0","205","205","205","205","205","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","45","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","268","46191","NA","11410","5179","268","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","478995","27202","73478","231397","375715","477965","27159","478478","NA","219980","370533","480215","480488","480100","480080","480215","Flanker Task","185","100593","206","yes","1024"
"89.85507246376811","89.85507246376811","488.0289855072464","488.0289855072464","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","206","0","0","0","0","206","0","206","0","0","0","206","206","206","206","206","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","46","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","429","46191","NA","11410","5179","429","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","480508","27202","73478","231397","375715","477965","27159","478478","NA","219980","370533","481716","482148","481603","481588","481716","Flanker Task","186","101022","207","yes","1024"
"89.42307692307692","89.42307692307692","486.9951923076923","486.9951923076923","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","207","0","0","0","0","207","0","207","0","0","0","207","207","207","207","207","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","47","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","273","46191","NA","11410","5179","273","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","482708","27202","73478","231397","375715","477965","27159","482195","NA","219980","370533","483952","484230","483824","483793","483951","Flanker Task","186","101295","208","yes","1024"
"88.99521531100478","88.99521531100478","486.1913875598086","486.1913875598086","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","208","0","0","0","0","208","0","208","0","0","0","208","208","208","208","208","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","48","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","319","46191","NA","11410","5179","319","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","484775","27202","73478","231397","375715","484255","27159","482195","NA","219980","370533","486214","486541","486094","486064","486214","Flanker Task","186","101614","209","yes","1024"
"89.04761904761905","89.04761904761905","486.1047619047619","486.1047619047619","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","209","0","0","0","0","209","0","209","0","0","0","209","209","209","209","209","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","49","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","468","46191","NA","11410","5179","468","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","487602","27202","73478","231397","375715","486563","27159","487078","NA","219980","370533","488829","489301","488711","488697","488828","Flanker Task","187","102082","210","yes","1024"
"88.62559241706161","88.62559241706161","485.0805687203791","485.0805687203791","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","210","0","0","0","0","210","0","210","0","0","0","210","210","210","210","210","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","50","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","270","46191","NA","11410","5179","270","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","489834","27202","73478","231397","375715","486563","27159","489316","NA","219980","370533","491059","491333","490939","490924","491059","Flanker Task","187","102352","211","yes","1024"
"88.20754716981132","88.20754716981132","484.5377358490566","484.5377358490566","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","211","0","0","0","0","211","0","211","0","0","0","211","211","211","211","211","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","51","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","370","46191","NA","11410","5179","370","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","491859","27202","73478","231397","375715","491347","27159","489316","NA","219980","370533","493087","493460","492972","492958","493087","Flanker Task","187","102722","212","yes","1024"
"88.26291079812206","88.26291079812206","483.86854460093895","483.86854460093895","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","212","0","0","0","0","212","0","212","0","0","0","212","212","212","212","212","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","52","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","342","46191","NA","11410","5179","342","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","494500","27202","73478","231397","375715","493474","27159","493986","NA","219980","370533","495707","496052","495594","495580","495706","Flanker Task","188","103064","213","yes","1024"
"87.85046728971963","87.85046728971963","483.2383177570093","483.2383177570093","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","213","0","0","0","0","213","0","213","0","0","0","213","213","213","213","213","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","53","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","349","46191","NA","11410","5179","349","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","496592","27202","73478","231397","375715","493474","27159","496075","NA","219980","370533","497788","498140","497672","497660","497788","Flanker Task","188","103413","214","yes","1024"
"87.90697674418605","87.90697674418605","482.86511627906975","482.86511627906975","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","214","0","0","0","0","214","0","214","0","0","0","214","214","214","214","214","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","54","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","403","46191","NA","11410","5179","403","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","499186","27202","73478","231397","375715","498162","27159","498674","NA","219980","370533","500398","500806","500285","500271","500398","Flanker Task","189","103816","215","yes","1024"
"87.96296296296296","87.96296296296296","482.1574074074074","482.1574074074074","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","215","0","0","0","0","215","0","215","0","0","0","215","215","215","215","215","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","55","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","330","46191","NA","11410","5179","330","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","501357","27202","73478","231397","375715","498162","27159","500842","NA","219980","370533","502561","502896","502443","502430","502561","Flanker Task","190","104146","216","yes","1024"
"88.0184331797235","88.0184331797235","481.85714285714283","481.85714285714283","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","216","0","0","0","0","216","0","216","0","0","0","216","216","216","216","216","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","56","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","417","46191","NA","11410","5179","417","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","503431","27202","73478","231397","375715","498162","27159","502915","NA","219980","370533","504640","505059","504528","504499","504640","Flanker Task","191","104563","217","yes","1024"
"88.07339449541284","88.07339449541284","481.4908256880734","481.4908256880734","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","217","0","0","0","0","217","0","217","0","0","0","217","217","217","217","217","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","57","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","402","46191","NA","11410","5179","402","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","505592","27202","73478","231397","375715","498162","27159","505073","NA","219980","370533","506799","507205","506682","506668","506799","Flanker Task","192","104965","218","yes","1024"
"87.67123287671232","87.67123287671232","480.7990867579909","480.7990867579909","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","218","0","0","0","0","218","0","218","0","0","0","218","218","218","218","218","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","58","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","330","46191","NA","11410","5179","330","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","507741","27202","73478","231397","375715","498162","27159","507225","NA","219980","370533","508951","509283","508838","508821","508951","Flanker Task","192","105295","219","yes","1024"
