acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_Keyboard_Response,correct_response,count_ErrorFeedback,count_Faster,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions3,count_Keyboard_Response,count_Sequence,count_Stimulus,count_block1,count_block2,count_block3,count_experiment,count_instructions2,count_new_logger,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions3,response_Keyboard_Response,response_instructions2,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions3,response_time_Keyboard_Response,response_time_instructions2,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ErrorFeedback,time_Faster,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions3,time_Keyboard_Response,time_Sequence,time_Stimulus,time_block1,time_block2,time_block3,time_experiment,time_instructions2,time_new_logger,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
95.95959596,95.95959596,515.9292929,515.9292929,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,197,197,0,197,197,0,0,197,197,197,0,0,0,0,0,197,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,37,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,494,NA,39948,91669,494,142678,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,666330,686041,NA,687842,686544,4955,505230,687946,687837,687946,44906,344989,596923,4949,202306,688449,Flanker Task,190,102154,198,yes,1024
95.9798995,95.9798995,516.3417085,516.3417085,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,198,198,0,198,198,0,0,198,198,198,0,0,0,0,0,198,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,38,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,598,NA,39948,91669,598,142678,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,666330,688508,NA,690241,689012,4955,505230,690345,690236,690345,44906,344989,596923,4949,202306,690952,Flanker Task,191,102752,199,yes,1024
96,96,516.875,516.875,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,199,199,0,199,199,0,0,199,199,199,0,0,0,0,0,199,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,39,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,623,NA,39948,91669,623,142678,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,666330,691033,NA,692768,691539,4955,505230,692872,692763,692872,44906,344989,596923,4949,202306,693505,Flanker Task,192,103375,200,yes,1024
96.0199005,96.0199005,517.4427861,517.4427861,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,200,200,0,200,200,0,0,200,200,200,0,0,0,0,0,200,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,40,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,631,NA,39948,91669,631,142678,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,666330,693563,NA,695297,694067,4955,505230,695408,695291,695408,44906,344989,596923,4949,202306,696049,Flanker Task,193,104006,201,yes,1024
96.03960396,96.03960396,519.450495,519.450495,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,201,201,0,201,201,0,0,201,201,201,0,0,0,0,0,201,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,41,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,923,NA,39948,91669,923,142678,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,666330,696107,NA,697852,696612,4955,505230,697956,697846,697956,44906,344989,596923,4949,202306,698888,Flanker Task,194,104929,202,yes,1024
96.0591133,96.0591133,519.6206897,519.6206897,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,202,202,0,202,202,0,0,202,202,202,0,0,0,0,0,202,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,42,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,554,NA,39948,91669,554,142678,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,666330,698952,NA,700686,699455,4955,505230,700798,700681,700798,44906,344989,596923,4949,202306,701361,Flanker Task,195,105483,203,yes,1024
96.07843137,96.07843137,520.6323529,520.6323529,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,203,203,0,203,203,0,0,203,203,203,0,0,0,0,0,203,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,43,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,726,NA,39948,91669,726,142678,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,666330,701385,NA,703192,701890,4955,505230,703298,703186,703298,44906,344989,596923,4949,202306,704033,Flanker Task,196,106209,204,yes,1024
96.09756098,96.09756098,520.6731707,520.6731707,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,204,204,0,204,204,0,0,204,204,204,0,0,0,0,0,204,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,44,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,529,NA,39948,91669,529,142678,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,666330,704109,NA,705847,704615,4955,505230,705951,705842,705951,44906,344989,596923,4949,202306,706490,Flanker Task,197,106738,205,yes,1024
96.11650485,96.11650485,520.8883495,520.8883495,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,205,205,0,205,205,0,0,205,205,205,0,0,0,0,0,205,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,45,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,565,NA,39948,91669,565,142678,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,666330,706519,NA,708250,707025,4955,505230,708355,708245,708355,44906,344989,596923,4949,202306,708930,Flanker Task,198,107303,206,yes,1024
96.1352657,96.1352657,521.9033816,521.9033816,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,206,206,0,206,206,0,0,206,206,206,0,0,0,0,0,206,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,46,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,731,NA,39948,91669,731,142678,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,666330,708964,NA,710772,709469,4955,505230,710876,710767,710876,44906,344989,596923,4949,202306,711617,Flanker Task,199,108034,207,yes,1024
96.15384615,96.15384615,521.9855769,521.9855769,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,207,207,0,207,207,0,0,207,207,207,0,0,0,0,0,207,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,47,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,539,NA,39948,91669,539,142678,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,666330,711652,NA,713383,712158,4955,505230,713487,713379,713487,44906,344989,596923,4949,202306,714043,Flanker Task,200,108573,208,yes,1024
96.1722488,96.1722488,524.15311,524.15311,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,208,208,0,208,208,0,0,208,208,208,0,0,0,0,0,208,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,48,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,975,NA,39948,91669,975,142678,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,666330,714085,NA,715816,714591,4955,505230,715920,715811,715919,44906,344989,596923,4949,202306,716905,Flanker Task,201,109548,209,yes,1024
96.19047619,96.19047619,524.5142857,524.5142857,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,209,209,0,209,209,0,0,209,209,209,0,0,0,0,0,209,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,49,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,600,NA,39948,91669,600,142678,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,666330,716941,NA,718680,717445,4955,505230,718784,718675,718784,44906,344989,596923,4949,202306,719393,Flanker Task,202,110148,210,yes,1024
96.20853081,96.20853081,525.1327014,525.1327014,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,210,210,0,210,210,0,0,210,210,210,0,0,0,0,0,210,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,50,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,655,NA,39948,91669,655,142678,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,666330,719470,NA,721199,719974,4955,505230,721305,721194,721305,44906,344989,596923,4949,202306,721970,Flanker Task,203,110803,211,yes,1024
96.22641509,96.22641509,525.009434,525.009434,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,211,211,0,211,211,0,0,211,211,211,0,0,0,0,0,211,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,51,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,499,NA,39948,91669,499,142678,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,666330,722008,NA,723738,722514,4955,505230,723852,723732,723852,44906,344989,596923,4949,202306,724361,Flanker Task,204,111302,212,yes,1024
96.24413146,96.24413146,525.1032864,525.1032864,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,212,212,0,212,212,0,0,212,212,212,0,0,0,0,0,212,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,52,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,545,NA,39948,91669,545,142678,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,666330,724385,NA,726214,724895,4955,505230,726318,726208,726318,44906,344989,596923,4949,202306,726873,Flanker Task,205,111847,213,yes,1024
96.26168224,96.26168224,525.1775701,525.1775701,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,213,213,0,213,213,0,0,213,213,213,0,0,0,0,0,213,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,53,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,541,NA,39948,91669,541,142678,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,666330,726896,NA,728625,727402,4955,505230,728731,728619,728731,44906,344989,596923,4949,202306,729288,Flanker Task,206,112388,214,yes,1024
96.27906977,96.27906977,524.6372093,524.6372093,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,214,214,0,214,214,0,0,214,214,214,0,0,0,0,0,214,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,54,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,409,NA,39948,91669,409,142678,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,666330,729359,NA,731085,729863,4955,505230,731190,731080,731190,44906,344989,596923,4949,202306,731610,Flanker Task,207,112797,215,yes,1024
96.2962963,96.2962963,524.1388889,524.1388889,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,215,215,0,215,215,0,0,215,215,215,0,0,0,0,0,215,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,55,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,417,NA,39948,91669,417,142678,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,666330,731653,NA,733388,732158,4955,505230,733495,733383,733494,44906,344989,596923,4949,202306,733922,Flanker Task,208,113214,216,yes,1024
96.31336406,96.31336406,523.6313364,523.6313364,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,216,216,0,216,216,0,0,216,216,216,0,0,0,0,0,216,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,56,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,414,NA,39948,91669,414,142678,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,666330,733953,NA,735686,734457,4955,505230,735793,735681,735793,44906,344989,596923,4949,202306,736218,Flanker Task,209,113628,217,yes,1024
96.33027523,96.33027523,523.3807339,523.3807339,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,217,217,0,217,217,0,0,217,217,217,0,0,0,0,0,217,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,57,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,469,NA,39948,91669,469,142678,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,666330,736242,NA,737979,736748,4955,505230,738083,737974,738083,44906,344989,596923,4949,202306,738562,Flanker Task,210,114097,218,yes,1024
96.34703196,96.34703196,522.8995434,522.8995434,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,218,218,0,218,218,0,0,218,218,218,0,0,0,0,0,218,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,58,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,418,NA,39948,91669,418,142678,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,666330,738610,NA,740413,739116,4955,505230,740517,740405,740516,44906,344989,596923,4949,202306,740945,Flanker Task,211,114515,219,yes,1024
96.36363636,96.36363636,522.4818182,522.4818182,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,219,219,0,219,219,0,0,219,219,219,0,0,0,0,0,219,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,59,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,431,NA,39948,91669,431,142678,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,666330,740985,NA,742790,741490,4955,505230,742896,742785,742896,44906,344989,596923,4949,202306,743337,Flanker Task,212,114946,220,yes,1024
96.3800905,96.3800905,522.0045249,522.0045249,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,220,220,0,220,220,0,0,220,220,220,0,0,0,0,0,220,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,60,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,417,NA,39948,91669,417,142678,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,666330,743363,NA,745103,743866,4955,505230,745207,745098,745207,44906,344989,596923,4949,202306,745634,Flanker Task,213,115363,221,yes,1024
95.94594595,95.94594595,521.509009,521.509009,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,221,221,0,221,221,0,0,221,221,221,0,0,0,0,0,221,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,61,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,412,NA,39948,91669,412,142678,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,666330,745664,NA,747392,746168,4955,505230,747499,747387,747499,44906,344989,596923,4949,202306,747921,Flanker Task,213,115775,222,yes,1024
95.96412556,95.96412556,521.7309417,521.7309417,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,222,222,0,222,222,0,0,222,222,222,0,0,0,0,0,222,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,62,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,571,NA,39948,91669,571,142678,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,747952,748459,NA,750260,748965,4955,505230,750364,750254,750364,44906,344989,596923,4949,202306,750945,Flanker Task,214,116346,223,yes,1024
95.98214286,95.98214286,521.8169643,521.8169643,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,223,223,0,223,223,0,0,223,223,223,0,0,0,0,0,223,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,63,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,541,NA,39948,91669,541,142678,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,747952,750975,NA,752706,751479,4955,505230,752810,752700,752809,44906,344989,596923,4949,202306,753376,Flanker Task,215,116887,224,yes,1024
96,96,521.2311111,521.2311111,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,224,224,0,224,224,0,0,224,224,224,0,0,0,0,0,224,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,64,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,390,NA,39948,91669,390,142678,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,747952,753429,NA,755169,753935,4955,505230,755273,755164,755273,44906,344989,596923,4949,202306,755682,Flanker Task,216,117277,225,yes,1024
96.01769912,96.01769912,521.0619469,521.0619469,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,225,225,0,225,225,0,0,225,225,225,0,0,0,0,0,225,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,65,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,483,NA,39948,91669,483,142678,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,747952,755708,NA,757445,756212,4955,505230,757549,757439,757549,44906,344989,596923,4949,202306,758042,Flanker Task,217,117760,226,yes,1024
96.03524229,96.03524229,521.4229075,521.4229075,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,226,226,0,226,226,0,0,226,226,226,0,0,0,0,0,226,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,66,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,603,NA,39948,91669,603,142678,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,747952,758098,NA,759839,758604,4955,505230,759948,759833,759948,44906,344989,596923,4949,202306,760561,Flanker Task,218,118363,227,yes,1024
96.05263158,96.05263158,521.0833333,521.0833333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,227,227,0,227,227,0,0,227,227,227,0,0,0,0,0,227,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,67,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,444,NA,39948,91669,444,142678,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,747952,760586,NA,762442,761100,4955,505230,762547,762436,762546,44906,344989,596923,4949,202306,763003,Flanker Task,219,118807,228,yes,1024
96.069869,96.069869,521.1703057,521.1703057,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,228,228,0,228,228,0,0,228,228,228,0,0,0,0,0,228,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,68,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,541,NA,39948,91669,541,142678,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,747952,763031,NA,764770,763535,4955,505230,764874,764765,764874,44906,344989,596923,4949,202306,765426,Flanker Task,220,119348,229,yes,1024
96.08695652,96.08695652,520.8565217,520.8565217,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,229,229,0,229,229,0,0,229,229,229,0,0,0,0,0,229,Sat Sep 12 16:31:18 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv,no,mono,no,18,no,white,no,no,768,legacy,69,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/CMK subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,449,NA,39948,91669,449,142678,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,747952,765452,NA,767182,765956,4955,505230,767286,767176,767286,44906,344989,596923,4949,202306,767762,Flanker Task,221,119797,230,yes,1024
