"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","581.0526315789474","581.0526315789474","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","37","0","0","0","37","0","37","0","37","0","0","0","37","37","37","37","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","37","37","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","672","NA","18039","NA","NA","672","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","86711","21242","NA","NA","NA","3171","NA","NA","87784","3182","NA","NA","87898","88571","87772","87898","Flanker Task","38","22080","38","yes","1024"
"100","100","579.8205128205128","579.8205128205128","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","38","0","0","0","38","0","38","0","38","0","0","0","38","38","38","38","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","38","38","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","533","NA","18039","NA","NA","533","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","88584","21242","NA","NA","NA","3171","NA","NA","89659","3182","NA","NA","89773","90307","89647","89773","Flanker Task","39","22613","39","yes","1024"
"100","100","577.65","577.65","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","39","0","0","0","39","0","39","0","39","0","0","0","39","39","39","39","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","39","39","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","493","NA","18039","NA","NA","493","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","90320","21242","NA","NA","NA","3171","NA","NA","91395","3182","NA","NA","91507","92000","91383","91507","Flanker Task","40","23106","40","yes","1024"
"100","100","575.219512195122","575.219512195122","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","40","0","0","0","40","0","40","0","40","0","0","0","40","40","40","40","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","40","40","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","478","NA","18039","NA","NA","478","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","92014","21242","NA","NA","NA","3171","NA","NA","93088","3182","NA","NA","93202","93681","93076","93202","Flanker Task","41","23584","41","yes","1024"
"100","100","574.547619047619","574.547619047619","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","41","0","0","0","41","0","41","0","41","0","0","0","41","41","41","41","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","41","41","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","547","NA","18039","NA","NA","547","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","93694","21242","NA","NA","NA","3171","NA","NA","94767","3182","NA","NA","94881","95429","94755","94881","Flanker Task","42","24131","42","yes","1024"
"100","100","570.6279069767442","570.6279069767442","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","42","0","0","0","42","0","42","0","42","0","0","0","42","42","42","42","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","42","42","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","406","NA","18039","NA","NA","406","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","95442","21242","NA","NA","NA","3171","NA","NA","96514","3182","NA","NA","96629","97036","96503","96629","Flanker Task","43","24537","43","yes","1024"
"100","100","568.2045454545455","568.2045454545455","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","43","0","0","0","43","0","43","0","43","0","0","0","43","43","43","43","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","43","43","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","464","NA","18039","NA","NA","464","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","97049","21242","NA","NA","NA","3171","NA","NA","98123","3182","NA","NA","98238","98703","98112","98238","Flanker Task","44","25001","44","yes","1024"
"100","100","567.7111111111111","567.7111111111111","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","44","0","0","0","44","0","44","0","44","0","0","0","44","44","44","44","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","44","44","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","546","NA","18039","NA","NA","546","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","98716","21242","NA","NA","NA","3171","NA","NA","99789","3182","NA","NA","99903","100450","99777","99903","Flanker Task","45","25547","45","yes","1024"
"100","100","566.6521739130435","566.6521739130435","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","45","0","0","0","45","0","45","0","45","0","0","0","45","45","45","45","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","45","45","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","519","NA","18039","NA","NA","519","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","100463","21242","NA","NA","NA","3171","NA","NA","101539","3182","NA","NA","101653","102173","101528","101652","Flanker Task","46","26066","46","yes","1024"
"100","100","568.8936170212766","568.8936170212766","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","46","0","0","0","46","0","46","0","46","0","0","0","46","46","46","46","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","46","46","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","672","NA","18039","NA","NA","672","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","102186","21242","NA","NA","NA","3171","NA","NA","103261","3182","NA","NA","103376","104049","103250","103376","Flanker Task","47","26738","47","yes","1024"
"100","100","567.75","567.75","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","47","0","0","0","47","0","47","0","47","0","0","0","47","47","47","47","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","47","47","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","514","NA","18039","NA","NA","514","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","104062","21242","NA","NA","NA","3171","NA","NA","105137","3182","NA","NA","105252","105767","105125","105252","Flanker Task","48","27252","48","yes","1024"
"100","100","567.3265306122449","567.3265306122449","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","48","0","0","0","48","0","48","0","48","0","0","0","48","48","48","48","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","48","48","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","547","NA","18039","NA","NA","547","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","105780","21242","NA","NA","NA","3171","NA","NA","106852","3182","NA","NA","106966","107514","106841","106966","Flanker Task","49","27799","49","yes","1024"
"100","100","568.92","568.92","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","49","0","0","0","49","0","49","0","49","0","0","0","49","49","49","49","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","49","49","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","647","NA","18039","NA","NA","647","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","107526","21242","NA","NA","NA","3171","NA","NA","108600","3182","NA","NA","108714","109362","108588","108714","Flanker Task","50","28446","50","yes","1024"
"100","100","567.156862745098","567.156862745098","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","50","0","0","0","50","0","50","0","50","0","0","0","50","50","50","50","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","50","50","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","479","NA","18039","NA","NA","479","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","109375","21242","NA","NA","NA","3171","NA","NA","110448","3182","NA","NA","110562","111042","110435","110562","Flanker Task","51","28925","51","yes","1024"
"100","100","564.5","564.5","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","51","0","0","0","51","0","51","0","51","0","0","0","51","51","51","51","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","51","51","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","429","NA","18039","NA","NA","429","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","111055","21242","NA","NA","NA","3171","NA","NA","112133","3182","NA","NA","112248","112679","112120","112248","Flanker Task","52","29354","52","yes","1024"
"100","100","563.188679245283","563.188679245283","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","52","0","0","0","52","0","52","0","52","0","0","0","52","52","52","52","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","52","52","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","495","NA","18039","NA","NA","495","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","112696","21242","NA","NA","NA","3171","NA","NA","113781","3182","NA","NA","113897","114394","113766","113897","Flanker Task","53","29849","53","yes","1024"
"100","100","559.8148148148148","559.8148148148148","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","53","0","0","0","53","0","53","0","53","0","0","0","53","53","53","53","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","53","53","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","381","NA","18039","NA","NA","381","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","114413","21242","NA","NA","NA","3171","NA","NA","115507","3182","NA","NA","115625","116008","115489","115625","Flanker Task","54","30230","54","yes","1024"
"100","100","559.3636363636364","559.3636363636364","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","54","0","0","0","54","0","54","0","54","0","0","0","54","54","54","54","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","54","54","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","535","NA","18039","NA","NA","535","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","116028","21242","NA","NA","NA","3171","NA","NA","117134","3182","NA","NA","117253","117790","117114","117253","Flanker Task","55","30765","55","yes","1024"
"100","100","558.6785714285714","558.6785714285714","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","55","0","0","0","55","0","55","0","55","0","0","0","55","55","55","55","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","55","55","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","521","NA","18039","NA","NA","521","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","117812","21242","NA","NA","NA","3171","NA","NA","118922","3182","NA","NA","119042","119565","118902","119042","Flanker Task","56","31286","56","yes","1024"
"100","100","559.0701754385965","559.0701754385965","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","56","0","0","0","56","0","56","0","56","0","0","0","56","56","56","56","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","56","56","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","581","NA","18039","NA","NA","581","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","119589","21242","NA","NA","NA","3171","NA","NA","120708","3182","NA","NA","120830","121413","120686","120830","Flanker Task","57","31867","57","yes","1024"
"100","100","559.7241379310345","559.7241379310345","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","57","0","0","0","57","0","57","0","57","0","0","0","57","57","57","57","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","57","57","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","597","NA","18039","NA","NA","597","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","121438","21242","NA","NA","NA","3171","NA","NA","122523","3182","NA","NA","122635","123233","122507","122635","Flanker Task","58","32464","58","yes","1024"
"100","100","556.6610169491526","556.6610169491526","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","58","0","0","0","58","0","58","0","58","0","0","0","58","58","58","58","Sat Sep 19 16:06:07 2020","1500","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","58","58","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","379","NA","18039","NA","NA","379","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","123247","21242","NA","NA","NA","3171","NA","NA","124309","3182","NA","NA","124423","124803","124299","124423","Flanker Task","59","32843","59","yes","1024"
