"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finished","count_Fixation","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_Sequence","count_experiment","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finished","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finished","time_Fixation","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_Sequence","time_experiment","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.0396039604","96.0396039604","632.277227723","632.277227723","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","100","100","0","100","100","0","0","0","100","0","100","100","100","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","20","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","456","NA","2053","9756","NA","456","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","NA","226377","220151","NA","231826","230622","4032","180688","NA","231821","4025","231932","232393","231931","Flanker Task","97","63860","101","yes","1024"
"96.0784313725","96.0784313725","630.558823529","630.558823529","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","101","101","0","101","101","0","0","0","101","0","101","101","101","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","457","NA","2053","9756","NA","457","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","6087","190448","NA","226377","220151","NA","233883","232645","4032","180688","NA","233877","4025","233988","234451","233988","Flanker Task","98","64317","102","yes","1024"
"96.1165048544","96.1165048544","629.427184466","629.427184466","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","102","102","0","102","102","0","0","0","102","0","102","102","102","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","514","NA","2053","9756","NA","514","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","NA","226377","220151","NA","235673","234482","4032","180688","NA","235668","4025","235778","236296","235777","Flanker Task","99","64831","103","yes","1024"
"96.1538461538","96.1538461538","627.673076923","627.673076923","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","103","103","0","103","103","0","0","0","103","0","103","103","103","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","447","NA","2053","9756","NA","447","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","NA","226377","220151","NA","237676","236474","4032","180688","NA","237671","4025","237781","238233","237781","Flanker Task","100","65278","104","yes","1024"
"96.1904761905","96.1904761905","628.114285714","628.114285714","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","104","104","0","104","104","0","0","0","104","0","104","104","104","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","674","NA","2053","9756","NA","674","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","6087","190448","NA","226377","220151","NA","239498","238283","4032","180688","NA","239492","4025","239602","240281","239602","Flanker Task","101","65952","105","yes","1024"
"96.2264150943","96.2264150943","627.075471698","627.075471698","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","105","105","0","105","105","0","0","0","105","0","105","105","105","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","518","NA","2053","9756","NA","518","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","NA","226377","240325","NA","242031","240830","4032","180688","NA","242026","4025","242135","242658","242134","Flanker Task","102","66470","106","yes","1024"
"96.261682243","96.261682243","626.785046729","626.785046729","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","106","106","0","106","106","0","0","0","106","0","106","106","106","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","596","NA","2053","9756","NA","596","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","NA","226377","240325","NA","244360","243139","4032","180688","NA","244354","4025","244464","245065","244464","Flanker Task","103","67066","107","yes","1024"
"96.2962962963","96.2962962963","625.314814815","625.314814815","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","107","107","0","107","107","0","0","0","107","0","107","107","107","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","468","NA","2053","9756","NA","468","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","NA","226377","240325","NA","246319","245124","4032","180688","NA","246313","4025","246424","246896","246423","Flanker Task","104","67534","108","yes","1024"
"96.3302752294","96.3302752294","624.110091743","624.110091743","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","108","108","0","108","108","0","0","0","108","0","108","108","108","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","494","NA","2053","9756","NA","494","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","NA","226377","240325","NA","248132","246944","4032","180688","NA","248127","4025","248238","248736","248237","Flanker Task","105","68028","109","yes","1024"
"96.3636363636","96.3636363636","623.627272727","623.627272727","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","109","109","0","109","109","0","0","0","109","0","109","109","109","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","571","NA","2053","9756","NA","571","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","NA","226377","240325","NA","250016","248820","4032","180688","NA","250011","4025","250121","250697","250121","Flanker Task","106","68599","110","yes","1024"
"96.3963963964","96.3963963964","621.63963964","621.63963964","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","110","110","0","110","110","0","0","0","110","0","110","110","110","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","403","NA","2053","9756","NA","403","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","6087","190448","NA","226377","240325","NA","252033","250837","4032","180688","NA","252027","4025","252137","252545","252137","Flanker Task","107","69002","111","yes","1024"
"96.4285714286","96.4285714286","620.044642857","620.044642857","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","111","111","0","111","111","0","0","0","111","0","111","111","111","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","443","NA","2053","9756","NA","443","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","NA","226377","240325","NA","253848","252660","4032","180688","NA","253843","4025","253954","254402","253954","Flanker Task","108","69445","112","yes","1024"
"96.4601769912","96.4601769912","619.504424779","619.504424779","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","112","112","0","112","112","0","0","0","112","0","112","112","112","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","559","NA","2053","9756","NA","559","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","NA","226377","240325","NA","256094","254899","4032","180688","NA","256089","4025","256198","256767","256198","Flanker Task","109","70004","113","yes","1024"
"96.4912280702","96.4912280702","619.140350877","619.140350877","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","113","113","0","113","113","0","0","0","113","0","113","113","113","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","578","NA","2053","9756","NA","578","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","NA","226377","240325","NA","258123","256925","4032","180688","NA","258118","4025","258227","258809","258226","Flanker Task","110","70582","114","yes","1024"
"96.5217391304","96.5217391304","617.860869565","617.860869565","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","114","114","0","114","114","0","0","0","114","0","114","114","114","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","472","NA","2053","9756","NA","472","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","NA","226377","240325","NA","260147","258940","4032","180688","NA","260139","4025","260252","260728","260251","Flanker Task","111","71054","115","yes","1024"
"96.5517241379","96.5517241379","617.034482759","617.034482759","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","115","115","0","115","115","0","0","0","115","0","115","115","115","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","522","NA","2053","9756","NA","522","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","NA","226377","240325","NA","262065","260840","4032","180688","NA","262056","4025","262171","262699","262171","Flanker Task","112","71576","116","yes","1024"
"96.5811965812","96.5811965812","616.581196581","616.581196581","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","116","116","0","116","116","0","0","0","116","0","116","116","116","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","564","NA","2053","9756","NA","564","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","6087","190448","NA","226377","240325","NA","264025","262816","4032","180688","NA","264020","4025","264128","264696","264128","Flanker Task","113","72140","117","yes","1024"
"96.6101694915","96.6101694915","616.355932203","616.355932203","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","117","117","0","117","117","0","0","0","117","0","117","117","117","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","590","NA","2053","9756","NA","590","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","6087","190448","NA","226377","240325","NA","266134","264933","4032","180688","NA","266128","4025","266238","266833","266238","Flanker Task","114","72730","118","yes","1024"
"96.6386554622","96.6386554622","617.168067227","617.168067227","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","118","118","0","118","118","0","0","0","118","0","118","118","118","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","713","NA","2053","9756","NA","713","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","6087","190448","NA","226377","240325","NA","268107","266919","4032","180688","NA","268102","4025","268211","268929","268211","Flanker Task","115","73443","119","yes","1024"
"96.6666666667","96.6666666667","617.241666667","617.241666667","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","119","119","0","119","119","0","0","0","119","0","119","119","119","09/25/20 20:53:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","626","NA","2053","9756","NA","626","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","6087","190448","NA","226377","269072","NA","270763","269577","4032","180688","NA","270758","4025","270867","271498","270867","Flanker Task","116","74069","120","yes","1024"
