acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_Keyboard_Response,correct_response,count_ErrorFeedback,count_Faster,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions3,count_Keyboard_Response,count_Sequence,count_Stimulus,count_block1,count_block2,count_block3,count_experiment,count_instructions2,count_new_logger,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions3,response_Keyboard_Response,response_instructions2,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions3,response_time_Keyboard_Response,response_time_instructions2,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ErrorFeedback,time_Faster,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions3,time_Keyboard_Response,time_Sequence,time_Stimulus,time_block1,time_block2,time_block3,time_experiment,time_instructions2,time_new_logger,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
87.81725888,87.81725888,556.6192893,556.6192893,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,196,196,0,196,196,0,0,196,196,196,0,0,0,0,0,196,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,36,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,660,NA,49317,2477,660,41875,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,520556,523418,NA,525152,523922,8392,432472,525256,525147,525256,57712,269994,434956,8380,228114,525926,Flanker Task,173,109654,197,yes,1024
87.87878788,87.87878788,556.1111111,556.1111111,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,197,197,0,197,197,0,0,197,197,197,0,0,0,0,0,197,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,37,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,456,NA,49317,2477,456,41875,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,520556,526023,NA,527756,526527,8392,432472,527860,527750,527860,57712,269994,434956,8380,228114,528326,Flanker Task,174,110110,198,yes,1024
87.43718593,87.43718593,554.3919598,554.3919598,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,198,198,0,198,198,0,0,198,198,198,0,0,0,0,0,198,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,38,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,214,NA,49317,2477,214,41875,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,520556,528434,NA,530166,528938,8392,432472,530270,530161,530270,57712,269994,434956,8380,228114,530494,Flanker Task,174,110324,199,yes,1024
87.5,87.5,553.63,553.63,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,199,199,0,199,199,0,0,199,199,199,0,0,0,0,0,199,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,39,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,402,NA,49317,2477,402,41875,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,530589,528434,NA,532321,531094,8392,432472,532426,532316,532426,57712,269994,434956,8380,228114,532838,Flanker Task,175,110726,200,yes,1024
87.56218905,87.56218905,552.7562189,552.7562189,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,200,200,0,200,200,0,0,200,200,200,0,0,0,0,0,200,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,40,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,378,NA,49317,2477,378,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,530589,532950,NA,534683,533455,8392,432472,534787,534678,534787,57712,269994,434956,8380,228114,535174,Flanker Task,176,111104,201,yes,1024
87.62376238,87.62376238,552.0346535,552.0346535,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,201,201,0,201,201,0,0,201,201,201,0,0,0,0,0,201,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,41,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,407,NA,49317,2477,407,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,530589,535259,NA,536989,535763,8392,432472,537093,536984,537093,57712,269994,434956,8380,228114,537510,Flanker Task,177,111511,202,yes,1024
87.68472906,87.68472906,551.9802956,551.9802956,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,202,202,0,202,202,0,0,202,202,202,0,0,0,0,0,202,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,42,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,541,NA,49317,2477,541,41875,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,530589,537567,NA,539310,538073,8392,432472,539415,539305,539415,57712,269994,434956,8380,228114,539966,Flanker Task,178,112052,203,yes,1024
87.74509804,87.74509804,551.0735294,551.0735294,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,203,203,0,203,203,0,0,203,203,203,0,0,0,0,0,203,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,43,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,367,NA,49317,2477,367,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,530589,540007,NA,541740,540513,8392,432472,541845,541735,541845,57712,269994,434956,8380,228114,542222,Flanker Task,179,112419,204,yes,1024
87.80487805,87.80487805,550.2878049,550.2878049,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,204,204,0,204,204,0,0,204,204,204,0,0,0,0,0,204,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,44,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,390,NA,49317,2477,390,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,530589,542453,NA,544181,542957,8392,432472,544286,544176,544285,57712,269994,434956,8380,228114,544686,Flanker Task,180,112809,205,yes,1024
87.86407767,87.86407767,549.723301,549.723301,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,205,205,0,205,205,0,0,205,205,205,0,0,0,0,0,205,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,45,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,434,NA,49317,2477,434,41875,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,530589,544900,NA,546634,545404,8392,432472,546738,546628,546738,57712,269994,434956,8380,228114,547182,Flanker Task,181,113243,206,yes,1024
87.92270531,87.92270531,549.1352657,549.1352657,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,206,206,0,206,206,0,0,206,206,206,0,0,0,0,0,206,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,46,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,428,NA,49317,2477,428,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,530589,547320,NA,549055,547826,8392,432472,549160,549050,549160,57712,269994,434956,8380,228114,549598,Flanker Task,182,113671,207,yes,1024
87.98076923,87.98076923,548,548,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,207,207,0,207,207,0,0,207,207,207,0,0,0,0,0,207,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,47,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,313,NA,49317,2477,313,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,530589,549679,NA,551411,550183,8392,432472,551515,551405,551515,57712,269994,434956,8380,228114,551838,Flanker Task,183,113984,208,yes,1024
88.03827751,88.03827751,547.4258373,547.4258373,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,208,208,0,208,208,0,0,208,208,208,0,0,0,0,0,208,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,48,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,428,NA,49317,2477,428,41875,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,530589,551925,NA,553681,552430,8392,432472,553785,553675,553785,57712,269994,434956,8380,228114,554222,Flanker Task,184,114412,209,yes,1024
88.0952381,88.0952381,547.4238095,547.4238095,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,209,209,0,209,209,0,0,209,209,209,0,0,0,0,0,209,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,49,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,547,NA,49317,2477,547,41875,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,530589,554314,NA,556062,554817,8392,432472,556169,556057,556168,57712,269994,434956,8380,228114,556726,Flanker Task,185,114959,210,yes,1024
88.15165877,88.15165877,546.5592417,546.5592417,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,210,210,0,210,210,0,0,210,210,210,0,0,0,0,0,210,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,50,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,365,NA,49317,2477,365,41875,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,530589,556785,NA,558520,557289,8392,432472,558624,558515,558624,57712,269994,434956,8380,228114,558998,Flanker Task,186,115324,211,yes,1024
87.73584906,87.73584906,545.75,545.75,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,211,211,0,211,211,0,0,211,211,211,0,0,0,0,0,211,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,51,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,375,NA,49317,2477,375,41875,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,530589,559057,NA,560788,559561,8392,432472,560893,560783,560893,57712,269994,434956,8380,228114,561278,Flanker Task,186,115699,212,yes,1024
87.79342723,87.79342723,546.1784038,546.1784038,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,212,212,0,212,212,0,0,212,212,212,0,0,0,0,0,212,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,52,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,637,NA,49317,2477,637,41875,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,561731,562236,NA,563967,562740,8392,432472,564071,563962,564071,57712,269994,434956,8380,228114,564718,Flanker Task,187,116336,213,yes,1024
87.85046729,87.85046729,546.0841121,546.0841121,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,213,213,0,213,213,0,0,213,213,213,0,0,0,0,0,213,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,53,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,526,NA,49317,2477,526,41875,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,561731,564785,NA,566518,565289,8392,432472,566622,566512,566622,57712,269994,434956,8380,228114,567158,Flanker Task,188,116862,214,yes,1024
87.90697674,87.90697674,547.0186047,547.0186047,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,214,214,0,214,214,0,0,214,214,214,0,0,0,0,0,214,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,54,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,747,NA,49317,2477,747,41875,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,561731,567333,NA,569065,567837,8392,432472,569169,569060,569169,57712,269994,434956,8380,228114,569926,Flanker Task,189,117609,215,yes,1024
87.96296296,87.96296296,546.2037037,546.2037037,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,215,215,0,215,215,0,0,215,215,215,0,0,0,0,0,215,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,55,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,371,NA,49317,2477,371,41875,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,561731,569983,NA,571713,570487,8392,432472,571817,571708,571817,57712,269994,434956,8380,228114,572198,Flanker Task,190,117980,216,yes,1024
88.01843318,88.01843318,546.6866359,546.6866359,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,216,216,0,216,216,0,0,216,216,216,0,0,0,0,0,216,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,56,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,651,NA,49317,2477,651,41875,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,561731,572320,NA,574054,572824,8392,432472,574161,574049,574160,57712,269994,434956,8380,228114,574822,Flanker Task,191,118631,217,yes,1024
88.0733945,88.0733945,546.1605505,546.1605505,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,217,217,0,217,217,0,0,217,217,217,0,0,0,0,0,217,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,57,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,432,NA,49317,2477,432,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,561731,574959,NA,576692,575463,8392,432472,576797,576687,576797,57712,269994,434956,8380,228114,577239,Flanker Task,192,119063,218,yes,1024
88.12785388,88.12785388,546.0136986,546.0136986,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,218,218,0,218,218,0,0,218,218,218,0,0,0,0,0,218,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,58,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,514,NA,49317,2477,514,41875,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,561731,577328,NA,579059,577833,8392,432472,579163,579054,579163,57712,269994,434956,8380,228114,579687,Flanker Task,193,119577,219,yes,1024
87.72727273,87.72727273,545.5909091,545.5909091,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,219,219,0,219,219,0,0,219,219,219,0,0,0,0,0,219,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,59,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,453,NA,49317,2477,453,41875,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,561731,579832,NA,581560,580336,8392,432472,581664,581555,581664,57712,269994,434956,8380,228114,582127,Flanker Task,193,120030,220,yes,1024
87.78280543,87.78280543,545.2217195,545.2217195,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,220,220,0,220,220,0,0,220,220,220,0,0,0,0,0,220,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,60,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,464,NA,49317,2477,464,41875,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,582240,582744,NA,584477,583248,8392,432472,584581,584472,584580,57712,269994,434956,8380,228114,585055,Flanker Task,194,120494,221,yes,1024
87.83783784,87.83783784,545.1666667,545.1666667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,221,221,0,221,221,0,0,221,221,221,0,0,0,0,0,221,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,61,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,533,NA,49317,2477,533,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,582240,585113,NA,586846,585617,8392,432472,586951,586841,586950,57712,269994,434956,8380,228114,587494,Flanker Task,195,121027,222,yes,1024
87.44394619,87.44394619,544.2331839,544.2331839,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,222,222,0,222,222,0,0,222,222,222,0,0,0,0,0,222,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,62,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,337,NA,49317,2477,337,41875,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,582240,587589,NA,589331,588094,8392,432472,589435,589325,589435,57712,269994,434956,8380,228114,589782,Flanker Task,195,121364,223,yes,1024
87.05357143,87.05357143,548.5,548.5,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,223,223,0,223,223,0,0,223,223,223,0,0,0,0,0,223,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,63,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,None,NA,s,s,None,s,1500,NA,49317,2477,1500,41875,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,589868,590373,NA,592110,590877,8392,432472,592214,592105,592213,57712,269994,434956,8380,228114,593724,Flanker Task,195,122864,224,yes,1024
87.11111111,87.11111111,550.0844444,550.0844444,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,224,224,0,224,224,0,0,224,224,224,0,0,0,0,0,224,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,64,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,905,NA,49317,2477,905,41875,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,593764,594268,NA,596003,594772,8392,432472,596107,595998,596107,57712,269994,434956,8380,228114,597023,Flanker Task,196,123769,225,yes,1024
87.16814159,87.16814159,549.7079646,549.7079646,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,225,225,0,225,225,0,0,225,225,225,0,0,0,0,0,225,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,65,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,465,NA,49317,2477,465,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,593764,597071,NA,598827,597576,8392,432472,598931,598821,598930,57712,269994,434956,8380,228114,599407,Flanker Task,197,124234,226,yes,1024
86.78414097,86.78414097,553.8942731,553.8942731,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,226,226,0,226,226,0,0,226,226,226,0,0,0,0,0,226,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,66,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,None,NA,s,s,None,s,1500,NA,49317,2477,1500,41875,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,593764,599804,NA,601552,600308,8392,432472,601656,601546,601656,57712,269994,434956,8380,228114,603165,Flanker Task,197,125734,227,yes,1024
86.84210526,86.84210526,553.6008772,553.6008772,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,227,227,0,227,227,0,0,227,227,227,0,0,0,0,0,227,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,67,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,487,NA,49317,2477,487,41875,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,603398,603903,NA,605653,604409,8392,432472,605757,605648,605757,57712,269994,434956,8380,228114,606254,Flanker Task,198,126221,228,yes,1024
86.89956332,86.89956332,553.0393013,553.0393013,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,228,228,0,228,228,0,0,228,228,228,0,0,0,0,0,228,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,68,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,425,NA,49317,2477,425,41875,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,603398,606433,NA,608164,606937,8392,432472,608268,608159,608268,57712,269994,434956,8380,228114,608703,Flanker Task,199,126646,229,yes,1024
