"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"85","85","425.0833333333333","425.0833333333333","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","59","59","0","59","0","59","0","0","0","59","59","59","59","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","59","59","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","376","NA","844","NA","NA","376","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","4694","NA","NA","106074","92130","3808","NA","NA","107162","3823","NA","NA","107278","107656","107149","107278","Flanker Task Lab 2.1","51","25505","60","yes","1024"
"85.24590163934427","85.24590163934427","426.4590163934426","426.4590163934426","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","60","60","0","60","0","60","0","0","0","60","60","60","60","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","60","60","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","509","NA","844","NA","NA","509","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","4694","NA","NA","107682","92130","3808","NA","NA","108769","3823","NA","NA","108885","109395","108756","108885","Flanker Task Lab 2.1","52","26014","61","yes","1024"
"85.48387096774194","85.48387096774194","425.7741935483871","425.7741935483871","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","61","61","0","61","0","61","0","0","0","61","61","61","61","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","61","61","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","384","NA","844","NA","NA","384","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","4694","NA","NA","109423","92130","3808","NA","NA","110513","3823","NA","NA","110628","111013","110500","110628","Flanker Task Lab 2.1","53","26398","62","yes","1024"
"85.71428571428571","85.71428571428571","426.6825396825397","426.6825396825397","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","62","62","0","62","0","62","0","0","0","62","62","62","62","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","62","62","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","483","NA","844","NA","NA","483","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","4694","NA","NA","111040","92130","3808","NA","NA","112127","3823","NA","NA","112243","112727","112114","112242","Flanker Task Lab 2.1","54","26881","63","yes","1024"
"85.9375","85.9375","426.671875","426.671875","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","63","63","0","63","0","63","0","0","0","63","63","63","63","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","63","63","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","426","NA","844","NA","NA","426","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","4694","NA","NA","112754","92130","3808","NA","NA","113844","3823","NA","NA","113959","114386","113830","113959","Flanker Task Lab 2.1","55","27307","64","yes","1024"
"84.61538461538461","84.61538461538461","426.4153846153846","426.4153846153846","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","64","64","0","64","0","64","0","0","0","64","64","64","64","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","64","64","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","410","NA","844","NA","NA","410","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","4694","NA","NA","114413","92130","3808","NA","NA","115500","3823","NA","NA","115615","116026","115486","115615","Flanker Task Lab 2.1","55","27717","65","yes","1024"
"84.84848484848484","84.84848484848484","425.7878787878788","425.7878787878788","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","65","65","0","65","0","65","0","0","0","65","65","65","65","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","65","65","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","385","NA","844","NA","NA","385","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","4694","NA","NA","116567","116053","3808","NA","NA","117657","3823","NA","NA","117773","118160","117644","117773","Flanker Task Lab 2.1","56","28102","66","yes","1024"
"85.07462686567165","85.07462686567165","425.67164179104475","425.67164179104475","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","66","66","0","66","0","66","0","0","0","66","66","66","66","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","66","66","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","418","NA","844","NA","NA","418","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","4694","NA","NA","118186","116053","3808","NA","NA","119277","3823","NA","NA","119393","119812","119262","119393","Flanker Task Lab 2.1","57","28520","67","yes","1024"
"83.82352941176471","83.82352941176471","426.1470588235294","426.1470588235294","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","67","67","0","67","0","67","0","0","0","67","67","67","67","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","67","67","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","458","NA","844","NA","NA","458","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","4694","NA","NA","119839","116053","3808","NA","NA","120927","3823","NA","NA","121042","121501","120914","121042","Flanker Task Lab 2.1","57","28978","68","yes","1024"
"82.6086956521739","82.6086956521739","425.8985507246377","425.8985507246377","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","68","68","0","68","0","68","0","0","0","68","68","68","68","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","68","68","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","409","NA","844","NA","NA","409","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","4694","NA","NA","122043","121527","3808","NA","NA","123129","3823","NA","NA","123245","123655","123116","123245","Flanker Task Lab 2.1","57","29387","69","yes","1024"
"82.85714285714286","82.85714285714286","426.2142857142857","426.2142857142857","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","69","69","0","69","0","69","0","0","0","69","69","69","69","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","69","69","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","448","NA","844","NA","NA","448","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","4694","NA","NA","124184","123670","3808","NA","NA","125272","3823","NA","NA","125387","125836","125258","125387","Flanker Task Lab 2.1","58","29835","70","yes","1024"
"83.09859154929578","83.09859154929578","429.2112676056338","429.2112676056338","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","70","70","0","70","0","70","0","0","0","70","70","70","70","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","70","70","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","639","NA","844","NA","NA","639","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","4694","NA","NA","125859","123670","3808","NA","NA","126951","3823","NA","NA","127068","127709","126938","127068","Flanker Task Lab 2.1","59","30474","71","yes","1024"
"83.33333333333333","83.33333333333333","430.84722222222223","430.84722222222223","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","71","71","0","71","0","71","0","0","0","71","71","71","71","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","71","71","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","547","NA","844","NA","NA","547","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","4694","NA","NA","127727","123670","3808","NA","NA","128828","3823","NA","NA","128947","129495","128815","128946","Flanker Task Lab 2.1","60","31021","72","yes","1024"
"82.1917808219178","82.1917808219178","430.1232876712329","430.1232876712329","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","72","72","0","72","0","72","0","0","0","72","72","72","72","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","72","72","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","378","NA","844","NA","NA","378","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","4694","NA","NA","129511","123670","3808","NA","NA","130600","3823","NA","NA","130716","131095","130584","130715","Flanker Task Lab 2.1","60","31399","73","yes","1024"
"82.43243243243244","82.43243243243244","429.6216216216216","429.6216216216216","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","73","73","0","73","0","73","0","0","0","73","73","73","73","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","73","73","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","393","NA","844","NA","NA","393","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","4694","NA","NA","131628","131111","3808","NA","NA","132717","3823","NA","NA","132832","133227","132703","132832","Flanker Task Lab 2.1","61","31792","74","yes","1024"
"82.66666666666667","82.66666666666667","430.04","430.04","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","74","74","0","74","0","74","0","0","0","74","74","74","74","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","74","74","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","461","NA","844","NA","NA","461","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","4694","NA","NA","133251","131111","3808","NA","NA","134340","3823","NA","NA","134455","134918","134327","134455","Flanker Task Lab 2.1","62","32253","75","yes","1024"
"82.89473684210526","82.89473684210526","430.0131578947368","430.0131578947368","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","75","75","0","75","0","75","0","0","0","75","75","75","75","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","75","75","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","428","NA","844","NA","NA","428","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","4694","NA","NA","134945","131111","3808","NA","NA","136042","3823","NA","NA","136158","136588","136025","136158","Flanker Task Lab 2.1","63","32681","76","yes","1024"
"83.11688311688312","83.11688311688312","429.5974025974026","429.5974025974026","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","76","76","0","76","0","76","0","0","0","76","76","76","76","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","76","76","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","398","NA","844","NA","NA","398","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","4694","NA","NA","136615","131111","3808","NA","NA","137705","3823","NA","NA","137821","138221","137692","137821","Flanker Task Lab 2.1","64","33079","77","yes","1024"
"83.33333333333333","83.33333333333333","430","430","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","77","77","0","77","0","77","0","0","0","77","77","77","77","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","77","77","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","461","NA","844","NA","NA","461","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","4694","NA","NA","138247","131111","3808","NA","NA","139335","3823","NA","NA","139450","139913","139321","139450","Flanker Task Lab 2.1","65","33540","78","yes","1024"
"83.54430379746836","83.54430379746836","432.3164556962025","432.3164556962025","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","78","78","0","78","0","78","0","0","0","78","78","78","78","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","78","78","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","613","NA","844","NA","NA","613","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","4694","NA","NA","139928","131111","3808","NA","NA","141028","3823","NA","NA","141146","141761","141011","141145","Flanker Task Lab 2.1","66","34153","79","yes","1024"
"83.75","83.75","431.6375","431.6375","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","79","79","0","79","0","79","0","0","0","79","79","79","79","Sun Sep 20 11:13:48 2020","1500","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","79","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","378","NA","844","NA","NA","378","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","4694","NA","NA","141776","131111","3808","NA","NA","142893","3823","NA","NA","143016","143396","142879","143016","Flanker Task Lab 2.1","67","34531","80","yes","1024"
"83.95061728395062","83.95061728395062","432.5432098765432","432.5432098765432","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","80","80","0","80","0","80","0","0","0","80","80","80","80","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","0","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","505","NA","844","926","NA","505","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","4694","145396","NA","143412","131111","3808","NA","NA","145453","3823","144468","NA","145569","146077","145439","145569","Flanker Task Lab 2.1","68","35036","81","yes","1024"
"84.14634146341463","84.14634146341463","432.0609756097561","432.0609756097561","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","81","81","0","81","0","81","0","0","0","81","81","81","81","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","1","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","393","NA","844","926","NA","393","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","4694","145396","NA","146092","131111","3808","NA","NA","147184","3823","144468","NA","147301","147697","147167","147301","Flanker Task Lab 2.1","69","35429","82","yes","1024"
"83.13253012048193","83.13253012048193","432.09638554216866","432.09638554216866","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","82","82","0","82","0","82","0","0","0","82","82","82","82","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","2","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","435","NA","844","926","NA","435","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","4694","145396","NA","147713","131111","3808","NA","NA","148801","3823","144468","NA","148916","149353","148788","148916","Flanker Task Lab 2.1","69","35864","83","yes","1024"
"82.14285714285714","82.14285714285714","431.95238095238096","431.95238095238096","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","83","83","0","83","0","83","0","0","0","83","83","83","83","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","3","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","420","NA","844","926","NA","420","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","4694","145396","NA","149894","149380","3808","NA","NA","150990","3823","144468","NA","151104","151526","150975","151104","Flanker Task Lab 2.1","69","36284","84","yes","1024"
"82.3529411764706","82.3529411764706","432.1411764705882","432.1411764705882","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","84","84","0","84","0","84","0","0","0","84","84","84","84","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","4","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","448","NA","844","926","NA","448","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","4694","145396","NA","152057","151540","3808","NA","NA","153144","3823","144468","NA","153259","153709","153130","153259","Flanker Task Lab 2.1","70","36732","85","yes","1024"
"82.55813953488372","82.55813953488372","431.7906976744186","431.7906976744186","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","85","85","0","85","0","85","0","0","0","85","85","85","85","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","5","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","402","NA","844","926","NA","402","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","4694","145396","NA","153724","151540","3808","NA","NA","154836","3823","144468","NA","154954","155358","154817","154954","Flanker Task Lab 2.1","71","37134","86","yes","1024"
"82.75862068965517","82.75862068965517","431.2413793103448","431.2413793103448","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","86","86","0","86","0","86","0","0","0","86","86","86","86","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","6","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","384","NA","844","926","NA","384","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","4694","145396","NA","155372","151540","3808","NA","NA","156463","3823","144468","NA","156579","156965","156449","156578","Flanker Task Lab 2.1","72","37518","87","yes","1024"
"82.95454545454545","82.95454545454545","430.8181818181818","430.8181818181818","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","87","87","0","87","0","87","0","0","0","87","87","87","87","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","7","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","394","NA","844","926","NA","394","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","4694","145396","NA","156981","151540","3808","NA","NA","158074","3823","144468","NA","158190","158586","158059","158190","Flanker Task Lab 2.1","73","37912","88","yes","1024"
"83.14606741573034","83.14606741573034","430.2247191011236","430.2247191011236","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","88","88","0","88","0","88","0","0","0","88","88","88","88","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","8","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","378","NA","844","926","NA","378","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","4694","145396","NA","158600","151540","3808","NA","NA","159694","3823","144468","NA","159809","160189","159677","159809","Flanker Task Lab 2.1","74","38290","89","yes","1024"
"83.33333333333333","83.33333333333333","430.4222222222222","430.4222222222222","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","89","89","0","89","0","89","0","0","0","89","89","89","89","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","9","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","448","NA","844","926","NA","448","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","4694","145396","NA","160209","151540","3808","NA","NA","161299","3823","144468","NA","161420","161869","161285","161420","Flanker Task Lab 2.1","75","38738","90","yes","1024"
"83.51648351648352","83.51648351648352","429.4835164835165","429.4835164835165","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","90","90","0","90","0","90","0","0","0","90","90","90","90","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","10","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","345","NA","844","926","NA","345","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","4694","145396","NA","161889","151540","3808","NA","NA","162975","3823","144468","NA","163090","163436","162962","163090","Flanker Task Lab 2.1","76","39083","91","yes","1024"
"83.69565217391305","83.69565217391305","429.2282608695652","429.2282608695652","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","91","91","0","91","0","91","0","0","0","91","91","91","91","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","11","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","406","NA","844","926","NA","406","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","4694","145396","NA","163462","151540","3808","NA","NA","164550","3823","144468","NA","164667","165074","164537","164667","Flanker Task Lab 2.1","77","39489","92","yes","1024"
"82.79569892473118","82.79569892473118","428.6559139784946","428.6559139784946","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","92","92","0","92","0","92","0","0","0","92","92","92","92","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","12","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","376","NA","844","926","NA","376","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","4694","145396","NA","165089","151540","3808","NA","NA","166175","3823","144468","NA","166291","166668","166161","166291","Flanker Task Lab 2.1","77","39865","93","yes","1024"
"82.97872340425532","82.97872340425532","428.67021276595744","428.67021276595744","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","93","93","0","93","0","93","0","0","0","93","93","93","93","Sun Sep 20 11:13:48 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","13","79","/Users/Arianna/Desktop/AG-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","430","NA","844","926","NA","430","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","4694","145396","NA","167209","166695","3808","NA","NA","168296","3823","144468","NA","168412","168844","168282","168412","Flanker Task Lab 2.1","78","40295","94","yes","1024"
