"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"92.06349206349206","92.06349206349206","489.8015873015873","489.8015873015873","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","125","125","0","125","0","125","0","0","0","125","125","125","125","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","45","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","536","NA","8609","2194","NA","536","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","12264","154734","NA","235555","231674","3614","222674","NA","236640","3628","152538","NA","236755","237294","236626","236755","Flanker Task Lab 2.1","116","61715","126","yes","1024"
"92.1259842519685","92.1259842519685","489.4173228346457","489.4173228346457","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","126","126","0","126","0","126","0","0","0","126","126","126","126","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","46","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","441","NA","8609","2194","NA","441","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","12264","154734","NA","237320","231674","3614","222674","NA","238405","3628","152538","NA","238521","238965","238392","238520","Flanker Task Lab 2.1","117","62156","127","yes","1024"
"92.1875","92.1875","489.796875","489.796875","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","127","127","0","127","0","127","0","0","0","127","127","127","127","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","47","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","538","NA","8609","2194","NA","538","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","12264","154734","NA","238993","231674","3614","222674","NA","240079","3628","152538","NA","240195","240735","240066","240194","Flanker Task Lab 2.1","118","62694","128","yes","1024"
"92.24806201550388","92.24806201550388","490.13953488372096","490.13953488372096","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","128","128","0","128","0","128","0","0","0","128","128","128","128","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","48","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","534","NA","8609","2194","NA","534","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","12264","154734","NA","240762","231674","3614","222674","NA","241848","3628","152538","NA","241963","242499","241835","241963","Flanker Task Lab 2.1","119","63228","129","yes","1024"
"92.3076923076923","92.3076923076923","489.6923076923077","489.6923076923077","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","129","129","0","129","0","129","0","0","0","129","129","129","129","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","49","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","432","NA","8609","2194","NA","432","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","12264","154734","NA","242526","231674","3614","222674","NA","243613","3628","152538","NA","243728","244162","243599","243728","Flanker Task Lab 2.1","120","63660","130","yes","1024"
"92.36641221374046","92.36641221374046","489.0610687022901","489.0610687022901","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","130","130","0","130","0","130","0","0","0","130","130","130","130","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","50","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","407","NA","8609","2194","NA","407","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","12264","154734","NA","244188","231674","3614","222674","NA","245275","3628","152538","NA","245391","245800","245262","245391","Flanker Task Lab 2.1","121","64067","131","yes","1024"
"92.42424242424242","92.42424242424242","489.3181818181818","489.3181818181818","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","131","131","0","131","0","131","0","0","0","131","131","131","131","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","51","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","523","NA","8609","2194","NA","523","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","12264","154734","NA","245827","231674","3614","222674","NA","246917","3628","152538","NA","247033","247558","246903","247033","Flanker Task Lab 2.1","122","64590","132","yes","1024"
"92.4812030075188","92.4812030075188","489.29323308270676","489.29323308270676","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","132","132","0","132","0","132","0","0","0","132","132","132","132","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","52","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","486","NA","8609","2194","NA","486","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","12264","154734","NA","247585","231674","3614","222674","NA","248670","3628","152538","NA","248786","249274","248657","248786","Flanker Task Lab 2.1","123","65076","133","yes","1024"
"92.53731343283582","92.53731343283582","489.3880597014925","489.3880597014925","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","133","133","0","133","0","133","0","0","0","133","133","133","133","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","53","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","502","NA","8609","2194","NA","502","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","12264","154734","NA","249299","231674","3614","222674","NA","250385","3628","152538","NA","250500","251004","250372","250500","Flanker Task Lab 2.1","124","65578","134","yes","1024"
"92.5925925925926","92.5925925925926","489.5925925925926","489.5925925925926","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","134","134","0","134","0","134","0","0","0","134","134","134","134","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","54","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","517","NA","8609","2194","NA","517","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","12264","154734","NA","251030","231674","3614","222674","NA","252124","3628","152538","NA","252239","252758","252109","252239","Flanker Task Lab 2.1","125","66095","135","yes","1024"
"92.6470588235294","92.6470588235294","489.5882352941176","489.5882352941176","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","135","135","0","135","0","135","0","0","0","135","135","135","135","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","55","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","489","NA","8609","2194","NA","489","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","12264","154734","NA","252786","231674","3614","222674","NA","253872","3628","152538","NA","253988","254479","253858","253988","Flanker Task Lab 2.1","126","66584","136","yes","1024"
"91.97080291970804","91.97080291970804","489.0948905109489","489.0948905109489","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","136","136","0","136","0","136","0","0","0","136","136","136","136","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","56","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","422","NA","8609","2194","NA","422","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","12264","154734","NA","254506","231674","3614","222674","NA","255591","3628","152538","NA","255707","256132","255578","255707","Flanker Task Lab 2.1","126","67006","137","yes","1024"
"91.30434782608695","91.30434782608695","488.2391304347826","488.2391304347826","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","137","137","0","137","0","137","0","0","0","137","137","137","137","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","57","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","371","NA","8609","2194","NA","371","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","12264","154734","NA","256673","256158","3614","222674","NA","257760","3628","152538","NA","257875","258248","257746","257875","Flanker Task Lab 2.1","126","67377","138","yes","1024"
"91.36690647482014","91.36690647482014","487.71223021582733","487.71223021582733","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","138","138","0","138","0","138","0","0","0","138","138","138","138","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","58","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","415","NA","8609","2194","NA","415","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","12264","154734","NA","258789","258275","3614","222674","NA","259875","3628","152538","NA","259990","260407","259862","259990","Flanker Task Lab 2.1","127","67792","139","yes","1024"
"90.71428571428571","90.71428571428571","487.27142857142854","487.27142857142854","#800080","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","139","139","0","139","0","139","0","0","0","139","139","139","139","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","59","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","426","NA","8609","2194","NA","426","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","12264","154734","NA","260430","258275","3614","222674","NA","261516","3628","152538","NA","261631","262059","261502","261631","Flanker Task Lab 2.1","127","68218","140","yes","1024"
"90.78014184397163","90.78014184397163","487.0921985815603","487.0921985815603","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","140","140","0","140","0","140","0","0","0","140","140","140","140","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","60","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","462","NA","8609","2194","NA","462","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","12264","154734","NA","262599","262085","3614","222674","NA","263686","3628","152538","NA","263799","264263","263673","263799","Flanker Task Lab 2.1","128","68680","141","yes","1024"
"90.14084507042253","90.14084507042253","486.8098591549296","486.8098591549296","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","141","141","0","141","0","141","0","0","0","141","141","141","141","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","61","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","447","NA","8609","2194","NA","447","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","12264","154734","NA","264289","262085","3614","222674","NA","265374","3628","152538","NA","265490","265940","265360","265489","Flanker Task Lab 2.1","128","69127","142","yes","1024"
"90.20979020979021","90.20979020979021","486.53846153846155","486.53846153846155","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","142","142","0","142","0","142","0","0","0","142","142","142","142","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","62","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","448","NA","8609","2194","NA","448","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","12264","154734","NA","266480","265966","3614","222674","NA","267566","3628","152538","NA","267681","268132","267553","267681","Flanker Task Lab 2.1","129","69575","143","yes","1024"
"90.27777777777777","90.27777777777777","486.22222222222223","486.22222222222223","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","143","143","0","143","0","143","0","0","0","143","143","143","143","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","63","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","441","NA","8609","2194","NA","441","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","12264","154734","NA","268158","265966","3614","222674","NA","269245","3628","152538","NA","269361","269804","269230","269361","Flanker Task Lab 2.1","130","70016","144","yes","1024"
"90.34482758620689","90.34482758620689","486.3241379310345","486.3241379310345","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","144","144","0","144","0","144","0","0","0","144","144","144","144","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","64","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","501","NA","8609","2194","NA","501","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","12264","154734","NA","269830","265966","3614","222674","NA","270919","3628","152538","NA","271034","271537","270906","271034","Flanker Task Lab 2.1","131","70517","145","yes","1024"
"90.41095890410959","90.41095890410959","486.4931506849315","486.4931506849315","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","145","145","0","145","0","145","0","0","0","145","145","145","145","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","65","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","511","NA","8609","2194","NA","511","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","12264","154734","NA","271564","265966","3614","222674","NA","272652","3628","152538","NA","272768","273281","272637","272768","Flanker Task Lab 2.1","132","71028","146","yes","1024"
"90.47619047619048","90.47619047619048","485.734693877551","485.734693877551","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","146","146","0","146","0","146","0","0","0","146","146","146","146","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","66","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","375","NA","8609","2194","NA","375","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","12264","154734","NA","273309","265966","3614","222674","NA","274395","3628","152538","NA","274510","274887","274382","274510","Flanker Task Lab 2.1","133","71403","147","yes","1024"
"90.54054054054055","90.54054054054055","485.86486486486484","485.86486486486484","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","147","147","0","147","0","147","0","0","0","147","147","147","147","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","67","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","505","NA","8609","2194","NA","505","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","12264","154734","NA","274914","265966","3614","222674","NA","275999","3628","152538","NA","276115","276622","275986","276115","Flanker Task Lab 2.1","134","71908","148","yes","1024"
"90.60402684563758","90.60402684563758","486.16107382550337","486.16107382550337","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","148","148","0","148","0","148","0","0","0","148","148","148","148","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","68","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","530","NA","8609","2194","NA","530","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","12264","154734","NA","276649","265966","3614","222674","NA","277733","3628","152538","NA","277849","278381","277720","277849","Flanker Task Lab 2.1","135","72438","149","yes","1024"
"90","90","485.36","485.36","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","149","149","0","149","0","149","0","0","0","149","149","149","149","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","69","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","366","NA","8609","2194","NA","366","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","12264","154734","NA","278407","265966","3614","222674","NA","279494","3628","152538","NA","279610","279979","279480","279609","Flanker Task Lab 2.1","135","72804","150","yes","1024"
"90.06622516556291","90.06622516556291","485.19867549668874","485.19867549668874","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","150","150","0","150","0","150","0","0","0","150","150","150","150","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","70","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","461","NA","8609","2194","NA","461","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","12264","154734","NA","280510","279995","3614","222674","NA","281595","3628","152538","NA","281712","282175","281582","281712","Flanker Task Lab 2.1","136","73265","151","yes","1024"
"90.13157894736842","90.13157894736842","484.67763157894734","484.67763157894734","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","151","151","0","151","0","151","0","0","0","151","151","151","151","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","71","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","406","NA","8609","2194","NA","406","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","12264","154734","NA","282190","279995","3614","222674","NA","283298","3628","152538","NA","283416","283826","283280","283416","Flanker Task Lab 2.1","137","73671","152","yes","1024"
"90.19607843137256","90.19607843137256","484.26797385620915","484.26797385620915","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","152","152","0","152","0","152","0","0","0","152","152","152","152","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","72","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","422","NA","8609","2194","NA","422","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","12264","154734","NA","283848","279995","3614","222674","NA","284931","3628","152538","NA","285045","285469","284917","285045","Flanker Task Lab 2.1","138","74093","153","yes","1024"
"90.25974025974025","90.25974025974025","483.92857142857144","483.92857142857144","#800080","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","153","153","0","153","0","153","0","0","0","153","153","153","153","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","73","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","432","NA","8609","2194","NA","432","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","12264","154734","NA","285495","279995","3614","222674","NA","286585","3628","152538","NA","286699","287134","286569","286699","Flanker Task Lab 2.1","139","74525","154","yes","1024"
"90.3225806451613","90.3225806451613","483.7806451612903","483.7806451612903","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","154","154","0","154","0","154","0","0","0","154","154","154","154","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","74","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","461","NA","8609","2194","NA","461","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","12264","154734","NA","287151","279995","3614","222674","NA","288238","3628","152538","NA","288354","288817","288225","288354","Flanker Task Lab 2.1","140","74986","155","yes","1024"
"90.38461538461539","90.38461538461539","483.47435897435895","483.47435897435895","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","155","155","0","155","0","155","0","0","0","155","155","155","155","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","75","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","436","NA","8609","2194","NA","436","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","12264","154734","NA","288843","279995","3614","222674","NA","289933","3628","152538","NA","290046","290484","289919","290046","Flanker Task Lab 2.1","141","75422","156","yes","1024"
"90.44585987261146","90.44585987261146","483.0891719745223","483.0891719745223","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","156","156","0","156","0","156","0","0","0","156","156","156","156","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","76","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","423","NA","8609","2194","NA","423","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","12264","154734","NA","290498","279995","3614","222674","NA","291582","3628","152538","NA","291698","292123","291569","291697","Flanker Task Lab 2.1","142","75845","157","yes","1024"
"89.87341772151899","89.87341772151899","482.5189873417722","482.5189873417722","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","157","157","0","157","0","157","0","0","0","157","157","157","157","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","77","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","393","NA","8609","2194","NA","393","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","12264","154734","NA","292138","279995","3614","222674","NA","293225","3628","152538","NA","293341","293736","293211","293340","Flanker Task Lab 2.1","142","76238","158","yes","1024"
"89.937106918239","89.937106918239","482.27672955974845","482.27672955974845","#800080","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","158","158","0","158","0","158","0","0","0","158","158","158","158","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","78","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","444","NA","8609","2194","NA","444","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","12264","154734","NA","294277","293763","3614","222674","NA","295363","3628","152538","NA","295479","295926","295349","295479","Flanker Task Lab 2.1","143","76682","159","yes","1024"
"89.375","89.375","482.7625","482.7625","#800080","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","159","159","0","159","0","159","0","0","0","159","159","159","159","Sat Sep 26 10:50:02 2020","600","The main experiment item","yes","FlankerTaskLab.osexp","/Users/Arianna/Desktop","no","sans","no","18","no","white","no","yes","768","legacy","79","79","/Users/Arianna/Desktop/AG-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","560","NA","8609","2194","NA","560","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","12264","154734","NA","295951","293763","3614","222674","NA","297037","3628","152538","NA","297153","297716","297023","297153","Flanker Task Lab 2.1","143","77242","160","yes","1024"
