"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.64285714285714","94.64285714285714","480.75","480.75","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","55","0","0","0","55","0","55","0","55","0","0","0","55","55","55","55","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","55","55","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","432","NA","129068","NA","NA","432","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","226458","130839","NA","NA","194236","1766","NA","NA","227599","1770","NA","NA","227704","228136","227593","227703","Flanker task","53","26922","56","yes","2560"
"94.73684210526316","94.73684210526316","481","481","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","56","0","0","0","56","0","56","0","56","0","0","0","56","56","56","56","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","56","56","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","495","NA","129068","NA","NA","495","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","228144","130839","NA","NA","194236","1766","NA","NA","229286","1770","NA","NA","229390","229885","229280","229390","Flanker task","54","27417","57","yes","2560"
"94.82758620689656","94.82758620689656","480.0344827586207","480.0344827586207","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","57","0","0","0","57","0","57","0","57","0","0","0","57","57","57","57","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","57","57","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","425","NA","129068","NA","NA","425","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","229893","130839","NA","NA","194236","1766","NA","NA","231019","1770","NA","NA","231136","231561","231013","231136","Flanker task","55","27842","58","yes","2560"
"94.91525423728814","94.91525423728814","478.8305084745763","478.8305084745763","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","58","0","0","0","58","0","58","0","58","0","0","0","58","58","58","58","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","58","58","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","409","NA","129068","NA","NA","409","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","231569","130839","NA","NA","194236","1766","NA","NA","232694","1770","NA","NA","232810","233220","232689","232810","Flanker task","56","28251","59","yes","2560"
"95","95","477.93333333333334","477.93333333333334","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","59","0","0","0","59","0","59","0","59","0","0","0","59","59","59","59","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","59","59","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","425","NA","129068","NA","NA","425","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","233228","130839","NA","NA","194236","1766","NA","NA","234363","1770","NA","NA","234467","234893","234358","234467","Flanker task","57","28676","60","yes","2560"
"95.08196721311475","95.08196721311475","477.1967213114754","477.1967213114754","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","60","0","0","0","60","0","60","0","60","0","0","0","60","60","60","60","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","60","60","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","433","NA","129068","NA","NA","433","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","234901","130839","NA","NA","194236","1766","NA","NA","236026","1770","NA","NA","236145","236578","236020","236145","Flanker task","58","29109","61","yes","2560"
"95.16129032258064","95.16129032258064","477.16129032258067","477.16129032258067","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","61","0","0","0","61","0","61","0","61","0","0","0","61","61","61","61","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","61","61","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","475","NA","129068","NA","NA","475","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","236586","130839","NA","NA","194236","1766","NA","NA","237713","1770","NA","NA","237825","238301","237707","237825","Flanker task","59","29584","62","yes","2560"
"95.23809523809524","95.23809523809524","478.6984126984127","478.6984126984127","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","62","0","0","0","62","0","62","0","62","0","0","0","62","62","62","62","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","62","62","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","574","NA","129068","NA","NA","574","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","238309","130839","NA","NA","194236","1766","NA","NA","239435","1770","NA","NA","239539","240114","239429","239539","Flanker task","60","30158","63","yes","2560"
"95.3125","95.3125","478.859375","478.859375","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","63","0","0","0","63","0","63","0","63","0","0","0","63","63","63","63","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","63","63","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","489","NA","129068","NA","NA","489","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","240125","130839","NA","NA","194236","1766","NA","NA","241252","1770","NA","NA","241356","241845","241246","241356","Flanker task","61","30647","64","yes","2560"
"95.38461538461539","95.38461538461539","479.83076923076925","479.83076923076925","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","64","0","0","0","64","0","64","0","64","0","0","0","64","64","64","64","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","64","64","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","542","NA","129068","NA","NA","542","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","241852","130839","NA","NA","194236","1766","NA","NA","242982","1770","NA","NA","243086","243629","242976","243086","Flanker task","62","31189","65","yes","2560"
"95.45454545454545","95.45454545454545","478.8030303030303","478.8030303030303","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","65","0","0","0","65","0","65","0","65","0","0","0","65","65","65","65","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","65","65","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","412","NA","129068","NA","NA","412","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","243636","130839","NA","NA","194236","1766","NA","NA","244762","1770","NA","NA","244872","245285","244756","244872","Flanker task","63","31601","66","yes","2560"
"95.5223880597015","95.5223880597015","477.8955223880597","477.8955223880597","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","66","0","0","0","66","0","66","0","66","0","0","0","66","66","66","66","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","66","66","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","418","NA","129068","NA","NA","418","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","245293","130839","NA","NA","194236","1766","NA","NA","246418","1770","NA","NA","246522","246940","246413","246522","Flanker task","64","32019","67","yes","2560"
"95.58823529411765","95.58823529411765","477.72058823529414","477.72058823529414","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","67","0","0","0","67","0","67","0","67","0","0","0","67","67","67","67","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","67","67","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","466","NA","129068","NA","NA","466","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","246948","130839","NA","NA","194236","1766","NA","NA","248091","1770","NA","NA","248195","248661","248085","248195","Flanker task","65","32485","68","yes","2560"
"95.65217391304348","95.65217391304348","477.0289855072464","477.0289855072464","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","68","0","0","0","68","0","68","0","68","0","0","0","68","68","68","68","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","68","68","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","430","NA","129068","NA","NA","430","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","248670","130839","NA","NA","194236","1766","NA","NA","249796","1770","NA","NA","249903","250334","249791","249903","Flanker task","66","32915","69","yes","2560"
"95.71428571428571","95.71428571428571","476.4","476.4","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","69","0","0","0","69","0","69","0","69","0","0","0","69","69","69","69","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","69","69","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","433","NA","129068","NA","NA","433","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","250342","130839","NA","NA","194236","1766","NA","NA","251467","1770","NA","NA","251573","252007","251461","251573","Flanker task","67","33348","70","yes","2560"
"95.77464788732394","95.77464788732394","475.9154929577465","475.9154929577465","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","70","0","0","0","70","0","70","0","70","0","0","0","70","70","70","70","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","70","70","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","442","NA","129068","NA","NA","442","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","252016","130839","NA","NA","194236","1766","NA","NA","253143","1770","NA","NA","253247","253690","253137","253247","Flanker task","68","33790","71","yes","2560"
"95.83333333333333","95.83333333333333","475.59722222222223","475.59722222222223","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","71","0","0","0","71","0","71","0","71","0","0","0","71","71","71","71","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","71","71","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","453","NA","129068","NA","NA","453","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","253698","130839","NA","NA","194236","1766","NA","NA","254842","1770","NA","NA","254946","255400","254836","254946","Flanker task","69","34243","72","yes","2560"
"95.89041095890411","95.89041095890411","474.9178082191781","474.9178082191781","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","72","0","0","0","72","0","72","0","72","0","0","0","72","72","72","72","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","72","72","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","426","NA","129068","NA","NA","426","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","255408","130839","NA","NA","194236","1766","NA","NA","256533","1770","NA","NA","256641","257067","256527","256641","Flanker task","70","34669","73","yes","2560"
"95.94594594594595","95.94594594594595","475.18918918918916","475.18918918918916","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","73","0","0","0","73","0","73","0","73","0","0","0","73","73","73","73","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","73","73","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","495","NA","129068","NA","NA","495","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","257075","130839","NA","NA","194236","1766","NA","NA","258217","1770","NA","NA","258323","258819","258211","258323","Flanker task","71","35164","74","yes","2560"
"96","96","474.1066666666667","474.1066666666667","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","74","0","0","0","74","0","74","0","74","0","0","0","74","74","74","74","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","74","74","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","394","NA","129068","NA","NA","394","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","258826","130839","NA","NA","194236","1766","NA","NA","259951","1770","NA","NA","260061","260455","259945","260061","Flanker task","72","35558","75","yes","2560"
"96.05263157894737","96.05263157894737","473.5921052631579","473.5921052631579","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","75","0","0","0","75","0","75","0","75","0","0","0","75","75","75","75","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","75","75","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","NA","NA","h","435","NA","129068","NA","NA","435","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","260463","130839","NA","NA","194236","1766","NA","NA","261589","1770","NA","NA","261693","262129","261584","261693","Flanker task","73","35993","76","yes","2560"
"96.1038961038961","96.1038961038961","473.7142857142857","473.7142857142857","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","76","0","0","0","76","0","76","0","76","0","0","0","76","76","76","76","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","76","76","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","483","NA","129068","NA","NA","483","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","262136","130839","NA","NA","194236","1766","NA","NA","263272","1770","NA","NA","263376","263860","263267","263376","Flanker task","74","36476","77","yes","2560"
"96.15384615384616","96.15384615384616","472.8974358974359","472.8974358974359","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","77","0","0","0","77","0","77","0","77","0","0","0","77","77","77","77","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","77","77","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","410","NA","129068","NA","NA","410","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","263869","130839","NA","NA","194236","1766","NA","NA","264994","1770","NA","NA","265101","265512","264988","265101","Flanker task","75","36886","78","yes","2560"
"96.20253164556962","96.20253164556962","471.50632911392404","471.50632911392404","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","78","0","0","0","78","0","78","0","78","0","0","0","78","78","78","78","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","78","78","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","363","NA","129068","NA","NA","363","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","265520","130839","NA","NA","194236","1766","NA","NA","266657","1770","NA","NA","266771","267135","266651","266771","Flanker task","76","37249","79","yes","2560"
"96.25","96.25","470.4","470.4","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","79","0","0","0","79","0","79","0","79","0","0","0","79","79","79","79","Sun Sep 20 17:19:46 2020","1500","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","79","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","NA","NA","s","383","NA","129068","NA","NA","383","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","267143","130839","NA","NA","194236","1766","NA","NA","268267","1770","NA","NA","268379","268763","268262","268379","Flanker task","77","37632","80","yes","2560"
"96.29629629629629","96.29629629629629","472.2962962962963","472.2962962962963","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","80","0","0","0","80","0","80","0","80","0","0","0","80","80","80","80","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","0","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","624","NA","129068","14762","NA","624","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","268770","130839","284555","NA","194236","1766","NA","NA","284668","1770","269792","NA","284772","285397","284664","284772","Flanker task","78","38256","81","yes","2560"
"96.34146341463415","96.34146341463415","471.0365853658537","471.0365853658537","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","81","0","0","0","81","0","81","0","81","0","0","0","81","81","81","81","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","1","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","369","NA","129068","14762","NA","369","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","285919","130839","284555","NA","194236","1766","285405","NA","287044","1770","269792","NA","287148","287518","287039","287148","Flanker task","79","38625","82","yes","2560"
"95.18072289156626","95.18072289156626","470","470","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","82","0","0","0","82","0","82","0","82","0","0","0","82","82","82","82","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","2","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","385","NA","129068","14762","NA","385","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","287526","130839","284555","NA","194236","1766","285405","NA","288650","1770","269792","NA","288754","289140","288644","288754","Flanker task","79","39010","83","yes","2560"
"95.23809523809524","95.23809523809524","469.4642857142857","469.4642857142857","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","83","0","0","0","83","0","83","0","83","0","0","0","83","83","83","83","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","3","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","425","NA","129068","14762","NA","425","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","289651","130839","284555","NA","289147","1766","285405","NA","290774","1770","269792","NA","290882","291308","290768","290882","Flanker task","80","39435","84","yes","2560"
"95.29411764705883","95.29411764705883","468.08235294117645","468.08235294117645","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","84","0","0","0","84","0","84","0","84","0","0","0","84","84","84","84","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","4","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","352","NA","129068","14762","NA","352","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","291314","130839","284555","NA","289147","1766","285405","NA","292439","1770","269792","NA","292549","292901","292433","292549","Flanker task","81","39787","85","yes","2560"
"95.34883720930233","95.34883720930233","467.1744186046512","467.1744186046512","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","85","0","0","0","85","0","85","0","85","0","0","0","85","85","85","85","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","5","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","390","NA","129068","14762","NA","390","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","292909","130839","284555","NA","289147","1766","285405","NA","294033","1770","269792","NA","294143","294534","294028","294143","Flanker task","82","40177","86","yes","2560"
"95.40229885057471","95.40229885057471","465.7471264367816","465.7471264367816","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","86","0","0","0","86","0","86","0","86","0","0","0","86","86","86","86","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","6","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","343","NA","129068","14762","NA","343","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","294541","130839","284555","NA","289147","1766","285405","NA","295666","1770","269792","NA","295773","296116","295660","295773","Flanker task","83","40520","87","yes","2560"
"95.45454545454545","95.45454545454545","464.53409090909093","464.53409090909093","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","87","0","0","0","87","0","87","0","87","0","0","0","87","87","87","87","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","7","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","359","NA","129068","14762","NA","359","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","296124","130839","284555","NA","289147","1766","285405","NA","297248","1770","269792","NA","297366","297726","297243","297366","Flanker task","84","40879","88","yes","2560"
"95.50561797752809","95.50561797752809","463.2022471910112","463.2022471910112","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","88","0","0","0","88","0","88","0","88","0","0","0","88","88","88","88","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","8","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","346","NA","129068","14762","NA","346","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","297732","130839","284555","NA","289147","1766","285405","NA","298863","1770","269792","NA","298969","299315","298858","298969","Flanker task","85","41225","89","yes","2560"
