"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions3","response_finish","response_instructions1","response_instructions2","response_keyboard_response","response_time","response_time_Instructions3","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"90.8108108108","90.8108108108","514.108108108","514.108108108","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","184","0","184","0","184","0","184","0","0","184","184","184","184","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","429","7609","NA","47928","45063","429","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","434594","379205","434091","4513","425768","NA","435659","4519","194150","435760","436191","435656","435760","Flanker task","168","95110","185","yes","1024"
"90.8602150538","90.8602150538","513.838709677","513.838709677","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","185","0","185","0","185","0","185","0","0","185","185","185","185","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","464","7609","NA","47928","45063","464","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","436704","379205","434091","4513","436202","NA","437772","4519","194150","437874","438340","437769","437874","Flanker task","169","95574","186","yes","1024"
"90.3743315508","90.3743315508","511.374331551","511.374331551","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","186","0","186","0","186","0","186","0","0","186","186","186","186","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","53","7609","NA","47928","45063","53","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","438852","379205","434091","4513","438351","NA","439918","4519","194150","440019","440074","439915","440019","Flanker task","169","95627","187","yes","1024"
"89.8936170213","89.8936170213","509.494680851","509.494680851","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","187","0","187","0","187","0","187","0","0","187","187","187","187","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","158","7609","NA","47928","45063","158","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","440587","379205","440085","4513","438351","NA","441655","4519","194150","441757","441917","441652","441757","Flanker task","169","95785","188","yes","1024"
"89.417989418","89.417989418","506.862433862","506.862433862","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","188","0","188","0","188","0","188","0","0","188","188","188","188","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","12","7609","NA","47928","45063","12","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","442430","379205","441928","4513","438351","NA","443497","4519","194150","443598","443611","443494","443598","Flanker task","169","95797","189","yes","1024"
"88.9473684211","88.9473684211","504.663157895","504.663157895","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","189","0","189","0","189","0","189","0","0","189","189","189","189","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","89","7609","NA","47928","45063","89","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","444124","379205","443623","4513","438351","NA","445195","4519","194150","445297","445388","445191","445296","Flanker task","169","95886","190","yes","1024"
"88.4816753927","88.4816753927","502.178010471","502.178010471","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","190","0","190","0","190","0","190","0","0","190","190","190","190","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","30","7609","NA","47928","45063","30","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","445900","379205","445399","4513","438351","NA","446970","4519","194150","447072","447103","446966","447071","Flanker task","169","95916","191","yes","1024"
"88.0208333333","88.0208333333","499.677083333","499.677083333","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","191","0","191","0","191","0","191","0","0","191","191","191","191","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","22","7609","NA","47928","45063","22","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","447615","379205","447114","4513","438351","NA","448681","4519","194150","448784","448809","448678","448783","Flanker task","169","95938","192","yes","1024"
"88.0829015544","88.0829015544","497.932642487","497.932642487","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","192","0","192","0","192","0","192","0","0","192","192","192","192","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","163","7609","NA","47928","45063","163","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","449322","379205","448820","4513","438351","NA","450389","4519","194150","450491","450655","450385","450490","Flanker task","170","96101","193","yes","1024"
"87.6288659794","87.6288659794","495.798969072","495.798969072","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","193","0","193","0","193","0","193","0","0","193","193","193","193","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","84","7609","NA","47928","45063","84","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","450666","379205","448820","4513","438351","NA","451735","4519","194150","451837","451923","451731","451836","Flanker task","170","96185","194","yes","1024"
"87.1794871795","87.1794871795","494.251282051","494.251282051","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","194","0","194","0","194","0","194","0","0","194","194","194","194","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","194","7609","NA","47928","45063","194","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","452435","379205","451934","4513","438351","NA","453503","4519","194150","453606","453802","453500","453605","Flanker task","170","96379","195","yes","1024"
"87.2448979592","87.2448979592","491.954081633","491.954081633","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","195","0","195","0","195","0","195","0","0","195","195","195","195","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","44","7609","NA","47928","45063","44","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","454307","379205","453806","4513","438351","NA","455372","4519","194150","455474","455520","455368","455474","Flanker task","171","96423","196","yes","1024"
"86.8020304569","86.8020304569","489.781725888","489.781725888","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","196","0","196","0","196","0","196","0","0","196","196","196","196","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","64","7609","NA","47928","45063","64","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","455531","379205","453806","4513","438351","NA","456598","4519","194150","456700","456766","456595","456699","Flanker task","171","96487","197","yes","1024"
"86.3636363636","86.3636363636","487.636363636","487.636363636","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","197","0","197","0","197","0","197","0","0","197","197","197","197","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","65","7609","NA","47928","45063","65","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","457278","379205","456777","4513","438351","NA","458345","4519","194150","458447","458514","458341","458446","Flanker task","171","96552","198","yes","1024"
"86.432160804","86.432160804","485.296482412","485.296482412","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","198","0","198","0","198","0","198","0","0","198","198","198","198","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","22","7609","NA","47928","45063","22","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","459025","379205","458524","4513","438351","NA","460093","4519","194150","460195","460219","460089","460194","Flanker task","172","96574","199","yes","1024"
"86","86","483.345","483.345","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","199","0","199","0","199","0","199","0","0","199","199","199","199","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","95","7609","NA","47928","45063","95","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","460230","379205","458524","4513","438351","NA","461297","4519","194150","461399","461495","461293","461398","Flanker task","172","96669","200","yes","1024"
"85.5721393035","85.5721393035","481.149253731","481.149253731","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","200","0","200","0","200","0","200","0","0","200","200","200","200","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","40","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","42","7609","NA","47928","45063","42","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","462008","379205","461506","4513","438351","NA","463075","4519","194150","463178","463222","463072","463178","Flanker task","172","96711","201","yes","1024"
"85.6435643564","85.6435643564","478.782178218","478.782178218","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","201","0","201","0","201","0","201","0","0","201","201","201","201","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","41","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","3","7609","NA","47928","45063","3","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","463734","379205","463233","4513","438351","NA","464801","4519","194150","464902","464907","464797","464902","Flanker task","173","96714","202","yes","1024"
"85.2216748768","85.2216748768","476.862068966","476.862068966","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","202","0","202","0","202","0","202","0","0","202","202","202","202","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","89","7609","NA","47928","45063","89","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","464918","379205","463233","4513","438351","NA","465984","4519","194150","466086","466177","465980","466085","Flanker task","173","96803","203","yes","1024"
"85.2941176471","85.2941176471","475.367647059","475.367647059","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","203","0","203","0","203","0","203","0","0","203","203","203","203","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","172","7609","NA","47928","45063","172","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","466690","379205","466188","4513","438351","NA","467758","4519","194150","467860","468034","467754","467859","Flanker task","174","96975","204","yes","1024"
"84.8780487805","84.8780487805","473.585365854","473.585365854","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","204","0","204","0","204","0","204","0","0","204","204","204","204","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","110","7609","NA","47928","45063","110","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","468045","379205","466188","4513","438351","NA","469112","4519","194150","469214","469326","469108","469213","Flanker task","174","97085","205","yes","1024"
"84.9514563107","84.9514563107","472.126213592","472.126213592","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","205","0","205","0","205","0","205","0","0","205","205","205","205","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","173","7609","NA","47928","45063","173","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","469838","379205","469337","4513","438351","NA","470907","4519","194150","471009","471184","470903","471009","Flanker task","175","97258","206","yes","1024"
"85.0241545894","85.0241545894","469.859903382","469.859903382","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","206","0","206","0","206","0","206","0","0","206","206","206","206","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","3","7609","NA","47928","45063","3","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","471195","379205","469337","4513","438351","NA","472262","4519","194150","472364","472369","472259","472364","Flanker task","176","97261","207","yes","1024"
"84.6153846154","84.6153846154","468.610576923","468.610576923","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","207","0","207","0","207","0","207","0","0","207","207","207","207","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","210","7609","NA","47928","45063","210","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","472380","379205","469337","4513","438351","NA","473447","4519","194150","473549","473761","473444","473548","Flanker task","176","97471","208","yes","1024"
"84.6889952153","84.6889952153","466.976076555","466.976076555","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","208","0","208","0","208","0","208","0","0","208","208","208","208","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","127","7609","NA","47928","45063","127","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","474274","379205","473772","4513","438351","NA","475344","4519","194150","475446","475575","475340","475445","Flanker task","177","97598","209","yes","1024"
"84.2857142857","84.2857142857","465.857142857","465.857142857","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","209","0","209","0","209","0","209","0","0","209","209","209","209","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","232","7609","NA","47928","45063","232","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","475586","379205","473772","4513","438351","NA","476652","4519","194150","476754","476988","476649","476754","Flanker task","177","97830","210","yes","1024"
"83.8862559242","83.8862559242","464.644549763","464.644549763","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","210","0","210","0","210","0","210","0","0","210","210","210","210","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","210","7609","NA","47928","45063","210","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","477495","379205","476992","4513","438351","NA","478562","4519","194150","478664","478876","478558","478663","Flanker task","177","98040","211","yes","1024"
"83.4905660377","83.4905660377","463.419811321","463.419811321","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","211","0","211","0","211","0","211","0","0","211","211","211","211","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","205","7609","NA","47928","45063","205","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","479389","379205","478887","4513","438351","NA","480456","4519","194150","480558","480765","480453","480557","Flanker task","177","98245","212","yes","1024"
"83.5680751174","83.5680751174","461.723004695","461.723004695","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","212","0","212","0","212","0","212","0","0","212","212","212","212","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","102","7609","NA","47928","45063","102","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","481278","379205","480777","4513","438351","NA","482345","4519","194150","482446","482550","482342","482446","Flanker task","178","98347","213","yes","1024"
"83.1775700935","83.1775700935","461.140186916","461.140186916","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","213","0","213","0","213","0","213","0","0","213","213","213","213","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","337","7609","NA","47928","45063","337","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","482561","379205","480777","4513","438351","NA","483626","4519","194150","483728","484068","483624","483728","Flanker task","178","98684","214","yes","1024"
"83.2558139535","83.2558139535","461.093023256","461.093023256","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","214","0","214","0","214","0","214","0","0","214","214","214","214","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","451","7609","NA","47928","45063","451","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","485082","379205","484078","4513","484579","NA","486151","4519","194150","486253","486706","486145","486252","Flanker task","179","99135","215","yes","1024"
