"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_keyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Fnish","count_ISI","count_Instructions2","count_Instructions3","count_Intructions1","count_Logger","count_Sequence","count_experiment","count_faster","count_fixation","count_keyboardResponse","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Fnish","response_Instructions2","response_Instructions3","response_Intructions1","response_keyboardResponse","response_time","response_time_Fnish","response_time_Instructions2","response_time_Instructions3","response_time_Intructions1","response_time_keyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Fnish","time_ISI","time_Instructions2","time_Instructions3","time_Intructions1","time_Logger","time_Sequence","time_experiment","time_faster","time_fixation","time_keyboardResponse","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.1441441441","94.1441441441","483.918918919","483.918918919","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","221","0","221","0","0","0","221","221","0","221","221","221","221","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","518","NA","2683","6404","4963","518","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","6443","145943","288329","406303","NA","420299","143258","281921","1468","421981","421332","1430","419785","421342","421459","421458","Flanker Task","209","107430","222","yes","1024"
"94.1704035874","94.1704035874","483.632286996","483.632286996","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","222","0","222","0","0","0","222","222","0","222","222","222","222","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","420","NA","2683","6404","4963","420","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","6443","145943","288329","406303","NA","422513","143258","281921","1468","424101","423546","1430","421995","423558","423676","423676","Flanker Task","210","107850","223","yes","1024"
"94.1964285714","94.1964285714","483.741071429","483.741071429","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","223","0","223","0","0","0","223","223","0","223","223","223","223","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","508","NA","2683","6404","4963","508","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","6443","145943","288329","406303","NA","424626","143258","281921","1468","426300","425659","1430","424115","425670","425788","425787","Flanker Task","211","108358","224","yes","1024"
"94.2222222222","94.2222222222","483.76","483.76","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","224","0","224","0","0","0","224","224","0","224","224","224","224","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","488","NA","2683","6404","4963","488","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","6443","145943","288329","406303","NA","426827","143258","281921","1468","428478","427860","1430","426314","427870","427986","427986","Flanker Task","212","108846","225","yes","1024"
"94.2477876106","94.2477876106","483.305309735","483.305309735","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","225","0","225","0","0","0","225","225","0","225","225","225","225","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","381","NA","2683","6404","4963","381","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","6443","145943","288329","406303","NA","429003","143258","281921","1468","430545","430037","1430","428491","430048","430160","430160","Flanker Task","213","109227","226","yes","1024"
"94.2731277533","94.2731277533","482.779735683","482.779735683","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","226","0","226","0","0","0","226","226","0","226","226","226","226","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","364","NA","2683","6404","4963","364","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","6443","145943","288329","406303","NA","431077","143258","281921","1468","432605","432111","1430","430559","432121","432237","432237","Flanker Task","214","109591","227","yes","1024"
"94.298245614","94.298245614","482.583333333","482.583333333","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","227","0","227","0","0","0","227","227","0","227","227","227","227","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","438","NA","2683","6404","4963","438","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","6443","145943","288329","406303","NA","433130","143258","281921","1468","434731","434163","1430","432618","434174","434289","434289","Flanker Task","215","110029","228","yes","1024"
"93.8864628821","93.8864628821","482.410480349","482.410480349","black","no","legacy","legacy","legacy","0","incongurent","uniform","0","undefined","0","h","0","0","0","228","0","228","0","0","0","228","228","0","228","228","228","228","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","443","NA","2683","6404","4963","443","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","6443","145943","288329","406303","NA","435257","143258","281921","1468","436864","436291","1430","434744","436301","436417","436416","Flanker Task","215","110472","229","yes","1024"
"93.9130434783","93.9130434783","482.213043478","482.213043478","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","229","0","229","0","0","0","229","229","0","229","229","229","229","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","437","NA","2683","6404","4963","437","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","6443","145943","288329","436879","NA","437904","143258","281921","1468","439503","438938","1430","437391","438949","439063","439063","Flanker Task","216","110909","230","yes","1024"
"93.9393939394","93.9393939394","482.0995671","482.0995671","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","230","0","230","0","0","0","230","230","0","230","230","230","230","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","456","NA","2683","6404","4963","456","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","6443","145943","288329","436879","NA","440029","143258","281921","1468","441656","441069","1430","439517","441079","441195","441194","Flanker Task","217","111365","231","yes","1024"
"93.9655172414","93.9655172414","480.965517241","480.965517241","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","231","0","231","0","0","0","231","231","0","231","231","231","231","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","219","NA","2683","6404","4963","219","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","6443","145943","288329","436879","NA","442188","143258","281921","1468","443573","443222","1430","441671","443233","443348","443348","Flanker Task","218","111584","232","yes","1024"
"93.991416309","93.991416309","480.91416309","480.91416309","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","232","0","232","0","0","0","232","232","0","232","232","232","232","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","469","NA","2683","6404","4963","469","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","6443","145943","288329","436879","NA","443587","143258","281921","1468","445218","444619","1430","441671","444630","444744","444744","Flanker Task","219","112053","233","yes","1024"
"94.0170940171","94.0170940171","480.957264957","480.957264957","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","233","0","233","0","0","0","233","233","0","233","233","233","233","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","491","NA","2683","6404","4963","491","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","6443","145943","288329","436879","NA","445748","143258","281921","1468","447404","446781","1430","445232","446791","446908","446908","Flanker Task","220","112544","234","yes","1024"
"94.0425531915","94.0425531915","481.565957447","481.565957447","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","234","0","234","0","0","0","234","234","0","234","234","234","234","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","624","NA","2683","6404","4963","624","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","6443","145943","288329","436879","NA","447932","143258","281921","1468","449722","448969","1430","447417","448980","449093","449093","Flanker Task","221","113168","235","yes","1024"
"94.0677966102","94.0677966102","481.766949153","481.766949153","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","235","0","235","0","0","0","235","235","0","235","235","235","235","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","529","NA","2683","6404","4963","529","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","6443","145943","288329","436879","NA","450253","143258","281921","1468","451947","451289","1430","449737","451300","451413","451413","Flanker Task","222","113697","236","yes","1024"
"93.6708860759","93.6708860759","481.341772152","481.341772152","black","no","legacy","legacy","legacy","0","incongurent","uniform","0","undefined","0","h","0","0","0","236","0","236","0","0","0","236","236","0","236","236","236","236","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","381","NA","2683","6404","4963","381","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","6443","145943","288329","436879","NA","452473","143258","281921","1468","454018","453508","1430","451961","453518","453633","453632","Flanker Task","222","114078","237","yes","1024"
"93.6974789916","93.6974789916","481.100840336","481.100840336","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","237","0","237","0","0","0","237","237","0","237","237","237","237","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","424","NA","2683","6404","4963","424","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","6443","145943","288329","454032","NA","455057","143258","281921","1468","456645","456092","1430","454544","456103","456217","456217","Flanker Task","223","114502","238","yes","1024"
"93.7238493724","93.7238493724","480.966527197","480.966527197","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","238","0","238","0","0","0","238","238","0","238","238","238","238","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","449","NA","2683","6404","4963","449","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","6443","145943","288329","454032","NA","457172","143258","281921","1468","458785","458205","1430","456660","458215","458332","458332","Flanker Task","224","114951","239","yes","1024"
"93.75","93.75","481.308333333","481.308333333","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","239","0","239","0","0","0","239","239","0","239","239","239","239","Sat Sep  8 20:10:14 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","79","/Users/danieldalton/Desktop/DD Subject 1.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","563","NA","2683","6404","4963","563","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","6443","145943","288329","454032","NA","459312","143258","281921","1468","461041","460348","1430","458799","460359","460473","460473","Flanker Task","225","115514","240","yes","1024"
