"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_keyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Fnish","count_ISI","count_Instructions2","count_Instructions3","count_Intructions1","count_Logger","count_Sequence","count_experiment","count_faster","count_fixation","count_keyboardResponse","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Fnish","response_Instructions2","response_Instructions3","response_Intructions1","response_keyboardResponse","response_time","response_time_Fnish","response_time_Instructions2","response_time_Instructions3","response_time_Intructions1","response_time_keyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Fnish","time_ISI","time_Instructions2","time_Instructions3","time_Intructions1","time_Logger","time_Sequence","time_experiment","time_faster","time_fixation","time_keyboardResponse","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"89.8395721925","89.8395721925","458.518716578","458.518716578","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","186","0","186","0","0","0","186","186","0","186","186","186","186","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","236","NA","8900","7591","203077","236","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","539232","NA","542438","343624","486240","1995","543847","543475","1968","541918","543487","543605","543605","Flanker Task","168","85743","187","yes","1024"
"89.3617021277","89.3617021277","457.64893617","457.64893617","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","187","0","187","0","0","0","187","187","0","187","187","187","187","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","295","NA","8900","7591","203077","295","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","539232","NA","543860","343624","486240","1995","545323","544895","1968","541918","544906","545024","545024","Flanker Task","168","86038","188","yes","1024"
"89.417989418","89.417989418","457.407407407","457.407407407","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","188","0","188","0","0","0","188","188","0","188","188","188","188","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","412","NA","8900","7591","203077","412","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","545338","NA","545851","343624","486240","1995","547427","546886","1968","541918","546897","547010","547010","Flanker Task","169","86450","189","yes","1024"
"88.9473684211","88.9473684211","457.089473684","457.089473684","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","189","0","189","0","0","0","189","189","0","189","189","189","189","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","397","NA","8900","7591","203077","397","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","545338","NA","547959","343624","486240","1995","549525","548996","1968","547444","549006","549123","549123","Flanker Task","169","86847","190","yes","1024"
"88.4816753927","88.4816753927","456.492146597","456.492146597","black","no","legacy","legacy","legacy","0","incongurent","uniform","0","undefined","0","h","0","0","0","190","0","190","0","0","0","190","190","0","190","190","190","190","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","343","NA","8900","7591","203077","343","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","549538","NA","550569","343624","486240","1995","552079","551604","1968","550053","551615","551732","551732","Flanker Task","169","87190","191","yes","1024"
"88.0208333333","88.0208333333","455.583333333","455.583333333","black","no","legacy","legacy","legacy","0","conguent","uniform","0","undefined","0","s","0","0","0","191","0","191","0","0","0","191","191","0","191","191","191","191","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","282","NA","8900","7591","203077","282","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","552093","NA","553125","343624","486240","1995","554575","554160","1968","552610","554171","554289","554288","Flanker Task","169","87472","192","yes","1024"
"88.0829015544","88.0829015544","454.896373057","454.896373057","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","192","0","192","0","0","0","192","192","0","192","192","192","192","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","323","NA","8900","7591","203077","323","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","554591","NA","555104","343624","486240","1995","556605","556145","1968","552610","556157","556277","556277","Flanker Task","170","87795","193","yes","1024"
"88.1443298969","88.1443298969","454.31443299","454.31443299","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","193","0","193","0","0","0","193","193","0","193","193","193","193","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","342","NA","8900","7591","203077","342","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","554591","NA","557131","343624","486240","1995","558643","558167","1968","556619","558179","558295","558294","Flanker Task","171","88137","194","yes","1024"
"88.2051282051","88.2051282051","452.907692308","452.907692308","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","194","0","194","0","0","0","194","194","0","194","194","194","194","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","180","NA","8900","7591","203077","180","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","554591","NA","559173","343624","486240","1995","560521","560209","1968","558657","560221","560336","560336","Flanker Task","172","88317","195","yes","1024"
"88.2653061224","88.2653061224","452.168367347","452.168367347","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","195","0","195","0","0","0","195","195","0","195","195","195","195","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","308","NA","8900","7591","203077","308","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","554591","NA","560535","343624","486240","1995","562011","561571","1968","558657","561582","561698","561698","Flanker Task","173","88625","196","yes","1024"
"88.3248730964","88.3248730964","450.913705584","450.913705584","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","196","0","196","0","0","0","196","196","0","196","196","196","196","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","205","NA","8900","7591","203077","205","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","554591","NA","562542","343624","486240","1995","563912","563578","1968","562025","563588","563702","563702","Flanker Task","174","88830","197","yes","1024"
"87.8787878788","87.8787878788","449.808080808","449.808080808","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","197","0","197","0","0","0","197","197","0","197","197","197","197","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","232","NA","8900","7591","203077","232","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","554591","NA","563925","343624","486240","1995","565324","564960","1968","562025","564971","565086","565086","Flanker Task","174","89062","198","yes","1024"
"87.4371859296","87.4371859296","448.59798995","448.59798995","black","no","legacy","legacy","legacy","0","incongurent","uniform","0","undefined","0","h","0","0","0","198","0","198","0","0","0","198","198","0","198","198","198","198","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","209","NA","8900","7591","203077","209","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","565339","NA","565854","343624","486240","1995","567225","566888","1968","562025","566899","567011","567011","Flanker Task","174","89271","199","yes","1024"
"87","87","448.185","448.185","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","199","0","199","0","0","0","199","199","0","199","199","199","199","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","366","NA","8900","7591","203077","366","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","567239","NA","567753","343624","486240","1995","569279","568786","1968","562025","568797","568909","568909","Flanker Task","174","89637","200","yes","1024"
"87.0646766169","87.0646766169","448.049751244","448.049751244","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","200","0","200","0","0","0","200","200","0","200","200","200","200","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","40","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","421","NA","8900","7591","203077","421","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","569293","NA","570317","343624","486240","1995","571899","571350","1968","569804","571361","571474","571474","Flanker Task","175","90058","201","yes","1024"
"87.1287128713","87.1287128713","447.336633663","447.336633663","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","201","0","201","0","0","0","201","201","0","201","201","201","201","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","41","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","304","NA","8900","7591","203077","304","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","569293","NA","572429","343624","486240","1995","573897","573465","1968","571913","573477","573589","573588","Flanker Task","176","90362","202","yes","1024"
"86.6995073892","86.6995073892","446.57635468","446.57635468","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","202","0","202","0","0","0","202","202","0","202","202","202","202","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","42","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","293","NA","8900","7591","203077","293","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","569293","NA","574425","343624","486240","1995","575883","575458","1968","573911","575469","575586","575586","Flanker Task","176","90655","203","yes","1024"
"86.7647058824","86.7647058824","445.838235294","445.838235294","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","203","0","203","0","0","0","203","203","0","203","203","203","203","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","43","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","296","NA","8900","7591","203077","296","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","575897","NA","576413","343624","486240","1995","577874","577446","1968","573911","577457","577574","577574","Flanker Task","177","90951","204","yes","1024"
"86.8292682927","86.8292682927","445.629268293","445.629268293","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","204","0","204","0","0","0","204","204","0","204","204","204","204","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","403","NA","8900","7591","203077","403","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","575897","NA","577888","343624","486240","1995","579450","578920","1968","573911","578931","579043","579043","Flanker Task","178","91354","205","yes","1024"
"86.8932038835","86.8932038835","445.04368932","445.04368932","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","205","0","205","0","0","0","205","205","0","205","205","205","205","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","325","NA","8900","7591","203077","325","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","575897","NA","579977","343624","486240","1995","581466","581009","1968","579464","581021","581137","581137","Flanker Task","179","91679","206","yes","1024"
"86.4734299517","86.4734299517","444.657004831","444.657004831","black","no","legacy","legacy","legacy","0","incongurent","uniform","0","undefined","0","h","0","0","0","206","0","206","0","0","0","206","206","0","206","206","206","206","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","365","NA","8900","7591","203077","365","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","575897","NA","581992","343624","486240","1995","583516","583024","1968","581480","583035","583147","583147","Flanker Task","179","92044","207","yes","1024"
"86.5384615385","86.5384615385","443.711538462","443.711538462","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","207","0","207","0","0","0","207","207","0","207","207","207","207","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","248","NA","8900","7591","203077","248","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","583530","NA","584566","343624","486240","1995","585978","585603","1968","584047","585614","585726","585726","Flanker Task","180","92292","208","yes","1024"
"86.6028708134","86.6028708134","443.033492823","443.033492823","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","208","0","208","0","0","0","208","208","0","208","208","208","208","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","302","NA","8900","7591","203077","302","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","583530","NA","585994","343624","486240","1995","587468","587034","1968","584047","587048","587161","587161","Flanker Task","181","92594","209","yes","1024"
"86.1904761905","86.1904761905","442.266666667","442.266666667","black","no","legacy","legacy","legacy","0","conguent","uniform","0","undefined","0","s","0","0","0","209","0","209","0","0","0","209","209","0","209","209","209","209","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","282","NA","8900","7591","203077","282","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","583530","NA","587999","343624","486240","1995","589448","589031","1968","587482","589043","589161","589161","Flanker Task","181","92876","210","yes","1024"
"86.2559241706","86.2559241706","441.568720379","441.568720379","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","210","0","210","0","0","0","210","210","0","210","210","210","210","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","295","NA","8900","7591","203077","295","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","589462","NA","589977","343624","486240","1995","591446","591015","1968","587482","591028","591145","591145","Flanker Task","182","93171","211","yes","1024"
"86.320754717","86.320754717","440.787735849","440.787735849","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","211","0","211","0","0","0","211","211","0","211","211","211","211","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","276","NA","8900","7591","203077","276","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","589462","NA","591461","343624","486240","1995","592904","592495","1968","587482","592507","592624","592624","Flanker Task","183","93447","212","yes","1024"
"86.3849765258","86.3849765258","439.164319249","439.164319249","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","212","0","212","0","0","0","212","212","0","212","212","212","212","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","95","NA","8900","7591","203077","95","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","589462","NA","592918","343624","486240","1995","594180","593952","1968","587482","593963","594081","594081","Flanker Task","184","93542","213","yes","1024"
"86.4485981308","86.4485981308","437.546728972","437.546728972","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","213","0","213","0","0","0","213","213","0","213","213","213","213","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","93","NA","8900","7591","203077","93","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","589462","NA","594194","343624","486240","1995","595451","595228","1968","587482","595239","595354","595354","Flanker Task","185","93635","214","yes","1024"
"86.511627907","86.511627907","437.88372093","437.88372093","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","214","0","214","0","0","0","214","214","0","214","214","214","214","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","510","NA","8900","7591","203077","510","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","589462","NA","595465","343624","486240","1995","597139","596499","1968","587482","596510","596625","596625","Flanker Task","186","94145","215","yes","1024"
"86.1111111111","86.1111111111","437.185185185","437.185185185","black","no","legacy","legacy","legacy","0","incongurent","uniform","0","undefined","0","h","0","0","0","215","0","215","0","0","0","215","215","0","215","215","215","215","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","55","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","287","NA","8900","7591","203077","287","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","589462","NA","597665","343624","486240","1995","599112","598699","1968","597152","598710","598821","598821","Flanker Task","186","94432","216","yes","1024"
"86.1751152074","86.1751152074","436.368663594","436.368663594","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","216","0","216","0","0","0","216","216","0","216","216","216","216","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","56","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","260","NA","8900","7591","203077","260","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","599126","NA","599639","343624","486240","1995","601062","600673","1968","597152","600684","600798","600798","Flanker Task","187","94692","217","yes","1024"
"85.7798165138","85.7798165138","434.972477064","434.972477064","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","217","0","217","0","0","0","217","217","0","217","217","217","217","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","57","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","132","NA","8900","7591","203077","132","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","599126","NA","601076","343624","486240","1995","602379","602112","1968","597152","602124","602243","602243","Flanker Task","187","94824","218","yes","1024"
"85.3881278539","85.3881278539","434.570776256","434.570776256","black","no","legacy","legacy","legacy","0","conguent","uniform","0","undefined","0","s","0","0","0","218","0","218","0","0","0","218","218","0","218","218","218","218","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","58","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","347","NA","8900","7591","203077","347","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","602393","NA","602908","343624","486240","1995","604424","603946","1968","597152","603958","604071","604071","Flanker Task","187","95171","219","yes","1024"
"85","85","433.772727273","433.772727273","black","no","legacy","legacy","legacy","0","incongurent","uniform","0","undefined","0","h","0","0","0","219","0","219","0","0","0","219","219","0","219","219","219","219","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","59","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","259","NA","8900","7591","203077","259","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","604438","NA","605465","343624","486240","1995","606891","606501","1968","604952","606512","606628","606628","Flanker Task","187","95430","220","yes","1024"
"85.0678733032","85.0678733032","434.334841629","434.334841629","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","220","0","220","0","0","0","220","220","0","220","220","220","220","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","60","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","558","NA","8900","7591","203077","558","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","606905","NA","607417","343624","486240","1995","609144","608452","1968","604952","608463","608578","608578","Flanker Task","188","95988","221","yes","1024"
"85.1351351351","85.1351351351","434.036036036","434.036036036","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","221","0","221","0","0","0","221","221","0","221","221","221","221","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","368","NA","8900","7591","203077","368","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","606905","NA","609678","343624","486240","1995","611211","610714","1968","609162","610725","610839","610839","Flanker Task","189","96356","222","yes","1024"
