"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Finish","count_Fixation","count_ISI","count_Instructions","count_Instructions2","count_Instructions3","count_Sequence","count_Stimulus","count_errorFeedback","count_experiment","count_faster","count_keyboard_response","count_logger","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Finish","time_Fixation","time_ISI","time_Instructions","time_Instructions2","time_Instructions3","time_Sequence","time_Stimulus","time_errorFeedback","time_experiment","time_faster","time_keyboard_response","time_logger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"64.4444444444","64.4444444444","345.248888889","345.248888889","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","224","224","0","0","0","224","224","224","0","224","224","224","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","h","NA","h","h","space","h","36","NA","6920","2332","1712","36","2","legacy","1024","2","48000","-16","experiment","hhhhh","2","even","9482","153662","293866","NA","403454","402380","2561","151328","292152","403451","403556","401877","2552","396246","403557","403595","Flanker Task","145","77681","225","yes","1024"
"64.1592920354","64.1592920354","344.752212389","344.752212389","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","225","225","0","0","0","225","225","225","0","225","225","225","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","h","NA","h","h","space","h","233","NA","6920","2332","1712","233","2","legacy","1024","2","48000","-16","experiment","hhshh","2","even","9482","153662","293866","NA","404675","403603","2561","151328","292152","404673","404778","401877","2552","396246","404778","405015","Flanker Task","145","77914","226","yes","1024"
"64.3171806167","64.3171806167","343.436123348","343.436123348","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","226","226","0","0","0","226","226","226","0","226","226","226","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","h","NA","h","h","space","h","46","NA","6920","2332","1712","46","2","legacy","1024","2","48000","-16","experiment","sshss","2","even","9482","153662","293866","NA","406595","405525","2561","151328","292152","406593","406698","405024","2552","396246","406698","406747","Flanker Task","146","77960","227","yes","1024"
"64.4736842105","64.4736842105","342.675438596","342.675438596","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","227","227","0","0","0","227","227","227","0","227","227","227","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","s","NA","h","h","space","s","170","NA","6920","2332","1712","170","2","legacy","1024","2","48000","-16","experiment","hhshh","2","even","9482","153662","293866","NA","407840","406757","2561","151328","292152","407838","407943","405024","2552","396246","407943","408115","Flanker Task","147","78130","228","yes","1024"
"64.192139738","64.192139738","342.340611354","342.340611354","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","228","228","0","0","0","228","228","228","0","228","228","228","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","h","NA","h","h","space","h","266","NA","6920","2332","1712","266","2","legacy","1024","2","48000","-16","experiment","sssss","2","even","9482","153662","293866","NA","409193","408123","2561","151328","292152","409191","409296","405024","2552","396246","409296","409566","Flanker Task","147","78396","229","yes","1024"
"63.9130434783","63.9130434783","340.930434783","340.930434783","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","229","229","0","0","0","229","229","229","0","229","229","229","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","h","NA","h","h","space","h","18","NA","6920","2332","1712","18","2","legacy","1024","2","48000","-16","experiment","hhshh","2","even","9482","153662","293866","NA","411150","410077","2561","151328","292152","411148","411252","409574","2552","396246","411252","411273","Flanker Task","147","78414","230","yes","1024"
"64.0692640693","64.0692640693","339.74025974","339.74025974","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","230","230","0","0","0","230","230","230","0","230","230","230","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","h","NA","h","h","space","h","66","NA","6920","2332","1712","66","2","legacy","1024","2","48000","-16","experiment","sshss","2","even","9482","153662","293866","NA","412859","411781","2561","151328","292152","412857","412961","411280","2552","396246","412961","413030","Flanker Task","148","78480","231","yes","1024"
"63.7931034483","63.7931034483","338.978448276","338.978448276","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","231","231","0","0","0","231","231","231","0","231","231","231","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","s","NA","h","h","space","s","163","NA","6920","2332","1712","163","2","legacy","1024","2","48000","-16","experiment","sshss","2","even","9482","153662","293866","NA","414122","413039","2561","151328","292152","414120","414224","411280","2552","396246","414224","414390","Flanker Task","148","78643","232","yes","1024"
"63.9484978541","63.9484978541","338.042918455","338.042918455","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","232","232","0","0","0","232","232","232","0","232","232","232","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","h","NA","h","h","space","h","121","NA","6920","2332","1712","121","2","legacy","1024","2","48000","-16","experiment","sshss","2","even","9482","153662","293866","NA","415970","414894","2561","151328","292152","415968","416073","414393","2552","396246","416073","416198","Flanker Task","149","78764","233","yes","1024"
"63.6752136752","63.6752136752","337.393162393","337.393162393","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","233","233","0","0","0","233","233","233","0","233","233","233","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","s","NA","h","h","space","s","186","NA","6920","2332","1712","186","2","legacy","1024","2","48000","-16","experiment","hhhhh","2","even","9482","153662","293866","NA","417277","416205","2561","151328","292152","417275","417381","414393","2552","396246","417381","417570","Flanker Task","149","78950","234","yes","1024"
"63.4042553191","63.4042553191","336.693617021","336.693617021","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","234","234","0","0","0","234","234","234","0","234","234","234","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","h","NA","h","h","space","h","173","NA","6920","2332","1712","173","2","legacy","1024","2","48000","-16","experiment","sssss","2","even","9482","153662","293866","NA","419149","418080","2561","151328","292152","419147","419252","417578","2552","396246","419252","419429","Flanker Task","149","79123","235","yes","1024"
"63.5593220339","63.5593220339","335.894067797","335.894067797","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","235","235","0","0","0","235","235","235","0","235","235","235","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","h","NA","h","h","space","h","148","NA","6920","2332","1712","148","2","legacy","1024","2","48000","-16","experiment","hhhhh","2","even","9482","153662","293866","NA","421016","419938","2561","151328","292152","421013","421119","419437","2552","396246","421119","421271","Flanker Task","150","79271","236","yes","1024"
"63.7130801688","63.7130801688","335.067510549","335.067510549","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","236","236","0","0","0","236","236","236","0","236","236","236","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","s","NA","h","h","space","s","140","NA","6920","2332","1712","140","2","legacy","1024","2","48000","-16","experiment","hhshh","2","even","9482","153662","293866","NA","422354","421280","2561","151328","292152","422352","422456","419437","2552","396246","422456","422600","Flanker Task","151","79411","237","yes","1024"
"63.4453781513","63.4453781513","334.478991597","334.478991597","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","237","237","0","0","0","237","237","237","0","237","237","237","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","h","NA","h","h","space","h","195","NA","6920","2332","1712","195","2","legacy","1024","2","48000","-16","experiment","hhshh","2","even","9482","153662","293866","NA","423682","422608","2561","151328","292152","423679","423785","419437","2552","396246","423785","423984","Flanker Task","151","79606","238","yes","1024"
"63.5983263598","63.5983263598","335.246861925","335.246861925","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","238","238","0","0","0","238","238","238","0","238","238","238","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","s","NA","h","h","space","s","518","NA","6920","2332","1712","518","2","legacy","1024","2","48000","-16","experiment","sssss","2","even","9482","153662","293866","NA","425570","424496","2561","151328","292152","425568","425673","423993","2552","396246","425673","426194","Flanker Task","152","80124","239","yes","1024"
"63.3333333333","63.3333333333","334.433333333","334.433333333","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","239","239","0","0","0","239","239","239","0","239","239","239","09/25/21 22:11:33","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Brian\Desktop\College - Graduate\Graduate Work\Advanced Quant","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/Brian/Desktop/College - Graduate/Graduate Work/Advanced Quant/BK-subject-2.csv","legacy","Kafkaesque Koffka","3.2.8","0","h","NA","h","h","space","h","140","NA","6920","2332","1712","140","2","legacy","1024","2","48000","-16","experiment","sssss","2","even","9482","153662","293866","NA","427774","426704","2561","151328","292152","427772","427878","423993","2552","426201","427878","428021","Flanker Task","152","80264","240","yes","1024"
