"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_2","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_new_sketchpad_2","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","response_time_new_sketchpad_2","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_2","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.11764705882354","94.11764705882354","478.06417112299465","478.06417112299465","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","186","0","186","186","186","186","186","0","186","186","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","492","1955","1371","6048","492","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","329943","2197","334638","336199","335141","336301","336793","NA","336196","336301","Lab 2.1","176","89398","187","yes","1024"
"94.14893617021276","94.14893617021276","477.7659574468085","477.7659574468085","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","187","0","187","187","187","187","187","0","187","187","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","422","1955","1371","6048","422","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","329943","2197","336798","338356","337299","338458","338880","NA","338353","338458","Lab 2.1","177","89820","188","yes","1024"
"94.17989417989418","94.17989417989418","477.2010582010582","477.2010582010582","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","188","0","188","188","188","188","188","0","188","188","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","371","1955","1371","6048","371","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","329943","2197","338884","340441","339386","340542","340915","NA","340438","340542","Lab 2.1","178","90191","189","yes","1024"
"94.21052631578948","94.21052631578948","476.88947368421054","476.88947368421054","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","189","0","189","189","189","189","189","0","189","189","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","418","1955","1371","6048","418","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","329943","2197","340920","342478","341421","342579","342998","NA","342475","342579","Lab 2.1","179","90609","190","yes","1024"
"94.24083769633508","94.24083769633508","476.3874345549738","476.3874345549738","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","190","0","190","190","190","190","190","0","190","190","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","381","1955","1371","6048","381","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","343001","344562","343502","344665","345047","NA","344559","344665","Lab 2.1","180","90990","191","yes","1024"
"94.27083333333333","94.27083333333333","476.25","476.25","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","191","0","191","191","191","191","191","0","191","191","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","450","1955","1371","6048","450","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","329943","2197","345052","346618","345554","346720","347172","NA","346615","346720","Lab 2.1","181","91440","192","yes","1024"
"94.30051813471502","94.30051813471502","476.1968911917098","476.1968911917098","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","192","0","192","192","192","192","192","0","192","192","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","466","1955","1371","6048","466","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","347176","348729","347677","348831","349299","NA","348726","348831","Lab 2.1","182","91906","193","yes","1024"
"94.3298969072165","94.3298969072165","475.8814432989691","475.8814432989691","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","193","0","193","193","193","193","193","0","193","193","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","415","1955","1371","6048","415","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","349303","350856","349804","350958","351374","NA","350854","350958","Lab 2.1","183","92321","194","yes","1024"
"94.35897435897436","94.35897435897436","475.34871794871793","475.34871794871793","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","194","0","194","194","194","194","194","0","194","194","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","372","1955","1371","6048","372","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","329943","2197","351378","352931","351879","353034","353408","NA","352928","353034","Lab 2.1","184","92693","195","yes","1024"
"94.38775510204081","94.38775510204081","475.1938775510204","475.1938775510204","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","195","0","195","195","195","195","195","0","195","195","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","445","1955","1371","6048","445","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","353412","354964","353913","355067","355514","NA","354960","355066","Lab 2.1","185","93138","196","yes","1024"
"94.41624365482234","94.41624365482234","475.03553299492387","475.03553299492387","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","196","0","196","196","196","196","196","0","196","196","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","444","1955","1371","6048","444","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","329943","2197","355518","357070","356019","357172","357617","NA","357068","357172","Lab 2.1","186","93582","197","yes","1024"
"94.44444444444444","94.44444444444444","474.4949494949495","474.4949494949495","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","197","0","197","197","197","197","197","0","197","197","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","368","1955","1371","6048","368","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","357621","359174","358122","359276","359646","NA","359171","359276","Lab 2.1","187","93950","198","yes","1024"
"94.47236180904522","94.47236180904522","474.04522613065325","474.04522613065325","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","198","0","198","198","198","198","198","0","198","198","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","385","1955","1371","6048","385","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","359650","361204","360151","361306","361692","NA","361202","361306","Lab 2.1","188","94335","199","yes","1024"
"94.5","94.5","473.785","473.785","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","199","0","199","199","199","199","199","0","199","199","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","422","1955","1371","6048","422","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","361697","363250","362198","363352","363775","NA","363247","363352","Lab 2.1","189","94757","200","yes","1024"
"94.5273631840796","94.5273631840796","473.318407960199","473.318407960199","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","200","0","200","200","200","200","200","0","200","200","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","40","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","380","1955","1371","6048","380","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","329943","2197","363779","365342","364281","365444","365826","NA","365338","365444","Lab 2.1","190","95137","201","yes","1024"
"94.55445544554455","94.55445544554455","473.1831683168317","473.1831683168317","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","201","0","201","201","201","201","201","0","201","201","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","41","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","446","1955","1371","6048","446","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","365830","367388","366331","367489","367936","NA","367385","367489","Lab 2.1","191","95583","202","yes","1024"
"94.58128078817734","94.58128078817734","472.9113300492611","472.9113300492611","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","202","0","202","202","202","202","202","0","202","202","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","418","1955","1371","6048","418","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","367941","369494","368442","369596","370015","NA","369492","369596","Lab 2.1","192","96001","203","yes","1024"
"94.6078431372549","94.6078431372549","472.55882352941177","472.55882352941177","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","203","0","203","203","203","203","203","0","203","203","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","401","1955","1371","6048","401","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","370019","371575","370520","371676","372079","NA","371572","371676","Lab 2.1","193","96402","204","yes","1024"
"94.63414634146342","94.63414634146342","472.14146341463413","472.14146341463413","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","204","0","204","204","204","204","204","0","204","204","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","387","1955","1371","6048","387","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","372083","373638","372584","373740","374128","NA","373635","373740","Lab 2.1","194","96789","205","yes","1024"
"94.66019417475728","94.66019417475728","471.72330097087377","471.72330097087377","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","205","0","205","205","205","205","205","0","205","205","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","386","1955","1371","6048","386","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","329943","2197","374133","375691","374634","375793","376180","NA","375689","375793","Lab 2.1","195","97175","206","yes","1024"
"94.68599033816425","94.68599033816425","471.2512077294686","471.2512077294686","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","206","0","206","206","206","206","206","0","206","206","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","374","1955","1371","6048","374","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","376185","377737","376686","377839","378214","NA","377734","377838","Lab 2.1","196","97549","207","yes","1024"
"94.71153846153847","94.71153846153847","471.10096153846155","471.10096153846155","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","207","0","207","207","207","207","207","0","207","207","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","440","1955","1371","6048","440","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","378220","379775","378721","379876","380318","NA","379773","379876","Lab 2.1","197","97989","208","yes","1024"
"94.73684210526316","94.73684210526316","471.1578947368421","471.1578947368421","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","208","0","208","208","208","208","208","0","208","208","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","483","1955","1371","6048","483","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","380322","381876","380823","381978","382462","NA","381872","381978","Lab 2.1","198","98472","209","yes","1024"
"94.76190476190476","94.76190476190476","471.03333333333336","471.03333333333336","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","209","0","209","209","209","209","209","0","209","209","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","445","1955","1371","6048","445","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","329943","2197","382467","384021","382968","384122","384568","NA","384018","384122","Lab 2.1","199","98917","210","yes","1024"
"94.7867298578199","94.7867298578199","470.71090047393363","470.71090047393363","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","210","0","210","210","210","210","210","0","210","210","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","403","1955","1371","6048","403","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","329943","2197","384573","386127","385075","386228","386632","NA","386125","386228","Lab 2.1","200","99320","211","yes","1024"
"94.33962264150944","94.33962264150944","470.2688679245283","470.2688679245283","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","211","0","211","211","211","211","211","0","211","211","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","377","1955","1371","6048","377","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","329943","2197","386638","388192","387139","388295","388673","NA","388190","388295","Lab 2.1","200","99697","212","yes","1024"
"94.36619718309859","94.36619718309859","469.84507042253523","469.84507042253523","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","212","0","212","212","212","212","212","0","212","212","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","380","1955","1371","6048","380","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","388677","2197","389178","390734","389680","390837","391218","NA","390731","390837","Lab 2.1","201","100077","213","yes","1024"
"94.39252336448598","94.39252336448598","469.4392523364486","469.4392523364486","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","213","0","213","213","213","213","213","0","213","213","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","383","1955","1371","6048","383","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","388677","2197","391222","392775","391723","392876","393261","NA","392773","392876","Lab 2.1","202","100460","214","yes","1024"
"94.4186046511628","94.4186046511628","469.16279069767444","469.16279069767444","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","214","0","214","214","214","214","214","0","214","214","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","410","1955","1371","6048","410","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","388677","2197","393265","394822","393767","394924","395335","NA","394820","394924","Lab 2.1","203","100870","215","yes","1024"
"94.44444444444444","94.44444444444444","469.4537037037037","469.4537037037037","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","215","0","215","215","215","215","215","0","215","215","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","532","1955","1371","6048","532","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","388677","2197","395340","396897","395841","396999","397532","NA","396894","396999","Lab 2.1","204","101402","216","yes","1024"
"94.47004608294931","94.47004608294931","469.35483870967744","469.35483870967744","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","216","0","216","216","216","216","216","0","216","216","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","448","1955","1371","6048","448","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","388677","2197","397537","399090","398038","399193","399642","NA","399087","399193","Lab 2.1","205","101850","217","yes","1024"
"94.4954128440367","94.4954128440367","469.07798165137615","469.07798165137615","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","217","0","217","217","217","217","217","0","217","217","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","409","1955","1371","6048","409","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","388677","2197","399647","401200","400148","401301","401713","NA","401197","401301","Lab 2.1","206","102259","218","yes","1024"
"94.52054794520548","94.52054794520548","469.3744292237443","469.3744292237443","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","218","0","218","218","218","218","218","0","218","218","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","534","1955","1371","6048","534","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","388677","2197","401718","403270","402219","403373","403908","NA","403268","403373","Lab 2.1","207","102793","219","yes","1024"
"94.54545454545455","94.54545454545455","469.3863636363636","469.3863636363636","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","219","0","219","219","219","219","219","0","219","219","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","472","1955","1371","6048","472","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","388677","2197","403913","405468","404415","405570","406044","NA","405465","405570","Lab 2.1","208","103265","220","yes","1024"
"94.57013574660634","94.57013574660634","469.09502262443436","469.09502262443436","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","220","0","220","220","220","220","220","0","220","220","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","405","1955","1371","6048","405","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","388677","2197","406048","407602","406549","407704","408112","NA","407599","407704","Lab 2.1","209","103670","221","yes","1024"
