acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_Faster,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_Stimulus,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_finish,count_fixation,count_keyboard_response,count_new_logger,count_sequence,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Instructions1,response_Instructions2,response_Instructions3,response_finish,response_keyboard_response,response_time,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_finish,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Faster,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_Stimulus,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_finish,time_fixation,time_keyboard_response,time_new_logger,time_sequence,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
97.79411765,97.79411765,498.2426471,498.2426471,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,135,135,0,0,0,135,0,0,0,135,0,0,135,135,135,135,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,55,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,463,39902,39203,NA,NA,463,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,282794,317108,2536,184673,NA,318316,42439,223877,NA,284922,2531,NA,318211,318316,318781,318208,Flanker Task,133,67761,136,yes,1024
97.81021898,97.81021898,498.1532847,498.1532847,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,136,136,0,0,0,136,0,0,0,136,0,0,136,136,136,136,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,56,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,NA,NA,s,486,39902,39203,NA,NA,486,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,282794,318806,2536,184673,NA,320021,42439,223877,NA,284922,2531,NA,319916,320021,320508,319913,Flanker Task,134,68247,137,yes,1024
97.82608696,97.82608696,498.0652174,498.0652174,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,137,137,0,0,0,137,0,0,0,137,0,0,137,137,137,137,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,57,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,486,39902,39203,NA,NA,486,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,282794,320525,2536,184673,NA,321750,42439,223877,NA,284922,2531,NA,321645,321750,322237,321642,Flanker Task,135,68733,138,yes,1024
97.84172662,97.84172662,498.0863309,498.0863309,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,138,138,0,0,0,138,0,0,0,138,0,0,138,138,138,138,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,58,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,501,39902,39203,NA,NA,501,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,282794,322265,2536,184673,NA,323454,42439,223877,NA,284922,2531,NA,323349,323454,323957,323346,Flanker Task,136,69234,139,yes,1024
97.85714286,97.85714286,497.6,497.6,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,139,139,0,0,0,139,0,0,0,139,0,0,139,139,139,139,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,59,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,430,39902,39203,NA,NA,430,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,282794,323976,2536,184673,NA,325181,42439,223877,NA,284922,2531,NA,325076,325181,325613,325072,Flanker Task,137,69664,140,yes,1024
97.87234043,97.87234043,497.070922,497.070922,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,140,140,0,0,0,140,0,0,0,140,0,0,140,140,140,140,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,60,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,423,39902,39203,NA,NA,423,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,282794,325634,2536,184673,NA,326852,42439,223877,NA,284922,2531,NA,326747,326853,327277,326744,Flanker Task,138,70087,141,yes,1024
97.88732394,97.88732394,496.2183099,496.2183099,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,141,141,0,0,0,141,0,0,0,141,0,0,141,141,141,141,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,61,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,NA,NA,s,376,39902,39203,NA,NA,376,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,282794,327299,2536,184673,NA,328492,42439,223877,NA,284922,2531,NA,328387,328492,328869,328383,Flanker Task,139,70463,142,yes,1024
97.9020979,97.9020979,495.6573427,495.6573427,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,142,142,0,0,0,142,0,0,0,142,0,0,142,142,142,142,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,62,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,416,39902,39203,NA,NA,416,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,282794,328893,2536,184673,NA,330106,42439,223877,NA,284922,2531,NA,330001,330107,330525,329994,Flanker Task,140,70879,143,yes,1024
97.91666667,97.91666667,495.0347222,495.0347222,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,143,143,0,0,0,143,0,0,0,143,0,0,143,143,143,143,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,63,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,NA,NA,s,406,39902,39203,NA,NA,406,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,282794,330579,2536,184673,NA,331781,42439,223877,NA,284922,2531,NA,331676,331781,332189,331673,Flanker Task,141,71285,144,yes,1024
97.93103448,97.93103448,494.5586207,494.5586207,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,144,144,0,0,0,144,0,0,0,144,0,0,144,144,144,144,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,64,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,NA,NA,s,426,39902,39203,NA,NA,426,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,282794,332224,2536,184673,NA,333418,42439,223877,NA,284922,2531,NA,333313,333418,333845,333310,Flanker Task,142,71711,145,yes,1024
97.26027397,97.26027397,493.7671233,493.7671233,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,145,145,0,0,0,145,0,0,0,145,0,0,145,145,145,145,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,65,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,379,39902,39203,NA,NA,379,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,282794,333869,2536,184673,NA,335048,42439,223877,NA,284922,2531,NA,334946,335048,335429,334942,Flanker Task,142,72090,146,yes,1024
97.27891156,97.27891156,492.9931973,492.9931973,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,146,146,0,0,0,146,0,0,0,146,0,0,146,146,146,146,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,66,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,NA,NA,s,380,39902,39203,NA,NA,380,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,282794,335960,2536,184673,NA,337175,42439,223877,NA,335458,2531,NA,337069,337175,337557,337066,Flanker Task,143,72470,147,yes,1024
97.2972973,97.2972973,492.8581081,492.8581081,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,147,147,0,0,0,147,0,0,0,147,0,0,147,147,147,147,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,67,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,473,39902,39203,NA,NA,473,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,282794,337592,2536,184673,NA,338802,42439,223877,NA,335458,2531,NA,338697,338802,339277,338694,Flanker Task,144,72943,148,yes,1024
97.31543624,97.31543624,492.3825503,492.3825503,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,148,148,0,0,0,148,0,0,0,148,0,0,148,148,148,148,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,68,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,NA,NA,s,422,39902,39203,NA,NA,422,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,282794,339294,2536,184673,NA,340486,42439,223877,NA,335458,2531,NA,340381,340486,340909,340378,Flanker Task,145,73365,149,yes,1024
97.33333333,97.33333333,492.4,492.4,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,149,149,0,0,0,149,0,0,0,149,0,0,149,149,149,149,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,69,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,495,39902,39203,NA,NA,495,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,282794,340928,2536,184673,NA,342133,42439,223877,NA,335458,2531,NA,342028,342133,342634,342025,Flanker Task,146,73860,150,yes,1024
97.35099338,97.35099338,491.6821192,491.6821192,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,150,150,0,0,0,150,0,0,0,150,0,0,150,150,150,150,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,70,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,NA,NA,s,384,39902,39203,NA,NA,384,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,282794,342661,2536,184673,NA,343867,42439,223877,NA,335458,2531,NA,343762,343867,344253,343759,Flanker Task,147,74244,151,yes,1024
97.36842105,97.36842105,491.1842105,491.1842105,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,151,151,0,0,0,151,0,0,0,151,0,0,151,151,151,151,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,71,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,NA,NA,s,416,39902,39203,NA,NA,416,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,282794,344276,2536,184673,NA,345467,42439,223877,NA,335458,2531,NA,345365,345467,345884,345361,Flanker Task,148,74660,152,yes,1024
97.38562092,97.38562092,490.8039216,490.8039216,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,152,152,0,0,0,152,0,0,0,152,0,0,152,152,152,152,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,72,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,NA,NA,s,433,39902,39203,NA,NA,433,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,282794,345903,2536,184673,NA,347098,42439,223877,NA,335458,2531,NA,346992,347098,347533,346988,Flanker Task,149,75093,153,yes,1024
96.75324675,96.75324675,490.0779221,490.0779221,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,153,153,0,0,0,153,0,0,0,153,0,0,153,153,153,153,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,73,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,379,39902,39203,NA,NA,379,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,282794,347571,2536,184673,NA,348784,42439,223877,NA,335458,2531,NA,348679,348784,349165,348676,Flanker Task,149,75472,154,yes,1024
96.77419355,96.77419355,489.2774194,489.2774194,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,154,154,0,0,0,154,0,0,0,154,0,0,154,154,154,154,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,74,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,NA,NA,s,366,39902,39203,NA,NA,366,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,282794,349701,2536,184673,NA,350917,42439,223877,NA,349195,2531,NA,350812,350917,351285,350809,Flanker Task,150,75838,155,yes,1024
96.79487179,96.79487179,488.6025641,488.6025641,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,155,155,0,0,0,155,0,0,0,155,0,0,155,155,155,155,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,75,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,NA,NA,s,384,39902,39203,NA,NA,384,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,282794,351397,2536,184673,NA,352579,42439,223877,NA,349195,2531,NA,352474,352579,352965,352471,Flanker Task,151,76222,156,yes,1024
96.81528662,96.81528662,488.0764331,488.0764331,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,156,156,0,0,0,156,0,0,0,156,0,0,156,156,156,156,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,76,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,406,39902,39203,NA,NA,406,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,282794,352993,2536,184673,NA,354212,42439,223877,NA,349195,2531,NA,354107,354213,354621,354104,Flanker Task,152,76628,157,yes,1024
96.83544304,96.83544304,487.7531646,487.7531646,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,157,157,0,0,0,157,0,0,0,157,0,0,157,157,157,157,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,77,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,437,39902,39203,NA,NA,437,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,282794,354645,2536,184673,NA,355846,42439,223877,NA,349195,2531,NA,355741,355846,356290,355738,Flanker Task,153,77065,158,yes,1024
96.85534591,96.85534591,487.4716981,487.4716981,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,158,158,0,0,0,158,0,0,0,158,0,0,158,158,158,158,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,78,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,NA,NA,s,443,39902,39203,NA,NA,443,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,282794,356313,2536,184673,NA,357544,42439,223877,NA,349195,2531,NA,357439,357544,357989,357435,Flanker Task,154,77508,159,yes,1024
96.875,96.875,487.09375,487.09375,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,159,159,0,0,0,159,0,0,0,159,0,0,159,159,159,159,9/28/19 13:00,600,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,79,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,NA,NA,h,427,39902,39203,NA,NA,427,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,282794,358010,2536,184673,NA,359224,42439,223877,NA,349195,2531,NA,359119,359224,359653,359116,Flanker Task,155,77935,160,yes,1024
96.89440994,96.89440994,486.7701863,486.7701863,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,160,160,0,0,0,160,0,0,0,160,0,0,160,160,160,160,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,0,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,435,39902,39203,27085,NA,435,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,282794,359671,2536,184673,360710,387975,42439,223877,387797,349195,2531,NA,387869,387976,388413,387867,Flanker Task,156,78370,161,yes,1024
96.2962963,96.2962963,486.1049383,486.1049383,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,161,161,0,0,0,161,0,0,0,161,0,0,161,161,161,161,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,1,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,379,39902,39203,27085,NA,379,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,388433,388938,2536,184673,360710,390136,42439,223877,387797,349195,2531,NA,390031,390136,390517,390028,Flanker Task,156,78749,162,yes,1024
96.3190184,96.3190184,485.3067485,485.3067485,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,162,162,0,0,0,162,0,0,0,162,0,0,162,162,162,162,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,2,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,356,39902,39203,27085,NA,356,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,391045,391552,2536,184673,360710,392767,42439,223877,387797,390538,2531,NA,392662,392767,393125,392659,Flanker Task,157,79105,163,yes,1024
96.34146341,96.34146341,484.945122,484.945122,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,163,163,0,0,0,163,0,0,0,163,0,0,163,163,163,163,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,3,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,426,39902,39203,27085,NA,426,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,393142,393647,2536,184673,360710,394857,42439,223877,387797,390538,2531,NA,394752,394857,395285,394749,Flanker Task,158,79531,164,yes,1024
95.75757576,95.75757576,484.0363636,484.0363636,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,164,164,0,0,0,164,0,0,0,164,0,0,164,164,164,164,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,4,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,335,39902,39203,27085,NA,335,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,395308,395814,2536,184673,360710,397028,42439,223877,387797,390538,2531,NA,396923,397028,397365,396920,Flanker Task,158,79866,165,yes,1024
95.78313253,95.78313253,483.4879518,483.4879518,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,165,165,0,0,0,165,0,0,0,165,0,0,165,165,165,165,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,5,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,393,39902,39203,27085,NA,393,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,397895,398401,2536,184673,360710,399610,42439,223877,387797,397389,2531,NA,399505,399610,400005,399502,Flanker Task,159,80259,166,yes,1024
95.20958084,95.20958084,482.4491018,482.4491018,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,166,166,0,0,0,166,0,0,0,166,0,0,166,166,166,166,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,6,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,310,39902,39203,27085,NA,310,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,400025,400530,2536,184673,360710,401741,42439,223877,387797,397389,2531,NA,401636,401741,402053,401633,Flanker Task,159,80569,167,yes,1024
95.23809524,95.23809524,481.8690476,481.8690476,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,167,167,0,0,0,167,0,0,0,167,0,0,167,167,167,167,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,7,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,385,39902,39203,27085,NA,385,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,402595,403100,2536,184673,360710,404314,42439,223877,387797,402090,2531,NA,404209,404314,404700,404206,Flanker Task,160,80954,168,yes,1024
94.67455621,94.67455621,480.7514793,480.7514793,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,168,168,0,0,0,168,0,0,0,168,0,0,168,168,168,168,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,8,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,293,39902,39203,27085,NA,293,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,404717,405222,2536,184673,360710,406422,42439,223877,387797,402090,2531,NA,406317,406422,406717,406315,Flanker Task,160,81247,169,yes,1024
94.70588235,94.70588235,482.8235294,482.8235294,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,169,169,0,0,0,169,0,0,0,169,0,0,169,169,169,169,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,9,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,833,39902,39203,27085,NA,833,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,404717,407249,2536,184673,360710,408442,42439,223877,387797,406742,2531,NA,408336,408442,409277,408333,Flanker Task,161,82080,170,yes,1024
