acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
78.63636364,78.63636364,399.7545455,399.7545455,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,219,219,0,219,0,219,0,0,0,219,219,219,219,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,59,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,90,NA,40631,21987,265,90,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,217884,368731,470566,467481,2113,455396,NA,471767,2119,195896,368462,471873,471969,471759,471872,Flanker Experiment,173,87946,220,yes,1024
78.28054299,78.28054299,398.0045249,398.0045249,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,220,220,0,220,0,220,0,0,0,220,220,220,220,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,60,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,13,NA,40631,21987,265,13,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,217884,368731,471977,467481,2113,455396,NA,473209,2119,195896,368462,473315,473337,473201,473314,Flanker Experiment,173,87959,221,yes,1024
78.37837838,78.37837838,396.3153153,396.3153153,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,221,221,0,221,0,221,0,0,0,221,221,221,221,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,61,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,23,NA,40631,21987,265,23,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,217884,368731,473853,473347,2113,455396,NA,475026,2119,195896,368462,475131,475161,475022,475130,Flanker Experiment,174,87982,222,yes,1024
78.47533632,78.47533632,395.0179372,395.0179372,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,222,222,0,222,0,222,0,0,0,222,222,222,222,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,62,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,107,NA,40631,21987,265,107,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,217884,368731,475172,473347,2113,455396,NA,476384,2119,195896,368462,476488,476601,476379,476488,Flanker Experiment,175,88089,223,yes,1024
78.57142857,78.57142857,394.4285714,394.4285714,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,223,223,0,223,0,223,0,0,0,223,223,223,223,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,63,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,263,NA,40631,21987,265,263,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,217884,368731,476611,473347,2113,455396,NA,477788,2119,195896,368462,477894,478161,477785,477893,Flanker Experiment,176,88352,224,yes,1024
78.66666667,78.66666667,393.2844444,393.2844444,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,224,224,0,224,0,224,0,0,0,224,224,224,224,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,64,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,137,NA,40631,21987,265,137,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,217884,368731,478168,473347,2113,455396,NA,479446,2119,195896,368462,479551,479694,479441,479550,Flanker Experiment,177,88489,225,yes,1024
78.31858407,78.31858407,394.0088496,394.0088496,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,225,225,0,225,0,225,0,0,0,225,225,225,225,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,65,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,557,NA,40631,21987,265,557,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,217884,368731,479703,473347,2113,455396,NA,480921,2119,195896,368462,481027,481586,480915,481027,Flanker Experiment,177,89046,226,yes,1024
77.97356828,77.97356828,392.8634361,392.8634361,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,226,226,0,226,0,226,0,0,0,226,226,226,226,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,66,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,134,NA,40631,21987,265,134,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,217884,368731,482602,481592,2113,482097,NA,483795,2119,195896,368462,483901,484043,483788,483900,Flanker Experiment,177,89180,227,yes,1024
77.63157895,77.63157895,391.5964912,391.5964912,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,227,227,0,227,0,227,0,0,0,227,227,227,227,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,67,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,104,NA,40631,21987,265,104,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,217884,368731,484558,484053,2113,482097,NA,485762,2119,195896,368462,485868,485980,485751,485868,Flanker Experiment,177,89284,228,yes,1024
77.72925764,77.72925764,390.2663755,390.2663755,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,228,228,0,228,0,228,0,0,0,228,228,228,228,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,68,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,87,NA,40631,21987,265,87,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,217884,368731,486494,485989,2113,482097,NA,487671,2119,195896,368462,487776,487870,487663,487776,Flanker Experiment,178,89371,229,yes,1024
77.82608696,77.82608696,388.773913,388.773913,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,229,229,0,229,0,229,0,0,0,229,229,229,229,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,69,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,47,NA,40631,21987,265,47,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,217884,368731,487880,485989,2113,482097,NA,489102,2119,195896,368462,489207,489264,489096,489207,Flanker Experiment,179,89418,230,yes,1024
77.92207792,77.92207792,387.1601732,387.1601732,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,230,230,0,230,0,230,0,0,0,230,230,230,230,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,70,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,16,NA,40631,21987,265,16,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,217884,368731,489276,485989,2113,482097,NA,490474,2119,195896,368462,490579,490601,490466,490579,Flanker Experiment,180,89434,231,yes,1024
77.5862069,77.5862069,386.5086207,386.5086207,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,231,231,0,231,0,231,0,0,0,231,231,231,231,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,71,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,236,NA,40631,21987,265,236,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,217884,368731,490615,485989,2113,482097,NA,491849,2119,195896,368462,491955,492198,491843,491955,Flanker Experiment,180,89670,232,yes,1024
77.68240343,77.68240343,385.4291845,385.4291845,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,232,232,0,232,0,232,0,0,0,232,232,232,232,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,72,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,135,NA,40631,21987,265,135,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,217884,368731,492721,492215,2113,482097,NA,493923,2119,195896,368462,494028,494169,493920,494027,Flanker Experiment,181,89805,233,yes,1024
77.77777778,77.77777778,384.6282051,384.6282051,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,233,233,0,233,0,233,0,0,0,233,233,233,233,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,73,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,198,NA,40631,21987,265,198,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,217884,368731,494182,492215,2113,482097,NA,495381,2119,195896,368462,495486,495690,495377,495485,Flanker Experiment,182,90003,234,yes,1024
77.87234043,77.87234043,384.0425532,384.0425532,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,234,234,0,234,0,234,0,0,0,234,234,234,234,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,74,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,247,NA,40631,21987,265,247,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,217884,368731,495699,492215,2113,482097,NA,496932,2119,195896,368462,497038,497291,496926,497037,Flanker Experiment,183,90250,235,yes,1024
77.96610169,77.96610169,383.6737288,383.6737288,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,235,235,0,235,0,235,0,0,0,235,235,235,235,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,75,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,297,NA,40631,21987,265,297,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,217884,368731,497309,492215,2113,482097,NA,498537,2119,195896,368462,498643,498947,498530,498642,Flanker Experiment,184,90547,236,yes,1024
77.6371308,77.6371308,383,383,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,236,236,0,236,0,236,0,0,0,236,236,236,236,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,76,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,224,NA,40631,21987,265,224,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,217884,368731,498957,492215,2113,482097,NA,500033,2119,195896,368462,500137,500368,500030,500137,Flanker Experiment,184,90771,237,yes,1024
77.73109244,77.73109244,381.5714286,381.5714286,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,237,237,0,237,0,237,0,0,0,237,237,237,237,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,77,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,43,NA,40631,21987,265,43,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,217884,368731,500884,500378,2113,482097,NA,502071,2119,195896,368462,502175,502224,502066,502175,Flanker Experiment,185,90814,238,yes,1024
77.82426778,77.82426778,380.2175732,380.2175732,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,238,238,0,238,0,238,0,0,0,238,238,238,238,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,78,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,58,NA,40631,21987,265,58,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,217884,368731,502233,500378,2113,482097,NA,503393,2119,195896,368462,503498,503563,503389,503497,Flanker Experiment,186,90872,239,yes,1024
77.5,77.5,379.475,379.475,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,239,239,0,239,0,239,0,0,0,239,239,239,239,9/29/19 20:18,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,79,79,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,202,NA,40631,21987,265,202,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,217884,368731,503573,500378,2113,482097,NA,504747,2119,195896,368462,504852,505060,504742,504851,Flanker Experiment,186,91074,240,yes,1024
