"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.03174603174604","96.03174603174604","645.3492063492064","645.3492063492064","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","125","0","0","0","125","0","125","0","125","0","0","0","125","125","125","125","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","45","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","530","NA","29271","15714","NA","530","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","287691","30778","204156","NA","272169","1501","281996","NA","288819","1506","188441","NA","288923","289454","288814","288923","Flanker task","121","81314","126","yes","2560"
"96.06299212598425","96.06299212598425","644.7874015748032","644.7874015748032","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","126","0","0","0","126","0","126","0","126","0","0","0","126","126","126","126","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","46","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","574","NA","29271","15714","NA","574","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","289462","30778","204156","NA","272169","1501","281996","NA","290603","1506","188441","NA","290723","291298","290598","290723","Flanker task","122","81888","127","yes","2560"
"96.09375","96.09375","645.4453125","645.4453125","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","127","0","0","0","127","0","127","0","127","0","0","0","127","127","127","127","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","47","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","729","NA","29271","15714","NA","729","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","291306","30778","204156","NA","272169","1501","281996","NA","292430","1506","188441","NA","292535","293266","292424","292535","Flanker task","123","82617","128","yes","2560"
"96.12403100775194","96.12403100775194","644.4883720930233","644.4883720930233","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","128","0","0","0","128","0","128","0","128","0","0","0","128","128","128","128","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","48","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","522","NA","29271","15714","NA","522","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","293777","30778","204156","NA","272169","1501","293273","NA","294902","1506","188441","NA","295020","295543","294896","295020","Flanker task","124","83139","129","yes","2560"
"96.15384615384616","96.15384615384616","644.4461538461538","644.4461538461538","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","129","0","0","0","129","0","129","0","129","0","0","0","129","129","129","129","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","49","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","639","NA","29271","15714","NA","639","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","295551","30778","204156","NA","272169","1501","293273","NA","296675","1506","188441","NA","296779","297420","296669","296779","Flanker task","125","83778","130","yes","2560"
"96.18320610687023","96.18320610687023","642.9160305343512","642.9160305343512","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","130","0","0","0","130","0","130","0","130","0","0","0","130","130","130","130","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","50","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","444","NA","29271","15714","NA","444","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","297932","30778","204156","NA","272169","1501","297426","NA","299057","1506","188441","NA","299161","299606","299050","299161","Flanker task","126","84222","131","yes","2560"
"96.21212121212122","96.21212121212122","641.5757575757576","641.5757575757576","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","131","0","0","0","131","0","131","0","131","0","0","0","131","131","131","131","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","51","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","466","NA","29271","15714","NA","466","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","299614","30778","204156","NA","272169","1501","297426","NA","300737","1506","188441","NA","300841","301309","300731","300841","Flanker task","127","84688","132","yes","2560"
"96.2406015037594","96.2406015037594","640.7894736842105","640.7894736842105","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","132","0","0","0","132","0","132","0","132","0","0","0","132","132","132","132","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","52","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","537","NA","29271","15714","NA","537","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","301316","30778","204156","NA","272169","1501","297426","NA","302460","1506","188441","NA","302567","303105","302455","302567","Flanker task","128","85225","133","yes","2560"
"96.26865671641791","96.26865671641791","640.2014925373135","640.2014925373135","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","133","0","0","0","133","0","133","0","133","0","0","0","133","133","133","133","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","53","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","562","NA","29271","15714","NA","562","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","303113","30778","204156","NA","272169","1501","297426","NA","304249","1506","188441","NA","304353","304916","304244","304353","Flanker task","129","85787","134","yes","2560"
"96.29629629629629","96.29629629629629","639.6888888888889","639.6888888888889","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","134","0","0","0","134","0","134","0","134","0","0","0","134","134","134","134","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","54","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","571","NA","29271","15714","NA","571","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","304924","30778","204156","NA","272169","1501","297426","NA","306064","1506","188441","NA","306184","306756","306058","306184","Flanker task","130","86358","135","yes","2560"
"96.32352941176471","96.32352941176471","640.0882352941177","640.0882352941177","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","135","0","0","0","135","0","135","0","135","0","0","0","135","135","135","135","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","55","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","694","NA","29271","15714","NA","694","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","306763","30778","204156","NA","272169","1501","297426","NA","307887","1506","188441","NA","307991","308687","307881","307991","Flanker task","131","87052","136","yes","2560"
"96.35036496350365","96.35036496350365","639.2335766423357","639.2335766423357","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","136","0","0","0","136","0","136","0","136","0","0","0","136","136","136","136","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","56","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","523","NA","29271","15714","NA","523","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","309199","30778","204156","NA","272169","1501","308695","NA","310323","1506","188441","NA","310427","310952","310317","310427","Flanker task","132","87575","137","yes","2560"
"96.3768115942029","96.3768115942029","640.4565217391304","640.4565217391304","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","137","0","0","0","137","0","137","0","137","0","0","0","137","137","137","137","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","57","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","808","NA","29271","15714","NA","808","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","310959","30778","204156","NA","272169","1501","308695","NA","312083","1506","188441","NA","312188","312997","312077","312187","Flanker task","133","88383","138","yes","2560"
"96.40287769784173","96.40287769784173","638.5611510791367","638.5611510791367","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","138","0","0","0","138","0","138","0","138","0","0","0","138","138","138","138","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","58","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","377","NA","29271","15714","NA","377","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","313516","30778","204156","NA","272169","1501","313004","NA","314640","1506","188441","NA","314745","315124","314633","314745","Flanker task","134","88760","139","yes","2560"
"96.42857142857143","96.42857142857143","636.7642857142857","636.7642857142857","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","139","0","0","0","139","0","139","0","139","0","0","0","139","139","139","139","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","59","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","387","NA","29271","15714","NA","387","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","315132","30778","204156","NA","272169","1501","313004","NA","316257","1506","188441","NA","316365","316753","316250","316365","Flanker task","135","89147","140","yes","2560"
"96.45390070921985","96.45390070921985","635.8510638297872","635.8510638297872","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","140","0","0","0","140","0","140","0","140","0","0","0","140","140","140","140","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","60","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","508","NA","29271","15714","NA","508","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","316761","30778","204156","NA","272169","1501","313004","NA","317884","1506","188441","NA","317995","318504","317879","317995","Flanker task","136","89655","141","yes","2560"
"96.47887323943662","96.47887323943662","634.3732394366198","634.3732394366198","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","141","0","0","0","141","0","141","0","141","0","0","0","141","141","141","141","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","61","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","426","NA","29271","15714","NA","426","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","318512","30778","204156","NA","272169","1501","313004","NA","319636","1506","188441","NA","319740","320168","319630","319740","Flanker task","137","90081","142","yes","2560"
"96.5034965034965","96.5034965034965","634.1118881118881","634.1118881118881","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","142","0","0","0","142","0","142","0","142","0","0","0","142","142","142","142","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","62","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","597","NA","29271","15714","NA","597","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","320175","30778","204156","NA","272169","1501","313004","NA","321306","1506","188441","NA","321410","322008","321300","321410","Flanker task","138","90678","143","yes","2560"
"96.52777777777777","96.52777777777777","634.3263888888889","634.3263888888889","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","143","0","0","0","143","0","143","0","143","0","0","0","143","143","143","143","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","63","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","665","NA","29271","15714","NA","665","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","322015","30778","204156","NA","272169","1501","313004","NA","323139","1506","188441","NA","323244","323910","323132","323244","Flanker task","139","91343","144","yes","2560"
"96.55172413793103","96.55172413793103","633.0827586206897","633.0827586206897","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","144","0","0","0","144","0","144","0","144","0","0","0","144","144","144","144","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","64","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","454","NA","29271","15714","NA","454","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","324422","30778","204156","NA","272169","1501","323918","NA","325546","1506","188441","NA","325650","326106","325541","325650","Flanker task","140","91797","145","yes","2560"
"96.57534246575342","96.57534246575342","631.6917808219179","631.6917808219179","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","145","0","0","0","145","0","145","0","145","0","0","0","145","145","145","145","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","65","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","430","NA","29271","15714","NA","430","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","326113","30778","204156","NA","272169","1501","323918","NA","327237","1506","188441","NA","327347","327779","327232","327347","Flanker task","141","92227","146","yes","2560"
"96.59863945578232","96.59863945578232","633.3265306122449","633.3265306122449","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","146","0","0","0","146","0","146","0","146","0","0","0","146","146","146","146","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","66","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","872","NA","29271","15714","NA","872","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","327786","30778","204156","NA","272169","1501","323918","NA","328911","1506","188441","NA","329022","329896","328906","329022","Flanker task","142","93099","147","yes","2560"
"96.62162162162163","96.62162162162163","632.8108108108108","632.8108108108108","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","147","0","0","0","147","0","147","0","147","0","0","0","147","147","147","147","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","67","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","557","NA","29271","15714","NA","557","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","330407","30778","204156","NA","272169","1501","329903","NA","331533","1506","188441","NA","331637","332195","331527","331637","Flanker task","143","93656","148","yes","2560"
"96.64429530201342","96.64429530201342","631.8456375838927","631.8456375838927","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","148","0","0","0","148","0","148","0","148","0","0","0","148","148","148","148","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","68","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","489","NA","29271","15714","NA","489","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","332203","30778","204156","NA","272169","1501","329903","NA","333341","1506","188441","NA","333445","333936","333335","333445","Flanker task","144","94145","149","yes","2560"
"96.66666666666667","96.66666666666667","632.1866666666666","632.1866666666666","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","149","0","0","0","149","0","149","0","149","0","0","0","149","149","149","149","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","69","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","683","NA","29271","15714","NA","683","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","333943","30778","204156","NA","272169","1501","329903","NA","335084","1506","188441","NA","335195","335879","335079","335195","Flanker task","145","94828","150","yes","2560"
"96.6887417218543","96.6887417218543","630.682119205298","630.682119205298","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","150","0","0","0","150","0","150","0","150","0","0","0","150","150","150","150","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","70","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","405","NA","29271","15714","NA","405","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","336391","30778","204156","NA","272169","1501","335887","NA","337542","1506","188441","NA","337647","338053","337536","337647","Flanker task","146","95233","151","yes","2560"
"96.71052631578948","96.71052631578948","629.9736842105264","629.9736842105264","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","151","0","0","0","151","0","151","0","151","0","0","0","151","151","151","151","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","71","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","523","NA","29271","15714","NA","523","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","338061","30778","204156","NA","272169","1501","335887","NA","339194","1506","188441","NA","339298","339822","339188","339298","Flanker task","147","95756","152","yes","2560"
"96.73202614379085","96.73202614379085","629.6339869281046","629.6339869281046","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","152","0","0","0","152","0","152","0","152","0","0","0","152","152","152","152","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","72","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","578","NA","29271","15714","NA","578","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","339829","30778","204156","NA","272169","1501","335887","NA","340952","1506","188441","NA","341060","341639","340947","341059","Flanker task","148","96334","153","yes","2560"
"96.75324675324676","96.75324675324676","628.525974025974","628.525974025974","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","153","0","0","0","153","0","153","0","153","0","0","0","153","153","153","153","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","73","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","459","NA","29271","15714","NA","459","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","341647","30778","204156","NA","272169","1501","335887","NA","342785","1506","188441","NA","342889","343349","342779","342889","Flanker task","149","96793","154","yes","2560"
"96.7741935483871","96.7741935483871","627.0903225806452","627.0903225806452","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","154","0","0","0","154","0","154","0","154","0","0","0","154","154","154","154","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","74","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","406","NA","29271","15714","NA","406","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","343357","30778","204156","NA","272169","1501","335887","NA","344496","1506","188441","NA","344600","345007","344491","344600","Flanker task","150","97199","155","yes","2560"
"96.7948717948718","96.7948717948718","626.9871794871794","626.9871794871794","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","155","0","0","0","155","0","155","0","155","0","0","0","155","155","155","155","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","75","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","611","NA","29271","15714","NA","611","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","345015","30778","204156","NA","272169","1501","335887","NA","346145","1506","188441","NA","346257","346869","346139","346257","Flanker task","151","97810","156","yes","2560"
"96.81528662420382","96.81528662420382","625.3184713375796","625.3184713375796","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","156","0","0","0","156","0","156","0","156","0","0","0","156","156","156","156","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","76","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","365","NA","29271","15714","NA","365","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","347382","30778","204156","NA","272169","1501","346877","NA","348506","1506","188441","NA","348611","348977","348500","348611","Flanker task","152","98175","157","yes","2560"
"96.83544303797468","96.83544303797468","623.8607594936709","623.8607594936709","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","157","0","0","0","157","0","157","0","157","0","0","0","157","157","157","157","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","77","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","395","NA","29271","15714","NA","395","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","348985","30778","204156","NA","272169","1501","346877","NA","350117","1506","188441","NA","350221","350617","350111","350221","Flanker task","153","98570","158","yes","2560"
"96.85534591194968","96.85534591194968","622.9245283018868","622.9245283018868","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","158","0","0","0","158","0","158","0","158","0","0","0","158","158","158","158","Sun Sep 27 18:57:50 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","78","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","475","NA","29271","15714","NA","475","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350627","30778","204156","NA","272169","1501","346877","NA","351750","1506","188441","NA","351854","352331","351745","351854","Flanker task","154","99045","159","yes","2560"
