"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","condition","correct","correct_Instuctions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Instructions2","count_Instructions3","count_Instuctions1","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions2","response_Instructions3","response_Instuctions1","response_finish","response_keyboard_response","response_time","response_time_Instructions2","response_time_Instructions3","response_time_Instuctions1","response_time_finish","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Instructions2","time_Instructions3","time_Instuctions1","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","width"
"81","81","496","496","#000000","legacy","legacy","legacy","congruent","1","undefined","1","h","0","0","0","97","0","0","0","97","0","97","0","97","97","97","97","97","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","17","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","NA","h","NA","h","322.0","25565","NA","29464","NA","322","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","NA","228366","172439","NA","4203","227865","4198","220353","NA","229401","229502","229825","229399","229502","Flanker Task","80","48681.0","98","1024"
"81","81","496","496","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","s","0","0","0","98","0","0","0","98","0","98","0","98","98","98","98","98","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","18","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","NA","h","NA","s","484.0","25565","NA","29464","NA","484","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","NA","229835","172439","NA","4203","227865","4198","220353","NA","230874","230975","231460","230872","230975","Flanker Task","81","49165.0","99","1024"
"82","82","496","496","#000000","legacy","legacy","legacy","congruent","1","undefined","1","h","0","0","0","99","0","0","0","99","0","99","0","99","99","99","99","99","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","19","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","NA","h","NA","h","457.0","25565","NA","29464","NA","457","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","NA","231464","172439","NA","4203","227865","4198","220353","NA","232506","232607","233065","232502","232607","Flanker Task","82","49622.0","100","1024"
"82","82","495","495","#000000","legacy","legacy","legacy","congruent","1","undefined","1","s","0","0","0","100","0","0","0","100","0","100","0","100","100","100","100","100","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","20","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","NA","h","NA","s","418.0","25565","NA","29464","NA","418","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","NA","233075","172439","NA","4203","227865","4198","220353","NA","234114","234215","234634","234112","234215","Flanker Task","83","50040.0","101","1024"
"82","82","494","494","#000000","legacy","legacy","legacy","congruent","1","undefined","1","s","0","0","0","101","0","0","0","101","0","101","0","101","101","101","101","101","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","21","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","NA","h","NA","s","378.0","25565","NA","29464","NA","378","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","NA","234643","172439","NA","4203","227865","4198","220353","NA","235685","235786","236165","235682","235786","Flanker Task","84","50418.0","102","1024"
"82","82","493","493","#000000","legacy","legacy","legacy","congruent","1","undefined","1","s","0","0","0","102","0","0","0","102","0","102","0","102","102","102","102","102","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","22","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","NA","h","NA","s","414.0","25565","NA","29464","NA","414","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","NA","236168","172439","NA","4203","227865","4198","220353","NA","237209","237311","237726","237207","237310","Flanker Task","85","50832.0","103","1024"
"82","82","492","492","#000000","legacy","legacy","legacy","congruent","1","undefined","1","s","0","0","0","103","0","0","0","103","0","103","0","103","103","103","103","103","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","23","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","NA","h","NA","s","355.0","25565","NA","29464","NA","355","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","NA","237735","172439","NA","4203","227865","4198","220353","NA","238777","238878","239235","238774","238878","Flanker Task","86","51187.0","104","1024"
"82","82","495","495","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","h","0","0","0","104","0","0","0","104","0","104","0","104","104","104","104","104","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","24","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","NA","h","NA","h","833.0","25565","NA","29464","NA","833","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33668","198005","NA","239240","172439","NA","4203","227865","4198","220353","NA","240280","240381","241216","240277","240381","Flanker Task","87","52020.0","105","1024"
"83","83","493","493","#000000","legacy","legacy","legacy","congruent","1","undefined","1","s","0","0","0","105","0","0","0","105","0","105","0","105","105","105","105","105","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","25","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","NA","h","NA","s","337.0","25565","NA","29464","NA","337","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","NA","241726","172439","NA","4203","227865","4198","241225","NA","242772","242873","243212","242769","242873","Flanker Task","88","52357.0","106","1024"
"82","82","493","493","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","s","0","0","0","106","0","0","0","106","0","106","0","106","106","106","106","106","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","26","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","NA","h","NA","h","418.0","25565","NA","29464","NA","418","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","NA","243221","172439","NA","4203","227865","4198","241225","NA","244261","244362","244782","244258","244362","Flanker Task","88","52775.0","107","1024"
"82","82","491","491","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","s","0","0","0","107","0","0","0","107","0","107","0","107","107","107","107","107","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","27","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","NA","h","NA","s","353.0","25565","NA","29464","NA","353","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","NA","245293","172439","NA","4203","244792","4198","241225","NA","246330","246431","246786","246327","246431","Flanker Task","89","53128.0","108","1024"
"82","82","492","492","#000000","legacy","legacy","legacy","congruent","1","undefined","1","h","0","0","0","108","0","0","0","108","0","108","0","108","108","108","108","108","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","28","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","NA","h","NA","h","583.0","25565","NA","29464","NA","583","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","NA","246795","172439","NA","4203","244792","4198","241225","NA","247834","247935","248520","247831","247935","Flanker Task","90","53711.0","109","1024"
"82","82","493","493","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","h","0","0","0","109","0","0","0","109","0","109","0","109","109","109","109","109","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","29","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","NA","h","NA","h","574.0","25565","NA","29464","NA","574","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33668","198005","NA","248529","172439","NA","4203","244792","4198","241225","NA","249569","249670","250246","249567","249670","Flanker Task","91","54285.0","110","1024"
"81","81","500","500","#000000","legacy","legacy","legacy","congruent","0","undefined","0","s","0","0","0","110","0","0","0","110","0","110","0","110","110","110","110","110","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","30","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","NA","h","NA","h","1277.0","25565","NA","29464","NA","1277","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","NA","250255","172439","NA","4203","244792","4198","241225","NA","251292","251393","252671","251290","251393","Flanker Task","91","55562.0","111","1024"
"82","82","499","499","#000000","legacy","legacy","legacy","congruent","1","undefined","1","s","0","0","0","111","0","0","0","111","0","111","0","111","111","111","111","111","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","31","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","NA","h","NA","s","352.0","25565","NA","29464","NA","352","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","NA","253683","172439","NA","4203","252680","4198","253181","NA","254720","254821","255174","254717","254821","Flanker Task","92","55914.0","112","1024"
"82","82","498","498","#000000","legacy","legacy","legacy","congruent","1","undefined","1","s","0","0","0","112","0","0","0","112","0","112","0","112","112","112","112","112","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","32","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","NA","h","NA","s","397.0","25565","NA","29464","NA","397","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","NA","255183","172439","NA","4203","252680","4198","253181","NA","256225","256326","256725","256223","256326","Flanker Task","93","56311.0","113","1024"
"81","81","496","496","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","h","0","0","0","113","0","0","0","113","0","113","0","113","113","113","113","113","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","33","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","NA","h","NA","s","331.0","25565","NA","29464","NA","331","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33668","198005","NA","256734","172439","NA","4203","252680","4198","253181","NA","257779","257881","258213","257776","257880","Flanker Task","93","56642.0","114","1024"
"81","81","495","495","#000000","legacy","legacy","legacy","congruent","1","undefined","1","h","0","0","0","114","0","0","0","114","0","114","0","114","114","114","114","114","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","34","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","NA","h","NA","h","348.0","25565","NA","29464","NA","348","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","NA","258724","172439","NA","4203","258223","4198","253181","NA","259771","259872","260222","259768","259872","Flanker Task","94","56990.0","115","1024"
"81","81","494","494","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","s","0","0","0","115","0","0","0","115","0","115","0","115","115","115","115","115","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","35","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","NA","h","NA","h","324.0","25565","NA","29464","NA","324","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","NA","260231","172439","NA","4203","258223","4198","253181","NA","261271","261372","261698","261268","261372","Flanker Task","94","57314.0","116","1024"
"80","80","492","492","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","h","0","0","0","116","0","0","0","116","0","116","0","116","116","116","116","116","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","36","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","NA","h","NA","s","361.0","25565","NA","29464","NA","361","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33668","198005","NA","262208","172439","NA","4203","261707","4198","253181","NA","263244","263345","263708","263242","263345","Flanker Task","94","57675.0","117","1024"
"80","80","492","492","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","s","0","0","0","117","0","0","0","117","0","117","0","117","117","117","117","117","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","37","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","NA","h","NA","s","451.0","25565","NA","29464","NA","451","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","NA","264218","172439","NA","4203","263717","4198","253181","NA","265254","265355","265807","265252","265355","Flanker Task","95","58126.0","118","1024"
