acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions3,count_instrutions2,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions3,response_instrutions2,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions3,response_time_instrutions2,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions3,time_instrutions2,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
88.77005348,88.77005348,363.7272727,363.7272727,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,186,186,0,186,0,186,0,0,0,186,186,186,186,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,26,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,221,NA,9439,60157,41963,221,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,11550,178084,365505,411296,410786,2077,408914,NA,412345,2104,305346,136120,412451,412673,412340,412451,New experiment,166,68017,187,yes,1024
88.82978723,88.82978723,363.3085106,363.3085106,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,187,187,0,187,0,187,0,0,0,187,187,187,187,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,27,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,285,NA,9439,60157,41963,285,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,11550,178084,365505,413187,412678,2077,408914,NA,414235,2104,305346,136120,414341,414627,414230,414341,New experiment,167,68302,188,yes,1024
88.35978836,88.35978836,362.8412698,362.8412698,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,188,188,0,188,0,188,0,0,0,188,188,188,188,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,28,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,275,NA,9439,60157,41963,275,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,11550,178084,365505,414632,412678,2077,408914,NA,415681,2104,305346,136120,415787,416063,415674,415787,New experiment,167,68577,189,yes,1024
87.89473684,87.89473684,362.7789474,362.7789474,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,189,189,0,189,0,189,0,0,0,189,189,189,189,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,29,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,351,NA,9439,60157,41963,351,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,11550,178084,365505,416577,416068,2077,408914,NA,417627,2104,305346,136120,417733,418085,417621,417733,New experiment,167,68928,190,yes,1024
87.95811518,87.95811518,362.5759162,362.5759162,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,190,190,0,190,0,190,0,0,0,190,190,190,190,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,30,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,324,NA,9439,60157,41963,324,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,11550,178084,365505,419109,418090,2077,418599,NA,420158,2104,305346,136120,420265,420590,420152,420265,New experiment,168,69252,191,yes,1024
88.02083333,88.02083333,362.3802083,362.3802083,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,191,191,0,191,0,191,0,0,0,191,191,191,191,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,31,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,325,NA,9439,60157,41963,325,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,11550,178084,365505,421103,418090,2077,420595,NA,422151,2104,305346,136120,422258,422584,422145,422258,New experiment,169,69577,192,yes,1024
87.56476684,87.56476684,361.5906736,361.5906736,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,192,192,0,192,0,192,0,0,0,192,192,192,192,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,32,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,210,NA,9439,60157,41963,210,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,11550,178084,365505,423098,418090,2077,422589,NA,424146,2104,305346,136120,424253,424464,424141,424253,New experiment,169,69787,193,yes,1024
87.62886598,87.62886598,360.9536082,360.9536082,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,193,193,0,193,0,193,0,0,0,193,193,193,193,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,33,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,238,NA,9439,60157,41963,238,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,11550,178084,365505,424979,424469,2077,422589,NA,426029,2104,305346,136120,426136,426375,426023,426136,New experiment,170,70025,194,yes,1024
87.69230769,87.69230769,360.4717949,360.4717949,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,194,194,0,194,0,194,0,0,0,194,194,194,194,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,34,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,267,NA,9439,60157,41963,267,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,426380,424469,2077,422589,NA,427428,2104,305346,136120,427535,427803,427423,427534,New experiment,171,70292,195,yes,1024
87.75510204,87.75510204,360.25,360.25,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,195,195,0,195,0,195,0,0,0,195,195,195,195,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,35,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,317,NA,9439,60157,41963,317,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,11550,178084,365505,427808,424469,2077,422589,NA,428857,2104,305346,136120,428964,429282,428851,428963,New experiment,172,70609,196,yes,1024
87.81725888,87.81725888,359.6598985,359.6598985,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,196,196,0,196,0,196,0,0,0,196,196,196,196,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,36,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,244,NA,9439,60157,41963,244,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,11550,178084,365505,429797,424469,2077,429287,NA,430844,2104,305346,136120,430951,431196,430839,430951,New experiment,173,70853,197,yes,1024
87.37373737,87.37373737,358.8535354,358.8535354,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,197,197,0,197,0,197,0,0,0,197,197,197,197,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,37,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,200,NA,9439,60157,41963,200,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,431200,424469,2077,429287,NA,432246,2104,305346,136120,432353,432554,432240,432352,New experiment,173,71053,198,yes,1024
86.93467337,86.93467337,358.1407035,358.1407035,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,198,198,0,198,0,198,0,0,0,198,198,198,198,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,38,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,217,NA,9439,60157,41963,217,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,433069,432559,2077,429287,NA,434117,2104,305346,136120,434224,434442,434111,434224,New experiment,173,71270,199,yes,1024
86.5,86.5,357.52,357.52,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,199,199,0,199,0,199,0,0,0,199,199,199,199,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,39,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,234,NA,9439,60157,41963,234,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,434952,434446,2077,429287,NA,436000,2104,305346,136120,436107,436342,435994,436106,New experiment,173,71504,200,yes,1024
86.06965174,86.06965174,356.9154229,356.9154229,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,200,200,0,200,0,200,0,0,0,200,200,200,200,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,40,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,236,NA,9439,60157,41963,236,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,11550,178084,365505,436856,436346,2077,429287,NA,437903,2104,305346,136120,438009,438246,437897,438009,New experiment,173,71740,201,yes,1024
86.13861386,86.13861386,356.7970297,356.7970297,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,201,201,0,201,0,201,0,0,0,201,201,201,201,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,41,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,333,NA,9439,60157,41963,333,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,438760,438250,2077,429287,NA,439808,2104,305346,136120,439916,440250,439803,439915,New experiment,174,72073,202,yes,1024
85.71428571,85.71428571,356.3399015,356.3399015,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,202,202,0,202,0,202,0,0,0,202,202,202,202,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,42,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,264,NA,9439,60157,41963,264,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,11550,178084,365505,440765,438250,2077,440255,NA,441812,2104,305346,136120,441918,442183,441806,441918,New experiment,174,72337,203,yes,1024
85.78431373,85.78431373,355.7254902,355.7254902,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,203,203,0,203,0,203,0,0,0,203,203,203,203,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,43,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,231,NA,9439,60157,41963,231,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,442697,442188,2077,440255,NA,443744,2104,305346,136120,443850,444082,443738,443850,New experiment,175,72568,204,yes,1024
85.36585366,85.36585366,355.1317073,355.1317073,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,204,204,0,204,0,204,0,0,0,204,204,204,204,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,44,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,234,NA,9439,60157,41963,234,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,444087,442188,2077,440255,NA,445135,2104,305346,136120,445242,445477,445129,445242,New experiment,175,72802,205,yes,1024
84.95145631,84.95145631,354.907767,354.907767,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,205,205,0,205,0,205,0,0,0,205,205,205,205,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,45,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,309,NA,9439,60157,41963,309,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,11550,178084,365505,445992,445482,2077,440255,NA,447040,2104,305346,136120,447147,447457,447035,447147,New experiment,175,73111,206,yes,1024
84.5410628,84.5410628,354.352657,354.352657,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,206,206,0,206,0,206,0,0,0,206,206,206,206,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,46,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,240,NA,9439,60157,41963,240,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,11550,178084,365505,448480,447462,2077,447971,NA,449528,2104,305346,136120,449635,449876,449522,449635,New experiment,175,73351,207,yes,1024
84.61538462,84.61538462,354.2932692,354.2932692,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,207,207,0,207,0,207,0,0,0,207,207,207,207,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,47,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,342,NA,9439,60157,41963,342,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,450389,449881,2077,447971,NA,451438,2104,305346,136120,451544,451887,451432,451544,New experiment,176,73693,208,yes,1024
84.68899522,84.68899522,354.708134,354.708134,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,208,208,0,208,0,208,0,0,0,208,208,208,208,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,48,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,441,NA,9439,60157,41963,441,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,11550,178084,365505,452401,449881,2077,451891,NA,453448,2104,305346,136120,453555,453997,453443,453554,New experiment,177,74134,209,yes,1024
84.76190476,84.76190476,354.0380952,354.0380952,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,209,209,0,209,0,209,0,0,0,209,209,209,209,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,49,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,214,NA,9439,60157,41963,214,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,11550,178084,365505,454512,449881,2077,454002,NA,455560,2104,305346,136120,455667,455882,455554,455666,New experiment,178,74348,210,yes,1024
84.83412322,84.83412322,353.8056872,353.8056872,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,210,210,0,210,0,210,0,0,0,210,210,210,210,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,50,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,305,NA,9439,60157,41963,305,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,455886,449881,2077,454002,NA,456934,2104,305346,136120,457040,457346,456928,457040,New experiment,179,74653,211,yes,1024
84.90566038,84.90566038,353.259434,353.259434,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,211,211,0,211,0,211,0,0,0,211,211,211,211,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,51,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,238,NA,9439,60157,41963,238,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,11550,178084,365505,457857,449881,2077,457351,NA,458904,2104,305346,136120,459010,459249,458899,459010,New experiment,180,74891,212,yes,1024
84.97652582,84.97652582,352.8638498,352.8638498,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,212,212,0,212,0,212,0,0,0,212,212,212,212,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,52,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,269,NA,9439,60157,41963,269,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,11550,178084,365505,459254,449881,2077,457351,NA,460303,2104,305346,136120,460410,460680,460297,460409,New experiment,181,75160,213,yes,1024
85.04672897,85.04672897,352.2803738,352.2803738,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,213,213,0,213,0,213,0,0,0,213,213,213,213,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,53,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,228,NA,9439,60157,41963,228,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,11550,178084,365505,460685,449881,2077,457351,NA,461733,2104,305346,136120,461840,462069,461728,461840,New experiment,182,75388,214,yes,1024
84.65116279,84.65116279,351.2046512,351.2046512,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,214,214,0,214,0,214,0,0,0,214,214,214,214,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,54,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,121,NA,9439,60157,41963,121,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,11550,178084,365505,462074,449881,2077,457351,NA,463123,2104,305346,136120,463229,463351,463116,463229,New experiment,182,75509,215,yes,1024
84.72222222,84.72222222,350.6388889,350.6388889,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,215,215,0,215,0,215,0,0,0,215,215,215,215,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,55,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,229,NA,9439,60157,41963,229,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,11550,178084,365505,463865,463356,2077,457351,NA,464913,2104,305346,136120,465020,465250,464908,465020,New experiment,183,75738,216,yes,1024
84.33179724,84.33179724,350.4239631,350.4239631,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,216,216,0,216,0,216,0,0,0,216,216,216,216,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,56,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,304,NA,9439,60157,41963,304,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,465255,463356,2077,457351,NA,466302,2104,305346,136120,466409,466714,466297,466408,New experiment,183,76042,217,yes,1024
83.94495413,83.94495413,349.8761468,349.8761468,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,217,217,0,217,0,217,0,0,0,217,217,217,217,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,57,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,231,NA,9439,60157,41963,231,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,11550,178084,365505,467734,466719,2077,467224,NA,468783,2104,305346,136120,468889,469121,468777,468889,New experiment,183,76273,218,yes,1024
83.56164384,83.56164384,349.1141553,349.1141553,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,218,218,0,218,0,218,0,0,0,218,218,218,218,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,58,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,183,NA,9439,60157,41963,183,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,11550,178084,365505,469635,469126,2077,467224,NA,470684,2104,305346,136120,470791,470975,470678,470790,New experiment,183,76456,219,yes,1024
83.63636364,83.63636364,349.3727273,349.3727273,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,219,219,0,219,0,219,0,0,0,219,219,219,219,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,59,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,s,NA,h,h,h,s,406,NA,9439,60157,41963,406,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,471489,470980,2077,467224,NA,472536,2104,305346,136120,472642,473049,472530,472642,New experiment,184,76862,220,yes,1024
83.71040724,83.71040724,349.280543,349.280543,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,220,220,0,220,0,220,0,0,0,220,220,220,220,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,60,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,329,NA,9439,60157,41963,329,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,11550,178084,365505,473563,470980,2077,473054,NA,474611,2104,305346,136120,474718,475048,474606,474717,New experiment,185,77191,221,yes,1024
83.78378378,83.78378378,349.1306306,349.1306306,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,221,221,0,221,0,221,0,0,0,221,221,221,221,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,61,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,316,NA,9439,60157,41963,316,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,11550,178084,365505,475563,470980,2077,475053,NA,476612,2104,305346,136120,476718,477035,476607,476718,New experiment,186,77507,222,yes,1024
83.40807175,83.40807175,348.0044843,348.0044843,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,222,222,0,222,0,222,0,0,0,222,222,222,222,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,62,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,98,NA,9439,60157,41963,98,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,477550,470980,2077,477040,NA,478597,2104,305346,136120,478703,478802,478592,478703,New experiment,186,77605,223,yes,1024
83.03571429,83.03571429,346.9955357,346.9955357,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,223,223,0,223,0,223,0,0,0,223,223,223,223,Sun Sep 24 12:33:15 2023,300,The main experiment item,yes,Flankertask.osexp,/Users/Thingtwo/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,63,79,/Users/Thingtwo/Desktop/NC-subject-2.csv,legacy,Lentiform Loewenfeld,3.3.14,0,h,NA,h,h,h,h,122,NA,9439,60157,41963,122,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,11550,178084,365505,479316,478806,2077,477040,NA,480361,2104,305346,136120,480468,480591,480355,480468,New experiment,186,77727,224,yes,1024
