acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_ISI,count_Instructions1,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_new_sketchpad,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Instructions1,response_finish,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_Instructions1,response_time_finish,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_Instructions1,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_new_sketchpad,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
87.96992481,87.96992481,479.1278195,479.1278195,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,132,0,0,0,0,132,0,132,0,0,0,132,132,132,132,132,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,52,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,372,4131,NA,1661,NA,372,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,264185,4853,9009,166974,NA,263605,4666,257445,NA,165311,NA,265508,265883,265342,265266,265508,Flanker Task,117,63724,133,yes,1024
88.05970149,88.05970149,478.1044776,478.1044776,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,133,0,0,0,0,133,0,133,0,0,0,133,133,133,133,133,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,53,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,342,4131,NA,1661,NA,342,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,265962,4853,9009,166974,NA,263605,4666,257445,NA,165311,NA,267281,267626,267111,267045,267281,Flanker Task,118,64066,134,yes,1024
88.14814815,88.14814815,477.5407407,477.5407407,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,134,0,0,0,0,134,0,134,0,0,0,134,134,134,134,134,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,54,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,402,4131,NA,1661,NA,402,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,267704,4853,9009,166974,NA,263605,4666,257445,NA,165311,NA,268973,269378,268820,268770,268973,Flanker Task,119,64468,135,yes,1024
88.23529412,88.23529412,478.9485294,478.9485294,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,135,0,0,0,0,135,0,135,0,0,0,135,135,135,135,135,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,55,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,NA,h,669,4131,NA,1661,NA,669,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,269436,4853,9009,166974,NA,263605,4666,257445,NA,165311,NA,270698,271369,270548,270499,270698,Flanker Task,120,65137,136,yes,1024
88.32116788,88.32116788,479.1167883,479.1167883,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,136,0,0,0,0,136,0,136,0,0,0,136,136,136,136,136,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,56,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,502,4131,NA,1661,NA,502,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,271984,4853,9009,166974,NA,263605,4666,271432,NA,165311,NA,273257,273761,273099,273046,273256,Flanker Task,121,65639,137,yes,1024
88.4057971,88.4057971,478.2826087,478.2826087,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,137,0,0,0,0,137,0,137,0,0,0,137,137,137,137,137,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,57,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,NA,h,364,4131,NA,1661,NA,364,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,273816,4853,9009,166974,NA,263605,4666,271432,NA,165311,NA,275083,275449,274932,274879,275083,Flanker Task,122,66003,138,yes,1024
88.48920863,88.48920863,477.4964029,477.4964029,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,138,0,0,0,0,138,0,138,0,0,0,138,138,138,138,138,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,58,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,369,4131,NA,1661,NA,369,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,275508,4853,9009,166974,NA,263605,4666,271432,NA,165311,NA,276770,277143,276620,276571,276770,Flanker Task,123,66372,139,yes,1024
88.57142857,88.57142857,476.6,476.6,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,139,0,0,0,0,139,0,139,0,0,0,139,139,139,139,139,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,59,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,352,4131,NA,1661,NA,352,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,277205,4853,9009,166974,NA,263605,4666,271432,NA,165311,NA,278543,278898,278387,278294,278543,Flanker Task,124,66724,140,yes,1024
88.65248227,88.65248227,477.0567376,477.0567376,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,140,0,0,0,0,140,0,140,0,0,0,140,140,140,140,140,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,60,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,NA,h,541,4131,NA,1661,NA,541,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,278958,4853,9009,166974,NA,263605,4666,271432,NA,165311,NA,280218,280761,280069,280020,280218,Flanker Task,125,67265,141,yes,1024
88.73239437,88.73239437,476.2112676,476.2112676,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,141,0,0,0,0,141,0,141,0,0,0,141,141,141,141,141,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,61,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,357,4131,NA,1661,NA,357,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,280821,4853,9009,166974,NA,263605,4666,271432,NA,165311,NA,282082,282441,281933,281884,282082,Flanker Task,126,67622,142,yes,1024
88.81118881,88.81118881,475.1188811,475.1188811,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,142,0,0,0,0,142,0,142,0,0,0,142,142,142,142,142,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,62,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,320,4131,NA,1661,NA,320,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,282500,4853,9009,166974,NA,263605,4666,271432,NA,165311,NA,283774,284096,283625,283577,283774,Flanker Task,127,67942,143,yes,1024
88.88888889,88.88888889,474.2430556,474.2430556,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,143,0,0,0,0,143,0,143,0,0,0,143,143,143,143,143,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,63,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,NA,h,349,4131,NA,1661,NA,349,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,284156,4853,9009,166974,NA,263605,4666,271432,NA,165311,NA,285418,285769,285268,285218,285418,Flanker Task,128,68291,144,yes,1024
88.96551724,88.96551724,473.4965517,473.4965517,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,144,0,0,0,0,144,0,144,0,0,0,144,144,144,144,144,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,64,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,NA,h,366,4131,NA,1661,NA,366,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,285819,4853,9009,166974,NA,263605,4666,271432,NA,165311,NA,287097,287466,286940,286889,287096,Flanker Task,129,68657,145,yes,1024
88.35616438,88.35616438,473.869863,473.869863,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,145,0,0,0,0,145,0,145,0,0,0,145,145,145,145,145,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,65,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,528,4131,NA,1661,NA,528,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,287546,4853,9009,166974,NA,263605,4666,271432,NA,165311,NA,288831,289361,288681,288621,288831,Flanker Task,129,69185,146,yes,1024
88.43537415,88.43537415,473.537415,473.537415,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,146,0,0,0,0,146,0,146,0,0,0,146,146,146,146,146,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,66,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,425,4131,NA,1661,NA,425,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,289972,4853,9009,166974,NA,289422,4666,271432,NA,165311,NA,291254,291682,291104,291035,291254,Flanker Task,130,69610,147,yes,1024
88.51351351,88.51351351,473,473,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,147,0,0,0,0,147,0,147,0,0,0,147,147,147,147,147,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,67,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,394,4131,NA,1661,NA,394,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,291743,4853,9009,166974,NA,289422,4666,271432,NA,165311,NA,293005,293402,292856,292806,293005,Flanker Task,131,70004,148,yes,1024
87.91946309,87.91946309,471.9328859,471.9328859,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,148,0,0,0,0,148,0,148,0,0,0,148,148,148,148,148,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,68,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,314,4131,NA,1661,NA,314,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,293461,4853,9009,166974,NA,289422,4666,271432,NA,165311,NA,294724,295041,294574,294525,294724,Flanker Task,131,70318,149,yes,1024
88,88,472.1,472.1,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,149,0,0,0,0,149,0,149,0,0,0,149,149,149,149,149,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,69,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,NA,h,497,4131,NA,1661,NA,497,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,295655,4853,9009,166974,NA,295105,4666,271432,NA,165311,NA,296918,297418,296768,296718,296918,Flanker Task,132,70815,150,yes,1024
88.0794702,88.0794702,471.4503311,471.4503311,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,150,0,0,0,0,150,0,150,0,0,0,150,150,150,150,150,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,70,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,NA,h,374,4131,NA,1661,NA,374,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,297471,4853,9009,166974,NA,295105,4666,271432,NA,165311,NA,298737,299113,298585,298536,298736,Flanker Task,133,71189,151,yes,1024
88.15789474,88.15789474,470.9407895,470.9407895,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,151,0,0,0,0,151,0,151,0,0,0,151,151,151,151,151,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,71,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,394,4131,NA,1661,NA,394,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,299173,4853,9009,166974,NA,295105,4666,271432,NA,165311,NA,300438,300834,300286,300236,300438,Flanker Task,134,71583,152,yes,1024
88.23529412,88.23529412,470.3856209,470.3856209,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,152,0,0,0,0,152,0,152,0,0,0,152,152,152,152,152,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,72,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,386,4131,NA,1661,NA,386,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,300897,4853,9009,166974,NA,295105,4666,271432,NA,165311,NA,302158,302546,302009,301962,302158,Flanker Task,135,71969,153,yes,1024
88.31168831,88.31168831,470.0974026,470.0974026,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,153,0,0,0,0,153,0,153,0,0,0,153,153,153,153,153,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,73,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,426,4131,NA,1661,NA,426,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,302608,4853,9009,166974,NA,295105,4666,271432,NA,165311,NA,303869,304297,303719,303670,303869,Flanker Task,136,72395,154,yes,1024
88.38709677,88.38709677,469.5935484,469.5935484,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,154,0,0,0,0,154,0,154,0,0,0,154,154,154,154,154,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,74,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,NA,h,392,4131,NA,1661,NA,392,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,304358,4853,9009,166974,NA,295105,4666,271432,NA,165311,NA,305623,306017,305472,305424,305623,Flanker Task,137,72787,155,yes,1024
88.46153846,88.46153846,468.9166667,468.9166667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,155,0,0,0,0,155,0,155,0,0,0,155,155,155,155,155,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,75,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,364,4131,NA,1661,NA,364,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,306082,4853,9009,166974,NA,295105,4666,271432,NA,165311,NA,307364,307730,307212,307163,307364,Flanker Task,138,73151,156,yes,1024
88.53503185,88.53503185,469.0254777,469.0254777,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,156,0,0,0,0,156,0,156,0,0,0,156,156,156,156,156,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,76,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,486,4131,NA,1661,NA,486,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,307790,4853,9009,166974,NA,295105,4666,271432,NA,165311,NA,309058,309546,308906,308857,309058,Flanker Task,139,73637,157,yes,1024
88.60759494,88.60759494,469.4873418,469.4873418,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,157,0,0,0,0,157,0,157,0,0,0,157,157,157,157,157,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,77,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,542,4131,NA,1661,NA,542,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,309604,4853,9009,166974,NA,295105,4666,271432,NA,165311,NA,310874,311418,310717,310668,310874,Flanker Task,140,74179,158,yes,1024
88.67924528,88.67924528,470.2767296,470.2767296,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,158,0,0,0,0,158,0,158,0,0,0,158,158,158,158,158,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,78,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,NA,s,595,4131,NA,1661,NA,595,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,311469,4853,9009,166974,NA,295105,4666,271432,NA,165311,NA,312757,313354,312584,312535,312757,Flanker Task,141,74774,159,yes,1024
88.75,88.75,470.7375,470.7375,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,159,0,0,0,0,159,0,159,0,0,0,159,159,159,159,159,Fri Sep 18 21:35:23 2020,600,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,79,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,NA,h,544,4131,NA,1661,NA,544,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,313408,4853,9009,166974,NA,295105,4666,271432,NA,165311,NA,314672,315218,314523,314472,314672,Flanker Task,142,75318,160,yes,1024
88.81987578,88.81987578,470.6708075,470.6708075,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,160,0,0,0,0,160,0,160,0,0,0,160,160,160,160,160,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,0,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,460,4131,NA,1661,2920,460,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,315307,4853,9009,166974,319314,295105,4666,271432,NA,165311,316392,319556,320019,319406,319356,319556,Flanker Task,143,75778,161,yes,1024
88.88888889,88.88888889,469.6666667,469.6666667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,161,0,0,0,0,161,0,161,0,0,0,161,161,161,161,161,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,1,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,308,4131,NA,1661,2920,308,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,320622,4853,9009,166974,319314,295105,4666,320073,NA,165311,316392,321884,322194,321734,321685,321884,Flanker Task,144,76086,162,yes,1024
88.95705521,88.95705521,469.4233129,469.4233129,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,162,0,0,0,0,162,0,162,0,0,0,162,162,162,162,162,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,2,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,430,4131,NA,1661,2920,430,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,322803,4853,9009,166974,319314,295105,4666,322253,NA,165311,316392,324067,324499,323915,323866,324066,Flanker Task,145,76516,163,yes,1024
89.02439024,89.02439024,468.4146341,468.4146341,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,163,0,0,0,0,163,0,163,0,0,0,163,163,163,163,163,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,3,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,304,4131,NA,1661,2920,304,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,325108,4853,9009,166974,319314,295105,4666,324550,NA,165311,316392,326369,326675,326220,326172,326369,Flanker Task,146,76820,164,yes,1024
89.09090909,89.09090909,467.8424242,467.8424242,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,164,0,0,0,0,164,0,164,0,0,0,164,164,164,164,164,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,4,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,374,4131,NA,1661,2920,374,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,327283,4853,9009,166974,319314,295105,4666,326734,NA,165311,316392,328547,328923,328396,328347,328547,Flanker Task,147,77194,165,yes,1024
89.15662651,89.15662651,465.1084337,465.1084337,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,165,0,0,0,0,165,0,165,0,0,0,165,165,165,165,165,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,5,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,14,4131,NA,1661,2920,14,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,329535,4853,9009,166974,319314,295105,4666,328983,NA,165311,316392,330811,330828,330646,330597,330810,Flanker Task,148,77208,166,yes,1024
