acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_getting_started,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_new_sketchpad,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_new_sketchpad,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,response_time_new_sketchpad,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_getting_started,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_new_sketchpad,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
97.82608696,97.82608696,449.1449275,449.1449275,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,137,137,0,137,0,137,0,0,0,0,137,137,NA,137,137,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,57,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,435,NA,14083,30438,NA,435,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,NA,285000,235929,3883,267736,NA,286128,NA,3906,156371,NA,286242,286681,NA,286116,286242,Flanker Task,135,61982,138,yes,1024
97.84172662,97.84172662,448.5683453,448.5683453,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,138,138,0,138,0,138,0,0,0,0,138,138,NA,138,138,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,58,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,369,NA,14083,30438,NA,369,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,NA,286696,235929,3883,267736,NA,287827,NA,3906,156371,NA,287940,288313,NA,287814,287940,Flanker Task,136,62351,139,yes,1024
97.85714286,97.85714286,448.2785714,448.2785714,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,139,139,0,139,0,139,0,0,0,0,139,139,NA,139,139,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,59,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,408,NA,14083,30438,NA,408,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,NA,288328,235929,3883,267736,NA,289458,NA,3906,156371,NA,289573,289985,NA,289446,289573,Flanker Task,137,62759,140,yes,1024
97.87234043,97.87234043,447.6099291,447.6099291,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,140,140,0,140,0,140,0,0,0,0,140,140,NA,140,140,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,60,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,354,NA,14083,30438,NA,354,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,NA,290000,235929,3883,267736,NA,291130,NA,3906,156371,NA,291243,291601,NA,291118,291243,Flanker Task,138,63113,141,yes,1024
97.18309859,97.18309859,446.6549296,446.6549296,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,141,141,0,141,0,141,0,0,0,0,141,141,NA,141,141,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,61,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,312,NA,14083,30438,NA,312,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,NA,291616,235929,3883,267736,NA,292745,NA,3906,156371,NA,292860,293176,NA,292733,292859,Flanker Task,138,63425,142,yes,1024
97.2027972,97.2027972,446.1608392,446.1608392,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,142,142,0,142,0,142,0,0,0,0,142,142,NA,142,142,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,62,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,376,NA,14083,30438,NA,376,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,NA,293703,293191,3883,267736,NA,294833,NA,3906,156371,NA,294949,295329,NA,294820,294949,Flanker Task,139,63801,143,yes,1024
97.22222222,97.22222222,445.7361111,445.7361111,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,143,143,0,143,0,143,0,0,0,0,143,143,NA,143,143,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,63,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,385,NA,14083,30438,NA,385,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,NA,295344,293191,3883,267736,NA,296475,NA,3906,156371,NA,296588,296977,NA,296463,296588,Flanker Task,140,64186,144,yes,1024
97.24137931,97.24137931,446.6965517,446.6965517,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,144,144,0,144,0,144,0,0,0,0,144,144,NA,144,144,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,64,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,585,NA,14083,30438,NA,585,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,NA,296992,293191,3883,267736,NA,298123,NA,3906,156371,NA,298236,298825,NA,298110,298236,Flanker Task,141,64771,145,yes,1024
97.26027397,97.26027397,446.369863,446.369863,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,145,145,0,145,0,145,0,0,0,0,145,145,NA,145,145,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,65,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,399,NA,14083,30438,NA,399,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,NA,298840,293191,3883,267736,NA,299971,NA,3906,156371,NA,300086,300489,NA,299959,300086,Flanker Task,142,65170,146,yes,1024
97.27891156,97.27891156,446.5306122,446.5306122,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,146,146,0,146,0,146,0,0,0,0,146,146,NA,146,146,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,66,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,470,NA,14083,30438,NA,470,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,NA,300504,293191,3883,267736,NA,301637,NA,3906,156371,NA,301750,302224,NA,301624,301750,Flanker Task,143,65640,147,yes,1024
97.2972973,97.2972973,446.277027,446.277027,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,147,147,0,147,0,147,0,0,0,0,147,147,NA,147,147,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,67,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,409,NA,14083,30438,NA,409,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,NA,302239,293191,3883,267736,NA,303370,NA,3906,156371,NA,303484,303897,NA,303357,303484,Flanker Task,144,66049,148,yes,1024
97.31543624,97.31543624,446.1006711,446.1006711,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,148,148,0,148,0,148,0,0,0,0,148,148,NA,148,148,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,68,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,420,NA,14083,30438,NA,420,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,NA,303916,293191,3883,267736,NA,305064,NA,3906,156371,NA,305177,305601,NA,305052,305177,Flanker Task,145,66469,149,yes,1024
97.33333333,97.33333333,445.7866667,445.7866667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,149,149,0,149,0,149,0,0,0,0,149,149,NA,149,149,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,69,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,399,NA,14083,30438,NA,399,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,NA,305617,293191,3883,267736,NA,306745,NA,3906,156371,NA,306861,307264,NA,306733,306860,Flanker Task,146,66868,150,yes,1024
97.35099338,97.35099338,445.1258278,445.1258278,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,150,150,0,150,0,150,0,0,0,0,150,150,NA,150,150,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,70,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,346,NA,14083,30438,NA,346,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,NA,307279,293191,3883,267736,NA,308409,NA,3906,156371,NA,308523,308873,NA,308396,308523,Flanker Task,147,67214,151,yes,1024
97.36842105,97.36842105,445.3684211,445.3684211,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,151,151,0,151,0,151,0,0,0,0,151,151,NA,151,151,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,71,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,482,NA,14083,30438,NA,482,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,NA,308887,293191,3883,267736,NA,310016,NA,3906,156371,NA,310131,310617,NA,310004,310130,Flanker Task,148,67696,152,yes,1024
97.38562092,97.38562092,445.2810458,445.2810458,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,152,152,0,152,0,152,0,0,0,0,152,152,NA,152,152,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,72,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,432,NA,14083,30438,NA,432,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,NA,310632,293191,3883,267736,NA,311764,NA,3906,156371,NA,311877,312313,NA,311751,311877,Flanker Task,149,68128,153,yes,1024
97.4025974,97.4025974,445.487013,445.487013,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,153,153,0,153,0,153,0,0,0,0,153,153,NA,153,153,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,73,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,477,NA,14083,30438,NA,477,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,NA,312328,293191,3883,267736,NA,313460,NA,3906,156371,NA,313575,314055,NA,313448,313575,Flanker Task,150,68605,154,yes,1024
97.41935484,97.41935484,445.6967742,445.6967742,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,154,154,0,154,0,154,0,0,0,0,154,154,NA,154,154,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,74,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,478,NA,14083,30438,NA,478,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,NA,314070,293191,3883,267736,NA,315203,NA,3906,156371,NA,315318,315800,NA,315191,315317,Flanker Task,151,69083,155,yes,1024
97.43589744,97.43589744,445.4294872,445.4294872,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,155,155,0,155,0,155,0,0,0,0,155,155,NA,155,155,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,75,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,404,NA,14083,30438,NA,404,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,NA,315815,293191,3883,267736,NA,316950,NA,3906,156371,NA,317064,317472,NA,316937,317063,Flanker Task,152,69487,156,yes,1024
97.4522293,97.4522293,445.133758,445.133758,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,156,156,0,156,0,156,0,0,0,0,156,156,NA,156,156,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,76,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,399,NA,14083,30438,NA,399,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,NA,317488,293191,3883,267736,NA,318617,NA,3906,156371,NA,318732,319135,NA,318605,318732,Flanker Task,153,69886,157,yes,1024
97.46835443,97.46835443,444.9050633,444.9050633,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,157,157,0,157,0,157,0,0,0,0,157,157,NA,157,157,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,77,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,409,NA,14083,30438,NA,409,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,NA,319151,293191,3883,267736,NA,320281,NA,3906,156371,NA,320395,320808,NA,320268,320395,Flanker Task,154,70295,158,yes,1024
97.48427673,97.48427673,445.2389937,445.2389937,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,158,158,0,158,0,158,0,0,0,0,158,158,NA,158,158,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,78,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,498,NA,14083,30438,NA,498,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,NA,320824,293191,3883,267736,NA,321959,NA,3906,156371,NA,322074,322576,NA,321947,322073,Flanker Task,155,70793,159,yes,1024
97.5,97.5,445.80625,445.80625,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,159,159,0,159,0,159,0,0,0,0,159,159,NA,159,159,Sun Sep 22 16:22:41 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,79,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,536,NA,14083,30438,NA,536,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,NA,322591,293191,3883,267736,NA,323722,NA,3906,156371,NA,323836,324376,NA,323709,323836,Flanker Task,156,71329,160,yes,1024
96.89440994,96.89440994,446.5279503,446.5279503,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,160,160,0,160,0,160,0,0,0,0,160,160,NA,160,160,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,0,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,562,NA,14083,30438,20686,562,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,324391,293191,3883,267736,NA,346242,NA,3906,156371,325429,346354,346920,NA,346230,346354,Flanker Task,156,71891,161,yes,1024
96.91358025,96.91358025,447.1419753,447.1419753,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,161,161,0,161,0,161,0,0,0,0,161,161,NA,161,161,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,1,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,546,NA,14083,30438,20686,546,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,348259,347233,3883,347747,NA,349391,NA,3906,156371,325429,349505,350055,NA,349379,349504,Flanker Task,157,72437,162,yes,1024
96.93251534,96.93251534,446.8650307,446.8650307,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,162,162,0,162,0,162,0,0,0,0,162,162,NA,162,162,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,2,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,402,NA,14083,30438,20686,402,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,350584,347233,3883,350071,NA,351716,NA,3906,156371,325429,351832,352238,NA,351703,351832,Flanker Task,158,72839,163,yes,1024
96.95121951,96.95121951,446.4268293,446.4268293,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,163,163,0,163,0,163,0,0,0,0,163,163,NA,163,163,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,3,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,375,NA,14083,30438,20686,375,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,352766,347233,3883,352254,NA,353897,NA,3906,156371,325429,354012,354391,NA,353885,354012,Flanker Task,159,73214,164,yes,1024
96.36363636,96.36363636,446.0060606,446.0060606,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,164,164,0,164,0,164,0,0,0,0,164,164,NA,164,164,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,4,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,377,NA,14083,30438,20686,377,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,354919,347233,3883,354407,NA,356049,NA,3906,156371,325429,356162,356544,NA,356037,356162,Flanker Task,159,73591,165,yes,1024
96.38554217,96.38554217,445.6024096,445.6024096,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,165,165,0,165,0,165,0,0,0,0,165,165,NA,165,165,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,5,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,379,NA,14083,30438,20686,379,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,357586,356558,3883,357072,NA,358716,NA,3906,156371,325429,358831,359215,NA,358703,358831,Flanker Task,160,73970,166,yes,1024
95.80838323,95.80838323,444.760479,444.760479,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,166,166,0,166,0,166,0,0,0,0,166,166,NA,166,166,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,6,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,305,NA,14083,30438,20686,305,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,359742,356558,3883,359230,NA,360872,NA,3906,156371,325429,360986,361295,NA,360860,360986,Flanker Task,160,74275,167,yes,1024
95.83333333,95.83333333,444.3333333,444.3333333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,167,167,0,167,0,167,0,0,0,0,167,167,NA,167,167,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,7,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,373,NA,14083,30438,20686,373,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,362338,361310,3883,361822,NA,363468,NA,3906,156371,325429,363582,363959,NA,363456,363582,Flanker Task,161,74648,168,yes,1024
95.85798817,95.85798817,444,444,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,168,168,0,168,0,168,0,0,0,0,168,168,NA,168,168,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,8,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,388,NA,14083,30438,20686,388,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,364489,361310,3883,363976,NA,365620,NA,3906,156371,325429,365734,366126,NA,365607,365734,Flanker Task,162,75036,169,yes,1024
95.88235294,95.88235294,443.5411765,443.5411765,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,169,169,0,169,0,169,0,0,0,0,169,169,NA,169,169,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,9,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,366,NA,14083,30438,20686,366,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,366654,361310,3883,366142,NA,367786,NA,3906,156371,325429,367900,368270,NA,367773,367900,Flanker Task,163,75402,170,yes,1024
95.90643275,95.90643275,443.3684211,443.3684211,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,170,170,0,170,0,170,0,0,0,0,170,170,NA,170,170,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,10,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,414,NA,14083,30438,20686,414,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,368798,361310,3883,368285,NA,369929,NA,3906,156371,325429,370045,370463,NA,369917,370044,Flanker Task,164,75816,171,yes,1024
95.93023256,95.93023256,442.8546512,442.8546512,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,171,171,0,171,0,171,0,0,0,0,171,171,NA,171,171,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,11,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,355,NA,14083,30438,20686,355,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,370990,361310,3883,370478,NA,372119,NA,3906,156371,325429,372232,372591,NA,372107,372232,Flanker Task,165,76171,172,yes,1024
