"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"81.08108108108108","81.08108108108108","510.2162162162162","510.2162162162162","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","36","0","0","0","36","0","36","0","36","0","0","0","36","36","36","36","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","570","NA","25524","NA","NA","570","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","93651","28950","NA","NA","68838","3419","NA","NA","94751","3424","NA","NA","94853","95423","94748","94853","CS-FlankerTask","30","18878","37","yes","1024"
"81.57894736842105","81.57894736842105","508.94736842105266","508.94736842105266","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","37","0","0","0","37","0","37","0","37","0","0","0","37","37","37","37","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","462","NA","25524","NA","NA","462","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","95434","28950","NA","NA","68838","3419","NA","NA","96537","3424","NA","NA","96639","97102","96533","96639","CS-FlankerTask","31","19340","38","yes","1024"
"82.05128205128206","82.05128205128206","510.2307692307692","510.2307692307692","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","38","0","0","0","38","0","38","0","38","0","0","0","38","38","38","38","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","559","NA","25524","NA","NA","559","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","97109","28950","NA","NA","68838","3419","NA","NA","98205","3424","NA","NA","98307","98868","98201","98307","CS-FlankerTask","32","19899","39","yes","1024"
"82.5","82.5","509.6","509.6","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","39","0","0","0","39","0","39","0","39","0","0","0","39","39","39","39","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","485","NA","25524","NA","NA","485","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","98875","28950","NA","NA","68838","3419","NA","NA","99976","3424","NA","NA","100078","100564","99973","100078","CS-FlankerTask","33","20384","40","yes","1024"
"82.92682926829268","82.92682926829268","509.1219512195122","509.1219512195122","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","40","0","0","0","40","0","40","0","40","0","0","0","40","40","40","40","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","490","NA","25524","NA","NA","490","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","100581","28950","NA","NA","68838","3419","NA","NA","101682","3424","NA","NA","101784","102275","101678","101784","CS-FlankerTask","34","20874","41","yes","1024"
"83.33333333333333","83.33333333333333","509.57142857142856","509.57142857142856","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","41","0","0","0","41","0","41","0","41","0","0","0","41","41","41","41","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","528","NA","25524","NA","NA","528","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","102282","28950","NA","NA","68838","3419","NA","NA","103381","3424","NA","NA","103483","104012","103377","103483","CS-FlankerTask","35","21402","42","yes","1024"
"83.72093023255815","83.72093023255815","509.4418604651163","509.4418604651163","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","42","0","0","0","42","0","42","0","42","0","0","0","42","42","42","42","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","504","NA","25524","NA","NA","504","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","104018","28950","NA","NA","68838","3419","NA","NA","105116","3424","NA","NA","105218","105723","105113","105218","CS-FlankerTask","36","21906","43","yes","1024"
"81.81818181818181","81.81818181818181","511.8863636363636","511.8863636363636","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","43","0","0","0","43","0","43","0","43","0","0","0","43","43","43","43","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","617","NA","25524","NA","NA","617","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","105730","28950","NA","NA","68838","3419","NA","NA","106833","3424","NA","NA","106936","107554","106829","106936","CS-FlankerTask","36","22523","44","yes","1024"
"82.22222222222223","82.22222222222223","509.8666666666667","509.8666666666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","44","0","0","0","44","0","44","0","44","0","0","0","44","44","44","44","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","421","NA","25524","NA","NA","421","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","108064","28950","NA","NA","107561","3419","NA","NA","109163","3424","NA","NA","109266","109689","109160","109266","CS-FlankerTask","37","22944","45","yes","1024"
"82.6086956521739","82.6086956521739","508.8478260869565","508.8478260869565","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","45","0","0","0","45","0","45","0","45","0","0","0","45","45","45","45","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","463","NA","25524","NA","NA","463","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","109695","28950","NA","NA","107561","3419","NA","NA","110800","3424","NA","NA","110902","111366","110797","110902","CS-FlankerTask","38","23407","46","yes","1024"
"82.97872340425532","82.97872340425532","509.36170212765956","509.36170212765956","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","46","0","0","0","46","0","46","0","46","0","0","0","46","46","46","46","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","533","NA","25524","NA","NA","533","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","111373","28950","NA","NA","107561","3419","NA","NA","112485","3424","NA","NA","112587","113121","112481","112587","CS-FlankerTask","39","23940","47","yes","1024"
"83.33333333333333","83.33333333333333","507.1666666666667","507.1666666666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","47","0","0","0","47","0","47","0","47","0","0","0","47","47","47","47","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","404","NA","25524","NA","NA","404","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","113127","28950","NA","NA","107561","3419","NA","NA","114228","3424","NA","NA","114330","114736","114224","114330","CS-FlankerTask","40","24344","48","yes","1024"
"83.6734693877551","83.6734693877551","508.2857142857143","508.2857142857143","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","48","0","0","0","48","0","48","0","48","0","0","0","48","48","48","48","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","562","NA","25524","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","114743","28950","NA","NA","107561","3419","NA","NA","115862","3424","NA","NA","115965","116528","115858","115965","CS-FlankerTask","41","24906","49","yes","1024"
"84","84","509.12","509.12","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","49","0","0","0","49","0","49","0","49","0","0","0","49","49","49","49","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","550","NA","25524","NA","NA","550","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","116534","28950","NA","NA","107561","3419","NA","NA","117628","3424","NA","NA","117730","118281","117625","117730","CS-FlankerTask","42","25456","50","yes","1024"
"84.31372549019608","84.31372549019608","509.3529411764706","509.3529411764706","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","50","0","0","0","50","0","50","0","50","0","0","0","50","50","50","50","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","50","50","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","521","NA","25524","NA","NA","521","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","118288","28950","NA","NA","107561","3419","NA","NA","119387","3424","NA","NA","119489","120011","119383","119489","CS-FlankerTask","43","25977","51","yes","1024"
"84.61538461538461","84.61538461538461","509.34615384615387","509.34615384615387","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","51","0","0","0","51","0","51","0","51","0","0","0","51","51","51","51","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","51","51","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","509","NA","25524","NA","NA","509","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","120017","28950","NA","NA","107561","3419","NA","NA","121128","3424","NA","NA","121230","121740","121124","121230","CS-FlankerTask","44","26486","52","yes","1024"
"84.90566037735849","84.90566037735849","510.54716981132077","510.54716981132077","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","52","0","0","0","52","0","52","0","52","0","0","0","52","52","52","52","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","52","52","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","573","NA","25524","NA","NA","573","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","121746","28950","NA","NA","107561","3419","NA","NA","122845","3424","NA","NA","122947","123521","122842","122947","CS-FlankerTask","45","27059","53","yes","1024"
"83.33333333333333","83.33333333333333","509.74074074074076","509.74074074074076","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","53","0","0","0","53","0","53","0","53","0","0","0","53","53","53","53","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","53","53","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","467","NA","25524","NA","NA","467","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","123527","28950","NA","NA","107561","3419","NA","NA","124628","3424","NA","NA","124730","125199","124625","124730","CS-FlankerTask","45","27526","54","yes","1024"
"83.63636363636364","83.63636363636364","509.58181818181816","509.58181818181816","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","54","0","0","0","54","0","54","0","54","0","0","0","54","54","54","54","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","54","54","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","501","NA","25524","NA","NA","501","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","125707","28950","NA","NA","125204","3419","NA","NA","126827","3424","NA","NA","126929","127432","126824","126929","CS-FlankerTask","46","28027","55","yes","1024"
"83.92857142857143","83.92857142857143","512.0357142857143","512.0357142857143","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","55","0","0","0","55","0","55","0","55","0","0","0","55","55","55","55","Sun Sep 25 20:16:02 2022","1500","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","55","55","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","647","NA","25524","NA","NA","647","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","127439","28950","NA","NA","125204","3419","NA","NA","128538","3424","NA","NA","128640","129289","128534","128640","CS-FlankerTask","47","28674","56","yes","1024"
