"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.23809523809524","95.23809523809524","509.62857142857143","509.62857142857143","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","104","0","0","0","104","0","104","0","104","0","0","0","104","104","104","104","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","24","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","406","NA","623708","7646","NA","406","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","814985","626700","773990","NA","801501","2961","780178","NA","816056","2973","766342","NA","816170","816577","816045","816170","Flanker Task","100","53511","105","yes","1024"
"95.28301886792453","95.28301886792453","508.3207547169811","508.3207547169811","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","105","0","0","0","105","0","105","0","105","0","0","0","105","105","105","105","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","25","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","371","NA","623708","7646","NA","371","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","816590","626700","773990","NA","801501","2961","780178","NA","817664","2973","766342","NA","817779","818151","817653","817779","Flanker Task","101","53882","106","yes","1024"
"95.32710280373831","95.32710280373831","509.5607476635514","509.5607476635514","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","106","0","0","0","106","0","106","0","106","0","0","0","106","106","106","106","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","641","NA","623708","7646","NA","641","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","818164","626700","773990","NA","801501","2961","780178","NA","819238","2973","766342","NA","819352","819994","819226","819352","Flanker Task","102","54523","107","yes","1024"
"95.37037037037037","95.37037037037037","509.00925925925924","509.00925925925924","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","107","0","0","0","107","0","107","0","107","0","0","0","107","107","107","107","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","450","NA","623708","7646","NA","450","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","820519","626700","773990","NA","801501","2961","820007","NA","821593","2973","766342","NA","821707","822158","821581","821707","Flanker Task","103","54973","108","yes","1024"
"95.41284403669725","95.41284403669725","508.04587155963304","508.04587155963304","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","108","0","0","0","108","0","108","0","108","0","0","0","108","108","108","108","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","404","NA","623708","7646","NA","404","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","822171","626700","773990","NA","801501","2961","820007","NA","823243","2973","766342","NA","823357","823762","823232","823357","Flanker Task","104","55377","109","yes","1024"
"95.45454545454545","95.45454545454545","507.4909090909091","507.4909090909091","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","109","0","0","0","109","0","109","0","109","0","0","0","109","109","109","109","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","447","NA","623708","7646","NA","447","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","823775","626700","773990","NA","801501","2961","820007","NA","824851","2973","766342","NA","824965","825413","824839","824965","Flanker Task","105","55824","110","yes","1024"
"94.5945945945946","94.5945945945946","506.22522522522524","506.22522522522524","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","110","0","0","0","110","0","110","0","110","0","0","0","110","110","110","110","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","367","NA","623708","7646","NA","367","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","825426","626700","773990","NA","801501","2961","820007","NA","826501","2973","766342","NA","826616","826984","826489","826616","Flanker Task","105","56191","111","yes","1024"
"94.64285714285714","94.64285714285714","506.41964285714283","506.41964285714283","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","111","0","0","0","111","0","111","0","111","0","0","0","111","111","111","111","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","528","NA","623708","7646","NA","528","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","827509","626700","773990","NA","826997","2961","820007","NA","828585","2973","766342","NA","828699","829228","828574","828699","Flanker Task","106","56719","112","yes","1024"
"94.69026548672566","94.69026548672566","506.7433628318584","506.7433628318584","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","112","0","0","0","112","0","112","0","112","0","0","0","112","112","112","112","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","543","NA","623708","7646","NA","543","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","829241","626700","773990","NA","826997","2961","820007","NA","830315","2973","766342","NA","830429","830973","830304","830429","Flanker Task","107","57262","113","yes","1024"
"94.73684210526316","94.73684210526316","505.7894736842105","505.7894736842105","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","113","0","0","0","113","0","113","0","113","0","0","0","113","113","113","113","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","398","NA","623708","7646","NA","398","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","830985","626700","773990","NA","826997","2961","820007","NA","832059","2973","766342","NA","832173","832573","832047","832173","Flanker Task","108","57660","114","yes","1024"
"94.78260869565217","94.78260869565217","504.495652173913","504.495652173913","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","114","0","0","0","114","0","114","0","114","0","0","0","114","114","114","114","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","34","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","357","NA","623708","7646","NA","357","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","832585","626700","773990","NA","826997","2961","820007","NA","833659","2973","766342","NA","833773","834132","833648","833773","Flanker Task","109","58017","115","yes","1024"
"94.82758620689656","94.82758620689656","503.37068965517244","503.37068965517244","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","115","0","0","0","115","0","115","0","115","0","0","0","115","115","115","115","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","35","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","374","NA","623708","7646","NA","374","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","834145","626700","773990","NA","826997","2961","820007","NA","835231","2973","766342","NA","835345","835721","835220","835345","Flanker Task","110","58391","116","yes","1024"
"94.87179487179488","94.87179487179488","503.5982905982906","503.5982905982906","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","116","0","0","0","116","0","116","0","116","0","0","0","116","116","116","116","Sat Sep 26 14:00:28 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","36","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","530","NA","623708","7646","NA","530","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","835734","626700","773990","NA","826997","2961","820007","NA","836807","2973","766342","NA","836921","837453","836795","836921","Flanker Task","111","58921","117","yes","1024"
