"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_InstructionsOne","correct_Keyboard_Response","correct_response","count_BlockOne","count_BlockThree","count_BlockTwo","count_Error_Feedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_InstructionsOne","count_InstructionsThree","count_InstructionsTwo","count_Keyboard_Response","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_BlockOne","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_InstructionsOne","response_InstructionsThree","response_InstructionsTwo","response_Keyboard_Response","response_time","response_time_Finish","response_time_InstructionsOne","response_time_InstructionsThree","response_time_InstructionsTwo","response_time_Keyboard_Response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_BlockOne","time_BlockThree","time_BlockTwo","time_Error_Feedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_InstructionsOne","time_InstructionsThree","time_InstructionsTwo","time_Keyboard_Response","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.90445859872611","94.90445859872611","479.0828025477707","479.0828025477707","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","156","156","0","156","156","0","0","0","156","156","156","156","0","Wed Sep 21 12:59:00 2022","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","NA","s","s","392","NA","5637","NA","58006","392","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","11337","NA","220449","357937","332466","NA","361369","360166","5697","NA","162441","361476","361871","361362","361476","5686","Flanker Task","149","75216","157","yes","1024"
"94.9367088607595","94.9367088607595","478.82911392405066","478.82911392405066","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","157","157","0","157","157","0","0","0","157","157","157","157","0","Wed Sep 21 12:59:00 2022","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","NA","s","h","439","NA","5637","NA","58006","439","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","11337","NA","220449","361881","332466","NA","363591","362388","5697","NA","162441","363700","364142","363584","363699","5686","Flanker Task","150","75655","158","yes","1024"
"94.96855345911949","94.96855345911949","479.29559748427675","479.29559748427675","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","158","158","0","158","158","0","0","0","158","158","158","158","0","Wed Sep 21 12:59:00 2022","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","NA","s","s","553","NA","5637","NA","58006","553","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","11337","NA","220449","361881","332466","NA","365355","364153","5697","NA","162441","365463","366020","365348","365463","5686","Flanker Task","151","76208","159","yes","1024"
"95","95","479.2375","479.2375","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","159","159","0","159","159","0","0","0","159","159","159","159","0","Wed Sep 21 12:59:00 2022","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","NA","s","s","470","NA","5637","NA","58006","470","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","11337","NA","220449","361881","332466","NA","367240","366030","5697","NA","162441","367347","367820","367233","367347","5686","Flanker Task","152","76678","160","yes","1024"
"95.03105590062111","95.03105590062111","479.7701863354037","479.7701863354037","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","160","160","0","160","160","0","0","0","160","160","160","160","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","565","NA","5637","13567","58006","565","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","11337","382495","220449","361881","332466","NA","382651","367832","5697","368925","162441","382759","383327","382644","382759","5686","Flanker Task","153","77243","161","yes","1024"
"95.06172839506173","95.06172839506173","479.51851851851853","479.51851851851853","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","161","161","0","161","161","0","0","0","161","161","161","161","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","439","NA","5637","13567","58006","439","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","11337","382495","220449","361881","383339","NA","385078","383844","5697","368925","162441","385185","385630","385071","385185","5686","Flanker Task","154","77682","162","yes","1024"
"94.47852760736197","94.47852760736197","478.36196319018404","478.36196319018404","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","162","162","0","162","162","0","0","0","162","162","162","162","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","291","NA","5637","13567","58006","291","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","11337","382495","220449","361881","385644","NA","387352","386151","5697","368925","162441","387458","387753","387345","387458","5686","Flanker Task","154","77973","163","yes","1024"
"93.90243902439025","93.90243902439025","477.8292682926829","477.8292682926829","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","163","163","0","163","163","0","0","0","163","163","163","163","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","391","NA","5637","13567","58006","391","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","11337","382495","220449","387763","385644","NA","389469","388270","5697","368925","162441","389577","389971","389461","389576","5686","Flanker Task","154","78364","164","yes","1024"
"93.33333333333333","93.33333333333333","475.06060606060606","475.06060606060606","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","164","164","0","164","164","0","0","0","164","164","164","164","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","21","NA","5637","13567","58006","21","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","11337","382495","220449","389983","390490","NA","392204","390995","5697","368925","162441","392310","392337","392197","392310","5686","Flanker Task","154","78385","165","yes","1024"
"93.37349397590361","93.37349397590361","474.09638554216866","474.09638554216866","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","165","165","0","165","165","0","0","0","165","165","165","165","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","315","NA","5637","13567","58006","315","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","11337","382495","220449","392351","390490","NA","394091","392858","5697","368925","162441","394200","394520","394083","394199","5686","Flanker Task","155","78700","166","yes","1024"
"93.41317365269461","93.41317365269461","472.6706586826347","472.6706586826347","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","166","166","0","166","166","0","0","0","166","166","166","166","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","236","NA","5637","13567","58006","236","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","11337","382495","220449","392351","394530","NA","396232","395037","5697","368925","162441","396340","396579","396225","396339","5686","Flanker Task","156","78936","167","yes","1024"
"93.45238095238095","93.45238095238095","471.3452380952381","471.3452380952381","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","167","167","0","167","167","0","0","0","167","167","167","167","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","250","NA","5637","13567","58006","250","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","11337","382495","220449","392351","394530","NA","397791","396590","5697","368925","162441","397899","398152","397784","397899","5686","Flanker Task","157","79186","168","yes","1024"
"93.49112426035504","93.49112426035504","470.08284023668637","470.08284023668637","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","168","168","0","168","168","0","0","0","168","168","168","168","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","258","NA","5637","13567","58006","258","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","11337","382495","220449","392351","394530","NA","399368","398163","5697","368925","162441","399475","399737","399362","399475","5686","Flanker Task","158","79444","169","yes","1024"
"92.94117647058823","92.94117647058823","468.58235294117645","468.58235294117645","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","169","169","0","169","169","0","0","0","169","169","169","169","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","215","NA","5637","13567","58006","215","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","11337","382495","220449","392351","394530","NA","400951","399747","5697","368925","162441","401058","401279","400944","401058","5686","Flanker Task","158","79659","170","yes","1024"
"92.39766081871345","92.39766081871345","467.3333333333333","467.3333333333333","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","170","170","0","170","170","0","0","0","170","170","170","170","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","255","NA","5637","13567","58006","255","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","11337","382495","220449","401293","394530","NA","403002","401801","5697","368925","162441","403109","403368","402995","403108","5686","Flanker Task","158","79914","171","yes","1024"
"91.86046511627907","91.86046511627907","465.0988372093023","465.0988372093023","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","171","171","0","171","171","0","0","0","171","171","171","171","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","83","NA","5637","13567","58006","83","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","11337","382495","220449","403379","394530","NA","405091","403885","5697","368925","162441","405200","405287","405082","405197","5686","Flanker Task","158","79997","172","yes","1024"
"91.90751445086705","91.90751445086705","464.36416184971097","464.36416184971097","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","172","172","0","172","172","0","0","0","172","172","172","172","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","338","NA","5637","13567","58006","338","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","11337","382495","220449","405298","394530","NA","407025","405805","5697","368925","162441","407133","407475","407019","407132","5686","Flanker Task","159","80335","173","yes","1024"
"91.95402298850574","91.95402298850574","463.55172413793105","463.55172413793105","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","173","173","0","173","173","0","0","0","173","173","173","173","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","323","NA","5637","13567","58006","323","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","11337","382495","220449","405298","407485","NA","409194","407992","5697","368925","162441","409300","409628","409187","409300","5686","Flanker Task","160","80658","174","yes","1024"
"92","92","462.45142857142855","462.45142857142855","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","174","174","0","174","174","0","0","0","174","174","174","174","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","271","NA","5637","13567","58006","271","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","11337","382495","220449","405298","409638","NA","411350","410145","5697","368925","162441","411457","411731","411342","411457","5686","Flanker Task","161","80929","175","yes","1024"
