"Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","new_column_1","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"SSHSS","89.36170212765957","89.36170212765957","531.7712765957447","531.7712765957447","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","187","187","0","187","0","187","0","0","0","187","187","187","187","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","371","NA","54996","10716","31365","371","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","454530","448946","3680","452496","NA","455694","3684","209439","365843","455798","456171","455690","455798","Flanker Task","168","99973","188","yes","1024"
"HHHHH","88.88888888888889","88.88888888888889","529.2539682539683","529.2539682539683","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","188","188","0","188","0","188","0","0","0","188","188","188","188","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","56","NA","54996","10716","31365","56","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","457186","456176","3680","456680","NA","458311","3684","209439","365843","458415","458476","458307","458415","Flanker Task","168","100029","189","yes","1024"
"HHHHH","88.42105263157895","88.42105263157895","527.3894736842105","527.3894736842105","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","189","189","0","189","0","189","0","0","0","189","189","189","189","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","175","NA","54996","10716","31365","175","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","458989","458485","3680","456680","NA","460123","3684","209439","365843","460228","460406","460120","460227","Flanker Task","168","100204","190","yes","1024"
"SSHSS","87.95811518324608","87.95811518324608","526.1570680628272","526.1570680628272","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","190","190","0","190","0","190","0","0","0","190","190","190","190","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","292","NA","54996","10716","31365","292","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","460916","460412","3680","456680","NA","462033","3684","209439","365843","462137","462431","462029","462136","Flanker Task","168","100496","191","yes","1024"
"HHSHH","88.02083333333333","88.02083333333333","525.734375","525.734375","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","191","191","0","191","0","191","0","0","0","191","191","191","191","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","445","NA","54996","10716","31365","445","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","462941","462437","3680","456680","NA","464050","3684","209439","365843","464154","464602","464046","464154","Flanker Task","169","100941","192","yes","1024"
"HHSHH","88.08290155440415","88.08290155440415","523.979274611399","523.979274611399","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","192","192","0","192","0","192","0","0","0","192","192","192","192","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","187","NA","54996","10716","31365","187","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","465112","462437","3680","464608","NA","466231","3684","209439","365843","466335","466524","466229","466335","Flanker Task","170","101128","193","yes","1024"
"HHSHH","88.14432989690722","88.14432989690722","522.3041237113403","522.3041237113403","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","193","193","0","193","0","193","0","0","0","193","193","193","193","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","199","NA","54996","10716","31365","199","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","466530","462437","3680","464608","NA","467682","3684","209439","365843","467786","467990","467679","467785","Flanker Task","171","101327","194","yes","1024"
"HHSHH","88.2051282051282","88.2051282051282","521.4974358974359","521.4974358974359","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","194","194","0","194","0","194","0","0","0","194","194","194","194","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","365","NA","54996","10716","31365","365","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","467997","462437","3680","464608","NA","469112","3684","209439","365843","469216","469583","469110","469216","Flanker Task","172","101692","195","yes","1024"
"SSHSS","87.75510204081633","87.75510204081633","520.015306122449","520.015306122449","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","195","195","0","195","0","195","0","0","0","195","195","195","195","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","231","NA","54996","10716","31365","231","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","470093","462437","3680","469589","NA","471210","3684","209439","365843","471314","471548","471208","471314","Flanker Task","172","101923","196","yes","1024"
"SSHSS","87.30964467005076","87.30964467005076","518.3604060913706","518.3604060913706","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","196","196","0","196","0","196","0","0","0","196","196","196","196","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","194","NA","54996","10716","31365","194","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","472058","471554","3680","469589","NA","473166","3684","209439","365843","473271","473467","473164","473271","Flanker Task","172","102117","197","yes","1024"
"SSHSS","86.86868686868686","86.86868686868686","516.5959595959596","516.5959595959596","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","197","197","0","197","0","197","0","0","0","197","197","197","197","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","169","NA","54996","10716","31365","169","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","473977","473472","3680","469589","NA","475111","3684","209439","365843","475215","475388","475108","475215","Flanker Task","172","102286","198","yes","1024"
"SSHSS","86.4321608040201","86.4321608040201","514.9145728643216","514.9145728643216","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","198","198","0","198","0","198","0","0","0","198","198","198","198","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","182","NA","54996","10716","31365","182","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","475899","475395","3680","469589","NA","477009","3684","209439","365843","477113","477299","477007","477113","Flanker Task","172","102468","199","yes","1024"
"HHSHH","86.5","86.5","513.84","513.84","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","199","199","0","199","0","199","0","0","0","199","199","199","199","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","300","NA","54996","10716","31365","300","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","477810","477306","3680","469589","NA","478951","3684","209439","365843","479056","479359","478949","479056","Flanker Task","173","102768","200","yes","1024"
"HHHHH","86.06965174129353","86.06965174129353","513.3980099502487","513.3980099502487","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","200","200","0","200","0","200","0","0","0","200","200","200","200","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","40","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","425","NA","54996","10716","31365","425","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","479368","477306","3680","469589","NA","480509","3684","209439","365843","480613","481042","480507","480613","Flanker Task","173","103193","201","yes","1024"
"SSSSS","86.13861386138613","86.13861386138613","512.4851485148515","512.4851485148515","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","201","201","0","201","0","201","0","0","0","201","201","201","201","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","41","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","329","NA","54996","10716","31365","329","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","482058","481049","3680","481554","NA","483183","3684","209439","365843","483287","483619","483181","483287","Flanker Task","174","103522","202","yes","1024"
"HHSHH","86.20689655172414","86.20689655172414","511.33004926108373","511.33004926108373","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","202","202","0","202","0","202","0","0","0","202","202","202","202","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","278","NA","54996","10716","31365","278","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","484128","481049","3680","483624","NA","485252","3684","209439","365843","485356","485639","485249","485356","Flanker Task","175","103800","203","yes","1024"
"SSSSS","86.27450980392157","86.27450980392157","510.7352941176471","510.7352941176471","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","203","203","0","203","0","203","0","0","0","203","203","203","203","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","390","NA","54996","10716","31365","390","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","485646","481049","3680","483624","NA","486763","3684","209439","365843","486867","487261","486761","486867","Flanker Task","176","104190","204","yes","1024"
"HHHHH","85.85365853658537","85.85365853658537","509.4","509.4","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","204","204","0","204","0","204","0","0","0","204","204","204","204","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","237","NA","54996","10716","31365","237","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","487772","481049","3680","487269","NA","488868","3684","209439","365843","488973","489213","488866","488973","Flanker Task","176","104427","205","yes","1024"
"SSSSS","85.92233009708738","85.92233009708738","508.247572815534","508.247572815534","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","205","205","0","205","0","205","0","0","0","205","205","205","205","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","272","NA","54996","10716","31365","272","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","489725","489221","3680","487269","NA","490850","3684","209439","365843","490954","491230","490848","490954","Flanker Task","177","104699","206","yes","1024"
"HHHHH","85.5072463768116","85.5072463768116","507.30917874396135","507.30917874396135","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","206","206","0","206","0","206","0","0","0","206","206","206","206","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","314","NA","54996","10716","31365","314","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","491239","489221","3680","487269","NA","492363","3684","209439","365843","492467","492785","492360","492467","Flanker Task","177","105013","207","yes","1024"
"HHSHH","85.57692307692308","85.57692307692308","506.7067307692308","506.7067307692308","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","207","207","0","207","0","207","0","0","0","207","207","207","207","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","382","NA","54996","10716","31365","382","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","493800","492794","3680","493296","NA","494915","3684","209439","365843","495020","495405","494912","495020","Flanker Task","178","105395","208","yes","1024"
"HHSHH","85.64593301435407","85.64593301435407","505.73205741626793","505.73205741626793","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","208","208","0","208","0","208","0","0","0","208","208","208","208","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","303","NA","54996","10716","31365","303","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","495914","492794","3680","495410","NA","497043","3684","209439","365843","497148","497453","497040","497147","Flanker Task","179","105698","209","yes","1024"
"HHHHH","85.23809523809524","85.23809523809524","503.98571428571427","503.98571428571427","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","209","209","0","209","0","209","0","0","0","209","209","209","209","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","139","NA","54996","10716","31365","139","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","497963","492794","3680","497459","NA","499082","3684","209439","365843","499187","499330","499080","499187","Flanker Task","179","105837","210","yes","1024"
"HHHHH","84.83412322274881","84.83412322274881","502.0568720379147","502.0568720379147","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","210","210","0","210","0","210","0","0","0","210","210","210","210","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","97","NA","54996","10716","31365","97","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","499840","499336","3680","497459","NA","500974","3684","209439","365843","501076","501177","500971","501076","Flanker Task","179","105934","211","yes","1024"
"SSSSS","84.90566037735849","84.90566037735849","501.17452830188677","501.17452830188677","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","211","211","0","211","0","211","0","0","0","211","211","211","211","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","315","NA","54996","10716","31365","315","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","501685","501181","3680","497459","NA","502805","3684","209439","365843","502908","503227","502802","502908","Flanker Task","180","106249","212","yes","1024"
"HHSHH","84.97652582159624","84.97652582159624","500.51173708920186","500.51173708920186","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","212","212","0","212","0","212","0","0","0","212","212","212","212","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","360","NA","54996","10716","31365","360","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","503738","501181","3680","503234","NA","504863","3684","209439","365843","504967","505329","504860","504967","Flanker Task","181","106609","213","yes","1024"
"SSHSS","84.57943925233644","84.57943925233644","499.14018691588785","499.14018691588785","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","213","213","0","213","0","213","0","0","0","213","213","213","213","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","207","NA","54996","10716","31365","207","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","505839","501181","3680","505335","NA","506948","3684","209439","365843","507052","507263","506945","507051","Flanker Task","181","106816","214","yes","1024"
"SSSSS","84.65116279069767","84.65116279069767","497.8837209302326","497.8837209302326","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","214","214","0","214","0","214","0","0","0","214","214","214","214","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","229","NA","54996","10716","31365","229","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","507776","507272","3680","505335","NA","508892","3684","209439","365843","508995","509228","508890","508995","Flanker Task","182","107045","215","yes","1024"
"HHHHH","84.25925925925925","84.25925925925925","497.625","497.625","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","215","215","0","215","0","215","0","0","0","215","215","215","215","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","442","NA","54996","10716","31365","442","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","509237","507272","3680","505335","NA","510363","3684","209439","365843","510467","510913","510361","510467","Flanker Task","182","107487","216","yes","1024"
"SSSSS","84.33179723502305","84.33179723502305","496.4331797235023","496.4331797235023","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","216","216","0","216","0","216","0","0","0","216","216","216","216","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","239","NA","54996","10716","31365","239","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","511930","510921","3680","511425","NA","513054","3684","209439","365843","513159","513402","513051","513159","Flanker Task","183","107726","217","yes","1024"
"HHHHH","83.94495412844037","83.94495412844037","495.39449541284404","495.39449541284404","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","217","217","0","217","0","217","0","0","0","217","217","217","217","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","270","NA","54996","10716","31365","270","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","513410","510921","3680","511425","NA","514545","3684","209439","365843","514650","514924","514542","514649","Flanker Task","183","107996","218","yes","1024"
"SSHSS","83.56164383561644","83.56164383561644","493.9680365296804","493.9680365296804","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","218","218","0","218","0","218","0","0","0","218","218","218","218","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","183","NA","54996","10716","31365","183","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","515436","514932","3680","511425","NA","516559","3684","209439","365843","516661","516846","516557","516661","Flanker Task","183","108179","219","yes","1024"
"HHHHH","83.18181818181819","83.18181818181819","492.7318181818182","492.7318181818182","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","219","219","0","219","0","219","0","0","0","219","219","219","219","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","222","NA","54996","10716","31365","222","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","517357","516853","3680","511425","NA","518479","3684","209439","365843","518583","518810","518476","518583","Flanker Task","183","108401","220","yes","1024"
"SSSSS","83.2579185520362","83.2579185520362","491.4570135746606","491.4570135746606","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","220","220","0","220","0","220","0","0","0","220","220","220","220","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","211","NA","54996","10716","31365","211","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","519323","518819","3680","511425","NA","520443","3684","209439","365843","520547","520762","520441","520547","Flanker Task","184","108612","221","yes","1024"
"HHHHH","82.88288288288288","82.88288288288288","490.84234234234236","490.84234234234236","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","221","221","0","221","0","221","0","0","0","221","221","221","221","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","355","NA","54996","10716","31365","355","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","520770","518819","3680","511425","NA","521913","3684","209439","365843","522017","522375","521910","522017","Flanker Task","184","108967","222","yes","1024"
"HHSHH","82.95964125560538","82.95964125560538","489.43946188340806","489.43946188340806","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","222","222","0","222","0","222","0","0","0","222","222","222","222","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","178","NA","54996","10716","31365","178","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","523392","522384","3680","522888","NA","524523","3684","209439","365843","524628","524810","524520","524628","Flanker Task","185","109145","223","yes","1024"
