"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","condition","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_fixation","count_getting_started","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_new_sketchpad","count_sequence","count_stimulus","count_welcome","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_new_sketchpad","response_time","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_new_sketchpad","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_fixation","time_getting_started","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_new_sketchpad","time_sequence","time_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","width"
"91","91","640","640","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","182","0","0","0","182","0","182","182","NA","0","0","0","182","182","0","182","182","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","22","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","798.0","51568","18717","5499","798","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","457286","59404","228824","407756","444710","7812","456784","458360","NA","7835","210106","402256","458462","459262","NA","458358","458461","NA","Flanker Task ","168","117281.0","183","1024"
"91","91","640","640","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","183","0","0","0","183","0","183","183","NA","0","0","0","183","183","0","183","183","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","23","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","619.0","51568","18717","5499","619","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","459767","59404","228824","407756","444710","7812","459266","460841","NA","7835","210106","402256","460943","461564","NA","460839","460942","NA","Flanker Task ","169","117900.0","184","1024"
"91","91","641","641","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","184","0","0","0","184","0","184","184","NA","0","0","0","184","184","0","184","184","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","24","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","742.0","51568","18717","5499","742","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","462068","59404","228824","407756","444710","7812","461567","463142","NA","7835","210106","402256","463244","463988","NA","463140","463244","NA","Flanker Task ","170","118642.0","185","1024"
"91","91","641","641","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","185","0","0","0","185","0","185","185","NA","0","0","0","185","185","0","185","185","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","25","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","655.0","51568","18717","5499","655","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","464494","59404","228824","407756","444710","7812","463993","465587","NA","7835","210106","402256","465689","466347","NA","465585","465688","NA","Flanker Task ","171","119297.0","186","1024"
"91","91","641","641","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","186","0","0","0","186","0","186","186","NA","0","0","0","186","186","0","186","186","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","26","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","724.0","51568","18717","5499","724","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","466851","59404","228824","407756","444710","7812","466350","467926","NA","7835","210106","402256","468028","468754","NA","467924","468028","NA","Flanker Task ","172","120021.0","187","1024"
"92","92","641","641","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","187","0","0","0","187","0","187","187","NA","0","0","0","187","187","0","187","187","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","27","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","606.0","51568","18717","5499","606","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","469261","59404","228824","407756","444710","7812","468759","470333","NA","7835","210106","402256","470435","471043","NA","470331","470434","NA","Flanker Task ","173","120627.0","188","1024"
"92","92","642","642","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","188","0","0","0","188","0","188","188","NA","0","0","0","188","188","0","188","188","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","28","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","732.0","51568","18717","5499","732","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","471549","59404","228824","407756","444710","7812","471047","472634","NA","7835","210106","402256","472735","473470","NA","472632","472735","NA","Flanker Task ","174","121359.0","189","1024"
"92","92","642","642","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","189","0","0","0","189","0","189","189","NA","0","0","0","189","189","0","189","189","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","29","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","696.0","51568","18717","5499","696","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","473976","59404","228824","407756","444710","7812","473474","475064","NA","7835","210106","402256","475166","475864","NA","475062","475166","NA","Flanker Task ","175","122055.0","190","1024"
"91","91","641","641","#3d3846","legacy","legacy","legacy","congruent","0","undefined","0","h","190","0","0","0","190","0","190","190","NA","0","0","0","190","190","0","190","190","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","30","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","429.0","51568","18717","5499","429","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","476371","59404","228824","407756","444710","7812","475868","477449","NA","7835","210106","402256","477551","477982","NA","477446","477551","NA","Flanker Task ","175","122484.0","191","1024"
"91","91","641","641","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","191","0","0","0","191","0","191","191","NA","0","0","0","191","191","0","191","191","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","31","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","734.0","51568","18717","5499","734","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","478989","59404","228824","407756","477986","7812","478488","480074","NA","7835","210106","402256","480176","480912","NA","480072","480176","NA","Flanker Task ","176","123218.0","192","1024"
"91","91","642","642","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","192","0","0","0","192","0","192","192","NA","0","0","0","192","192","0","192","192","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","32","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","688.0","51568","18717","5499","688","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","481418","59404","228824","407756","477986","7812","480917","482500","NA","7835","210106","402256","482602","483292","NA","482498","482601","NA","Flanker Task ","177","123906.0","193","1024"
"91","91","642","642","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","193","0","0","0","193","0","193","193","NA","0","0","0","193","193","0","193","193","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","33","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","801.0","51568","18717","5499","801","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","483799","59404","228824","407756","477986","7812","483297","484886","NA","7835","210106","402256","484989","485791","NA","484884","484989","NA","Flanker Task ","178","124707.0","194","1024"
"91","91","643","643","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","194","0","0","0","194","0","194","194","NA","0","0","0","194","194","0","194","194","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","34","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","844.0","51568","18717","5499","844","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","486299","59404","228824","407756","477986","7812","485797","487405","NA","7835","210106","402256","487507","488353","NA","487402","487507","NA","Flanker Task ","179","125551.0","195","1024"
"91","91","642","642","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","195","0","0","0","195","0","195","195","NA","0","0","0","195","195","0","195","195","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","35","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","417.0","51568","18717","5499","417","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","488859","59404","228824","407756","477986","7812","488357","489952","NA","7835","210106","402256","490054","490474","NA","489950","490054","NA","Flanker Task ","180","125968.0","196","1024"
"91","91","641","641","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","196","0","0","0","196","0","196","196","NA","0","0","0","196","196","0","196","196","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","36","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","499.0","51568","18717","5499","499","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","490982","59404","228824","407756","477986","7812","490480","492065","NA","7835","210106","402256","492167","492669","NA","492063","492166","NA","Flanker Task ","181","126467.0","197","1024"
"91","91","643","643","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","197","0","0","0","197","0","197","197","NA","0","0","0","197","197","0","197","197","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","37","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","908.0","51568","18717","5499","908","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","493177","59404","228824","407756","477986","7812","492675","494271","NA","7835","210106","402256","494373","495284","NA","494269","494373","NA","Flanker Task ","182","127375.0","198","1024"
"91","91","642","642","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","198","0","0","0","198","0","198","198","NA","0","0","0","198","198","0","198","198","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","38","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","475.0","51568","18717","5499","475","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","495790","59404","228824","407756","477986","7812","495288","496883","NA","7835","210106","402256","496985","497463","NA","496881","496985","NA","Flanker Task ","183","127850.0","199","1024"
"92","92","642","642","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","199","0","0","0","199","0","199","199","NA","0","0","0","199","199","0","199","199","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","39","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","647.0","51568","18717","5499","647","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","497969","59404","228824","407756","477986","7812","497467","499051","NA","7835","210106","402256","499153","499802","NA","499049","499153","NA","Flanker Task ","184","128497.0","200","1024"
"92","92","641","641","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","200","0","0","0","200","0","200","200","NA","0","0","0","200","200","0","200","200","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","40","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","538.0","51568","18717","5499","538","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","500308","59404","228824","407756","477986","7812","499806","501386","NA","7835","210106","402256","501488","502027","NA","501384","501488","NA","Flanker Task ","185","129035.0","201","1024"
"92","92","642","642","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","201","0","0","0","201","0","201","201","NA","0","0","0","201","201","0","201","201","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","41","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","672.0","51568","18717","5499","672","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","502532","59404","228824","407756","477986","7812","502031","503622","NA","7835","210106","402256","503724","504398","NA","503620","503724","NA","Flanker Task ","186","129707.0","202","1024"
"92","92","642","642","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","202","0","0","0","202","0","202","202","NA","0","0","0","202","202","0","202","202","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","42","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","626.0","51568","18717","5499","626","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","504904","59404","228824","407756","477986","7812","504402","505995","NA","7835","210106","402256","506097","506725","NA","505992","506097","NA","Flanker Task ","187","130333.0","203","1024"
"91","91","642","642","#3d3846","legacy","legacy","legacy","incongruent","0","undefined","0","s","203","0","0","0","203","0","203","203","NA","0","0","0","203","203","0","203","203","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","43","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","646.0","51568","18717","5499","646","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","507231","59404","228824","407756","477986","7812","506730","508284","NA","7835","210106","402256","508386","509034","NA","508283","508385","NA","Flanker Task ","187","130979.0","204","1024"
"91","91","641","641","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","204","0","0","0","204","0","204","204","NA","0","0","0","204","204","0","204","204","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","44","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","526.0","51568","18717","5499","526","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","510043","59404","228824","407756","509039","7812","509541","511121","NA","7835","210106","402256","511223","511751","NA","511119","511222","NA","Flanker Task ","188","131505.0","205","1024"
"91","91","642","642","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","205","0","0","0","205","0","205","205","NA","0","0","0","205","205","0","205","205","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","45","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","809.0","51568","18717","5499","809","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","512257","59404","228824","407756","509039","7812","511756","513348","NA","7835","210106","402256","513451","514263","NA","513346","513450","NA","Flanker Task ","189","132314.0","206","1024"
"91","91","642","642","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","206","0","0","0","206","0","206","206","NA","0","0","0","206","206","0","206","206","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","46","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","632.0","51568","18717","5499","632","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","514770","59404","228824","407756","509039","7812","514268","515855","NA","7835","210106","402256","515957","516591","NA","515852","515957","NA","Flanker Task ","190","132946.0","207","1024"
"91","91","642","642","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","207","0","0","0","207","0","207","207","NA","0","0","0","207","207","0","207","207","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","47","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","611.0","51568","18717","5499","611","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","517099","59404","228824","407756","509039","7812","516597","518189","NA","7835","210106","402256","518291","518904","NA","518187","518291","NA","Flanker Task ","191","133557.0","208","1024"
"91","91","640","640","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","208","0","0","0","208","0","208","208","NA","0","0","0","208","208","0","208","208","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","48","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","404.0","51568","18717","5499","404","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","519412","59404","228824","407756","509039","7812","518910","520498","NA","7835","210106","402256","520600","521006","NA","520496","520600","NA","Flanker Task ","192","133961.0","209","1024"
"91","91","640","640","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","209","0","0","0","209","0","209","209","NA","0","0","0","209","209","0","209","209","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","49","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","591.0","51568","18717","5499","591","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","521512","59404","228824","407756","509039","7812","521010","522600","NA","7835","210106","402256","522701","523294","NA","522597","522701","NA","Flanker Task ","193","134552.0","210","1024"
"91","91","639","639","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","210","0","0","0","210","0","210","210","NA","0","0","0","210","210","0","210","210","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","50","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","435.0","51568","18717","5499","435","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","523800","59404","228824","407756","509039","7812","523298","524889","NA","7835","210106","402256","524991","525428","NA","524887","524990","NA","Flanker Task ","194","134987.0","211","1024"
"91","91","638","638","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","211","0","0","0","211","0","211","211","NA","0","0","0","211","211","0","211","211","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","51","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","443.0","51568","18717","5499","443","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","525933","59404","228824","407756","509039","7812","525431","527024","NA","7835","210106","402256","527126","527571","NA","527021","527126","NA","Flanker Task ","195","135430.0","212","1024"
"92","92","637","637","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","212","0","0","0","212","0","212","212","NA","0","0","0","212","212","0","212","212","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","52","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","456.0","51568","18717","5499","456","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","528077","59404","228824","407756","509039","7812","527575","529180","NA","7835","210106","402256","529282","529740","NA","529178","529282","NA","Flanker Task ","196","135886.0","213","1024"
"92","92","638","638","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","213","0","0","0","213","0","213","213","NA","0","0","0","213","213","0","213","213","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","53","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","693.0","51568","18717","5499","693","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","530246","59404","228824","407756","509039","7812","529744","531327","NA","7835","210106","402256","531429","532124","NA","531325","531429","NA","Flanker Task ","197","136579.0","214","1024"
"92","92","638","638","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","214","0","0","0","214","0","214","214","NA","0","0","0","214","214","0","214","214","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","54","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","640.0","51568","18717","5499","640","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","532629","59404","228824","407756","509039","7812","532127","533713","NA","7835","210106","402256","533815","534457","NA","533710","533815","NA","Flanker Task ","198","137219.0","215","1024"
"92","92","637","637","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","215","0","0","0","215","0","215","215","NA","0","0","0","215","215","0","215","215","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","55","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","450.0","51568","18717","5499","450","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","534963","59404","228824","407756","509039","7812","534461","536059","NA","7835","210106","402256","536161","536614","NA","536056","536161","NA","Flanker Task ","199","137669.0","216","1024"
"92","92","637","637","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","216","0","0","0","216","0","216","216","NA","0","0","0","216","216","0","216","216","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","56","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","576.0","51568","18717","5499","576","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","537121","59404","228824","407756","509039","7812","536619","538217","NA","7835","210106","402256","538319","538898","NA","538214","538319","NA","Flanker Task ","200","138245.0","217","1024"
"92","92","637","637","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","217","0","0","0","217","0","217","217","NA","0","0","0","217","217","0","217","217","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","57","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","686.0","51568","18717","5499","686","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","539404","59404","228824","407756","509039","7812","538903","540488","NA","7835","210106","402256","540590","541279","NA","540486","540590","NA","Flanker Task ","201","138931.0","218","1024"
