"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","condition","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixatiom","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixatiom","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","width"
"100","100","466","466","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","21","0","0","0","21","0","21","0","21","0","0","0","21","21","21","21","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","21","21","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","500.2328729897272","NA","51868.98840199865","NA","NA","500.2328729897272","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","88847.94888799661","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","89899.2910359957","3681.248751003295","NA","NA","90007.49633200758","90509.74112100084","89887.36042400706","90007.22442600818","Flanker task","22","10264.605874981498","22","1024"
"100","100","470","470","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","22","0","0","0","22","0","22","0","22","0","0","0","22","22","22","22","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","22","22","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","550.1480199891375","NA","51868.98840199865","NA","NA","550.1480199891375","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","90515.39427600801","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","91567.56929399853","3681.248751003295","NA","NA","91673.2309640065","92225.31635299674","91556.05457100319","91672.12127700623","Flanker task","23","10814.753894970636","23","1024"
"100","100","471","471","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","23","0","0","0","23","0","23","0","23","0","0","0","23","23","23","23","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","23","23","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","491.13867100095376","NA","51868.98840199865","NA","NA","491.13867100095376","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","92230.07683899777","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","93279.70578199893","3681.248751003295","NA","NA","93386.40220300294","93879.61423200613","93268.46478100924","93386.08479799586","Flanker task","24","11305.89256597159","24","1024"
"100","100","468","468","black","psycho","psycho","psycho","congruent","1","undefined","1","s","24","0","0","0","24","0","24","0","24","0","0","0","24","24","24","24","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","24","24","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","415.24905400001444","NA","51868.98840199865","NA","NA","415.24905400001444","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","93884.01423899631","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","94934.31306199636","3681.248751003295","NA","NA","95040.234650005","95457.46102600242","94921.86106799636","95039.11701400648","Flanker task","25","11721.141619971604","25","1024"
"100","100","469","469","black","psycho","psycho","psycho","congruent","1","undefined","1","h","25","0","0","0","25","0","25","0","25","0","0","0","25","25","25","25","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","25","25","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","474.97913699771743","NA","51868.98840199865","NA","NA","474.97913699771743","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","95463.00474900636","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","96518.02040899929","3681.248751003295","NA","NA","96624.58386900835","97101.58702300396","96505.34149899613","96624.27602600656","Flanker task","26","12196.120756969322","26","1024"
"100","100","468","468","black","psycho","psycho","psycho","congruent","1","undefined","1","s","26","0","0","0","26","0","26","0","26","0","0","0","26","26","26","26","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","26","26","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","461.91152100800537","NA","51868.98840199865","NA","NA","461.91152100800537","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","97110.07053499634","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","98160.12318299909","3681.248751003295","NA","NA","98267.55977599532","98731.73394300102","98147.54605200142","98266.34897300391","Flanker task","27","12658.032277977327","27","1024"
"100","100","470","470","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","27","0","0","0","27","0","27","0","27","0","0","0","27","27","27","27","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","27","27","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","510.99020898982417","NA","51868.98840199865","NA","NA","510.99020898982417","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","98735.84269899584","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","99790.11636800715","3681.248751003295","NA","NA","99896.55802100606","100409.58333200251","99777.43377300794","99896.27814599953","Flanker task","28","13169.022486967151","28","1024"
"100","100","474","474","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","28","0","0","0","28","0","28","0","28","0","0","0","28","28","28","28","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","28","28","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","582.8144890110707","NA","51868.98840199865","NA","NA","582.8144890110707","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","100415.2394529956","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","101466.05941600865","3681.248751003295","NA","NA","101573.51030199789","102158.2396379963","101454.68510100909","101572.3690080049","Flanker task","29","13751.836975978222","29","1024"
"100","100","473","473","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","29","0","0","0","29","0","29","0","29","0","0","0","29","29","29","29","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","29","29","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","454.55704400956165","NA","51868.98840199865","NA","NA","454.55704400956165","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","102163.8151799998","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","103214.07983500103","3681.248751003295","NA","NA","103320.6945139973","103777.32951000507","103201.64682400355","103320.38022400229","Flanker task","30","14206.394019987783","30","1024"
"100","100","472","472","black","psycho","psycho","psycho","congruent","1","undefined","1","s","30","0","0","0","30","0","30","0","30","0","0","0","30","30","30","30","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","30","30","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","455.44796300237067","NA","51868.98840199865","NA","NA","455.44796300237067","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","103782.44798000378","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","104832.05020699825","3681.248751003295","NA","NA","104938.73389200598","105396.21203500428","104819.06127699767","104937.9913090088","Flanker task","31","14661.841982990154","31","1024"
"100","100","474","474","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","31","0","0","0","31","0","31","0","31","0","0","0","31","31","31","31","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","31","31","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","508.62158299423754","NA","51868.98840199865","NA","NA","508.62158299423754","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","105401.47217799677","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","106450.71135999751","3681.248751003295","NA","NA","106556.78886800888","107067.43523600744","106439.5254120027","106555.69438599923","Flanker task","32","15170.463565984392","32","1024"
"100","100","473","473","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","32","0","0","0","32","0","32","0","32","0","0","0","32","32","32","32","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","32","32","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","441.55008099914994","NA","51868.98840199865","NA","NA","441.55008099914994","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","107076.57335999829","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","108127.42221300141","3681.248751003295","NA","NA","108234.48444400856","108678.17457100318","108115.7152710075","108234.18064400903","Flanker task","33","15612.013646983542","33","1024"
"100","100","473","473","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","33","0","0","0","33","0","33","0","33","0","0","0","33","33","33","33","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","33","33","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","498.36051199235953","NA","51868.98840199865","NA","NA","498.36051199235953","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","108683.25600599928","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","109740.93331600307","3681.248751003295","NA","NA","109846.7112990038","110346.98943900003","109725.70776099747","109845.5801789969","Flanker task","34","16110.374158975901","34","1024"
"100","100","476","476","black","psycho","psycho","psycho","congruent","1","undefined","1","s","34","0","0","0","34","0","34","0","34","0","0","0","34","34","34","34","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","34","34","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","578.1491179950535","NA","51868.98840199865","NA","NA","578.1491179950535","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","110351.87622399826","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","111400.38465100224","3681.248751003295","NA","NA","111506.89453500672","112087.09220400488","111389.24232100544","111506.63249500212","Flanker task","35","16688.523276970955","35","1024"
"100","100","483","483","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","35","0","0","0","35","0","35","0","35","0","0","0","35","35","35","35","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","35","35","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","714.7124049952254","NA","51868.98840199865","NA","NA","714.7124049952254","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","112091.98409899545","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","113141.46818399604","3681.248751003295","NA","NA","113247.2465900064","113964.0188379999","113129.36289599747","113246.12389299728","Flanker task","36","17403.23568196618","36","1024"
"100","100","481","481","black","psycho","psycho","psycho","congruent","1","undefined","1","h","36","0","0","0","36","0","36","0","36","0","0","0","36","36","36","36","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","36","36","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","429.40874700434506","NA","51868.98840199865","NA","NA","429.40874700434506","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","113969.0681790089","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","115023.47704699787","3681.248751003295","NA","NA","115129.09467700229","115560.45134599844","115011.32386899553","115127.90248400415","Flanker task","37","17832.644428970525","37","1024"
"100","100","480","480","black","psycho","psycho","psycho","congruent","1","undefined","1","h","37","0","0","0","37","0","37","0","37","0","0","0","37","37","37","37","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","37","37","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","437.42665799800307","NA","51868.98840199865","NA","NA","437.42665799800307","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","115565.26253500488","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","116621.38812099874","3681.248751003295","NA","NA","116728.05325700028","117167.64416100341","116609.97655100073","116726.32574100862","Flanker task","38","18270.071086968528","38","1024"
"97","97","479","479","black","psycho","psycho","psycho","incongruent","0","undefined","0","h","38","0","0","0","38","0","38","0","38","0","0","0","38","38","38","38","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","38","38","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","423.5799759917427","NA","51868.98840199865","NA","NA","423.5799759917427","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","117176.7632120027","55567.40831199568","NA","NA","NA","3633.1986139994115","NA","NA","118228.3009649982","3681.248751003295","NA","NA","118335.80088500457","118761.43775400124","118216.0773259966","118334.6228050068","Flanker task","38","18693.65106296027","39","1024"
"97","97","481","481","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","39","0","0","0","39","0","39","0","39","0","0","0","39","39","39","39","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","39","39","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","547.3484090034617","NA","51868.98840199865","NA","NA","547.3484090034617","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","119274.0143740084","55567.40831199568","NA","NA","118766.70627300336","3633.1986139994115","NA","NA","120326.17285499873","3681.248751003295","NA","NA","120434.17194100039","120983.5650830064","120313.57216699689","120433.7226839998","Flanker task","39","19240.999471963733","40","1024"
"97","97","481","481","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","40","0","0","0","40","0","40","0","40","0","0","0","40","40","40","40","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","40","40","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","518.6122860031901","NA","51868.98840199865","NA","NA","518.6122860031901","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","120989.29232600494","55567.40831199568","NA","NA","118766.70627300336","3633.1986139994115","NA","NA","122043.47114599659","3681.248751003295","NA","NA","122150.81137900415","122671.67774200789","122030.16580900294","122150.36601600877","Flanker task","40","19759.611757966923","41","1024"
"97","97","480","480","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","41","0","0","0","41","0","41","0","41","0","0","0","41","41","41","41","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","41","41","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","411.70391500054393","NA","51868.98840199865","NA","NA","411.70391500054393","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","122676.52250100218","55567.40831199568","NA","NA","118766.70627300336","3633.1986139994115","NA","NA","123727.97680800431","3681.248751003295","NA","NA","123834.61014700879","124248.58321499778","123713.8515090046","123834.33502700063","Flanker task","41","20171.315672967467","42","1024"
"97","97","478","478","black","psycho","psycho","psycho","congruent","1","undefined","1","h","42","0","0","0","42","0","42","0","42","0","0","0","42","42","42","42","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","42","42","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","396.48244899581186","NA","51868.98840199865","NA","NA","396.48244899581186","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","124254.38046100317","55567.40831199568","NA","NA","118766.70627300336","3633.1986139994115","NA","NA","125309.07144100638","3681.248751003295","NA","NA","125415.8664340066","125814.3566469953","125295.16284199781","125415.55291300756","Flanker task","42","20567.79812196328","43","1024"
"97","97","476","476","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","43","0","0","0","43","0","43","0","43","0","0","0","43","43","43","43","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","43","43","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","388.8852909876732","NA","51868.98840199865","NA","NA","388.8852909876732","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","125819.64159500785","55567.40831199568","NA","NA","118766.70627300336","3633.1986139994115","NA","NA","126872.49153800076","3681.248751003295","NA","NA","126977.98746400804","127369.19900099747","126858.65685500903","126976.8774289987","Flanker task","43","20956.68341295095","44","1024"
"97","97","475","475","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","44","0","0","0","44","0","44","0","44","0","0","0","44","44","44","44","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","44","44","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","423.5584190028021","NA","51868.98840199865","NA","NA","423.5584190028021","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","127374.24150999868","55567.40831199568","NA","NA","118766.70627300336","3633.1986139994115","NA","NA","128430.9355209989","3681.248751003295","NA","NA","128537.51943800307","128963.31347299565","128418.47768300795","128537.21638400748","Flanker task","44","21380.241831953754","45","1024"
"97","97","474","474","black","psycho","psycho","psycho","congruent","1","undefined","1","s","45","0","0","0","45","0","45","0","45","0","0","0","45","45","45","45","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","45","45","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","447.41121301194653","NA","51868.98840199865","NA","NA","447.41121301194653","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","128970.4822269996","55567.40831199568","NA","NA","118766.70627300336","3633.1986139994115","NA","NA","130024.54841900908","3681.248751003295","NA","NA","130130.73907399666","130580.26953000808","130010.8743620076","130129.62701299693","Flanker task","45","21827.6530449657","46","1024"
"97","97","474","474","black","psycho","psycho","psycho","congruent","1","undefined","1","h","46","0","0","0","46","0","46","0","46","0","0","0","46","46","46","46","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","46","46","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","470.19712399924174","NA","51868.98840199865","NA","NA","470.19712399924174","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","130585.85055700678","55567.40831199568","NA","NA","118766.70627300336","3633.1986139994115","NA","NA","131641.29084300657","3681.248751003295","NA","NA","131748.75018199964","132221.14049900847","131627.46219600376","131748.30391800788","Flanker task","46","22297.850168964942","47","1024"
"97","97","473","473","black","psycho","psycho","psycho","congruent","1","undefined","1","s","47","0","0","0","47","0","47","0","47","0","0","0","47","47","47","47","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","47","47","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","NA","NA","s","438.14176399610005","NA","51868.98840199865","NA","NA","438.14176399610005","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","132226.15407100238","55567.40831199568","NA","NA","118766.70627300336","3633.1986139994115","NA","NA","133277.30724100547","3681.248751003295","NA","NA","133384.77566100482","133825.13066400134","133265.55170600477","133383.6720899999","Flanker task","47","22735.991932961042","48","1024"
"97","97","473","473","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","48","0","0","0","48","0","48","0","48","0","0","0","48","48","48","48","Sun Sep 17 15:50:54 2023","1500","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","48","48","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","NA","NA","h","458.830877993023","NA","51868.98840199865","NA","NA","458.830877993023","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","133829.96087500942","55567.40831199568","NA","NA","118766.70627300336","3633.1986139994115","NA","NA","134884.74941800814","3681.248751003295","NA","NA","134991.86927200935","135453.02958099637","134872.68090300495","134991.30863600294","Flanker task","48","23194.822810954065","49","1024"
