"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_PracticeLoop","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instructions1","count_instructions2","count_keyboard_response","count_memorySet","count_new_logger","count_new_loop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instructions1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instructions1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_PracticeLoop","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instructions1","time_instructions2","time_keyboard_response","time_memorySet","time_new_logger","time_new_loop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.66666666666667","91.66666666666667","1115.6979166666667","1115.6979166666667","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","95","0","95","95","0","0","95","95","0","0","95","95","95","NA","95","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","83","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","8 6 3 4 7","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","837","17086","12065","837","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","1","646804","19134","643504","644560","2026","112193","644573","592989","2041","100127","648818","645587","649656","NA","648818","NA","Sternberg Task ","88","107107","96","yes","1024"
"91.75257731958763","91.75257731958763","1115.4845360824743","1115.4845360824743","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","96","0","96","96","0","0","96","96","0","0","96","96","96","NA","96","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","84","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","1 4 9 2 5","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1095","17086","12065","1095","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","7","652975","19134","649676","650733","2026","112193","650745","592989","2041","100127","654990","651760","656086","NA","654990","NA","Sternberg Task ","89","108202","97","yes","1024"
"91.83673469387755","91.83673469387755","1113.3979591836735","1113.3979591836735","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","97","0","97","97","0","0","97","97","0","0","97","97","97","NA","97","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","85","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","9 5 3 2 8 6","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","911","17086","12065","911","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","7","659407","19134","656107","657162","2026","112193","657175","592989","2041","100127","661421","658191","662333","NA","661420","NA","Sternberg Task ","90","109113","98","yes","1024"
"91.91919191919192","91.91919191919192","1111.3030303030303","1111.3030303030303","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","98","0","98","98","0","0","98","98","0","0","98","98","98","NA","98","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","86","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","8 7 3","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","906","17086","12065","906","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","8","665653","19134","662355","663410","2026","112193","663423","592989","2041","100127","667667","664437","668574","NA","667667","NA","Sternberg Task ","91","110019","99","yes","1024"
"92","92","1110.07","1110.07","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","99","0","99","99","0","0","99","99","0","0","99","99","99","NA","99","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","87","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","3 9 1","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","988","17086","12065","988","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","7","671893","19134","668595","669650","2026","112193","669663","592989","2041","100127","673907","670677","674896","NA","673907","NA","Sternberg Task ","92","111007","100","yes","1024"
"92.07920792079207","92.07920792079207","1108.3564356435643","1108.3564356435643","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","100","0","100","100","0","0","100","100","0","0","100","100","100","NA","100","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","88","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","6 2","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","937","17086","12065","937","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","6","678215","19134","674917","675973","2026","112193","675985","592989","2041","100127","680229","677000","681167","NA","680229","NA","Sternberg Task ","93","111944","101","yes","1024"
"91.17647058823529","91.17647058823529","1114.8235294117646","1114.8235294117646","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","101","0","101","101","0","0","101","101","0","0","101","101","101","NA","101","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","89","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","6 9 7 4 5 1","Lentiform Loewenfeld","3.3.5","2","y","0","right","right","right","right","NA","1768","17086","12065","1768","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","684488","19134","681189","682244","2026","112193","682257","592989","2041","100127","686502","683272","688272","NA","686502","NA","Sternberg Task ","93","113712","102","yes","1024"
"91.2621359223301","91.2621359223301","1113.9320388349515","1113.9320388349515","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","102","0","102","102","0","0","102","102","0","0","102","102","102","NA","102","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","90","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","2 7 5","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1023","17086","12065","1023","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","8","691593","19134","681189","689349","2026","112193","689361","688294","2041","100127","693606","690376","694630","NA","693606","NA","Sternberg Task ","94","114735","103","yes","1024"
"91.34615384615384","91.34615384615384","1114.1538461538462","1114.1538461538462","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","103","0","103","103","0","0","103","103","0","0","103","103","103","NA","103","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","91","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","6 3 1 7 9 8","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1137","17086","12065","1137","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","4","697948","19134","694650","695704","2026","112193","695717","688294","2041","100127","699962","696732","701100","NA","699962","NA","Sternberg Task ","95","115872","104","yes","1024"
"91.42857142857143","91.42857142857143","1116.3333333333333","1116.3333333333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","104","0","104","104","0","0","104","104","0","0","104","104","104","NA","104","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","92","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","1 6 4 3 9 7","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1343","17086","12065","1343","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","8","704420","19134","701121","702177","2026","112193","702191","688294","2041","100127","706434","703206","707778","NA","706433","NA","Sternberg Task ","96","117215","105","yes","1024"
"91.50943396226415","91.50943396226415","1112.5188679245282","1112.5188679245282","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","105","0","105","105","0","0","105","105","0","0","105","105","105","NA","105","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","93","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","9 1 7 2","Lentiform Loewenfeld","3.3.5","2","y","0","left","right","right","left","NA","712","17086","12065","712","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","1","711099","19134","707800","708855","2026","112193","708868","688294","2041","100127","713113","709883","713826","NA","713113","NA","Sternberg Task ","97","117927","106","yes","1024"
"91.58878504672897","91.58878504672897","1109.9158878504672","1109.9158878504672","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","106","0","106","106","0","0","106","106","0","0","106","106","106","NA","106","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","94","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","3 4","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","834","17086","12065","834","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","3","717148","19134","713849","714905","2026","112193","714917","688294","2041","100127","719162","715932","719997","NA","719162","NA","Sternberg Task ","98","118761","107","yes","1024"
"91.66666666666667","91.66666666666667","1108.9722222222222","1108.9722222222222","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","107","0","107","107","0","0","107","107","0","0","107","107","107","NA","107","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","95","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","4 2 7 6 1 3","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1008","17086","12065","1008","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","8","723317","19134","720018","721073","2026","112193","721086","688294","2041","100127","725332","722101","726340","NA","725332","NA","Sternberg Task ","99","119769","108","yes","1024"
"91.74311926605505","91.74311926605505","1106.7064220183486","1106.7064220183486","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","108","0","108","108","0","0","108","108","0","0","108","108","108","NA","108","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","96","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","8 4 3 5","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","862","17086","12065","862","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","6","729660","19134","726361","727416","2026","112193","727428","688294","2041","100127","731674","728444","732537","NA","731674","NA","Sternberg Task ","100","120631","109","yes","1024"
"91.81818181818181","91.81818181818181","1107.1363636363637","1107.1363636363637","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","109","0","109","109","0","0","109","109","0","0","109","109","109","NA","109","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","97","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","7 6 4 8 1 2","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1154","17086","12065","1154","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","735855","19134","732557","733612","2026","112193","733625","688294","2041","100127","737868","734639","739023","NA","737868","NA","Sternberg Task ","101","121785","110","yes","1024"
"91.89189189189189","91.89189189189189","1108.6126126126126","1108.6126126126126","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","110","0","110","110","0","0","110","110","0","0","110","110","110","NA","110","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","98","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","7 1 8 4 9 3","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1271","17086","12065","1271","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","6","742343","19134","739043","740098","2026","112193","740111","688294","2041","100127","744357","741126","745629","NA","744357","NA","Sternberg Task ","102","123056","111","yes","1024"
"91.96428571428571","91.96428571428571","1105.8125","1105.8125","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","111","0","111","111","0","0","111","111","0","0","111","111","111","NA","111","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","99","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","4 9 7 8 5 3","Lentiform Loewenfeld","3.3.5","4","y","0","left","right","right","left","NA","795","17086","12065","795","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","8","748949","19134","745650","746706","2026","112193","746718","688294","2041","100127","750963","747733","751759","NA","750963","NA","Sternberg Task ","103","123851","112","yes","1024"
"92.03539823008849","92.03539823008849","1101.6814159292035","1101.6814159292035","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","112","0","112","112","0","0","112","112","0","0","112","112","112","NA","112","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","100","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","4","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","639","17086","12065","639","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","4","755079","19134","751781","752836","2026","112193","752849","688294","2041","100127","757093","753863","757733","NA","757092","NA","Sternberg Task ","104","124490","113","yes","1024"
"92.10526315789474","92.10526315789474","1099.140350877193","1099.140350877193","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","113","0","113","113","0","0","113","113","0","0","113","113","113","NA","113","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","101","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","7 6","Lentiform Loewenfeld","3.3.5","2","y","0","left","right","right","left","NA","812","17086","12065","812","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","6","761052","19134","757754","758808","2026","112193","758821","688294","2041","100127","763066","759836","763879","NA","763066","NA","Sternberg Task ","105","125302","114","yes","1024"
"91.30434782608695","91.30434782608695","1100.9130434782608","1100.9130434782608","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","114","0","114","114","0","0","114","114","0","0","114","114","114","NA","114","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","102","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","5 7 8 2 3 8","Lentiform Loewenfeld","3.3.5","5","y","0","right","right","right","right","NA","1303","17086","12065","1303","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","3","767200","19134","763900","764955","2026","112193","764968","688294","2041","100127","769214","765982","770518","NA","769214","NA","Sternberg Task ","105","126605","115","yes","1024"
"91.37931034482759","91.37931034482759","1102.094827586207","1102.094827586207","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","115","0","115","115","0","0","115","115","0","0","115","115","115","NA","115","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","103","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","8 5 1 3 9","Lentiform Loewenfeld","3.3.5","4","y","0","left","right","right","left","NA","1238","17086","12065","1238","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","3","773838","19134","763900","771594","2026","112193","771607","770538","2041","100127","775852","772622","777091","NA","775852","NA","Sternberg Task ","106","127843","116","yes","1024"
"91.45299145299145","91.45299145299145","1103.162393162393","1103.162393162393","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","116","0","116","116","0","0","116","116","0","0","116","116","116","NA","116","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","104","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","6 7 8 5","Lentiform Loewenfeld","3.3.5","3","y","0","left","right","right","left","NA","1227","17086","12065","1227","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","8","780412","19134","777112","778167","2026","112193","778180","770538","2041","100127","782425","779196","783653","NA","782425","NA","Sternberg Task ","107","129070","117","yes","1024"
"91.52542372881356","91.52542372881356","1106.822033898305","1106.822033898305","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","117","0","117","117","0","0","117","117","0","0","117","117","117","NA","117","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","105","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","8 9","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1535","17086","12065","1535","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","5","786977","19134","783677","784733","2026","112193","784746","770538","2041","100127","788991","785761","790527","NA","788991","NA","Sternberg Task ","108","130605","118","yes","1024"
"91.59663865546219","91.59663865546219","1102.9243697478992","1102.9243697478992","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","118","0","118","118","0","0","118","118","0","0","118","118","118","NA","118","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","106","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","9","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","643","17086","12065","643","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","6","793846","19134","790548","791602","2026","112193","791615","770538","2041","100127","795860","792630","796504","NA","795860","NA","Sternberg Task ","109","131248","119","yes","1024"
"91.66666666666667","91.66666666666667","1103.1","1103.1","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","119","0","119","119","0","0","119","119","0","0","119","119","119","NA","119","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","107","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.5","3","y","0","left","right","right","left","NA","1124","17086","12065","1124","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","7","799823","19134","796525","797580","2026","112193","797592","770538","2041","100127","801837","798607","802962","NA","801837","NA","Sternberg Task ","110","132372","120","yes","1024"
"91.73553719008264","91.73553719008264","1100.6776859504132","1100.6776859504132","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","120","0","120","120","0","0","120","120","0","0","120","120","120","NA","120","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","108","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","6 9 5","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","810","17086","12065","810","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","8","806281","19134","802983","804037","2026","112193","804050","770538","2041","100127","808295","805065","809106","NA","808295","NA","Sternberg Task ","111","133182","121","yes","1024"
"91.80327868852459","91.80327868852459","1097.5","1097.5","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","121","0","121","121","0","0","121","121","0","0","121","121","121","NA","121","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","109","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","3 2 1 4 7","Lentiform Loewenfeld","3.3.5","2","y","0","left","right","right","left","NA","713","17086","12065","713","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","2","812430","19134","809128","810187","2026","112193","810199","770538","2041","100127","814444","811214","815158","NA","814444","NA","Sternberg Task ","112","133895","122","yes","1024"
"91.869918699187","91.869918699187","1095.1626016260163","1095.1626016260163","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","122","0","122","122","0","0","122","122","0","0","122","122","122","NA","122","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","110","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","4 1","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","810","17086","12065","810","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","6","818481","19134","815181","816237","2026","112193","816250","770538","2041","100127","820495","817265","821306","NA","820495","NA","Sternberg Task ","113","134705","123","yes","1024"
"91.93548387096774","91.93548387096774","1092.3467741935483","1092.3467741935483","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","123","0","123","123","0","0","123","123","0","0","123","123","123","NA","123","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","111","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","2 8 5 1","Lentiform Loewenfeld","3.3.5","4","y","0","left","right","right","left","NA","746","17086","12065","746","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","1","824626","19134","821327","822384","2026","112193","822396","770538","2041","100127","826640","823411","827387","NA","826640","NA","Sternberg Task ","114","135451","124","yes","1024"
"92","92","1093.488","1093.488","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","124","0","124","124","0","0","124","124","0","0","124","124","124","NA","124","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","112","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","8 5 3 7 4 6","Lentiform Loewenfeld","3.3.5","6","y","0","left","right","right","left","NA","1235","17086","12065","1235","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","6","830708","19134","827409","828464","2026","112193","828477","770538","2041","100127","832722","829492","833958","NA","832721","NA","Sternberg Task ","115","136686","125","yes","1024"
"92.06349206349206","92.06349206349206","1090.0555555555557","1090.0555555555557","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","125","0","125","125","0","0","125","125","0","0","125","125","125","NA","125","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","113","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","4 1 5","Lentiform Loewenfeld","3.3.5","2","y","0","left","right","right","left","NA","661","17086","12065","661","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","1","837279","19134","833979","835035","2026","112193","835048","770538","2041","100127","839293","836063","839955","NA","839293","NA","Sternberg Task ","116","137347","126","yes","1024"
"92.1259842519685","92.1259842519685","1091.1811023622047","1091.1811023622047","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","126","0","126","126","0","0","126","126","0","0","126","126","126","NA","126","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","114","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","7 4 2 8 1 9","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1233","17086","12065","1233","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","5","843276","19134","839977","841032","2026","112193","841045","770538","2041","100127","845290","842060","846525","NA","845290","NA","Sternberg Task ","117","138580","127","yes","1024"
