"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","689.461538462","689.461538462","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","25","25","25","0","0","25","25","0","0","25","25","25","0","25","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","13","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","1 4 9 2 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","576","8622","6619","576","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","7","179856","176412","177633","4313","98154","177638","NA","4321","91533","181862","182440","178649","12946","181862","NA","SternbergTask","26","17926","26","yes","1024"
"100","100","696.740740741","696.740740741","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","26","26","26","0","0","26","26","0","0","26","26","26","0","26","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","14","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","4 3 2 5 8","Lentiform Loewenfeld","3.3.3","2","y","0","left","left","left","left","NA","886","8622","6619","886","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","3","185939","182500","183723","4313","98154","183729","NA","4321","91533","187947","188835","184735","12946","187946","NA","SternbergTask","27","18812","27","yes","1024"
"100","100","700.035714286","700.035714286","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","27","27","27","0","0","27","27","0","0","27","27","27","0","27","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","15","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","6 9 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","789","8622","6619","789","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","8","192342","188898","190117","4313","98154","190123","NA","4321","91533","194350","195141","191132","12946","194349","NA","SternbergTask","28","19601","28","yes","1024"
"100","100","710.896551724","710.896551724","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","28","28","28","0","0","28","28","0","0","28","28","28","0","28","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","16","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","7 6 4 8 1 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","1015","8622","6619","1015","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","198600","195161","196384","4313","98154","196389","NA","4321","91533","200607","201624","197394","12946","200606","NA","SternbergTask","29","20616","29","yes","1024"
"100","100","708.333333333","708.333333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","29","29","29","0","0","29","29","0","0","29","29","29","0","29","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","17","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","9 5 3 8 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","634","8622","6619","634","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","9","205129","201684","202907","4313","98154","202912","NA","4321","91533","207136","207772","203918","12946","207136","NA","SternbergTask","30","21250","30","yes","1024"
"100","100","703.35483871","703.35483871","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","30","30","30","0","0","30","30","0","0","30","30","30","0","30","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","18","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","7","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","554","8622","6619","554","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","7","211281","207825","209062","4313","98154","209068","NA","4321","91533","213287","213843","210074","12946","213287","NA","SternbergTask","31","21804","31","yes","1024"
"100","100","702.96875","702.96875","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","31","31","31","0","0","31","31","0","0","31","31","31","0","31","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","19","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","3 9 6 2","Lentiform Loewenfeld","3.3.3","4","y","0","left","left","left","left","NA","691","8622","6619","691","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","2","217334","213895","215117","4313","98154","215122","NA","4321","91533","219348","220041","216128","12946","219348","NA","SternbergTask","32","22495","32","yes","1024"
"100","100","696.757575758","696.757575758","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","32","32","32","0","0","32","32","0","0","32","32","32","0","32","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","20","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","8 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","498","8622","6619","498","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","5","223551","220102","221332","4313","98154","221337","NA","4321","91533","225567","226067","222343","12946","225566","NA","SternbergTask","33","22993","33","yes","1024"
"100","100","695.911764706","695.911764706","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","33","33","33","0","0","33","33","0","0","33","33","33","0","33","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","21","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","4 8 1 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","668","8622","6619","668","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","7","229595","226160","227376","4313","98154","227382","NA","4321","91533","231601","232271","228388","12946","231601","NA","SternbergTask","34","23661","34","yes","1024"
"100","100","689.742857143","689.742857143","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","34","34","34","0","0","34","34","0","0","34","34","34","0","34","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","22","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.3","3","y","0","left","left","left","left","NA","480","8622","6619","480","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","7","235785","232323","233553","4313","98154","233559","NA","4321","91533","237792","238274","234569","12946","237792","NA","SternbergTask","35","24141","35","yes","1024"
"100","100","687.5","687.5","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","35","35","35","0","0","35","35","0","0","35","35","35","0","35","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","23","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","5 9 2 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","609","8622","6619","609","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","8","241777","238334","239559","4313","98154","239564","NA","4321","91533","243789","244400","240571","12946","243789","NA","SternbergTask","36","24750","36","yes","1024"
"100","100","682.432432432","682.432432432","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","36","36","36","0","0","36","36","0","0","36","36","36","0","36","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","24","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","3 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","500","8622","6619","500","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","3","247904","244457","245683","4313","98154","245688","NA","4321","91533","249912","250414","246694","12946","249911","NA","SternbergTask","37","25250","37","yes","1024"
"100","100","678.763157895","678.763157895","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","37","37","37","0","0","37","37","0","0","37","37","37","0","37","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","25","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","6 2","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","543","8622","6619","543","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","6","253926","250470","251703","4313","98154","251709","NA","4321","91533","255933","256478","252719","12946","255933","NA","SternbergTask","38","25793","38","yes","1024"
"100","100","678.128205128","678.128205128","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","38","38","38","0","0","38","38","0","0","38","38","38","0","38","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","26","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","2 7 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","654","8622","6619","654","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","8","259973","256534","257755","4313","98154","257760","NA","4321","91533","261979","262635","258766","12946","261979","NA","SternbergTask","39","26447","39","yes","1024"
"100","100","674.575","674.575","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","39","39","39","0","0","39","39","0","0","39","39","39","0","39","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","27","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","2 8 6 3 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","536","8622","6619","536","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","7","266138","262695","263919","4313","98154","263924","NA","4321","91533","268144","268683","264930","12946","268144","NA","SternbergTask","40","26983","40","yes","1024"
"100","100","676.658536585","676.658536585","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","40","40","40","0","0","40","40","0","0","40","40","40","0","40","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","28","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","8 6 3 4 7","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","760","8622","6619","760","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","1","272178","268735","269958","4313","98154","269963","NA","4321","91533","274185","274947","270968","12946","274184","NA","SternbergTask","41","27743","41","yes","1024"
"100","100","679","679","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","41","41","41","0","0","41","41","0","0","41","41","41","0","41","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","29","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","8 5 7 3 6","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","775","8622","6619","775","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","9","278452","275020","276236","4313","98154","276241","NA","4321","91533","280462","281239","277246","12946","280461","NA","SternbergTask","42","28518","42","yes","1024"
"100","100","673.744186047","673.744186047","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","42","42","42","0","0","42","42","0","0","42","42","42","0","42","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","30","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","2 3 7 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","453","8622","6619","453","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","2","284755","281300","282537","4313","98154","282543","NA","4321","91533","286762","287217","283549","12946","286762","NA","SternbergTask","43","28971","43","yes","1024"
"100","100","672.5","672.5","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","43","43","43","0","0","43","43","0","0","43","43","43","0","43","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","31","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","3 9 7 6 4","Lentiform Loewenfeld","3.3.3","3","y","0","left","left","left","left","NA","619","8622","6619","619","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","7","290712","287277","288497","4313","98154","288502","NA","4321","91533","292718","293339","289508","12946","292718","NA","SternbergTask","44","29590","44","yes","1024"
"100","100","668.555555556","668.555555556","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","44","44","44","0","0","44","44","0","0","44","44","44","0","44","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","32","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","7 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","495","8622","6619","495","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","8","296869","293399","294655","4313","98154","294660","NA","4321","91533","298876","299373","295665","12946","298876","NA","SternbergTask","45","30085","45","yes","1024"
"100","100","667.413043478","667.413043478","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","45","45","45","0","0","45","45","0","0","45","45","45","0","45","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","33","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","8 7 3","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","left","left","NA","616","8622","6619","616","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","8","302864","299419","300648","4313","98154","300653","NA","4321","91533","304869","305488","301658","12946","304869","NA","SternbergTask","46","30701","46","yes","1024"
"100","100","664.212765957","664.212765957","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","46","46","46","0","0","46","46","0","0","46","46","46","0","46","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","34","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","1 7 5 2 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","517","8622","6619","517","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","3","308998","305555","306777","4313","98154","306783","NA","4321","91533","311005","311525","307791","12946","311004","NA","SternbergTask","47","31218","47","yes","1024"
"100","100","664.5","664.5","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","47","47","47","0","0","47","47","0","0","47","47","47","0","47","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","35","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","8 5 4 7 3 1","Lentiform Loewenfeld","3.3.3","2","y","0","left","left","left","left","NA","678","8622","6619","678","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","5","315057","311598","312840","4313","98154","312845","NA","4321","91533","317063","317743","313851","12946","317063","NA","SternbergTask","48","31896","48","yes","1024"
"100","100","662.693877551","662.693877551","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","48","48","48","0","0","48","48","0","0","48","48","48","0","48","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","36","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","1 5 3 2 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","576","8622","6619","576","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","4","321233","317796","319015","4313","98154","319020","NA","4321","91533","323240","323818","320029","12946","323240","NA","SternbergTask","49","32472","49","yes","1024"
"100","100","663.94","663.94","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","49","49","49","0","0","49","49","0","0","49","49","49","0","49","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","37","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","4 1 8 7 5","Lentiform Loewenfeld","3.3.3","3","y","0","left","left","left","left","NA","725","8622","6619","725","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","8","327324","323884","325107","4313","98154","325112","NA","4321","91533","329330","330058","326118","12946","329330","NA","SternbergTask","50","33197","50","yes","1024"
"100","100","666.019607843","666.019607843","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","50","50","50","0","0","50","50","0","0","50","50","50","0","50","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","38","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","3 4 9 6 7 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","770","8622","6619","770","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","2","333602","330162","331386","4313","98154","331391","NA","4321","91533","335610","336382","332398","12946","335610","NA","SternbergTask","51","33967","51","yes","1024"
"100","100","661.711538462","661.711538462","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","51","51","51","0","0","51","51","0","0","51","51","51","0","51","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","39","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","1","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","442","8622","6619","442","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","7","339860","336415","337644","4313","98154","337649","NA","4321","91533","341870","342315","338654","12946","341869","NA","SternbergTask","52","34409","52","yes","1024"
"100","100","662.962264151","662.962264151","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","52","52","52","0","0","52","52","0","0","52","52","52","0","52","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","40","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","6 9 7 4 5 1","Lentiform Loewenfeld","3.3.3","2","y","0","left","left","left","left","NA","728","8622","6619","728","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","345824","342370","343608","4313","98154","343613","NA","4321","91533","347829","348559","344618","12946","347829","NA","SternbergTask","53","35137","53","yes","1024"
"100","100","660.555555556","660.555555556","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","53","53","53","0","0","53","53","0","0","53","53","53","0","53","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","41","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","8 4 3 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","533","8622","6619","533","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","6","352056","348615","349838","4313","98154","349843","NA","4321","91533","354069","354605","350849","12946","354068","NA","SternbergTask","54","35670","54","yes","1024"
"100","100","660.581818182","660.581818182","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","54","54","54","0","0","54","54","0","0","54","54","54","0","54","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","42","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","5 2 6","Lentiform Loewenfeld","3.3.3","2","y","0","left","left","left","left","NA","662","8622","6619","662","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","2","358105","354657","355886","4313","98154","355891","NA","4321","91533","360111","360776","356896","12946","360111","NA","SternbergTask","55","36332","55","yes","1024"
"100","100","659.107142857","659.107142857","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","55","55","55","0","0","55","55","0","0","55","55","55","0","55","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","43","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","2 5 1 4","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","578","8622","6619","578","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","6","364278","360836","362060","4313","98154","362065","NA","4321","91533","366287","366868","363072","12946","366287","NA","SternbergTask","56","36910","56","yes","1024"
"100","100","657.421052632","657.421052632","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","56","56","56","0","0","56","56","0","0","56","56","56","0","56","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","44","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","8 5 4 2 9 6","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","563","8622","6619","563","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","3","370371","366923","368146","4313","98154","368151","NA","4321","91533","372377","372942","369157","12946","372377","NA","SternbergTask","57","37473","57","yes","1024"
"100","100","656.586206897","656.586206897","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","57","57","57","0","0","57","57","0","0","57","57","57","0","57","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","45","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","2 6 4 3 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","609","8622","6619","609","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","1","376464","373014","374247","4313","98154","374253","NA","4321","91533","378470","379082","375259","12946","378470","NA","SternbergTask","58","38082","58","yes","1024"
"100","100","655.830508475","655.830508475","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","58","58","58","0","0","58","58","0","0","58","58","58","0","58","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","46","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","9 7 4 5 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","left","right","NA","612","8622","6619","612","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","6","382582","379146","380365","4313","98154","380371","NA","4321","91533","384587","385202","381377","12946","384587","NA","SternbergTask","59","38694","59","yes","1024"
"100","100","658.783333333","658.783333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","59","59","59","0","0","59","59","0","0","59","59","59","0","59","0","10/25/20 16:16:52","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","47","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/th-subject-4.csv","legacy","7 1 8 5 6 2","Lentiform Loewenfeld","3.3.3","2","y","0","left","left","left","left","NA","833","8622","6619","833","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","1","388711","385255","386489","4313","98154","386494","NA","4321","91533","390722","391558","387504","12946","390721","NA","SternbergTask","60","39527","60","yes","1024"
