acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_CorrectFeedback,count_ExpSequence,count_ExperimentLoop,count_Fixation,count_ISI,count_Instruction1,count_Instructions2,count_MemorySet,count_PracticeLoop,count_Probe,count_ThankYou,count_experiment,count_incorrectFeedback,count_keyboard_response,count_logger,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_PracticeLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_Instruction1,response_Instructions2,response_ThankYou,response_keyboard_response,response_time,response_time_Instruction1,response_time_Instructions2,response_time_ThankYou,response_time_keyboard_response,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_CorrectFeedback,time_ExpSequence,time_ExperimentLoop,time_Fixation,time_ISI,time_Instruction1,time_Instructions2,time_MemorySet,time_PracticeLoop,time_Probe,time_ThankYou,time_experiment,time_incorrectFeedback,time_keyboard_response,time_logger,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
85.29411765,85.29411765,876.7352941,876.7352941,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,67,67,0,67,67,0,0,67,0,67,0,0,67,67,67,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,55,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,6 7 8 5,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,NA,left,715,350743,448808,NA,715,2,legacy,4,1024,2,48000,-16,experiment,4,even,8,1217578,1218682,876823,1218684,1220894,2426,428014,1219689,353171,1222899,NA,2424,1155592,1222899,1223615,Sternberg Task,58,59618,68,yes,1024
85.50724638,85.50724638,872.7681159,872.7681159,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,68,68,0,68,68,0,0,68,0,68,0,0,68,68,68,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,56,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,8 7 3,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,NA,left,603,350743,448808,NA,603,2,legacy,3,1024,2,48000,-16,experiment,4,even,8,1223622,1224721,876823,1224722,1226932,2426,428014,1225726,353171,1228937,NA,2424,1155592,1228937,1229541,Sternberg Task,59,60221,69,yes,1024
85.71428571,85.71428571,868.6,868.6,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,69,69,0,69,69,0,0,69,0,69,0,0,69,69,69,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,57,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,2 3,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,NA,left,581,350743,448808,NA,581,2,legacy,2,1024,2,48000,-16,experiment,4,even,2,1229546,1230642,876823,1230644,1232854,2426,428014,1231649,353171,1234858,NA,2424,1155592,1234859,1235441,Sternberg Task,60,60802,70,yes,1024
85.91549296,85.91549296,869.4366197,869.4366197,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,70,70,0,70,70,0,0,70,0,70,0,0,70,70,70,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,58,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,9 4 2,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,NA,left,928,350743,448808,NA,928,2,legacy,3,1024,2,48000,-16,experiment,4,even,9,1235446,1236556,876823,1236558,1238766,2426,428014,1237561,353171,1240771,NA,2424,1155592,1240771,1241700,Sternberg Task,61,61730,71,yes,1024
86.11111111,86.11111111,866.2777778,866.2777778,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,71,71,0,71,71,0,0,71,0,71,0,0,71,71,71,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,59,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,2 8 9 4 1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,642,350743,448808,NA,642,2,legacy,5,1024,2,48000,-16,experiment,4,even,5,1241705,1242815,876823,1242817,1245026,2426,428014,1243821,353171,1247031,NA,2424,1155592,1247031,1247674,Sternberg Task,62,62372,72,yes,1024
86.30136986,86.30136986,863.7123288,863.7123288,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,72,72,0,72,72,0,0,72,0,72,0,0,72,72,72,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,60,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,5 2 9 6 1 7,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,NA,left,679,350743,448808,NA,679,2,legacy,6,1024,2,48000,-16,experiment,4,even,9,1247680,1248778,876823,1248780,1250990,2426,428014,1249785,353171,1252995,NA,2424,1155592,1252996,1253676,Sternberg Task,63,63051,73,yes,1024
86.48648649,86.48648649,860.4054054,860.4054054,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,73,73,0,73,73,0,0,73,0,73,0,0,73,73,73,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,61,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,9 5 3 8 4,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,NA,left,619,350743,448808,NA,619,2,legacy,5,1024,2,48000,-16,experiment,4,even,9,1253681,1254755,876823,1254756,1256966,2426,428014,1255761,353171,1258971,NA,2424,1155592,1258971,1259591,Sternberg Task,64,63670,74,yes,1024
86.66666667,86.66666667,858.1733333,858.1733333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,74,74,0,74,74,0,0,74,0,74,0,0,74,74,74,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,62,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,3 2 1 4 7,Kafkaesque Koffka,3.2.8,2,y,0,left,left,left,NA,left,693,350743,448808,NA,693,2,legacy,5,1024,2,48000,-16,experiment,4,even,2,1259595,1260690,876823,1260692,1262902,2426,428014,1261697,353171,1264907,NA,2424,1155592,1264907,1265601,Sternberg Task,65,64363,75,yes,1024
86.84210526,86.84210526,859.3421053,859.3421053,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,75,75,0,75,75,0,0,75,0,75,0,0,75,75,75,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,63,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,3 4 2,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,947,350743,448808,NA,947,2,legacy,3,1024,2,48000,-16,experiment,4,even,5,1265606,1266711,876823,1266713,1268923,2426,428014,1267717,353171,1270928,NA,2424,1155592,1270928,1271876,Sternberg Task,66,65310,76,yes,1024
87.01298701,87.01298701,860.1558442,860.1558442,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,76,76,0,76,76,0,0,76,0,76,0,0,76,76,76,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,64,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,1 6 4 3 9 7,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,922,350743,448808,NA,922,2,legacy,6,1024,2,48000,-16,experiment,4,even,8,1271881,1272978,876823,1272980,1275190,2426,428014,1273985,353171,1277195,NA,2424,1155592,1277195,1278118,Sternberg Task,67,66232,77,yes,1024
87.17948718,87.17948718,860.7179487,860.7179487,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,77,77,0,77,77,0,0,77,0,77,0,0,77,77,77,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,65,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,5 3 2 6 9 8,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,904,350743,448808,NA,904,2,legacy,6,1024,2,48000,-16,experiment,4,even,4,1278123,1279212,876823,1279213,1281423,2426,428014,1280218,353171,1283429,NA,2424,1155592,1283429,1284334,Sternberg Task,68,67136,78,yes,1024
87.34177215,87.34177215,863.3291139,863.3291139,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,78,78,0,78,78,0,0,78,0,78,0,0,78,78,78,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,66,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,3 9 1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,1067,350743,448808,NA,1067,2,legacy,3,1024,2,48000,-16,experiment,4,even,7,1284339,1285448,876823,1285450,1287660,2426,428014,1286454,353171,1289665,NA,2424,1155592,1289665,1290732,Sternberg Task,69,68203,79,yes,1024
87.5,87.5,861.3625,861.3625,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,79,79,0,79,79,0,0,79,0,79,0,0,79,79,79,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,67,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,1 5 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,706,350743,448808,NA,706,2,legacy,5,1024,2,48000,-16,experiment,4,even,4,1290738,1291839,876823,1291841,1294050,2426,428014,1292845,353171,1296051,NA,2424,1155592,1296051,1296757,Sternberg Task,70,68909,80,yes,1024
87.65432099,87.65432099,862.8024691,862.8024691,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,80,80,0,80,80,0,0,80,0,80,0,0,80,80,80,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,68,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,3 9 7 6 4,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,NA,left,978,350743,448808,NA,978,2,legacy,5,1024,2,48000,-16,experiment,4,even,7,1296762,1297860,876823,1297862,1300072,2426,428014,1298867,353171,1302077,NA,2424,1155592,1302077,1303056,Sternberg Task,71,69887,81,yes,1024
87.80487805,87.80487805,860.402439,860.402439,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,81,81,0,81,81,0,0,81,0,81,0,0,81,81,81,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,69,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,7 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,666,350743,448808,NA,666,2,legacy,2,1024,2,48000,-16,experiment,4,even,1,1303061,1304165,876823,1304166,1306375,2426,428014,1305171,353171,1308380,NA,2424,1155592,1308381,1309048,Sternberg Task,72,70553,82,yes,1024
87.95180723,87.95180723,858.6746988,858.6746988,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,82,82,0,82,82,0,0,82,0,82,0,0,82,82,82,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,70,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,6 7 5 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,717,350743,448808,NA,717,2,legacy,4,1024,2,48000,-16,experiment,4,even,2,1309053,1310171,876823,1310173,1312382,2426,428014,1311178,353171,1314388,NA,2424,1155592,1314388,1315107,Sternberg Task,73,71270,83,yes,1024
88.0952381,88.0952381,856.3809524,856.3809524,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,83,83,0,83,83,0,0,83,0,83,0,0,83,83,83,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,71,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,9 1 7 2,Kafkaesque Koffka,3.2.8,2,y,0,left,left,left,NA,left,666,350743,448808,NA,666,2,legacy,4,1024,2,48000,-16,experiment,4,even,1,1315118,1316216,876823,1316218,1318429,2426,428014,1317224,353171,1320434,NA,2424,1155592,1320434,1321101,Sternberg Task,74,71936,84,yes,1024
88.23529412,88.23529412,857.0941176,857.0941176,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,84,84,0,84,84,0,0,84,0,84,0,0,84,84,84,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,72,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,3 4 9 6 7 8,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,917,350743,448808,NA,917,2,legacy,6,1024,2,48000,-16,experiment,4,even,2,1321108,1322206,876823,1322208,1324418,2426,428014,1323212,353171,1326423,NA,2424,1155592,1326423,1327341,Sternberg Task,75,72853,85,yes,1024
88.37209302,88.37209302,858.7093023,858.7093023,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,85,85,0,85,85,0,0,85,0,85,0,0,85,85,85,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,73,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,1 4 9 3 2 5,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,NA,left,996,350743,448808,NA,996,2,legacy,6,1024,2,48000,-16,experiment,4,even,9,1327351,1328454,876823,1328456,1330666,2426,428014,1329461,353171,1332670,NA,2424,1155592,1332671,1333668,Sternberg Task,76,73849,86,yes,1024
88.50574713,88.50574713,860.3908046,860.3908046,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,86,86,0,86,86,0,0,86,0,86,0,0,86,86,86,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,74,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,2 8 7 9 5 3,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,1005,350743,448808,NA,1005,2,legacy,6,1024,2,48000,-16,experiment,4,even,6,1333673,1334774,876823,1334776,1336986,2426,428014,1335781,353171,1338990,NA,2424,1155592,1338990,1339996,Sternberg Task,77,74854,87,yes,1024
88.63636364,88.63636364,859.5568182,859.5568182,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,87,87,0,87,87,0,0,87,0,87,0,0,87,87,87,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,75,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,2 4 6 9,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,NA,left,787,350743,448808,NA,787,2,legacy,4,1024,2,48000,-16,experiment,4,even,6,1340002,1341111,876823,1341113,1343322,2426,428014,1342117,353171,1345327,NA,2424,1155592,1345328,1346116,Sternberg Task,78,75641,88,yes,1024
88.76404494,88.76404494,859.8426966,859.8426966,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,88,88,0,88,88,0,0,88,0,88,0,0,88,88,88,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,76,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,4 6 2 5 1,Kafkaesque Koffka,3.2.8,5,y,0,left,left,left,NA,left,885,350743,448808,NA,885,2,legacy,5,1024,2,48000,-16,experiment,4,even,1,1346121,1347218,876823,1347220,1349429,2426,428014,1348224,353171,1351435,NA,2424,1155592,1351435,1352321,Sternberg Task,79,76526,89,yes,1024
88.88888889,88.88888889,858.0888889,858.0888889,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,89,89,0,89,89,0,0,89,0,89,0,0,89,89,89,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,77,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,9 3 1 2 5,Kafkaesque Koffka,3.2.8,4,y,0,left,left,left,NA,left,702,350743,448808,NA,702,2,legacy,5,1024,2,48000,-16,experiment,4,even,2,1352326,1353430,876823,1353431,1355643,2426,428014,1354437,353171,1357648,NA,2424,1155592,1357648,1358351,Sternberg Task,80,77228,90,yes,1024
89.01098901,89.01098901,857.967033,857.967033,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,90,90,0,90,90,0,0,90,0,90,0,0,90,90,90,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,78,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,7 1 8 4 9 3,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,847,350743,448808,NA,847,2,legacy,6,1024,2,48000,-16,experiment,4,even,6,1358356,1359456,876823,1359458,1361667,2426,428014,1360463,353171,1363673,NA,2424,1155592,1363673,1364521,Sternberg Task,81,78075,91,yes,1024
89.13043478,89.13043478,856.5434783,856.5434783,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,91,91,0,91,91,0,0,91,0,91,0,0,91,91,91,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,79,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,1 4 9 3,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,727,350743,448808,NA,727,2,legacy,4,1024,2,48000,-16,experiment,4,even,5,1364534,1365633,876823,1365635,1367842,2426,428014,1366640,353171,1369847,NA,2424,1155592,1369847,1370575,Sternberg Task,82,78802,92,yes,1024
89.24731183,89.24731183,855.8494624,855.8494624,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,92,92,0,92,92,0,0,92,0,92,0,0,92,92,92,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,80,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,5 9 2 3,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,792,350743,448808,NA,792,2,legacy,4,1024,2,48000,-16,experiment,4,even,8,1370582,1371680,876823,1371682,1373892,2426,428014,1372686,353171,1375897,NA,2424,1155592,1375897,1376690,Sternberg Task,83,79594,93,yes,1024
89.36170213,89.36170213,860.2234043,860.2234043,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,93,93,0,93,93,0,0,93,0,93,0,0,93,93,93,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,81,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,7 6 4 8 1 2,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,1267,350743,448808,NA,1267,2,legacy,6,1024,2,48000,-16,experiment,4,even,9,1376701,1377796,876823,1377798,1380008,2426,428014,1378802,353171,1382013,NA,2424,1155592,1382013,1383281,Sternberg Task,84,80861,94,yes,1024
89.47368421,89.47368421,858.8315789,858.8315789,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,94,94,0,94,94,0,0,94,0,94,0,0,94,94,94,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,82,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,8,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,NA,left,728,350743,448808,NA,728,2,legacy,1,1024,2,48000,-16,experiment,4,even,8,1383286,1384386,876823,1384388,1386598,2426,428014,1385393,353171,1388603,NA,2424,1155592,1388603,1389332,Sternberg Task,85,81589,95,yes,1024
89.58333333,89.58333333,859.15625,859.15625,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,95,95,0,95,95,0,0,95,0,95,0,0,95,95,95,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,83,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,8 9 5 7 1 6,Kafkaesque Koffka,3.2.8,4,y,0,left,left,left,NA,left,890,350743,448808,NA,890,2,legacy,6,1024,2,48000,-16,experiment,4,even,7,1389341,1390438,876823,1390440,1392651,2426,428014,1391445,353171,1394656,NA,2424,1155592,1394656,1395547,Sternberg Task,86,82479,96,yes,1024
89.69072165,89.69072165,859.0721649,859.0721649,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,96,96,0,96,96,0,0,96,0,96,0,0,96,96,96,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,84,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,8 5 4 2 9 6,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,851,350743,448808,NA,851,2,legacy,6,1024,2,48000,-16,experiment,4,even,3,1395552,1396648,876823,1396649,1398859,2426,428014,1397654,353171,1400864,NA,2424,1155592,1400864,1401716,Sternberg Task,87,83330,97,yes,1024
89.79591837,89.79591837,859.4081633,859.4081633,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,97,97,0,97,97,0,0,97,0,97,0,0,97,97,97,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,85,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,8 4 3 5,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,892,350743,448808,NA,892,2,legacy,4,1024,2,48000,-16,experiment,4,even,6,1401721,1402838,876823,1402840,1405050,2426,428014,1403844,353171,1407055,NA,2424,1155592,1407055,1407948,Sternberg Task,88,84222,98,yes,1024
89.8989899,89.8989899,858.0606061,858.0606061,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,98,98,0,98,98,0,0,98,0,98,0,0,98,98,98,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,86,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,8 9 5 6 7,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,NA,left,726,350743,448808,NA,726,2,legacy,5,1024,2,48000,-16,experiment,4,even,8,1407953,1409046,876823,1409049,1411259,2426,428014,1410053,353171,1413264,NA,2424,1155592,1413264,1413991,Sternberg Task,89,84948,99,yes,1024
90,90,854.9,854.9,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,99,99,0,99,99,0,0,99,0,99,0,0,99,99,99,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,87,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,542,350743,448808,NA,542,2,legacy,1,1024,2,48000,-16,experiment,4,even,7,1413996,1415096,876823,1415098,1417309,2426,428014,1416103,353171,1419314,NA,2424,1155592,1419314,1419858,Sternberg Task,90,85490,100,yes,1024
90.0990099,90.0990099,852.6831683,852.6831683,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,100,100,0,100,100,0,0,100,0,100,0,0,100,100,100,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,88,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,7 8 6 1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,631,350743,448808,NA,631,2,legacy,4,1024,2,48000,-16,experiment,4,even,3,1419863,1420960,876823,1420962,1423172,2426,428014,1421967,353171,1425178,NA,2424,1155592,1425179,1425811,Sternberg Task,91,86121,101,yes,1024
90.19607843,90.19607843,849.9215686,849.9215686,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,101,101,0,101,101,0,0,101,0,101,0,0,101,101,101,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,89,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,1 3 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,571,350743,448808,NA,571,2,legacy,5,1024,2,48000,-16,experiment,4,even,5,1425816,1426924,876823,1426926,1429132,2426,428014,1427927,353171,1431139,NA,2424,1155592,1431139,1431711,Sternberg Task,92,86692,102,yes,1024
90.29126214,90.29126214,848.9902913,848.9902913,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,102,102,0,102,102,0,0,102,0,102,0,0,102,102,102,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,90,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,6 9 7 3 8 2,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,754,350743,448808,NA,754,2,legacy,6,1024,2,48000,-16,experiment,4,even,5,1431716,1432814,876823,1432816,1435026,2426,428014,1433821,353171,1437031,NA,2424,1155592,1437031,1437786,Sternberg Task,93,87446,103,yes,1024
90.38461538,90.38461538,849.9038462,849.9038462,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,103,103,0,103,103,0,0,103,0,103,0,0,103,103,103,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,91,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,9 3 8 2 1 4,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,NA,left,944,350743,448808,NA,944,2,legacy,6,1024,2,48000,-16,experiment,4,even,8,1437790,1438887,876823,1438889,1441099,2426,428014,1439894,353171,1443105,NA,2424,1155592,1443105,1444050,Sternberg Task,94,88390,104,yes,1024
