"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","correct","correct_instruction1_sketchpad","correct_keyboard_keyboard_response","correct_response","count__logger","count_correctfeeback_sketchpad","count_exp_sequence","count_experiment","count_experimentloop","count_fixation_sketchpad","count_incorrectfeedback_sketchpad","count_instruction1_sketchpad","count_instruction2_sketchpad","count_isi_sketchpad","count_keyboard_keyboard_response","count_memoryset_sketchpad","count_practice_loop","count_probe_sketchpad","count_thankyou_sketchpad","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_loop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1_sketchpad","response_instruction2_sketchpad","response_keyboard_keyboard_response","response_thankyou_sketchpad","response_time","response_time_instruction1_sketchpad","response_time_instruction2_sketchpad","response_time_keyboard_keyboard_response","response_time_thankyou_sketchpad","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time__logger","time_correctfeeback_sketchpad","time_exp_sequence","time_experiment","time_experimentloop","time_fixation_sketchpad","time_incorrectfeedback_sketchpad","time_instruction1_sketchpad","time_instruction2_sketchpad","time_isi_sketchpad","time_keyboard_keyboard_response","time_memoryset_sketchpad","time_practice_loop","time_probe_sketchpad","time_thankyou_sketchpad","title","total_correct","total_response_time","total_responses","width"
"82","82","758","758","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","117","117","117","0","0","117","117","0","0","117","117","117","0","117","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","105","11","C:/Users/User/Desktop/subject-3.csv","legacy","2 8 7 9 5 3","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","746.0","4125","4799","746","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","721239","715250","716286","2394","86569","716287","709427","2401","81769","718490","720492","717289","6527","720492","NA","Sternberg task","97","89496.0","118","1024"
"82","82","755","755","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","118","118","118","0","0","118","118","0","0","118","118","118","0","118","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","106","11","C:/Users/User/Desktop/subject-3.csv","legacy","6 7 9 3 1 2","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","447.0","4125","4799","447","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","726932","721245","722282","2394","86569","722283","709427","2401","81769","724485","726485","723284","6527","726485","NA","Sternberg task","98","89943.0","119","1024"
"81","81","755","755","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","119","119","119","0","0","119","119","0","0","119","119","119","0","119","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","107","11","C:/Users/User/Desktop/subject-3.csv","legacy","2 7 5","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","725.0","4125","4799","725","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","8","732928","726939","727998","2394","86569","727999","709427","2401","81769","730201","732202","729000","6527","732202","NA","Sternberg task","98","90668.0","120","1024"
"80","80","751","751","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","120","120","120","0","0","120","120","0","0","120","120","120","0","120","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","108","11","C:/Users/User/Desktop/subject-3.csv","legacy","7 4 2 8 1 9","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","248.0","4125","4799","248","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","5","738423","726939","733970","2394","86569","733971","732935","2401","81769","736173","738174","734972","6527","738174","NA","Sternberg task","98","90916.0","121","1024"
"80","80","749","749","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","left","121","121","121","0","0","121","121","0","0","121","121","121","0","121","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","109","11","C:/Users/User/Desktop/subject-3.csv","legacy","9 3 8 2 1 4","Melodramatic Milgram","4.0.5","3","y","0","right","left","left","right","NA","464.0","4125","4799","464","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","8","744171","726939","739502","2394","86569","739503","738429","2401","81769","741705","743706","740504","6527","743705","NA","Sternberg task","98","91380.0","122","1024"
"80","80","746","746","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","122","122","122","0","0","122","122","0","0","122","122","122","0","122","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","110","11","C:/Users/User/Desktop/subject-3.csv","legacy","7 6","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","462.0","4125","4799","462","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","6","749908","726939","745241","2394","86569","745242","744177","2401","81769","747444","749445","746243","6527","749445","NA","Sternberg task","99","91842.0","123","1024"
"79","79","745","745","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","123","123","123","0","0","123","123","0","0","123","123","123","0","123","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","111","11","C:/Users/User/Desktop/subject-3.csv","legacy","6 9 5","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","548.0","4125","4799","548","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","8","755710","749914","750956","2394","86569","750957","744177","2401","81769","753160","755162","751959","6527","755161","NA","Sternberg task","99","92390.0","124","1024"
"79","79","743","743","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","124","124","124","0","0","124","124","0","0","124","124","124","0","124","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","112","11","C:/Users/User/Desktop/subject-3.csv","legacy","8 6 3 4 7","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","494.0","4125","4799","494","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","1","761477","749914","756778","2394","86569","756779","755717","2401","81769","758981","760982","757780","6527","760982","NA","Sternberg task","99","92884.0","125","1024"
"79","79","741","741","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","125","125","125","0","0","125","125","0","0","125","125","125","0","125","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","113","11","C:/Users/User/Desktop/subject-3.csv","legacy","9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","491.0","4125","4799","491","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","6","767215","749914","762520","2394","86569","762521","761483","2401","81769","764723","766723","763522","6527","766723","NA","Sternberg task","100","93375.0","126","1024"
"79","79","739","739","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","126","126","126","0","0","126","126","0","0","126","126","126","0","126","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","114","11","C:/Users/User/Desktop/subject-3.csv","legacy","2 3","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","600.0","4125","4799","600","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","2","773062","767221","768256","2394","86569","768257","761483","2401","81769","770460","772461","769259","6527","772461","NA","Sternberg task","101","93975.0","127","1024"
"78","78","739","739","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","left","127","127","127","0","0","127","127","0","0","127","127","127","0","127","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","115","11","C:/Users/User/Desktop/subject-3.csv","legacy","3 4 9 6 2 9","Melodramatic Milgram","4.0.5","5","y","0","right","left","left","right","NA","646.0","4125","4799","646","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","2","778969","773069","774119","2394","86569","774120","761483","2401","81769","776322","778323","775121","6527","778323","NA","Sternberg task","101","94621.0","128","1024"
"78","78","736","736","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","128","128","128","0","0","128","128","0","0","128","128","128","0","128","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","116","11","C:/Users/User/Desktop/subject-3.csv","legacy","5 7 3","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","377.0","4125","4799","377","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","9","784595","773069","780014","2394","86569","780015","778976","2401","81769","782216","784217","781015","6527","784217","NA","Sternberg task","101","94998.0","129","1024"
"78","78","735","735","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","129","129","129","0","0","129","129","0","0","129","129","129","0","129","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","117","11","C:/Users/User/Desktop/subject-3.csv","legacy","3 9 8 1 6 4","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","655.0","4125","4799","655","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","7","790531","773069","785670","2394","86569","785671","784601","2401","81769","787873","789875","786672","6527","789874","NA","Sternberg task","102","95653.0","130","1024"
"77","77","733","733","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","left","130","130","130","0","0","130","130","0","0","130","130","130","0","130","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","118","11","C:/Users/User/Desktop/subject-3.csv","legacy","5 7 3 6 2","Melodramatic Milgram","4.0.5","5","y","0","right","left","left","right","NA","451.0","4125","4799","451","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","796246","790537","791588","2394","86569","791589","784601","2401","81769","793792","795794","792591","6527","795793","NA","Sternberg task","102","96104.0","131","1024"
"78","78","731","731","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","131","131","131","0","0","131","131","0","0","131","131","131","0","131","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","119","11","C:/Users/User/Desktop/subject-3.csv","legacy","9 4 2","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","415.0","4125","4799","415","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","9","801930","790537","797310","2394","86569","797311","796252","2401","81769","799513","801514","798312","6527","801514","NA","Sternberg task","103","96519.0","132","1024"
"78","78","731","731","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","132","132","132","0","0","132","132","0","0","132","132","132","0","132","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","120","11","C:/Users/User/Desktop/subject-3.csv","legacy","1 6 4","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","709.0","4125","4799","709","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","7","807914","801936","803000","2394","86569","803001","796252","2401","81769","805203","807204","804002","6527","807204","NA","Sternberg task","104","97228.0","133","1024"
"77","77","731","731","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","133","133","133","0","0","133","133","0","0","133","133","133","0","133","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","121","11","C:/Users/User/Desktop/subject-3.csv","legacy","1 7 5 2","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","818.0","4125","4799","818","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","3","814011","807921","808988","2394","86569","808989","796252","2401","81769","811191","813192","809990","6527","813192","NA","Sternberg task","104","98046.0","134","1024"
"77","77","729","729","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","left","134","134","134","0","0","134","134","0","0","134","134","134","0","134","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","122","11","C:/Users/User/Desktop/subject-3.csv","legacy","6 9 7 4 5 1","Melodramatic Milgram","4.0.5","2","y","0","right","left","left","right","NA","409.0","4125","4799","409","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","819686","807921","815071","2394","86569","815072","814017","2401","81769","817274","819276","816073","6527","819275","NA","Sternberg task","104","98455.0","135","1024"
"76","76","727","727","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","135","135","135","0","0","135","135","0","0","135","135","135","0","135","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","123","11","C:/Users/User/Desktop/subject-3.csv","legacy","2 5 1 4","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","466.0","4125","4799","466","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","6","825395","807921","820723","2394","86569","820725","819692","2401","81769","822927","824928","821726","6527","824928","NA","Sternberg task","104","98921.0","136","1024"
"76","76","722","722","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","136","136","136","0","0","136","136","0","0","136","136","136","0","136","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","124","11","C:/Users/User/Desktop/subject-3.csv","legacy","8 5 4 2 9 6","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","19.0","4125","4799","19","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","3","830685","807921","826458","2394","86569","826459","825402","2401","81769","828661","830663","827460","6527","830662","NA","Sternberg task","105","98940.0","137","1024"
"76","76","721","721","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","137","137","137","0","0","137","137","0","0","137","137","137","0","137","0","Sun Oct 22 14:00:21 2023","The main experiment item","False","Sternbergtask.osexp","C:\Users\User\Desktop","False","mono","False","18","no","white","no","yes","768","legacy","125","11","C:/Users/User/Desktop/subject-3.csv","legacy","9 1 7 2","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","574.0","4125","4799","574","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","1","836533","830692","831755","2394","86569","831756","825402","2401","81769","833958","835958","832757","6527","835958","NA","Sternberg task","106","99514.0","138","1024"
